ticker,test_month,train_months,inner_months,train_rows,val_rows,test_rows,feature_hash,first_allowed_minute,base_seed,opportunity_prevalence,side_prevalence,call_win_prevalence,put_win_prevalence,scientific_mask_rows,scientific_mask_sha256,sci_cell_degenerate,sci_cell_degenerate_reason,sci_c0_accuracy,sci_c0_balanced_accuracy,sci_c0_roc_auc,sci_c0_spearman,sci_p1_accuracy,sci_p1_balanced_accuracy,sci_p1_roc_auc,sci_p1_spearman,sci_ba_delta,status,c0_trade_threshold,c0_side_margin,c0_valid_inner,c0_test_metrics_trades,c0_test_metrics_win_rate,c0_test_metrics_profit_factor,c0_test_metrics_pnl_return,c0_test_metrics_avg_return,c0_test_metrics_max_drawdown,c0_test_metrics_call_rate,c0_test_metrics_days_with_trades,c0_test_metrics_daily_win_rate,c0_test_metrics_median_daily_return,c0_test_metrics_daily_max_drawdown,c0_test_metrics_top5_day_return,c0_test_metrics_top5_share_of_pnl,c0_test_metrics_min_month_trades,c0_test_metrics_positive_month_rate,c0_diagnostics_arm,c0_diagnostics_status,c0_diagnostics_reason,c0_selection_details_reason,c0_model_labels_call,c0_model_labels_put,c0_seed_call,c0_seed_put,p1_trade_threshold,p1_side_margin,p1_valid_inner,p1_test_metrics_trades,p1_test_metrics_win_rate,p1_test_metrics_profit_factor,p1_test_metrics_pnl_return,p1_test_metrics_avg_return,p1_test_metrics_max_drawdown,p1_test_metrics_call_rate,p1_test_metrics_days_with_trades,p1_test_metrics_daily_win_rate,p1_test_metrics_median_daily_return,p1_test_metrics_daily_max_drawdown,p1_test_metrics_top5_day_return,p1_test_metrics_top5_share_of_pnl,p1_test_metrics_min_month_trades,p1_test_metrics_positive_month_rate,p1_diagnostics_arm,p1_diagnostics_status,p1_diagnostics_reason,p1_selection_details_reason,p1_side_train_rows,p1_model_labels_opp,p1_model_labels_side,p1_seed_opp,p1_seed_side,logistic_regression_call_win_label,logistic_regression_call_win_roc_auc,logistic_regression_call_win_pr_auc,logistic_regression_call_win_balanced_accuracy,logistic_regression_call_win_spearman,logistic_regression_put_win_label,logistic_regression_put_win_roc_auc,logistic_regression_put_win_pr_auc,logistic_regression_put_win_balanced_accuracy,logistic_regression_put_win_spearman,logistic_regression_call_win_test_label,logistic_regression_call_win_test_roc_auc,logistic_regression_call_win_test_pr_auc,logistic_regression_call_win_test_balanced_accuracy,logistic_regression_call_win_test_spearman,logistic_regression_put_win_test_label,logistic_regression_put_win_test_roc_auc,logistic_regression_put_win_test_pr_auc,logistic_regression_put_win_test_balanced_accuracy,logistic_regression_put_win_test_spearman,logistic_regression_opportunity_test_label,logistic_regression_opportunity_test_roc_auc,logistic_regression_opportunity_test_pr_auc,logistic_regression_opportunity_test_balanced_accuracy,logistic_regression_opportunity_test_spearman,logistic_regression_side_test_label,logistic_regression_side_test_roc_auc,logistic_regression_side_test_pr_auc,logistic_regression_side_test_balanced_accuracy,logistic_regression_side_test_spearman,c0_diagnostics_opportunity_prevalence,c0_diagnostics_call_prevalence_in_opp_positive,c0_diagnostics_tie_rate,c0_diagnostics_side_balanced_accuracy_A,c0_diagnostics_executed_trades,c0_diagnostics_wr,c0_diagnostics_gross_profit,c0_diagnostics_gross_loss,c0_diagnostics_pf,c0_diagnostics_pnl,c0_diagnostics_max_drawdown,c0_diagnostics_call_rate,c0_diagnostics_abstention_rate,c0_diagnostics_min_hold_minutes,c0_diagnostics_worst_monthly_pf,c0_diagnostics_worst_monthly_pnl,c0_diagnostics_min_monthly_trades,c0_diagnostics_positive_month_rate,c0_diagnostics_pooled_pf,c0_diagnostics_outer_trade_records,c0_selection_details_trade_threshold,c0_selection_details_side_margin,c0_selection_details_rank_key,c0_selection_details_total_trades,c0_selection_details_total_pnl,c0_selection_details_gate_details_months_202406_trades,c0_selection_details_gate_details_months_202406_pf,c0_selection_details_gate_details_months_202406_wr,c0_selection_details_gate_details_months_202406_pnl,c0_selection_details_gate_details_months_202406_min_hold_minutes,c0_selection_details_gate_details_months_202406_pass,c0_selection_details_gate_details_months_202407_trades,c0_selection_details_gate_details_months_202407_pf,c0_selection_details_gate_details_months_202407_wr,c0_selection_details_gate_details_months_202407_pnl,c0_selection_details_gate_details_months_202407_min_hold_minutes,c0_selection_details_gate_details_months_202407_pass,c0_selection_details_gate_details_months_202408_trades,c0_selection_details_gate_details_months_202408_pf,c0_selection_details_gate_details_months_202408_wr,c0_selection_details_gate_details_months_202408_pnl,c0_selection_details_gate_details_months_202408_min_hold_minutes,c0_selection_details_gate_details_months_202408_pass,c0_selection_details_gate_details_months_202409_trades,c0_selection_details_gate_details_months_202409_pf,c0_selection_details_gate_details_months_202409_wr,c0_selection_details_gate_details_months_202409_pnl,c0_selection_details_gate_details_months_202409_min_hold_minutes,c0_selection_details_gate_details_months_202409_pass,p1_diagnostics_opportunity_prevalence,p1_diagnostics_call_prevalence_in_opp_positive,p1_diagnostics_tie_rate,p1_diagnostics_opportunity_auc,p1_diagnostics_opportunity_pr_auc,p1_diagnostics_side_accuracy_A,p1_diagnostics_side_balanced_accuracy_A,p1_diagnostics_side_roc_auc_A,p1_diagnostics_spearman_side_advantage_A,p1_diagnostics_spearman_side_advantage_p_A,p1_diagnostics_executed_trades,p1_diagnostics_wr,p1_diagnostics_gross_profit,p1_diagnostics_gross_loss,p1_diagnostics_pf,p1_diagnostics_pnl,p1_diagnostics_max_drawdown,p1_diagnostics_call_rate,p1_diagnostics_abstention_rate,p1_diagnostics_min_hold_minutes,p1_diagnostics_worst_monthly_pf,p1_diagnostics_worst_monthly_pnl,p1_diagnostics_min_monthly_trades,p1_diagnostics_positive_month_rate,p1_diagnostics_pooled_pf,p1_diagnostics_outer_trade_records,p1_selection_details_trade_threshold,p1_selection_details_side_margin,p1_selection_details_rank_key,p1_selection_details_total_trades,p1_selection_details_total_pnl,p1_selection_details_gate_details_months_202407_trades,p1_selection_details_gate_details_months_202407_pf,p1_selection_details_gate_details_months_202407_wr,p1_selection_details_gate_details_months_202407_pnl,p1_selection_details_gate_details_months_202407_min_hold_minutes,p1_selection_details_gate_details_months_202407_pass,p1_selection_details_gate_details_months_202408_trades,p1_selection_details_gate_details_months_202408_pf,p1_selection_details_gate_details_months_202408_wr,p1_selection_details_gate_details_months_202408_pnl,p1_selection_details_gate_details_months_202408_min_hold_minutes,p1_selection_details_gate_details_months_202408_pass,p1_selection_details_gate_details_months_202409_trades,p1_selection_details_gate_details_months_202409_pf,p1_selection_details_gate_details_months_202409_wr,p1_selection_details_gate_details_months_202409_pnl,p1_selection_details_gate_details_months_202409_min_hold_minutes,p1_selection_details_gate_details_months_202409_pass,c0_selection_details_gate_details_months_202411_trades,c0_selection_details_gate_details_months_202411_pf,c0_selection_details_gate_details_months_202411_wr,c0_selection_details_gate_details_months_202411_pnl,c0_selection_details_gate_details_months_202411_min_hold_minutes,c0_selection_details_gate_details_months_202411_pass,c0_selection_details_gate_details_months_202412_trades,c0_selection_details_gate_details_months_202412_pf,c0_selection_details_gate_details_months_202412_wr,c0_selection_details_gate_details_months_202412_pnl,c0_selection_details_gate_details_months_202412_min_hold_minutes,c0_selection_details_gate_details_months_202412_pass,c0_selection_details_gate_details_months_202501_trades,c0_selection_details_gate_details_months_202501_pf,c0_selection_details_gate_details_months_202501_wr,c0_selection_details_gate_details_months_202501_pnl,c0_selection_details_gate_details_months_202501_min_hold_minutes,c0_selection_details_gate_details_months_202501_pass
SPXW,202403,"202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311","202312,202401,202402",8970,2271,744,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202545,0.796432552954292,0.5228163493840985,0.4258639910813824,0.38929765886287626,544,347cdfd22f442495992cea954603aa278eb4588bb8743020abe6699806b2f5e4,False,,0.5827205882352942,0.5545897127366776,0.6305685794503686,0.2359834188524263,0.5955882352941176,0.5657718213628757,0.6388946516742045,0.23729195858171998,0.011182108626198173,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202546,202547,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7144,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202548,202549,call_win_train,0.5685,0.4772,0.5087,0.1174,put_win_train,0.5695,0.4338,0.4975,0.1174,call_win_test,0.4742,0.4115,0.4929,-0.0443,put_win_test,0.6486,0.437,0.5085,0.2393,opportunity_test,0.5962,0.7876,0.5,0.1478,side_test,0.5617,0.6285,0.5154,0.1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202404,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312","202401,202402,202403",9018,2282,834,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202546,0.7879795963628299,0.5370109766394596,0.43257928587269906,0.3753603903304502,611,99ef3ce07d3b6a4844899a0437af06913d7ae95220c42e137f8f52f7f7caef53,False,,0.46153846153846156,0.4782085619719537,0.4495579653340301,-0.04956534636303663,0.4746317512274959,0.49235149377231946,0.46217663966553435,-0.042050803863840996,0.014142931800365743,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202547,202548,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7106,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202549,202550,call_win_train,0.5652,0.4793,0.5112,0.112,put_win_train,0.5601,0.4126,0.4998,0.1008,call_win_test,0.5598,0.4104,0.5321,0.0982,put_win_test,0.4956,0.4488,0.5089,-0.0075,opportunity_test,0.5375,0.7423,0.5,0.0575,side_test,0.5481,0.4952,0.5321,0.0826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202405,"202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401","202402,202403,202404",9128,2328,806,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202547,0.7913014899211218,0.526446967599003,0.42659947414548643,0.3857361963190184,593,0342f23550eb2f9fd2c0b57fbfe683d2f4e309548f58f9c4a2bbf59fdec194e8,False,,0.4974704890387858,0.5050887978142077,0.4767531876138434,-0.012983051624822255,0.47217537942664417,0.4787568306010929,0.4339253187613843,-0.10030459041309202,-0.02633196721311476,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202548,202549,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7222,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202550,202551,call_win_train,0.5777,0.4819,0.5151,0.1332,put_win_train,0.5613,0.4241,0.502,0.1034,call_win_test,0.4171,0.3094,0.4524,-0.1383,put_win_test,0.5053,0.3905,0.5126,0.009,opportunity_test,0.4207,0.6911,0.5,-0.1211,side_test,0.4575,0.4602,0.4623,-0.0736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202406,"202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402","202403,202404,202405",9277,2384,699,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202548,0.7932521289209874,0.5297635226963849,0.43106607739570985,0.38568502748733424,580,724306f6b446563131fa7f5ba0bdf250ebf5b221aa67991ad2a47b2a45f06d45,False,,0.6551724137931034,0.6456670365465154,0.676999439214423,0.2551936252295507,0.6344827586206897,0.6242975265776569,0.6682893653577693,0.28316862794107867,-0.021369509968858447,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202549,202550,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7358,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202551,202552,call_win_train,0.5728,0.4789,0.5161,0.1248,put_win_train,0.5521,0.4219,0.5028,0.0879,call_win_test,0.5862,0.5198,0.5345,0.1488,put_win_test,0.5798,0.5159,0.5005,0.1363,opportunity_test,0.6082,0.8657,0.5,0.1409,side_test,0.5829,0.5568,0.5513,0.1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202407,"202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403","202404,202405,202406",9205,2339,809,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202549,0.7921781640412819,0.5372376903031134,0.4358500814774579,0.379467680608365,635,cb420c32c18b731281cc6ff1721a44ca8114b2491546457de5b398dc94cb801c,False,,0.5007874015748032,0.5008680555555556,0.5256150793650793,0.06044236495307817,0.5338582677165354,0.5339037698412699,0.5606547619047619,0.11811837306826861,0.03303571428571428,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202550,202551,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7291,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202552,202553,call_win_train,0.5841,0.5039,0.5413,0.1445,put_win_train,0.5712,0.4273,0.5047,0.1197,call_win_test,0.6099,0.4741,0.5306,0.1875,put_win_test,0.5494,0.502,0.5365,0.0844,opportunity_test,0.6575,0.8606,0.5287,0.2242,side_test,0.5578,0.5119,0.5809,0.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202408,"202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404","202405,202406,202407",9313,2314,749,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202550,0.7882529797057876,0.5237057220708446,0.4243530548695372,0.3881670782776764,617,3e704620488929421d693bb3f833857dbb4f0477a2d794c35d18e294d633e586,False,,0.5834683954619124,0.5724685883222469,0.5917115404920282,0.17905797638160814,0.5850891410048622,0.57352972231021,0.5972019850068631,0.1959695653471683,0.0010611339879631476,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202551,202552,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7340,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202553,202554,call_win_train,0.555,0.4641,0.5058,0.0941,put_win_train,0.5519,0.428,0.5049,0.0875,call_win_test,0.5006,0.4538,0.4786,0.001,put_win_test,0.5206,0.4037,0.5007,0.0348,opportunity_test,0.479,0.8003,0.5,-0.0277,side_test,0.5097,0.5695,0.4921,0.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202409,"202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405","202406,202407,202408",9371,2257,752,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202551,0.7856151958168819,0.5193587827740797,0.41980578380108846,0.38992636858392915,566,f467ace94f3ee5fd66bd85f89502da592bcb84a1e56d67375dc3a08944229411,False,,0.4540636042402827,0.45945962849459004,0.4163362311589218,-0.1472361813119184,0.4469964664310954,0.4528300706735881,0.37599599724810806,-0.20425928677033384,-0.006629557821001941,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202552,202553,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7361,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202554,202555,call_win_train,0.5505,0.4595,0.5061,0.0864,put_win_train,0.5573,0.4335,0.5053,0.0968,call_win_test,0.6429,0.5079,0.5618,0.2383,put_win_test,0.4858,0.379,0.491,-0.0241,opportunity_test,0.5479,0.769,0.5,0.0716,side_test,0.5595,0.5555,0.5282,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202410,"202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406","202407,202408,202409",9289,2310,816,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202552,0.785983421250942,0.5171232876712328,0.4187748950371407,0.3925072666594897,609,808cb866bcfeffe68b292d3fad585b6800faa56016f7c4e1f53c1ad39e8ff840,False,,0.4630541871921182,0.46224949845762237,0.4297301378432599,-0.10560448709405532,0.4663382594417077,0.46593826175119185,0.43891968850443297,-0.08790829766371921,0.003688763293569486,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202553,202554,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7300,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202555,202556,call_win_train,0.5475,0.4538,0.5034,0.0811,put_win_train,0.5662,0.4418,0.5036,0.112,call_win_test,0.4193,0.3211,0.482,-0.136,put_win_test,0.4209,0.324,0.4691,-0.1333,opportunity_test,0.5476,0.7587,0.5,0.0718,side_test,0.3611,0.4072,0.4273,-0.2406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202411,"202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407","202408,202409,202410",9337,2317,707,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202553,0.7852629324194067,0.510980766607557,0.4142658241405162,0.3983078076469958,523,f2387f4c9120871e5703aa323a2e1f0ca7e06e14ba9cd832641ce5430bcb6742,False,,0.5105162523900574,0.5110842490842491,0.5208205128205128,0.031604583122348276,0.5602294455066922,0.5600512820512821,0.5679560439560439,0.10569678385127287,0.048967032967032975,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202554,202555,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7331,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202556,202557,call_win_train,0.5552,0.4609,0.5073,0.0942,put_win_train,0.5705,0.454,0.5074,0.1195,call_win_test,0.4906,0.3903,0.5059,-0.0159,put_win_test,0.5829,0.42,0.4984,0.1377,opportunity_test,0.5584,0.7567,0.5,0.0888,side_test,0.5324,0.571,0.537,0.0561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202412,"202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408","202409,202410,202411",9271,2275,797,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202554,0.7831949088555711,0.5106060606060606,0.4134397583863661,0.397583863660878,613,b5a749301e5a86772084504cd172310fe615e47903cb6f6d8a8f803714755c78,False,,0.5464926590538336,0.542883775434111,0.5436561201661873,0.06095426755711065,0.5073409461663948,0.5037924789602641,0.5107702141259188,0.0029808317517436575,-0.039091296473846904,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202555,202556,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7260,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202557,202558,call_win_train,0.5469,0.4514,0.5036,0.0799,put_win_train,0.5757,0.4529,0.5061,0.1284,call_win_test,0.5696,0.479,0.5011,0.1189,put_win_test,0.4374,0.3427,0.5,-0.1055,opportunity_test,0.5571,0.792,0.5245,0.0833,side_test,0.4493,0.4756,0.4535,-0.0878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202501,"202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409","202410,202411,202412",9243,2320,732,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202643,0.7811316672076166,0.5183543427067461,0.4175051390241264,0.390674023585416,590,01fe191e159d1dc9b19502624e63dfcfc27271b5b315854843d92972a3816b75,False,,0.48135593220338985,0.48204560140312014,0.489418905197083,-0.03632899927985127,0.5525423728813559,0.548047632234838,0.5497092218222099,0.06615619528103556,0.06600203083171785,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202644,202645,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7219,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202646,202647,call_win_train,0.5514,0.4632,0.5108,0.0877,put_win_train,0.5773,0.4433,0.5033,0.1307,call_win_test,0.4729,0.413,0.4889,-0.0465,put_win_test,0.5239,0.4191,0.5051,0.0402,opportunity_test,0.6119,0.8697,0.5,0.1532,side_test,0.4715,0.4948,0.4979,-0.0492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202502,"202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410","202411,202412,202501",9244,2236,604,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202644,0.7712029424491562,0.5189393939393939,0.41194288186932065,0.3858719169190826,457,c3f9b098af85490031dc9ff498138d01f7d760207277df5527b6a7e40ed167b8,False,,0.5711159737417943,0.5711234965142113,0.6028690722439286,0.08661330946162635,0.5886214442013129,0.5886194744503179,0.6211790393013101,0.11069263678742837,0.017495977936106577,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202645,202646,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7128,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202647,202648,call_win_train,0.5471,0.4494,0.5054,0.0803,put_win_train,0.5716,0.4342,0.5022,0.1208,call_win_test,0.4824,0.3626,0.4869,-0.0296,put_win_test,0.5731,0.4198,0.496,0.1237,opportunity_test,0.481,0.7519,0.5,-0.0282,side_test,0.5897,0.5933,0.5266,0.1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPXW,202503,"202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411","202412,202501,202502",9187,2133,684,fa2057653ed0327b7f84a165c25f6e6d31e31b3b05c5591593e9c0bd3056d50e,635,202645,0.7681506476542941,0.5185657596371882,0.4104713181669751,0.3842385980189398,544,fcb220216cce604619f10667d4b8902e0b6fc9af1e0964c0de6cc89a31187e2b,False,,0.4650735294117647,0.4591695501730104,0.450817558857453,-0.0945806877040645,0.5073529411764706,0.502883506343714,0.5105366714159713,0.03280360712663218,0.043713956170703616,completed,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,C0,abstain,no_valid_inner_config,no_valid_config,call_win_label = int(call_return > 0),put_win_label = int(put_return > 0),202646,202647,0.5,0.0,False,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,P1,abstain,no_valid_inner_config,no_valid_config,7056,"opportunity_label = int(max(call_return, put_return) > 0)",side_label = int(call_return > put_return),202648,202649,call_win_train,0.5523,0.4556,0.5071,0.0891,put_win_train,0.5741,0.4356,0.5043,0.1249,call_win_test,0.5346,0.4205,0.5041,0.0585,put_win_test,0.6432,0.5697,0.5398,0.2467,opportunity_test,0.6457,0.8701,0.5,0.2037,side_test,0.5919,0.5718,0.5378,0.1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
