ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230601,680,9.526531833059515,executable_quote,1.4680852877063058,42,1.4594595308631235,45,-0.6037736171587955,33,-0.6025641245092703,33,21.871417540628034,635.0,-20.48401263685156,3152361023.5482216,-787215533.0883511,1313192185.5455244,202306,PUT,1.0,-0.6037736171587955,33.0,20230601,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230601,715,12.812914730917502,executable_quote,0.8965516617692204,30,0.8965516617692204,30,-0.6122449103716459,33,-0.6081081002711206,33,22.40343884572897,670.0,21.318484565073653,5366484338.73394,1813427548.1960497,1184352263.5126302,202306,PUT,1.0,-0.6122449103716459,33.0,20230601,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230601,815,-6.6809873099415995,executable_quote,0.3469387298323432,30,0.3469387298323432,30,-0.6,30,-0.637499988079071,32,22.665607601491008,770.0,22.66532819834917,6975065821.249818,6973117238.1773405,649527.6908257803,202306,CALL,1.0,0.3469387298323432,30.0,20230601,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230602,680,-2.2203632308759325,executable_quote,0.30612244302161007,131,0.39473690980028997,131,-0.6571428435189384,88,-0.6224489820743292,88,23.555658446396723,635.0,23.504574212472054,16986053234.778538,16140124482.19723,281976250.86043614,202306,CALL,1.0,0.30612244302161007,131.0,20230602,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230602,835,0.8413355209579976,executable_quote,-0.604166687362723,95,-0.604166687362723,95,-0.2444444232516818,30,-0.6216216329417147,54,23.5002267577177,790.0,23.48285636296298,16070108327.58656,15793374647.021505,92244560.18835132,202306,PUT,1.0,-0.2444444232516818,30.0,20230602,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230605,680,4.8047455716959675,executable_quote,0.1333333651224773,62,0.17021281344688965,62,-0.6129031985160827,55,-0.6086956544273968,56,22.76888157842857,635.0,22.49566100925509,7733919165.95183,5884931919.338836,616329082.2043314,202306,PUT,1.0,-0.6129031985160827,55.0,20230605,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230605,735,7.872862259714619,executable_quote,-0.6538461503192516,73,-0.7386363747198716,74,0.7560975553023537,75,0.8181818444538382,75,23.05308639983461,690.0,22.8076020667346,10276097453.352507,8039253492.300777,745614653.6839098,202306,PUT,1.0,0.7560975553023537,75.0,20230605,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230606,680,-2.8712570075939414,executable_quote,-0.6086956544273968,77,-0.6447368313731248,78,-0.2452830460284594,30,-0.20512824901854076,30,21.7917471339965,635.0,21.347969630124624,2910955263.930034,1867692651.1852937,347754204.24824685,202306,CALL,1.0,-0.6086956544273968,77.0,20230606,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230606,795,14.555862793939056,executable_quote,-0.645161271715511,30,-0.6166666746139526,33,0.8461537521031268,30,0.7272726944327021,30,21.672847573301116,750.0,21.4689855529143,2584628376.114347,2107958019.2067447,158890118.96920076,202306,PUT,1.0,0.8461537521031268,30.0,20230606,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230606,825,-4.233916400081528,executable_quote,0.2399999618530273,81,0.2399999618530273,81,-0.6136363611733618,43,-0.6081081002711206,46,20.756796151262165,780.0,20.38904157335185,1034098790.2484154,715893214.4374229,106068525.27033083,202306,CALL,1.0,0.2399999618530273,81.0,20230606,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230607,690,5.049276671713621,executable_quote,-0.6296296361706056,30,-0.6136363611733618,30,0.8,31,0.6749999523162842,31,21.56980579865351,645.0,21.055830900711126,2331565572.0559607,1394540629.2966874,312341647.5864244,202306,PUT,1.0,0.8,31.0,20230607,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230607,740,-2.9708822697949167,executable_quote,-0.6756756669679118,60,-0.6060606148179462,60,0.43859650590449895,63,0.4545454446934474,63,-15.20223621731032,695.0,21.890761467635844,-4001724.564994433,3213933673.5687656,-1072645132.7112533,202306,PUT,1.0,0.43859650590449895,63.0,20230607,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230607,805,-16.751170799794714,executable_quote,0.3191489491218791,43,0.3095238689932991,46,-0.6000000068119594,36,-0.6140350664384764,38,-21.292553925659615,760.0,20.335502314695116,-1767008649.149936,678572790.6582227,-815193813.2693863,202306,PUT,1.0,-0.6000000068119594,36.0,20230607,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230608,680,-2.381781978815223,executable_quote,1.2142856838751808,72,1.2142856838751808,72,-0.6170212711992171,61,-0.638888892568188,62,22.199129308999137,635.0,21.52309170930044,4374811669.11739,2225153433.0273085,716552745.3633604,202306,CALL,1.0,1.2142856838751808,72.0,20230608,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230608,755,10.847226109249597,executable_quote,-0.6595744491972598,47,-0.675000011920929,48,0.14705881940452303,30,0.1724137874335654,30,22.759633985675816,710.0,22.319390182572125,7662728708.629644,4933873332.602447,909618458.6757326,202306,PUT,1.0,0.14705881940452303,30.0,20230608,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230608,785,5.458825566486691,executable_quote,-0.6,35,-0.6,35,0.5121951106047073,39,0.7714285169328963,46,22.693305839553133,740.0,22.566068850388515,7170963338.835474,6314212300.125114,285583679.57011986,202306,PUT,1.0,0.5121951106047073,39.0,20230608,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230609,680,2.3410566316095505,executable_quote,-0.7115384509577549,30,-0.6744186246375761,30,1.4444444444444446,30,1.2448979154918063,30,23.57691201691627,635.0,23.543709663925497,17350931260.552654,16784298342.708803,188877639.2812837,202306,PUT,1.0,1.4444444444444446,30.0,20230609,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230609,740,5.7225828590357075,executable_quote,0.2399999618530273,89,0.2857143668090443,89,0.13999996185302743,30,0.12820512507010418,30,23.17079259252995,695.0,23.02712566085615,11559721317.801573,10012755436.304836,515655293.8322455,202306,PUT,1.0,0.13999996185302743,30.0,20230609,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230609,770,4.143495405448672,executable_quote,0.8235293045175971,59,0.8000000317891438,59,-0.6271186420130546,40,-0.6271186420130546,40,23.07365562766347,725.0,22.943078612054883,10489657698.144827,9205607184.722574,428016837.8074176,202306,PUT,1.0,-0.6271186420130546,40.0,20230609,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230609,810,6.532061250164034,executable_quote,-0.6428571367750362,70,-0.6153846012770066,80,-0.625,43,-0.6323529514886925,52,23.390261622515602,765.0,22.953958439102205,14396653525.326668,9306309416.856285,1696781369.4901276,202306,PUT,1.0,-0.625,43.0,20230609,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230612,680,2.0885947202642363,executable_quote,0.29545447402749336,153,0.28947372548798156,108,-0.6428571367750362,67,-0.6162790923327471,68,22.36966233626624,635.0,22.17833622377212,5188250237.141706,4284785046.4066334,301155063.5783577,202306,PUT,1.0,-0.6428571367750362,67.0,20230612,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230612,750,2.2255886546140857,executable_quote,0.22448977208643983,96,0.22448977208643983,96,-0.611111107431812,75,-0.6290322543431022,77,22.73717100224373,705.0,22.699363406089773,7492519817.352832,7214533758.525075,92662019.60925229,202306,PUT,1.0,-0.611111107431812,75.0,20230612,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230612,825,3.3827260359609035,executable_quote,0.09090911061310525,30,0.11111109148818321,53,-0.6333333253860474,47,-0.6491227952764007,51,22.888592438887315,780.0,22.755964808964407,8717448586.590279,7634664320.9867735,360928088.53450173,202306,PUT,1.0,-0.6333333253860474,47.0,20230612,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
