ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count
SPXW,20260602,20260602,202606,202606,13:00,780,zero_dte,PUT,-0.3262473529222327,-0.4053578455982343,-0.3262473529222327,-0.6,1.0357142023025396,1.0357142023025396,1.632418154616142,1.89119091735801,8.252993226076644,6.438361780498614,1.89119091735801,3.7566142981426687,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260602,20260602,202606,202606,13:05,785,zero_dte,CALL,-0.2523890459214652,-0.2523890459214652,-0.33537246963770306,-0.6,1.4166667423551078,-0.6,2.853513318168986,1.2214437041402348,1.274026981930021,10.291251531318046,1.2214437041402348,2.815584225950296,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260602,20260602,202606,202606,13:10,790,zero_dte,CALL,0.07206844173178167,0.07206844173178167,-0.33155833229031956,-0.6,0.898148180853028,-0.6,1.269921084017684,-4.122910825048454,-1.011328611961737,3.8759811779121023,-4.122910825048454,-3.217372370675209,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260602,20260602,202606,202606,13:15,795,zero_dte,PUT,-0.26030161731007007,-0.33050883872624126,-0.26030161731007007,-0.6,1.0700000762939452,1.0700000762939452,1.0992995271045756,0.17060280255609683,-2.7314174171333416,5.519321572000635,0.17060280255609683,-2.145332395967481,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,10:50,650,zero_dte,PUT,0.30988926661433014,-0.33596853238882834,0.30988926661433014,-0.6,0.28488363066901146,0.28488363066901146,15.011749909726422,-7.876491054478185,-9.326493818653248,-9.563294057572946,-7.876491054478185,,1,93,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:05,665,zero_dte,PUT,0.48524735058358026,-0.2900803736916202,0.48524735058358026,-0.6,0.26219511060470735,0.26219511060470735,18.88613438348816,-2.65248041709798,3.8817155338821685,-5.448398564363854,-2.65248041709798,,1,38,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:15,675,zero_dte,PUT,0.4105629079636537,-0.22200280996785457,0.4105629079636537,-0.6,0.5192307504206253,0.5192307504206253,16.52814357832858,-7.386792160544164,-5.013748507617377,-6.3587832827971535,-7.386792160544164,,1,31,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:20,680,zero_dte,PUT,0.39968335671788435,-0.12475078449895025,0.39968335671788435,-0.6,0.9924243037256226,0.9924243037256226,19.228963604680246,2.7060234289555396,0.3434897163168138,4.225338583137006,2.7060234289555396,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:25,685,zero_dte,PUT,0.15832012622808384,-0.36605728301880114,0.15832012622808384,0.35221004809205847,0.3597561117441157,0.3597561117441157,9.590546616003879,-9.647669631209776,-14.325919466574577,-11.769834406650803,-9.647669631209776,,1,58,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:35,695,zero_dte,PUT,0.2839672443057508,-0.32868208268627025,0.2839672443057508,-0.6,0.5887096724574696,0.5887096724574696,13.838739068617977,-8.628622947408626,-5.397694264311914,-5.054389953241811,-8.628622947408626,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:40,700,zero_dte,PUT,0.20745296471814645,-0.37874262939892667,0.20745296471814645,-0.6,0.3029411540311926,0.3029411540311926,8.164869462085033,-5.678506032582575,-1.426842151910357,-15.750717535908398,-5.678506032582575,,1,43,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:45,705,zero_dte,PUT,0.1584973354000645,-0.41719035324707354,0.1584973354000645,-0.6,0.5441175686859363,0.5441175686859363,4.876913907981405,-3.289559844119605,-17.587084251474707,-11.656914647263372,-3.289559844119605,,1,39,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:50,710,zero_dte,PUT,0.23395384061593025,-0.32628896777656524,0.23395384061593025,-0.6,0.5159575590562844,0.5159575590562844,11.095058329513622,6.225051152095595,-2.7467282501192347,-8.142939914499436,6.225051152095595,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,11:55,715,zero_dte,PUT,0.22124533839925783,-0.22285271645201402,0.22124533839925783,-0.6,1.5624999580904846,1.5624999580904846,9.946902337493023,-1.1492991886996595,1.7838072110198944,0.356710537976479,-1.1492991886996595,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:00,720,zero_dte,PUT,0.1904727955264129,-0.3201089689139429,0.1904727955264129,-0.6,1.3970587492814133,1.3970587492814133,8.085581620278816,-1.8628269211262705,3.2112642061821184,-14.381467722707209,-1.8628269211262705,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:05,725,zero_dte,PUT,0.2143514978234581,-0.3196887911691575,0.2143514978234581,-0.6,1.75,1.75,9.761961402130886,1.6780178564057557,-1.3343995630854533,-4.08076128990742,1.6780178564057557,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:10,730,zero_dte,PUT,0.2606686646722556,-0.32413367732668485,0.2606686646722556,-0.6,1.2954545454545454,1.2954545454545454,6.09201360310954,-3.672184899057296,-3.8572385693669275,-2.074119415345077,-3.672184899057296,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:15,735,zero_dte,PUT,0.2758514537974645,-0.2319033799320146,0.2758514537974645,-0.6,1.6911763880904593,1.6911763880904593,7.04247480113477,0.9511310296561604,-1.0438419422009737,2.1670870587531255,0.9511310296561604,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:20,740,zero_dte,PUT,0.22416939935307825,-0.2767442033605326,0.22416939935307825,-0.6,0.8581081324898472,0.8581081324898472,1.0968652057248487,-5.9462618201788775,-8.666046744920664,-9.999289911106768,-5.9462618201788775,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:25,745,zero_dte,PUT,0.17598016828754326,-0.033375931915725784,0.17598016828754326,0.38333326404930346,-0.6,-0.6,6.576550459405549,-7.668372521247857,-12.660237993116219,-16.512593206654547,-7.668372521247857,-9.28533400180065,-1,32,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:30,750,zero_dte,PUT,0.3098098325350397,-0.396027127523817,0.3098098325350397,0.27430544862593087,0.537878842612163,0.537878842612163,3.3734480637228383,3.2020222101203366,-10.412410292324203,-11.455165343466911,3.2020222101203366,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:35,755,zero_dte,PUT,-0.021434232220995664,-0.054738164507145526,-0.021434232220995664,0.7011110517713759,-0.6,-0.6,7.344669163910181,-3.9683065103413018,-8.435338892289757,-17.094075533096166,-3.9683065103413018,-8.482264703036924,-1,33,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:40,760,zero_dte,PUT,0.15097846624736533,-0.1113770501575645,0.15097846624736533,0.8467742580528954,-0.6,-0.6,5.557339138692888,-2.5406210215972447,-3.3079809757496914,-15.96403098622301,-2.5406210215972447,-0.269794084599706,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:45,765,zero_dte,PUT,0.23454735733670412,0.02355654991161547,0.23454735733670412,0.5067567341165706,-0.6,-0.6,4.8028279257539,5.082533322293692,-1.4286936850382848,-11.839616362878669,5.082533322293692,3.6390281491649468,-1,44,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:50,770,zero_dte,PUT,0.21523643246620336,-0.3331305061485113,0.21523643246620336,0.3124999767169361,0.3991227952764007,0.3991227952764007,1.3615229483111273,6.165190278870636,8.707377641670178,0.2646937812511574,6.165190278870636,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,12:55,775,zero_dte,PUT,0.2309710830709176,-0.35684844524182885,0.2309710830709176,0.5009728081284224,-0.6,-0.6,1.7726657269708606,-3.133633186866991,8.113698286886795,4.803033315179395,-3.133633186866991,,-1,42,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:00,780,zero_dte,PUT,0.24159738773542053,-0.18009875330013592,0.24159738773542053,-0.6,0.8790322927977128,0.8790322927977128,5.034945178339798,6.811040226726295,9.842728864117856,8.412628954621582,6.811040226726295,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:05,785,zero_dte,PUT,0.29977091750487844,-0.257750879535958,0.29977091750487844,0.3017240869020894,0.5235847698577027,0.5235847698577027,0.1846568971546309,-4.850377846757903,-1.1768877832007973,7.529465097830812,-4.850377846757903,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:10,790,zero_dte,PUT,0.20617950525019849,-0.2782813530060512,0.20617950525019849,0.3597561117441157,0.6911763880904593,0.6911763880904593,1.6126120984899288,1.428185512259983,3.385823827508627,11.50226926969422,1.428185512259983,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:15,795,zero_dte,PUT,0.07627812999785931,0.013589793562313632,0.07627812999785931,0.8879308984055716,-0.6,-0.6,5.596529802667896,-7.205109540130428,-10.625528372387727,-0.7932579277503127,-7.205109540130428,-10.095435882028214,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:20,800,zero_dte,PUT,0.11341326252521788,0.01821738710998863,0.11341326252521788,0.8879308984055716,-0.6,-0.6,5.080738522973434,0.5155293527092653,-5.262721568907169,-6.438989988836186,0.5155293527092653,-1.3470894356359953,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:25,805,zero_dte,PUT,0.26909769126180777,-0.199405707230808,0.26909769126180777,1.097826177095873,-0.6,-0.6,1.587297487187965,3.4928866107719614,-3.1994017454428647,0.18533882099935894,3.4928866107719614,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:30,810,zero_dte,PUT,0.10520380720093224,-0.011177365121032222,0.10520380720093224,2.0227273778153534,-0.6,-0.6,5.292090172772014,-3.702833112910753,0.3042786029161526,-10.321573081564228,-3.702833112910753,-6.463377222664102,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:35,815,zero_dte,PUT,0.2427344629845424,-0.290286256566692,0.2427344629845424,0.4375000046566129,-0.6,-0.6,3.647969638978801,8.94332230857664,8.73189353020054,3.4645766088514662,8.94332230857664,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:40,820,zero_dte,PUT,0.3635929597575352,-0.24867891612850612,0.3635929597575352,0.4375000046566129,-0.6,-0.6,5.788266377438331,2.141536316724313,7.379835510001875,4.178072658698184,2.141536316724313,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:45,825,zero_dte,PUT,0.2162809480738421,0.013425642798763335,0.2162809480738421,0.5,-0.6,-0.6,7.201082336676053,1.4138340727942733,12.502175428912299,12.806834446275062,1.4138340727942733,,-1,36,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:50,830,zero_dte,PUT,0.285112241930167,-0.008154417737210701,0.285112241930167,0.3409090564270658,-0.6,-0.6,8.323441370767961,1.1232940012684267,4.679366575122135,13.415346078395896,1.1232940012684267,,-1,33,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,13:55,835,zero_dte,PUT,0.38931267791022967,-0.0285364017520039,0.38931267791022967,-0.6,-0.6,-0.6,12.361460745607149,4.043017134598426,6.581329853232454,13.966022276410417,4.043017134598426,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,14:00,840,zero_dte,PUT,0.2845400028815971,-0.004933164464815126,0.2845400028815971,0.2611111534966364,-0.6,-0.6,10.461736681828661,-1.9017135864574097,3.264069128325886,15.770325353723358,-1.9017135864574097,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,14:05,845,zero_dte,PUT,0.34546604096429095,0.02351046866881842,0.34546604096429095,-0.6,-0.6,-0.6,10.567403250276278,0.10577834869351932,2.2463356729973682,6.926753390927853,0.10577834869351932,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,14:10,850,zero_dte,CALL,0.31311629302816557,0.31311629302816557,-0.1049779750686301,0.4500000476837158,0.35000006357828783,0.4500000476837158,10.290345908874775,-0.2773427366709047,-2.073248280929363,4.506717099221902,-0.2773427366709047,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,14:15,855,zero_dte,CALL,0.20726100034093267,0.20726100034093267,-0.11332627618778263,1.2685185446824225,-0.6,1.2685185446824225,6.382200712630686,-3.9106410458511487,-4.082141273692441,-0.8194045844978071,-3.9106410458511487,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,14:20,860,zero_dte,CALL,0.2515951664665773,0.2515951664665773,-0.2075193363514645,0.9435485161057908,-0.6,0.9435485161057908,10.118304895287123,3.7398883156813945,-0.44955322665019004,1.7966814616010574,3.7398883156813945,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260603,20260603,202606,202606,14:25,865,zero_dte,CALL,0.16292783729366528,0.16292783729366528,-0.1664699216369241,-0.6,0.2803029550446434,-0.6,15.499672155792753,5.389721151591864,5.217413066120891,3.1430830859235925,5.389721151591864,,-1,35,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,10:30,630,zero_dte,PUT,0.3245820937458539,-0.13514200826413852,0.3245820937458539,0.4919355682230171,-0.6,-0.6,7.269030014117811,-5.901995344829158,4.57052758739751,7.659582728087866,-5.901995344829158,-1.6293380919618627,-1,37,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,10:35,635,zero_dte,PUT,0.4859947395050914,-0.28224113338536383,0.4859947395050914,0.5380795130703118,-0.6,-0.6,9.191013616254196,-1.9202187264899528,6.188507209636818,16.40942971564252,-1.9202187264899528,,-1,31,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,10:40,640,zero_dte,PUT,0.11141827452988763,-0.10940339440007937,0.11141827452988763,0.8541666625274553,-0.6,-0.6,5.056750927318788,4.132173151893959,-3.692139413219442,9.911945508693787,4.132173151893959,9.644155292041212,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,10:45,645,zero_dte,PUT,0.21918082032778702,-0.08957864786639898,0.21918082032778702,1.1755319321625053,-0.6,-0.6,4.540693207756396,0.5158234999358413,2.7270985145921856,7.298872529888367,0.5158234999358413,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,10:50,650,zero_dte,PUT,0.15841673865451106,-0.1618937488840154,0.15841673865451106,1.6569766152414447,-0.6,-0.6,5.706102187259444,-1.1647443644668964,3.482924036948276,9.673586656635536,-1.1647443644668964,6.5196456860627805,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,10:55,655,zero_dte,PUT,0.2853925546637524,-0.06483967502766602,0.2853925546637524,1.6569766152414447,-0.6,-0.6,5.109782431217028,0.5960152052408851,-0.053004419793278856,-3.745124263042632,0.5960152052408851,0.6784629194744873,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:00,660,zero_dte,CALL,-0.03330573227100121,-0.03330573227100121,-0.09576283153189678,1.1749999523162842,-0.6,1.1749999523162842,2.5661721031450044,7.677924822011573,7.108689522976608,9.837726647230483,7.677924822011573,17.235433772222475,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:05,665,zero_dte,PUT,-0.027661250111779064,-0.09694946064708113,-0.027661250111779064,1.059523868993299,-0.6,-0.6,4.7476417258555905,2.1825057982693963,10.458709333598382,13.945276059559308,2.1825057982693963,2.032575789525648,-1,57,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:10,670,zero_dte,CALL,-0.24079167744520705,-0.24079167744520705,-0.3967037134296562,0.27777781825006853,-0.6,0.27777781825006853,4.300443255148149,10.104236953816237,19.97630819156715,19.923197888511712,10.104236953816237,16.390409382407434,1,68,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:15,675,zero_dte,CALL,-0.115091177900536,-0.115091177900536,-0.4797419770594732,-0.6,-0.6,-0.6,4.714361831539063,4.38610355436353,16.680441621876874,23.800988752913366,4.38610355436353,7.978332875098193,-1,34,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:20,680,zero_dte,CALL,0.00811992432508702,0.00811992432508702,-0.563796214824534,0.2812500069849193,-0.6,0.2812500069849193,4.261108307379924,-4.423515070806072,10.06484547594999,20.534081338881016,-4.423515070806072,-7.025991550171362,1,49,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:25,685,zero_dte,CALL,-0.07585568257544933,-0.07585568257544933,-0.5045659246261798,0.3500000000000001,0.3716216007229882,0.3500000000000001,5.004679324864371,4.135171998962406,4.095804010391113,24.080294106278988,4.135171998962406,4.867758404683009,1,58,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:30,690,zero_dte,CALL,-0.03295531650595751,-0.03295531650595751,-0.2110586067976934,0.28846159489197354,0.2884615008412508,0.28846159489197354,3.960905261568403,1.0433607979676296,0.7531582511233204,17.434856174223246,1.0433607979676296,-5.811575602699959,1,53,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:35,695,zero_dte,CALL,-0.14398017612160607,-0.14398017612160607,-0.4478912211513669,0.3257575407282156,0.2884615008412508,0.3257575407282156,6.339711496106926,-2.377299095498442,2.8004339543685752,12.868098023819385,-2.377299095498442,0.0,1,41,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:40,700,zero_dte,CALL,-0.04619533900516035,-0.04619533900516035,-0.4633103395614801,0.3676470134497527,0.4642857142857142,0.3676470134497527,5.255656247198937,1.0834858060126962,-0.25084508677997164,3.844856182380063,1.0834858060126962,3.7861176182563128,1,38,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:45,705,zero_dte,CALL,-0.11139670553061325,-0.11139670553061325,-0.1128462350932409,0.8676469433266432,-0.6,0.8676469433266432,0.9184416584758459,-7.224390750355525,-8.517526729462377,-7.765009982892979,-7.224390750355525,-13.78889264762928,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:50,710,zero_dte,CALL,-0.17915680474567508,-0.17915680474567508,-0.3232190725753187,1.571428653537012,-0.6,1.571428653537012,3.153573421373022,-4.070731344831824,-10.209918925594419,-7.412344191589648,-4.070731344831824,-11.911737634745512,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,11:55,715,zero_dte,PUT,-0.03631833209164393,-0.08529657715452324,-0.03631833209164393,1.1785714285714284,-0.6,-0.6,2.213329028260054,5.368090584705332,-5.930152400274169,-6.180848732094679,5.368090584705332,11.925943505755043,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:00,720,zero_dte,PUT,-0.08846088597056376,-0.3876422304309123,-0.08846088597056376,1.406249960418791,-0.6,-0.6,1.1165353470965476,-1.0969161557294882,0.19811580895146008,-8.319579666181687,-1.0969161557294882,-1.8945421652538652,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:05,725,zero_dte,CALL,-0.02964619321747085,-0.02964619321747085,-0.05921345448804824,1.2083332753843754,-0.6,1.2083332753843754,5.568023522375654,4.453968155224697,8.726455854894954,-1.4923727113780316,4.453968155224697,6.227638534175295,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:10,730,zero_dte,PUT,0.02507408866129115,-0.10412930757993785,0.02507408866129115,0.26785716870609644,-0.6,-0.6,1.3333115083838485,9.167787080806011,12.52742774322968,6.589846387385911,9.167787080806011,7.307305133092967,-1,46,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:15,735,zero_dte,PUT,0.01563861621794746,-0.003395727641491092,0.01563861621794746,0.346774181143674,-0.6,-0.6,2.415704942474336,1.0826549715869938,14.709968718973343,14.90837595565786,1.0826549715869938,3.380296847170783,-1,56,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:20,740,zero_dte,CALL,0.14074169060277852,0.14074169060277852,-0.050787510017709946,0.346774181143674,-0.6,0.346774181143674,3.839854909060395,1.4246970295750394,11.677592155836525,20.414238409975916,1.4246970295750394,4.7304864340880215,1,72,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:25,745,zero_dte,CALL,0.2210009667808505,0.2210009667808505,-0.4848552950996731,0.25,-0.6,0.25,4.960982838349722,1.121684394993494,3.6294719047491597,16.161446442681804,1.121684394993494,3.9176690833730987,1,67,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:30,750,zero_dte,CALL,0.09604247615707624,0.09604247615707624,-0.1014215414780144,0.44999999999999996,-0.6,0.44999999999999996,1.597488667705114,-3.364031570876058,-0.818347004776232,13.890417928312804,-3.364031570876058,-7.292369018435663,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:35,755,zero_dte,PUT,-0.03244295510252037,-0.3282326403282734,-0.03244295510252037,0.3537735271895237,-0.6,-0.6,2.1251568597707546,0.5277803536696268,-1.715062526979061,9.960526848786788,0.5277803536696268,-2.0267238845661506,-1,36,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:40,760,zero_dte,CALL,0.15459920091328677,0.15459920091328677,-0.40487775858306685,0.3863635575475788,-0.6,0.3863635575475788,6.187431505397771,4.064789706417216,1.2272079935882196,4.857125310031574,4.064789706417216,5.9469219068830625,1,77,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:45,765,zero_dte,CALL,0.16338237896593716,0.16338237896593716,-0.42323814740184024,0.3499999576144748,-0.6,0.3499999576144748,6.660254138090213,1.925932624822213,6.519601755892168,5.700721221457705,1.925932624822213,2.566837547299805,1,72,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:50,770,zero_dte,CALL,0.07491762647826672,0.07491762647826672,-0.37489245163279145,0.28488363066901146,-0.6,0.28488363066901146,5.485597039851037,1.1740130819704042,7.1662216748658025,5.449930096061983,1.1740130819704042,2.836563259194236,1,43,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,12:55,775,zero_dte,CALL,0.19598287980001025,0.19598287980001025,-0.41629549977318114,0.3863635575475788,-0.6,0.3863635575475788,4.971489432091843,0.5138521467085155,3.6141832635028237,4.8418347925505145,0.5138521467085155,0.8100990925075102,1,62,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,13:00,780,zero_dte,CALL,0.25552769576290796,0.25552769576290796,-0.3913969769283203,0.3716216007229882,-0.6,0.3716216007229882,7.3608063596488815,-2.4390625526182763,-0.7515486926268355,5.767563083445282,-2.4390625526182763,-5.399948464401838,1,32,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,13:05,785,zero_dte,CALL,0.08829839691423978,0.08829839691423978,-0.3787416523489447,0.6686045915259107,-0.6,0.6686045915259107,7.110449441531066,-0.25053505980587865,-2.175822561057972,4.988839871127304,-0.25053505980587865,-0.27043186980213463,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,13:10,790,zero_dte,PUT,-0.06587612010988521,-0.32841792171584894,-0.06587612010988521,0.2992956690204065,-0.6,-0.6,3.5202902758741015,4.141338805310202,1.4506884717646606,5.0653960406688014,4.141338805310202,7.8353157295008025,-1,40,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260604,20260604,202606,202606,13:15,795,zero_dte,CALL,0.04684195475062822,0.04684195475062822,-0.10593200581187635,0.5337837350203058,-0.6,0.5337837350203058,4.733780844748085,-1.2129164008312099,2.677311680234773,1.92556177459835,-1.2129164008312099,0.8098584906157669,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260605,20260605,202606,202606,10:30,630,zero_dte,PUT,0.6294784120800313,-0.3928639980024069,0.6294784120800313,-0.6,0.2611111534966364,0.2611111534966364,19.894788700607876,5.569453709519667,-11.63800580432528,14.856328268397778,5.569453709519667,,1,47,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260605,20260605,202606,202606,10:50,650,zero_dte,PUT,0.6005504925884549,-0.41458657582046315,0.6005504925884549,-0.6,0.5372340339187474,0.5372340339187474,19.960976615813422,-0.8120272086975522,-11.664524609412696,-13.975232205780674,-0.8120272086975522,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260605,20260605,202606,202606,10:55,655,zero_dte,PUT,0.5293747789704623,-0.35985681719288837,0.5293747789704623,-0.6,1.020833163625671,1.020833163625671,18.05999578593595,-1.9044202119777864,-6.681457593670226,3.730317436092534,-1.9044202119777864,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260605,20260605,202606,202606,11:05,665,zero_dte,PUT,0.2575038478974999,0.03712127844479566,0.2575038478974999,-0.6,0.7685184122276585,0.7685184122276585,12.832948750448304,-9.518531820257303,-7.137186980840093,-18.793386400934864,-9.518531820257303,-17.23424818747987,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260605,20260605,202606,202606,11:10,670,zero_dte,PUT,0.2757504505221203,-0.1463006899591614,0.2757504505221203,-0.6,1.728723525137537,1.728723525137537,10.34350215506441,-2.4920242211745602,-7.724483451995168,-14.400779964803823,-2.4920242211745602,-3.728451082730677,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260605,20260605,202606,202606,11:15,675,zero_dte,PUT,0.20033724423005195,-0.04372381091758203,0.20033724423005195,-0.6,1.141304450257167,1.141304450257167,1.0005963841078456,-9.343840712279228,-21.340804456672082,-19.772765010508397,-9.343840712279228,-16.304038011160095,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275
