month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D0_K1,H60,63,0.3968253968253968,0.6157822484601091,-7.69571311976842,30.0,60.0,10.349210422100143,0.1746031746031746,0.8253968253968254,False,False
202301,QQQ,D0_K1,H60,36,0.4444444444444444,0.8437611589017482,-1.119951285983741,30.0,60.0,2.8495289707563494,0.2777777777777778,0.7222222222222222,False,False
202301,SPY,D0_K1,H60,19,0.47368421052631576,0.6297068952825304,-1.7402212953516354,30.0,60.0,2.640706207468007,0.3157894736842105,0.6842105263157895,False,False
202302,SPXW,D0_K1,H60,50,0.3,0.7499370826744869,-4.3242302178108485,30.0,60.0,6.786150059224321,0.24,0.76,False,False
202302,QQQ,D0_K1,H60,32,0.3125,0.4049702325383304,-4.951475556894713,30.0,60.0,5.1352862131038215,0.1875,0.8125,False,False
202302,SPY,D0_K1,H60,19,0.47368421052631576,1.4775304218702234,1.696220688515272,30.0,60.0,1.4159781707073071,0.2631578947368421,0.7368421052631579,True,False
202303,SPXW,D0_K1,H60,64,0.3125,0.4277635581445872,-12.672931560377165,30.0,60.0,12.672931560377165,0.234375,0.765625,False,False
202303,QQQ,D0_K1,H60,44,0.36363636363636365,0.8488084523599569,-2.03308218007903,30.0,60.0,7.500101850128757,0.22727272727272727,0.7727272727272727,False,False
202303,SPY,D0_K1,H60,23,0.391304347826087,0.49573847986583897,-2.9210356184874224,30.0,60.0,3.613958913444441,0.30434782608695654,0.6956521739130435,False,False
202304,SPXW,D0_K1,H60,61,0.29508196721311475,0.5856149843175449,-9.831078795164792,30.0,60.0,10.614862530185102,0.26229508196721313,0.7377049180327869,False,False
202304,QQQ,D0_K1,H60,37,0.43243243243243246,1.2282474164253538,1.9883237119076282,30.0,60.0,2.5051178510155405,0.1891891891891892,0.8108108108108109,True,False
202304,SPY,D0_K1,H60,19,0.3684210526315789,0.3382671800091886,-4.382710504691575,30.0,60.0,4.382710504691575,0.10526315789473684,0.8947368421052632,False,False
202305,SPXW,D0_K1,H60,63,0.3333333333333333,0.5863267498973416,-7.931907876194721,30.0,60.0,9.514968335250355,0.2857142857142857,0.7142857142857143,False,False
202305,QQQ,D0_K1,H60,44,0.45454545454545453,0.9438924319220298,-0.5715394923082975,30.0,60.0,3.285845800156359,0.38636363636363635,0.6136363636363636,False,False
202305,SPY,D0_K1,H60,22,0.18181818181818182,0.22262426414685016,-3.863573956124753,30.0,60.0,3.8635739561247537,0.3181818181818182,0.6818181818181818,False,False
202306,SPXW,D0_K1,H60,65,0.3384615384615385,0.7773202806821993,-5.142471411354181,30.0,60.0,9.30735360904453,0.27692307692307694,0.7230769230769231,False,False
202306,QQQ,D0_K1,H60,38,0.5,1.0549539028192387,0.4697964915909947,30.0,60.0,2.3494066252263868,0.23684210526315788,0.7631578947368421,True,False
202306,SPY,D0_K1,H60,20,0.35,0.2843732992988018,-4.518694305443208,30.0,60.0,4.874249928697868,0.1,0.9,False,False
202307,SPXW,D0_K1,H60,57,0.43859649122807015,0.775920963128034,-3.509197481397786,30.0,60.0,6.084880245570048,0.2631578947368421,0.7368421052631579,False,False
202307,QQQ,D0_K1,H60,33,0.45454545454545453,0.832288817431421,-1.5694095609151062,30.0,60.0,2.2201632700550027,0.3333333333333333,0.6666666666666666,False,False
202307,SPY,D0_K1,H60,19,0.6842105263157895,3.453245830837236,4.035730459011833,30.0,60.0,0.9416666641831393,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,H60,71,0.4507042253521127,0.8544801692808489,-2.9610213887811465,30.0,60.0,5.277412976701634,0.19718309859154928,0.8028169014084507,False,False
202308,QQQ,D0_K1,H60,45,0.4888888888888889,0.8309664735259057,-1.8523909441485797,30.0,60.0,2.946097456048068,0.24444444444444444,0.7555555555555555,False,False
202308,SPY,D0_K1,H60,22,0.5454545454545454,1.3100157275993711,1.3733821705696303,30.0,60.0,1.4082126239117603,0.2727272727272727,0.7272727272727273,True,True
202309,SPXW,D0_K1,H60,63,0.36507936507936506,0.7493172733672021,-4.985417983493721,30.0,60.0,10.93039682981845,0.3492063492063492,0.6507936507936508,False,False
202309,QQQ,D0_K1,H60,40,0.275,0.5691133949411097,-5.068007469268669,30.0,60.0,7.037760847909487,0.225,0.775,False,False
202309,SPY,D0_K1,H60,20,0.2,0.29733219461678323,-4.196969661784696,30.0,60.0,4.971437663062773,0.3,0.7,False,False
202310,SPXW,D0_K1,H60,66,0.42424242424242425,0.9935588152564564,-0.13676523595894685,30.0,60.0,5.538863018684287,0.22727272727272727,0.7727272727272727,False,False
202310,QQQ,D0_K1,H60,43,0.4186046511627907,1.2085621328084568,2.558873350466043,30.0,60.0,4.19434988762862,0.3023255813953488,0.6976744186046512,True,False
202310,SPY,D0_K1,H60,22,0.4090909090909091,0.747057934775448,-1.5069425397448442,30.0,60.0,5.075218409536231,0.3181818181818182,0.6818181818181818,False,False
202311,SPXW,D0_K1,H60,62,0.3870967741935484,0.5864525173973157,-8.39405014413006,30.0,60.0,8.796778469361215,0.27419354838709675,0.7258064516129032,False,False
202311,QQQ,D0_K1,H60,38,0.42105263157894735,0.5734104006661633,-4.988565188577361,30.0,60.0,5.719571879896737,0.34210526315789475,0.6578947368421053,False,False
202311,SPY,D0_K1,H60,19,0.3684210526315789,0.6720292791785863,-1.6723840296835577,30.0,60.0,2.4927830975953187,0.15789473684210525,0.8421052631578947,False,False
202312,SPXW,D0_K1,H60,57,0.2631578947368421,0.5641157101062312,-8.96447228275588,30.0,60.0,12.804772448668867,0.2982456140350877,0.7017543859649122,False,False
202312,QQQ,D0_K1,H60,34,0.23529411764705882,0.6005831580792862,-4.714191654864619,30.0,60.0,5.85367470733734,0.3235294117647059,0.6764705882352942,False,False
202312,SPY,D0_K1,H60,20,0.35,0.7836451529437952,-1.0850338448958623,30.0,60.0,2.173368522275327,0.3,0.7,False,False
