month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D1_INVERTED,S100,26,0.5,0.7058779981104462,-3.499398850933476,30.0,180.0,6.193578597748618,0.8076923076923077,0.19230769230769232,False,False
202301,QQQ,D1_INVERTED,S100,32,0.53125,0.9813539834857498,-0.22553050019920962,30.0,180.0,2.9621386515992993,0.71875,0.28125,False,False
202301,SPY,D1_INVERTED,S100,19,0.5263157894736842,0.6212181626314877,-2.8375698017085837,31.0,180.0,3.6647372762493196,0.6842105263157895,0.3157894736842105,False,False
202302,SPXW,D1_INVERTED,S100,28,0.4642857142857143,1.0849446723102665,0.8987817957356281,30.0,180.0,3.8927231239651965,0.7857142857142857,0.21428571428571427,True,False
202302,QQQ,D1_INVERTED,S100,21,0.42857142857142855,1.0646963438096348,0.33151190426925425,30.0,180.0,2.543529295287817,0.7142857142857143,0.2857142857142857,True,False
202302,SPY,D1_INVERTED,S100,19,0.3684210526315789,0.6408054702344992,-2.5133049448022464,43.0,180.0,3.6866082987173847,0.7368421052631579,0.2631578947368421,False,False
202303,SPXW,D1_INVERTED,S100,34,0.4411764705882353,0.6679887904407329,-5.521699764846744,30.0,180.0,10.30810873881409,0.6470588235294118,0.35294117647058826,False,False
202303,QQQ,D1_INVERTED,S100,36,0.5277777777777778,1.0324319000912319,0.4704644410221046,30.0,180.0,7.240678281096381,0.75,0.25,True,False
202303,SPY,D1_INVERTED,S100,23,0.43478260869565216,0.8527766629300002,-1.3188295049545273,30.0,180.0,5.129961810030073,0.6956521739130435,0.30434782608695654,False,False
202304,SPXW,D1_INVERTED,S100,34,0.5294117647058824,1.0054978164033017,0.06521855132710841,30.0,180.0,3.9691723602141646,0.7647058823529411,0.23529411764705882,True,False
202304,QQQ,D1_INVERTED,S100,24,0.3333333333333333,0.5245449338074989,-4.835562685738315,30.0,180.0,6.474413560112611,0.875,0.125,False,False
202304,SPY,D1_INVERTED,S100,19,0.5789473684210527,0.820785948410945,-1.149314976172287,32.0,180.0,2.945283758003251,0.8947368421052632,0.10526315789473684,False,False
202305,SPXW,D1_INVERTED,S100,33,0.42424242424242425,0.73211814177024,-4.187661401412919,30.0,180.0,6.7996661499464235,0.7878787878787878,0.21212121212121213,False,False
202305,QQQ,D1_INVERTED,S100,34,0.47058823529411764,0.8744439501727238,-1.6185619301629117,30.0,180.0,7.123324139317257,0.6470588235294118,0.35294117647058826,False,False
202305,SPY,D1_INVERTED,S100,22,0.4090909090909091,0.9814378061604725,-0.14903374949670867,30.0,180.0,4.297045873673071,0.6818181818181818,0.3181818181818182,False,False
202306,SPXW,D1_INVERTED,S100,36,0.4166666666666667,0.4369238417541049,-10.205196414325302,30.0,180.0,12.048281627525803,0.6666666666666666,0.3333333333333333,False,False
202306,QQQ,D1_INVERTED,S100,28,0.35714285714285715,0.49981284962196887,-7.2107363708881005,30.0,180.0,8.570736265983925,0.75,0.25,False,False
202306,SPY,D1_INVERTED,S100,20,0.65,1.6459329668453788,3.0594134718673853,30.0,180.0,2.1695646280649417,0.9,0.1,True,True
202307,SPXW,D1_INVERTED,S100,30,0.36666666666666664,0.7180996610699719,-4.19750818611986,30.0,180.0,7.839732721232459,0.7,0.3,False,False
202307,QQQ,D1_INVERTED,S100,27,0.6296296296296297,1.1328164958188385,1.1039074483709956,30.0,180.0,2.8895918415865287,0.5185185185185185,0.48148148148148145,True,False
202307,SPY,D1_INVERTED,S100,19,0.21052631578947367,0.15320560508698636,-8.102733416536793,30.0,180.0,8.102733416536793,0.7368421052631579,0.2631578947368421,False,False
202308,SPXW,D1_INVERTED,S100,46,0.6086956521739131,1.3704091361680137,4.915923086854743,30.0,180.0,2.65651708979352,0.782608695652174,0.21739130434782608,True,True
