feature,importance
ib_range_bps,12923.937269091606
oi_diff,9291.88026547432
dist_ib_low_bps,3563.6021824479103
dist_ib_high_bps,3446.4597920775414
minute,2685.806541979313
iv_diff,2482.5885680913925
ret_30m_bps,1132.4542194604874
nearest_level_abs_bps,1065.557760477066
abs_delta_diff,888.4371977448463
volume_diff,862.7814320325851
iv_diff_chg_15m,808.9494111537933
spread_pct_diff,764.3310755491257
ret_15m_bps,763.4176545143127
iv_diff_chg_5m,756.0342327356339
iv_diff_chg_25m,720.109780550003
vega_diff,701.3639568686485
volume_diff_chg_25m,685.1473406553268
ret_1m_bps,656.3074218034744
volume_diff_chg_15m,604.2206815481186
abs_delta_diff_chg_5m,580.2715396881104
spread_pct_diff_chg_5m,576.2476004958153
ret_5m_bps,549.1384791135788
vega_diff_chg_25m,534.5931132435799
spread_pct_diff_chg_25m,513.1276901960373
spread_pct_diff_chg_15m,494.26066249608994
abs_delta_diff_chg_15m,482.3528352379799
volume_diff_chg_5m,482.29649007320404
abs_delta_diff_chg_25m,445.3117039203644
vega_diff_chg_5m,442.33407032489777
vega_diff_chg_15m,412.90141093730927
