ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
SPXW,20260123,202601,10:00,600,zero_dte,CALL,0.3046455933453088,0.3046455933453088,0.1800304062487565,-0.3,-0.3,-0.3,thr0.300_maxday1,202601,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,14,0,14,15,18,False,primary
SPXW,20260126,202601,10:25,625,zero_dte,CALL,0.3187005520612089,0.3187005520612089,0.1594603398127809,-0.3,0.5,-0.3,thr0.300_maxday1,202601,625,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,15,0,15,16,18,False,primary
SPXW,20260127,202601,10:00,600,zero_dte,CALL,0.3148836368258366,0.3148836368258366,0.2327816358622832,-0.3,-0.3,-0.3,thr0.300_maxday1,202601,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,16,0,16,17,18,False,primary
SPXW,20260128,202601,10:15,615,zero_dte,PUT,0.3084467342309837,0.1449659719013932,0.3084467342309837,-0.3,0.5,0.5,thr0.300_maxday1,202601,615,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,17,0,17,18,18,False,primary
SPXW,20260129,202601,10:10,610,zero_dte,CALL,0.4363959993107071,0.4363959993107071,0.2082826998903678,-0.3,0.5,-0.3,thr0.300_maxday1,202601,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,18,0,18,19,18,False,primary
SPXW,20260130,202601,10:15,615,zero_dte,PUT,0.3684284472586739,0.225046195576675,0.3684284472586739,-0.3,0.5,0.5,thr0.300_maxday1,202601,615,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,19,0,18,20,18,False,primary
SPXW,20260202,202602,10:10,610,zero_dte,PUT,0.5946387613466383,0.1826251131338684,0.5946387613466383,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,610,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,20,1,1,0,18,False,fallback_volume_pace
SPXW,20260203,202602,10:15,615,zero_dte,PUT,0.5575667863427668,0.2162246310608969,0.5575667863427668,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,615,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,21,1,2,1,18,False,fallback_volume_pace
SPXW,20260204,202602,10:00,600,zero_dte,PUT,0.6732960590723762,0.3607360766556918,0.6732960590723762,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,22,1,3,2,18,False,fallback_volume_pace
SPXW,20260205,202602,10:15,615,zero_dte,PUT,0.6038365225816571,0.2988945884039007,0.6038365225816571,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,615,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,23,1,4,3,18,False,fallback_volume_pace
SPXW,20260206,202602,10:25,625,zero_dte,PUT,0.6152073253554274,0.18533286837285,0.6152073253554274,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,625,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,24,1,5,4,18,False,fallback_volume_pace
SPXW,20260209,202602,10:10,610,zero_dte,PUT,0.7483773977131372,0.1510754604049921,0.7483773977131372,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,610,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,25,1,6,5,18,False,fallback_volume_pace
SPXW,20260210,202602,10:00,600,zero_dte,PUT,0.555587635518632,0.1304846398199844,0.555587635518632,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,26,1,7,6,18,False,fallback_volume_pace
SPXW,20260211,202602,10:20,620,zero_dte,PUT,0.5995034498056065,0.2710510729504233,0.5995034498056065,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,620,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,27,1,8,7,18,False,fallback_volume_pace
SPXW,20260212,202602,10:00,600,zero_dte,PUT,0.6941116893643676,0.317071177633026,0.6941116893643676,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,28,1,9,8,18,False,fallback_volume_pace
SPXW,20260217,202602,10:00,600,zero_dte,PUT,0.6951271725374981,0.2713864425104084,0.6951271725374981,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,30,1,11,9,18,False,fallback_volume_pace
SPXW,20260218,202602,10:05,605,zero_dte,PUT,0.6916008428012067,0.1092048922466351,0.6916008428012067,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,605,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,31,1,12,10,18,False,fallback_volume_pace
SPXW,20260219,202602,10:05,605,zero_dte,PUT,0.7274121188630133,0.1435210648207897,0.7274121188630133,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,605,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,32,1,13,11,18,False,fallback_volume_pace
SPXW,20260220,202602,10:45,645,zero_dte,PUT,0.7088846192459802,0.1477043392129201,0.7088846192459802,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,645,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,33,1,14,12,18,False,fallback_volume_pace
SPXW,20260223,202602,10:05,605,zero_dte,PUT,0.6927267207164596,0.1831120051647553,0.6927267207164596,-0.3,0.5,0.5,thr-999.000_maxday1,202602,605,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,34,1,15,13,18,False,fallback_volume_pace
SPXW,20260224,202602,10:25,625,zero_dte,PUT,0.6958225010134065,0.2246117112183849,0.6958225010134065,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,625,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,35,1,16,14,18,False,fallback_volume_pace
SPXW,20260225,202602,10:00,600,zero_dte,PUT,0.7523491946560693,0.0994155519152531,0.7523491946560693,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,36,1,17,15,18,False,fallback_volume_pace
SPXW,20260226,202602,10:20,620,zero_dte,PUT,0.6593368033009043,0.3223068658600379,0.6593368033009043,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,620,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,37,1,18,16,18,False,fallback_volume_pace
SPXW,20260227,202602,10:00,600,zero_dte,PUT,0.5928766951577987,0.2851448347768823,0.5928766951577987,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,spxw_d50_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_win_wf2026_v1\event_option_gate_trades.csv,38,1,18,17,18,False,fallback_volume_pace
SPXW,20260302,202603,10:05,605,zero_dte,PUT,0.2546152121805682,0.2086607757125832,0.2546152121805682,-0.3,0.5,0.5,thr-999.000_maxday1,202603,605,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,20,0,1,0,18,False,primary
SPXW,20260303,202603,10:20,620,zero_dte,CALL,0.5365626014411807,0.5365626014411807,0.2202366835632866,0.5,-0.3,0.5,thr-999.000_maxday1,202603,620,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,21,0,2,1,18,False,primary
SPXW,20260304,202603,10:25,625,zero_dte,PUT,0.269561422463183,0.2469358844156626,0.269561422463183,0.5,-0.3,-0.3,thr-999.000_maxday1,202603,625,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,22,0,3,2,18,False,primary
SPXW,20260305,202603,10:00,600,zero_dte,PUT,0.4180099772166862,0.2816092692465158,0.4180099772166862,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,23,0,4,3,18,False,primary
SPXW,20260306,202603,10:10,610,zero_dte,CALL,0.4199063597060997,0.4199063597060997,0.2406176886186554,0.5,-0.3,0.5,thr-999.000_maxday1,202603,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,24,0,5,4,18,False,primary
SPXW,20260309,202603,10:10,610,zero_dte,CALL,0.4567873563857573,0.4567873563857573,0.2562087841165029,0.5,-0.3,0.5,thr-999.000_maxday1,202603,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,25,0,5,5,18,False,primary
SPXW,20260310,202603,10:00,600,zero_dte,CALL,0.5396365584194069,0.5396365584194069,0.1975710203259724,0.5,-0.3,0.5,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,26,0,6,6,18,False,primary
SPXW,20260311,202603,10:00,600,zero_dte,PUT,0.4934143576900089,0.2372388756481458,0.4934143576900089,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,27,0,7,7,18,False,primary
SPXW,20260312,202603,10:20,620,zero_dte,PUT,0.3973605042359956,0.3121039733256889,0.3973605042359956,-0.3,0.5,0.5,thr-999.000_maxday1,202603,620,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,28,0,8,8,18,False,primary
SPXW,20260313,202603,10:00,600,zero_dte,PUT,0.3695736117503853,0.2138782439138981,0.3695736117503853,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,29,0,9,9,18,False,primary
SPXW,20260316,202603,10:00,600,zero_dte,CALL,0.2642053110647315,0.2642053110647315,0.2232307796596357,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,30,0,9,10,18,False,primary
SPXW,20260317,202603,10:00,600,zero_dte,PUT,0.458591359475273,0.3328096072033796,0.458591359475273,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,31,0,10,11,18,False,primary
SPXW,20260318,202603,10:00,600,zero_dte,CALL,0.3730124004667289,0.3730124004667289,0.3287603512808129,-0.3,0.5,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,32,0,11,12,18,False,primary
SPXW,20260319,202603,10:00,600,zero_dte,CALL,0.4032344980299425,0.4032344980299425,0.2731460719886338,-0.3,0.5,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,33,0,12,13,18,False,primary
SPXW,20260320,202603,10:15,615,zero_dte,CALL,0.3263408194715732,0.3263408194715732,0.3009021550574854,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,615,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,34,0,13,14,18,False,primary
SPXW,20260323,202603,10:20,620,zero_dte,CALL,0.4145736493325058,0.4145736493325058,0.3312651933840239,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,620,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,35,0,14,15,18,False,primary
SPXW,20260324,202603,10:10,610,zero_dte,CALL,0.4323769494932035,0.4323769494932035,0.1862556791517035,-0.3,0.5,-0.3,thr-999.000_maxday1,202603,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,36,0,14,16,18,False,primary
SPXW,20260325,202603,10:00,600,zero_dte,CALL,0.3984119616934877,0.3984119616934877,0.2366296432245955,0.5,-0.3,0.5,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,37,0,15,17,18,False,primary
SPXW,20260326,202603,10:00,600,zero_dte,CALL,0.3374516890214176,0.3374516890214176,0.2451622924035836,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,38,0,16,18,18,False,primary
SPXW,20260327,202603,10:00,600,zero_dte,CALL,0.4102239814282674,0.4102239814282674,0.3235939740600646,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,39,0,17,19,18,False,primary
SPXW,20260330,202603,10:00,600,zero_dte,PUT,0.3016944224180841,0.291957640241282,0.3016944224180841,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,40,0,18,20,18,False,primary
SPXW,20260331,202603,10:00,600,zero_dte,CALL,0.276614772583066,0.276614772583066,0.2538071547478165,-0.3,0.5,-0.3,thr-999.000_maxday1,202603,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,41,0,18,21,18,False,primary
SPXW,20260401,202604,10:25,625,zero_dte,PUT,0.4606443029137841,0.2182710937316997,0.4606443029137841,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,625,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,42,0,1,0,18,False,primary
SPXW,20260401,202604,11:20,680,zero_dte,PUT,0.4153833571860338,0.2427361214779692,0.4153833571860338,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,680,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,43,0,1,1,18,False,primary
SPXW,20260402,202604,10:10,610,zero_dte,CALL,0.4753149088012108,0.4753149088012108,0.2549063805521917,0.5,-0.3,0.5,thr0.400_maxday2,202604,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,44,0,2,2,18,False,primary
SPXW,20260402,202604,10:45,645,zero_dte,CALL,0.4857490784527521,0.4857490784527521,0.2868539782535797,-0.3,0.5,-0.3,thr0.400_maxday2,202604,645,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,45,0,2,3,18,False,primary
SPXW,20260406,202604,10:05,605,zero_dte,CALL,0.5460559590966694,0.5460559590966694,0.2825434827326217,0.5,-0.3,0.5,thr0.400_maxday2,202604,605,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,46,0,4,4,18,False,primary
SPXW,20260406,202604,10:50,650,zero_dte,CALL,0.4480899549295799,0.4480899549295799,0.3514658367005137,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,650,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,47,0,4,5,18,False,primary
SPXW,20260407,202604,10:10,610,zero_dte,CALL,0.5375859363421435,0.5375859363421435,0.2673704640263781,0.5,-0.3,0.5,thr0.400_maxday2,202604,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,48,0,5,6,18,False,primary
SPXW,20260407,202604,11:00,660,zero_dte,CALL,0.4193232929425642,0.4193232929425642,0.4013672082212108,-0.3,0.5,-0.3,thr0.400_maxday2,202604,660,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,49,0,5,7,18,False,primary
SPXW,20260408,202604,10:10,610,zero_dte,PUT,0.4665694284682421,0.3186902144039443,0.4665694284682421,-0.3,0.5,0.5,thr0.400_maxday2,202604,610,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,50,0,5,8,18,False,primary
SPXW,20260408,202604,10:40,640,zero_dte,PUT,0.4012736298693565,0.2681056779751856,0.4012736298693565,-0.3,0.5,0.5,thr0.400_maxday2,202604,640,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,51,0,5,9,18,False,primary
SPXW,20260409,202604,10:00,600,zero_dte,CALL,0.4078329373408821,0.4078329373408821,0.2824326919647905,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,600,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,52,0,6,10,18,False,primary
SPXW,20260409,202604,10:30,630,zero_dte,PUT,0.4447899757114758,0.2567458009015397,0.4447899757114758,0.5,-0.3,-0.3,thr0.400_maxday2,202604,630,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,53,0,6,11,18,False,primary
SPXW,20260410,202604,10:05,605,zero_dte,PUT,0.5215289588399624,0.2498371988653618,0.5215289588399624,0.5,-0.3,-0.3,thr0.400_maxday2,202604,605,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,54,0,7,12,18,False,primary
SPXW,20260410,202604,10:40,640,zero_dte,PUT,0.5965886781666695,0.1488833495028183,0.5965886781666695,-0.3,0.5,0.5,thr0.400_maxday2,202604,640,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,55,0,7,13,18,False,primary
SPXW,20260413,202604,10:30,630,zero_dte,PUT,0.5683792801005606,0.2015392389089262,0.5683792801005606,0.5,-0.3,-0.3,thr0.400_maxday2,202604,630,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,56,0,8,14,18,False,primary
SPXW,20260413,202604,11:00,660,zero_dte,PUT,0.411644053008457,0.291334186570521,0.411644053008457,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,660,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,57,0,8,15,18,False,primary
SPXW,20260414,202604,10:25,625,zero_dte,PUT,0.4372409180743475,0.2511364637831132,0.4372409180743475,0.5,-0.3,-0.3,thr0.400_maxday2,202604,625,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,58,0,9,16,18,False,primary
SPXW,20260414,202604,11:10,670,zero_dte,PUT,0.4077042429183431,0.3432768102117732,0.4077042429183431,0.5,-0.3,-0.3,thr0.400_maxday2,202604,670,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,59,0,9,17,18,False,primary
SPXW,20260415,202604,10:20,620,zero_dte,CALL,0.4003640448982745,0.4003640448982745,0.2856565987376392,0.5,-0.3,0.5,thr0.400_maxday2,202604,620,spxw_d35_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d35_win_wf2026_v1\event_option_gate_trades.csv,60,0,9,18,18,False,primary
