ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count,edge_abs,deploy_config,policy_profile,policy_ticker,selected_threshold_override,selected_edge_abs_min,selected_time_min,selected_time_max,selected_momentum_filter,selected_max_day,selected_cooldown,candidate_universe_near_level_abs_bps_max
SPXW,20260506,20260506,202605,202605,10:30,630,zero_dte,CALL,0.1182429137776696,0.1182429137776696,-0.5811029817467637,1.6899999618530273,-0.6,1.6899999618530273,6.46963613212134,-2.3195198960301866,3.304224907574316,6.132817650243982,-2.3195198960301866,,1,31,25,202510,"202511,202512,202601,202602,202603,202604",275,0.6993458955244333,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260507,20260507,202605,202605,10:30,630,zero_dte,PUT,0.2005361865304013,-0.4742127957377781,0.2005361865304013,0.8928571529939875,0.5459183713189266,0.5459183713189266,8.954474948504814,-2.9565668801057043,-2.8479784221258075,5.647766689431677,-2.9565668801057043,-4.858945340179277,1,90,25,202510,"202511,202512,202601,202602,202603,202604",275,0.6747489822681794,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260508,20260508,202605,202605,10:30,630,zero_dte,CALL,0.0744920057706129,0.0744920057706129,-0.4455008408045699,0.3900000254313152,-0.6,0.3900000254313152,15.556628421415391,-15.005870858021408,-6.170054063124875,-0.2981399898804859,-15.005870858021408,,1,30,25,202510,"202511,202512,202601,202602,202603,202604",275,0.5199928465751829,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260511,20260511,202605,202605,10:30,630,zero_dte,PUT,0.1951216827054317,-0.2086632831008941,0.1951216827054317,0.8320188472514625,0.6730768760515635,0.6730768760515635,14.82418960723248,-12.351949441811172,-8.76802526708853,-1.2556826230203375,-12.351949441811172,-26.685736152562978,1,30,25,202510,"202511,202512,202601,202602,202603,202604",275,0.40378496580632584,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260512,20260512,202605,202605,10:30,630,zero_dte,PUT,0.3062161150170117,-0.3475588336331222,0.3062161150170117,-0.6,0.3297100678083162,0.3297100678083162,4.468140131696739,-16.703374457666122,-27.04715654350376,-7.436723738535322,-16.703374457666122,-35.94037430153074,1,48,25,202510,"202511,202512,202601,202602,202603,202604",275,0.6537749486501339,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260513,20260513,202605,202605,10:40,640,zero_dte,PUT,0.197632639849113,-0.1301977287411344,0.197632639849113,0.3055555555555556,-0.6,-0.6,12.3376127214261,-11.244144114336274,-7.683160770451947,9.915278921710511,-11.244144114336274,-13.666845761136637,-1,35,25,202510,"202511,202512,202601,202602,202603,202604",275,0.3278303685902474,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260514,20260514,202605,202605,10:30,630,zero_dte,CALL,0.0888406439017141,0.0888406439017141,-0.2956633844982421,0.5961539872299337,-0.6,0.5961539872299337,6.683366380317486,4.573408827226455,4.62697722307448,13.598623811688082,4.573408827226455,4.457485425604091,1,30,25,202510,"202511,202512,202601,202602,202603,202604",275,0.3845040283999562,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260515,20260515,202605,202605,10:30,630,zero_dte,PUT,0.4595859253642026,-0.6099921323491672,0.4595859253642026,-0.6,0.4359503285447323,0.4359503285447323,16.435999850528088,-1.8024009162109775,1.088978116203787,31.11125604136733,-1.8024009162109775,,1,80,25,202510,"202511,202512,202601,202602,202603,202604",275,1.0695780577133698,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260518,20260518,202605,202605,10:35,635,zero_dte,PUT,0.3331035901994927,-0.3847722469297415,0.3331035901994927,0.5196428600318579,-0.6,-0.6,2.744123599597664,-34.073182358931305,-54.0041735608976,-31.12720188027329,-34.073182358931305,-50.10301097508108,-1,96,25,202510,"202511,202512,202601,202602,202603,202604",275,0.7178758371292342,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260519,20260519,202605,202605,10:30,630,zero_dte,PUT,0.5655802265694766,-0.640097775231603,0.5655802265694766,0.3088235417864311,-0.6,-0.6,13.832356466367392,5.857318228910113,-0.7351721233361808,-27.980406489831463,5.857318228910113,,-1,72,25,202510,"202511,202512,202601,202602,202603,202604",275,1.2056780018010795,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260520,20260520,202605,202605,10:30,630,zero_dte,PUT,0.065639248778243,-0.488323286312768,0.065639248778243,1.6166666666666667,-0.6,-0.6,3.3083450084874846,18.22410322297019,32.77574453324661,36.05311774393493,18.22410322297019,28.55514634987122,-1,45,25,202510,"202511,202512,202601,202602,202603,202604",275,0.553962535091011,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260521,20260521,202605,202605,10:35,635,zero_dte,PUT,0.4944428820035313,-0.4057352710927133,0.4944428820035313,-0.6,0.3779070248835074,0.3779070248835074,17.407553159669707,-2.754222735007472,10.7750162998288,-18.85690099327264,-2.754222735007472,,1,35,25,202510,"202511,202512,202601,202602,202603,202604",275,0.9001781530962446,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260522,20260522,202605,202605,10:30,630,zero_dte,PUT,0.3519011103518011,-0.5967553987079671,0.3519011103518011,0.6423077216515174,-0.6,-0.6,14.770606792989652,4.8457471999707735,-3.1432368390749144,-12.4405482140566,4.8457471999707735,,-1,35,25,202510,"202511,202512,202601,202602,202603,202604",275,0.9486565090597683,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260526,20260526,202605,202605,10:55,655,zero_dte,CALL,0.0452414619917174,0.0452414619917174,-0.5555433070350918,-0.6,0.6847825658794604,-0.6,6.425904850319918,-7.416182657313808,-9.497576026107346,-4.15384789853257,-7.416182657313808,-7.802761169837247,-1,34,25,202510,"202511,202512,202601,202602,202603,202604",275,0.6007847690268092,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260527,20260527,202605,202605,10:30,630,zero_dte,PUT,0.0493820579268472,-0.229786956493696,0.0493820579268472,-0.6,0.4481131464359662,0.4481131464359662,14.9217345993711,6.414262314671237,-6.459874535400534,-4.334112634091225,6.414262314671237,2.477463400076818,1,30,25,202510,"202511,202512,202601,202602,202603,202604",275,0.2791690144205432,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260528,20260528,202605,202605,10:30,630,zero_dte,PUT,0.3139369056276183,-0.1969601961367548,0.3139369056276183,0.290229874977679,0.4734044064219214,0.4734044064219214,10.507998073997374,5.1832492557690735,4.149018773242919,31.329394794443743,5.1832492557690735,14.907757727316008,1,30,25,202510,"202511,202512,202601,202602,202603,202604",275,0.5108971017643731,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260529,20260529,202605,202605,10:55,655,zero_dte,PUT,0.017929868024065,-0.4589488645943717,0.017929868024065,-0.6,-0.6,-0.6,7.1499058273664895,14.558662365402595,9.388710002078415,1.4514482818950292,14.558662365402595,16.563016273667408,-1,38,25,202510,"202511,202512,202601,202602,202603,202604",275,0.47687873261843666,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260601,20260601,202606,202606,10:40,640,zero_dte,CALL,0.0472828753263246,0.0472828753263246,-0.2776853507577961,0.9318182212262104,-0.6,0.9318182212262104,14.550512372222856,-0.7922886653788375,-5.489933382364365,-5.6747592931027935,-0.7922886653788375,0.8119408665852035,1,50,25,202511,"202512,202601,202602,202603,202604,202605",275,0.3249682260841207,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260602,20260602,202606,202606,10:30,630,zero_dte,PUT,0.0407364566284636,-0.0656036461906466,0.0407364566284636,1.4166667423551078,-0.6,-0.6,7.780278357070553,0.6318982899600201,-5.289255731113496,5.031685987808565,0.6318982899600201,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.10634010281911019,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260603,20260603,202606,202606,10:50,650,zero_dte,PUT,0.3098892666143301,-0.3359685323888283,0.3098892666143301,-0.6,0.2848836306690114,0.2848836306690114,15.011749909726422,-7.876491054478185,-9.326493818653248,-9.563294057572946,-7.876491054478185,,1,93,25,202511,"202512,202601,202602,202603,202604,202605",275,0.6458577990031584,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260604,20260604,202606,202606,10:30,630,zero_dte,PUT,0.3245820937458539,-0.1351420082641385,0.3245820937458539,0.4919355682230171,-0.6,-0.6,7.269030014117811,-5.901995344829158,4.57052758739751,7.659582728087866,-5.901995344829158,-1.6293380919618627,-1,37,25,202511,"202512,202601,202602,202603,202604,202605",275,0.45972410200999236,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260605,20260605,202606,202606,10:30,630,zero_dte,PUT,0.6294784120800313,-0.3928639980024069,0.6294784120800313,-0.6,0.2611111534966364,0.2611111534966364,19.89478870060788,5.569453709519667,-11.63800580432528,14.856328268397778,5.569453709519667,,1,47,25,202511,"202512,202601,202602,202603,202604,202605",275,1.0223424100824383,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260608,20260608,202606,202606,10:35,635,zero_dte,PUT,0.1904478910065364,-0.1443119164297294,0.1904478910065364,0.6071428571428572,-0.6,-0.6,16.814310754902944,6.813382420134406,23.69216850387712,26.77003491926566,6.813382420134406,13.650083974030558,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.33475980743626577,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260609,20260609,202606,202606,10:30,630,zero_dte,CALL,0.0716324295906767,0.0716324295906767,-0.1221188331126877,-0.6,3.165151592799932,-0.6,13.602278947827124,-21.362846198739184,-10.747034636435782,-49.37918546843556,-21.362846198739184,-39.72065647667389,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.1937512627033644,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260610,20260610,202606,202606,10:30,630,zero_dte,CALL,0.0275208357551766,0.0275208357551766,-0.3013446969212291,-0.6,1.5133029259953954,-0.6,17.688167662693843,-5.238829415755708,15.490772962283296,23.090732606452224,-5.238829415755708,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.3288655326764057,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260611,20260611,202606,202606,10:55,655,zero_dte,PUT,0.0792258714034963,-0.1426682453621888,0.0792258714034963,0.4234694354189585,0.300724588605292,0.300724588605292,1.4153390676599855,-21.449063362997123,-42.15288309000309,-43.01123839664412,-21.449063362997123,-29.431900915710685,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.2218941167656851,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260612,20260612,202606,202606,10:30,630,zero_dte,CALL,0.0328764952691595,0.0328764952691595,-0.3600098670950364,0.7870370010616692,0.7796463293001357,0.7870370010616692,10.181635048635712,4.61422046882376,3.251383451801093,30.59873816367853,4.61422046882376,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.3928863623641959,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260615,20260615,202606,202606,10:35,635,zero_dte,CALL,0.0933091626328157,0.0933091626328157,-0.0905428741309708,0.3722222646077473,-0.6,0.3722222646077473,8.268473898791525,2.1609202841110786,5.011863849502252,-1.2188673681445827,2.1609202841110786,-2.024207111400722,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.1838520367637865,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260616,20260616,202606,202606,10:35,635,zero_dte,PUT,0.1055569460608511,-0.4033463044063922,0.1055569460608511,0.3244681692922133,-0.6,-0.6,3.631503593062011,2.5210482584747678,-17.62601804334185,-19.714331928193385,2.5210482584747678,-5.824801384194389,-1,35,25,202511,"202512,202601,202602,202603,202604,202605",275,0.5089032504672433,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260617,20260617,202606,202606,10:30,630,zero_dte,PUT,0.4625190535579804,-0.0636419409225457,0.4625190535579804,-0.5151515009208376,1.392105303312603,1.392105303312603,9.581394419275746,-5.737367108161751,0.2258161013379833,17.892439042037633,-5.737367108161751,-13.874041271951798,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.5261609944805261,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260618,20260618,202606,202606,10:30,630,zero_dte,PUT,0.3357611082610702,-0.2036055188717035,0.3357611082610702,0.7321429590181445,-0.6,-0.6,11.782674277200227,-24.04224033680125,3.5583364336222445,-5.11976824498328,-24.04224033680125,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.5393666271327737,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260622,20260622,202606,202606,10:35,635,zero_dte,PUT,0.1808075104517627,-0.287273615160233,0.1808075104517627,-0.6,1.133333365122477,1.133333365122477,4.729178072661863,2.724815010299864,-28.254731048548145,-46.54472533997867,2.724815010299864,7.982289177190793,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.46808112561199566,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260624,20260624,202606,202606,10:35,635,zero_dte,PUT,0.1061361426545627,-0.1285566446693863,0.1061361426545627,1.7307693401031985,-0.6,-0.6,9.840512934344064,-2.054277536392979,30.140139367442757,13.535884270303722,-2.054277536392979,,-1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.234692787323949,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260626,20260626,202606,202606,10:35,635,zero_dte,PUT,0.0166877485214866,-0.2312838914857843,0.0166877485214866,-0.6,0.3029411540311926,0.3029411540311926,17.88854623305128,-7.4977140428234,-13.62878405555601,8.135175570533892,-7.4977140428234,,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.2479716400072709,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260629,20260629,202606,202606,12:00,720,zero_dte,CALL,0.0786388738385907,0.0786388738385907,-0.3181962036625368,0.7999999523162842,-0.6,0.7999999523162842,16.397327465421444,7.246857635883064,6.760901550177945,11.624567218233572,7.246857635883064,11.693150721245882,1,73,25,202511,"202512,202601,202602,202603,202604,202605",275,0.3968350775011275,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260630,20260630,202606,202606,10:40,640,zero_dte,PUT,0.0005805237630465,-0.3481154293674941,0.0005805237630465,0.5326086911452064,0.8201755413314933,0.8201755413314933,1.311117630769285,-4.920638061017835,6.573625289629792,17.409915759802885,-4.920638061017835,-3.6823737432012393,1,30,25,202511,"202512,202601,202602,202603,202604,202605",275,0.34869595313054064,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPY,20260102,20260102,202601,202601,12:00,720,zero_dte,PUT,0.299658174221349,-0.3398796472949833,0.299658174221349,0.9741379292626444,-0.6,-0.6,6.45988927593862,7.493311528956603,-4.5491541072306685,-10.852365402115316,8.12357148682219,7.196049270128402,-1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.6395378215163323,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260102,20260102,202601,202601,12:30,750,zero_dte,PUT,0.4187834019231147,-0.1955654160767274,0.4187834019231147,-0.6,1.583333167764882,1.583333167764882,16.40561767686977,7.476175952105812,6.7429164039412015,22.90308087164794,8.060858375531499,5.547020911174094,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.6143488179998421,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260102,20260102,202601,202601,13:20,800,zero_dte,PUT,0.4509449880115109,-0.2330795625775606,0.4509449880115109,-0.6,1.2016128536069557,1.2016128536069557,4.550356018994847,8.226789313225957,1.7616806325704282,3.230819707802368,8.94184328885439,11.616472083519902,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.6840245505890715,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260105,20260105,202601,202601,12:05,725,zero_dte,PUT,0.4383331591133957,0.1901140660332965,0.4383331591133957,-0.6,0.9900000095367432,0.9900000095367432,1.2576919503268065,1.4519525084843998,-2.756574869388073,7.843249190078172,1.8942212625527863,-2.258883621114593,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.2482190930800992,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260105,20260105,202601,202601,12:40,760,zero_dte,PUT,0.0464992521831731,-0.2217394373253199,0.0464992521831731,-0.6,0.4000000409781927,0.4000000409781927,1.7438110223041143,-0.4361553649234739,0.1445070178540675,-5.226926495448536,0.2599897530131123,,1,37,35,202506,"202507,202508,202509,202510,202511,202512",275,0.268238689508493,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260106,20260106,202601,202601,12:05,725,zero_dte,PUT,0.2463568194416035,-0.1374222681634195,0.2463568194416035,1.722222249816964,-0.6,-0.6,18.561831984043074,3.91730068231233,2.901376741777373,5.223158980365295,3.7572200692848057,,-1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.383779087605023,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260106,20260106,202601,202601,12:35,755,zero_dte,PUT,0.3912623651364629,0.0288005701841185,0.3912623651364629,0.276315764707211,-0.6,-0.6,1.012569647297075,3.765419658672276,7.823931822852348,17.547485531621554,4.443915921223951,8.042464053121812,-1,68,35,202506,"202507,202508,202509,202510,202511,202512",275,0.3624617949523444,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260106,20260106,202601,202601,13:10,790,zero_dte,PUT,0.3249712919061116,0.039036046084736,0.3249712919061116,0.3970588132171895,-0.6,-0.6,1.012569647297075,2.0273173501061947,-1.0124671279487796,1.013555935076571,2.105905197642421,2.5723289636792046,-1,34,35,202506,"202507,202508,202509,202510,202511,202512",275,0.28593524582137564,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260107,20260107,202601,202601,12:00,720,zero_dte,PUT,0.4659582802953579,-0.2654646138506505,0.4659582802953579,-0.6,0.3552632156831743,0.3552632156831743,0.059533960385923,3.316754840587688,4.760159533572228,20.22513757643285,2.858789479796009,5.5823652934372525,1,51,35,202506,"202507,202508,202509,202510,202511,202512",275,0.7314228941460084,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260107,20260107,202601,202601,12:40,760,zero_dte,PUT,0.499122183524786,-0.3853612115390892,0.499122183524786,-0.6,0.6944443340654771,0.6944443340654771,2.2473357520554518,0.2886988229633402,-3.74717092554322,-3.89140593161863,0.8193968635761273,0.7966055073360678,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.8844833950638752,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260108,20260108,202601,202601,12:35,755,zero_dte,PUT,0.2425374007845648,0.1395872333047322,0.2425374007845648,0.3382353405226468,0.3031915338830531,0.3031915338830531,0.7245132558059918,6.381378590223363,0.7245657515553283,6.526645497189065,6.112008427980875,,1,36,35,202506,"202507,202508,202509,202510,202511,202512",275,0.1029501674798326,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260109,20260109,202601,202601,12:05,725,zero_dte,PUT,0.4890342860939791,-0.5922074014508522,0.4890342860939791,-0.6,-0.6,-0.6,3.348877350033284,6.342194517190425,5.044773131230862,20.930945588528704,6.864085016204946,7.510053876176315,-1,94,35,202506,"202507,202508,202509,202510,202511,202512",275,1.0812416875448312,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260109,20260109,202601,202601,12:35,755,zero_dte,PUT,0.4503360413515546,-0.3349865559345429,0.4503360413515546,-0.6,0.3160377888969812,0.3160377888969812,1.044245544215176,2.016833792497508,6.052062868628916,2.304391170797615,2.02372268272244,3.8333424162351193,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275,0.7853225972860975,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260109,20260109,202601,202601,13:05,785,zero_dte,PUT,0.6174282107613432,-0.5869312836974209,0.6174282107613432,0.5000000266092164,-0.6,-0.6,7.817840630959196,1.7295844809650518,-4.321345256319553,-6.768303734749903,1.378497666124634,0.1588721055179043,-1,34,35,202506,"202507,202508,202509,202510,202511,202512",275,1.2043594944587641,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260109,20260109,202601,202601,13:35,815,zero_dte,PUT,0.3511697096476907,-0.3681530184108134,0.3511697096476907,0.2983870502565211,-0.6,-0.6,0.1081116332060499,6.628654290834479,12.11093947909303,7.926037953855936,6.905368136875811,9.102204333815145,-1,55,35,202506,"202507,202508,202509,202510,202511,202512",275,0.7193227280585041,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260112,20260112,202601,202601,12:05,725,zero_dte,PUT,0.1264149864354259,-0.5041700113240479,0.1264149864354259,0.3716216651604411,0.3863636363636364,0.3863636363636364,1.8382509939092904,1.8719205588557664,-0.575496686588961,2.7360526573683157,2.869391009587829,3.826008842244821,1,36,35,202506,"202507,202508,202509,202510,202511,202512",275,0.6305849977594739,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260112,20260112,202601,202601,12:45,765,zero_dte,PUT,0.2360305896571058,-0.577310819591437,0.2360305896571058,0.5961538726056126,-0.6,-0.6,4.430601196058835,3.3136687737922443,-0.8638832810203834,0.0,4.033198797595006,6.060104045737536,-1,36,35,202506,"202507,202508,202509,202510,202511,202512",275,0.8133414092485428,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260112,20260112,202601,202601,13:15,795,zero_dte,PUT,0.192545169071731,-0.5336694149751804,0.192545169071731,0.2500000372529025,-0.6,-0.6,2.7673486028222807,-0.1440336898317351,4.751045062962866,7.199942273901083,0.0574016164289759,-0.9563013064395331,-1,66,35,202506,"202507,202508,202509,202510,202511,202512",275,0.7262145840469114,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
