month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D0_K1,T50D15,50,0.38,0.5216445286024284,-9.1104712147271,30.0,180.0,11.862790488307487,0.16,0.84,False,False
202301,QQQ,D0_K1,T50D15,35,0.4,0.5208423455508605,-6.178331599384221,30.0,139.0,6.6150961518099685,0.34285714285714286,0.6571428571428571,False,False
202301,SPY,D0_K1,T50D15,19,0.47368421052631576,0.5858875962128546,-2.5641025878560635,30.0,180.0,3.717613231851785,0.3157894736842105,0.6842105263157895,False,False
202302,SPXW,D0_K1,T50D15,43,0.3488372093023256,0.7491971354060356,-4.055417045467549,30.0,180.0,6.432805177413128,0.20930232558139536,0.7906976744186046,False,False
202302,QQQ,D0_K1,T50D15,30,0.4,0.5208500752429004,-5.213012511064132,30.0,180.0,6.460160351445887,0.2,0.8,False,False
202302,SPY,D0_K1,T50D15,19,0.47368421052631576,1.0798658538441215,0.45073358273326913,30.0,180.0,1.842575328808529,0.2631578947368421,0.7368421052631579,True,False
202303,SPXW,D0_K1,T50D15,52,0.36538461538461536,0.5901096491159258,-8.392308946827178,30.0,158.0,8.692536747698304,0.23076923076923078,0.7692307692307693,False,False
202303,QQQ,D0_K1,T50D15,42,0.42857142857142855,1.0516456156921805,0.7924204224337684,30.0,162.0,4.9750688207242675,0.14285714285714285,0.8571428571428571,True,False
202303,SPY,D0_K1,T50D15,23,0.391304347826087,0.5688710216356507,-3.448402203342014,30.0,180.0,4.522739972677401,0.30434782608695654,0.6956521739130435,False,False
202304,SPXW,D0_K1,T50D15,53,0.2641509433962264,0.4697719997337441,-12.821353229229285,30.0,180.0,13.60513696424959,0.18867924528301888,0.8113207547169812,False,False
202304,QQQ,D0_K1,T50D15,34,0.47058823529411764,1.1916323276369924,2.0549341746523915,30.0,180.0,1.9782196753917045,0.14705882352941177,0.8529411764705882,True,False
202304,SPY,D0_K1,T50D15,19,0.3157894736842105,0.3347481069140756,-4.9943077324137874,30.0,180.0,4.9943077324137874,0.10526315789473684,0.8947368421052632,False,False
202305,SPXW,D0_K1,T50D15,55,0.41818181818181815,1.0744588183420778,1.3588766618568744,30.0,180.0,6.1436088152610875,0.2545454545454545,0.7454545454545455,True,False
202305,QQQ,D0_K1,T50D15,42,0.5476190476190477,0.9908738199652194,-0.09796463572639125,30.0,180.0,2.208568539965752,0.35714285714285715,0.6428571428571429,False,False
202305,SPY,D0_K1,T50D15,22,0.3181818181818182,0.6592651496251534,-2.552313653104993,30.0,180.0,3.188685712862685,0.3181818181818182,0.6818181818181818,False,False
202306,SPXW,D0_K1,T50D15,59,0.3898305084745763,0.9085467075255431,-1.8862586756658146,30.0,134.0,8.41743417181077,0.2033898305084746,0.7966101694915254,False,False
202306,QQQ,D0_K1,T50D15,38,0.5526315789473685,1.0341587843699467,0.3707071369475343,30.0,169.0,2.902592040882978,0.21052631578947367,0.7894736842105263,True,False
202306,SPY,D0_K1,T50D15,20,0.4,0.507130723964171,-3.4301073297285027,30.0,180.0,4.940217577631832,0.1,0.9,False,False
202307,SPXW,D0_K1,T50D15,53,0.4716981132075472,0.8868112307727954,-1.8383299452729136,30.0,180.0,6.0299421392956045,0.16981132075471697,0.8301886792452831,False,False
202307,QQQ,D0_K1,T50D15,29,0.5517241379310345,1.0580366840103212,0.5016682477268347,30.0,180.0,2.200949495504553,0.3793103448275862,0.6206896551724138,True,False
202307,SPY,D0_K1,T50D15,19,0.7368421052631579,2.8173290653283893,4.712501564822185,30.0,180.0,1.224999991618096,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,T50D15,63,0.4444444444444444,0.7775304377420171,-4.862046935059567,30.0,177.0,5.549806149125044,0.19047619047619047,0.8095238095238095,False,False
202308,QQQ,D0_K1,T50D15,43,0.4883720930232558,0.891222224146442,-1.4656266520720747,30.0,180.0,3.6876430983061232,0.18604651162790697,0.813953488372093,False,False
202308,SPY,D0_K1,T50D15,22,0.5909090909090909,1.2633249672218632,1.382996246216412,30.0,180.0,1.841545948966671,0.2727272727272727,0.7272727272727273,True,False
202309,SPXW,D0_K1,T50D15,53,0.37735849056603776,0.5999021157027844,-8.193788432851568,30.0,137.0,13.84502153041497,0.32075471698113206,0.6792452830188679,False,False
202309,QQQ,D0_K1,T50D15,37,0.40540540540540543,0.7134026401131366,-3.5931291184704373,30.0,180.0,5.611454586507861,0.21621621621621623,0.7837837837837838,False,False
202309,SPY,D0_K1,T50D15,20,0.3,0.3841105373249454,-5.441362940877415,30.0,176.0,6.353330957987975,0.3,0.7,False,False
202310,SPXW,D0_K1,T50D15,63,0.42857142857142855,0.957275438935813,-0.9608519668351995,30.0,177.0,6.760922362868492,0.20634920634920634,0.7936507936507936,False,False
202310,QQQ,D0_K1,T50D15,42,0.5714285714285714,1.779745045440723,9.043282924711374,30.0,129.0,1.900885884131295,0.2857142857142857,0.7142857142857143,True,True
