ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_delta_bucket,source_combined_from
SPXW,20250822,202508,10:40,640,zero_dte,PUT,0.3035158395869128,0.0838336043694259,0.3035158395869128,-0.6,-0.6,-0.6,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250822,202508,11:35,695,zero_dte,PUT,0.3440043331370486,-0.0333124855786852,0.3440043331370486,-0.6,0.3702781865968949,0.3702781865968949,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250826,202508,10:00,600,zero_dte,CALL,0.3513788157944744,0.3513788157944744,0.2460725197800219,-0.0340909300264243,-0.6,-0.0340909300264243,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250826,202508,10:40,640,zero_dte,CALL,0.3279779566957497,0.3279779566957497,0.1774384125980609,-0.1153846247896873,-0.6,-0.1153846247896873,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250826,202508,11:10,670,zero_dte,CALL,0.3516104328846849,0.3516104328846849,0.152352403713469,0.5080645086862043,-0.6,0.5080645086862043,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250827,202508,10:35,635,zero_dte,PUT,0.3072811620011263,-0.141039590308373,0.3072811620011263,-0.6,0.2783019037677872,0.2783019037677872,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250827,202508,11:05,665,zero_dte,PUT,0.362411437479172,-0.3967647085515032,0.362411437479172,0.0476190007643018,0.368181748823686,0.368181748823686,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250827,202508,11:35,695,zero_dte,PUT,0.5257349618062533,-0.4086021857270109,0.5257349618062533,0.3196969403598806,0.3313953230482889,0.3313953230482889,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250828,202508,10:00,600,zero_dte,CALL,0.3287095535769836,0.3287095535769836,0.0987411756702061,0.3091397529696442,-0.6,0.3091397529696442,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250828,202508,11:30,690,zero_dte,CALL,0.3161416586292466,0.3161416586292466,0.1462351495381983,0.5235847698577027,-0.6,0.5235847698577027,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250828,202508,12:15,735,zero_dte,PUT,0.3003944212430627,-0.3254615099435348,0.3003944212430627,0.2862319181106136,-0.6,-0.6,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250829,202508,10:05,605,zero_dte,CALL,0.3939362883831417,0.3939362883831417,0.0960350737089488,-0.5478261035421621,-0.1933497188363716,-0.5478261035421621,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250829,202508,10:35,635,zero_dte,PUT,0.3348575023375546,0.2127168699973596,0.3348575023375546,-0.6,0.3683206218014601,0.3683206218014601,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250829,202508,11:10,670,zero_dte,PUT,0.3121077468639907,0.1634712039215531,0.3121077468639907,-0.6,-0.3394495356655833,-0.3394495356655833,thr0.300_maxday3,202508,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250902,202509,10:00,600,zero_dte,PUT,0.1834935965316365,0.1110136901260231,0.1834935965316365,-0.6,0.77125987888336,0.77125987888336,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250902,202509,10:30,630,zero_dte,CALL,0.2469332414761565,0.2469332414761565,-0.0421070563536738,-0.6,0.6946970035769289,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250902,202509,11:15,675,zero_dte,CALL,0.245725466605432,0.245725466605432,-0.1542779090471891,-0.6,0.5595236941890507,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250903,202509,10:00,600,zero_dte,PUT,0.1491543952549988,0.0717058020778659,0.1491543952549988,0.6111111135639771,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250903,202509,10:30,630,zero_dte,PUT,0.1808601042510695,0.1265151645581916,0.1808601042510695,0.5315127262632457,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250903,202509,11:00,660,zero_dte,PUT,0.1979156155879717,-0.6193669405545587,0.1979156155879717,-0.6,1.1148648343876912,1.1148648343876912,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250904,202509,10:00,600,zero_dte,CALL,0.0165510719647283,0.0165510719647283,-0.2535399389216151,0.656315853721217,0.6276371409888839,0.656315853721217,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250904,202509,10:35,635,zero_dte,CALL,0.1649789864011405,0.1649789864011405,-0.3234771324230433,0.2966667175292969,-0.6,0.2966667175292969,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250904,202509,11:05,665,zero_dte,PUT,0.0905600337260366,0.0784126226982239,0.0905600337260366,0.3297100678083162,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250905,202509,10:25,625,zero_dte,PUT,0.1686568445856595,-0.4620275711815737,0.1686568445856595,-0.6,0.8803226101783013,0.8803226101783013,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250905,202509,10:55,655,zero_dte,PUT,0.1991811565657775,-0.4524321058085646,0.1991811565657775,-0.6,0.7129628234221459,0.7129628234221459,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250905,202509,11:25,685,zero_dte,PUT,0.3915364262907034,-0.445968962521283,0.3915364262907034,-0.6,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250908,202509,10:00,600,zero_dte,CALL,0.1305321977906016,0.1305321977906016,-0.3487636228976437,0.3175675989155175,-0.6,0.3175675989155175,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250908,202509,11:00,660,zero_dte,PUT,0.0762355836927559,-0.2320407158710168,0.0762355836927559,-0.6,0.4962686779611125,0.4962686779611125,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250908,202509,11:30,690,zero_dte,PUT,0.295252224534498,-0.5303100813097654,0.295252224534498,-0.6,1.0263888644215493,1.0263888644215493,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250909,202509,10:10,610,zero_dte,PUT,0.0535818129752332,-0.4640177457936699,0.0535818129752332,-0.6,1.6542857033865794,1.6542857033865794,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250909,202509,10:45,645,zero_dte,PUT,0.0956963727164857,-0.3003785814279182,0.0956963727164857,0.595967749502359,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250909,202509,11:15,675,zero_dte,CALL,0.2151112631886948,0.2151112631886948,-0.0204225712622712,0.6678081690694686,-0.6,0.6678081690694686,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250910,202509,10:00,600,zero_dte,CALL,0.124259967331012,0.124259967331012,-0.3516761186670625,-0.6,0.3442028765166618,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250910,202509,10:30,630,zero_dte,CALL,0.1677200450173035,0.1677200450173035,-0.4120804581257997,-0.6,0.4608433111985146,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250910,202509,11:05,665,zero_dte,CALL,0.1019068189162936,0.1019068189162936,-0.1846403695134259,-0.6,0.4355202897443764,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250911,202509,10:00,600,zero_dte,CALL,0.0589062189759741,0.0589062189759741,-0.1902503468652531,0.6421568233294921,-0.6,0.6421568233294921,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250911,202509,10:30,630,zero_dte,CALL,0.1164210592396013,0.1164210592396013,-0.0837575799528976,0.3500000786535533,-0.6,0.3500000786535533,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250911,202509,11:00,660,zero_dte,PUT,0.243039687519497,-0.4708978457515999,0.243039687519497,0.4657893933747943,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250912,202509,10:10,610,zero_dte,PUT,0.0282339823088867,-0.3560753500891673,0.0282339823088867,-0.6,-0.4285714020313264,-0.4285714020313264,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250912,202509,10:40,640,zero_dte,PUT,0.1033959897891712,-0.3461341675006107,0.1033959897891712,0.4227272380482068,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250912,202509,11:10,670,zero_dte,PUT,0.1208666855490047,-0.3319995240934729,0.1208666855490047,-0.6,0.4110169546318547,0.4110169546318547,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250915,202509,10:00,600,zero_dte,CALL,0.0388886487139445,0.0388886487139445,-0.3895439983546339,-0.5392592748006184,0.0930231629738402,-0.5392592748006184,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250915,202509,10:30,630,zero_dte,CALL,0.1789384178793155,0.1789384178793155,-0.4254117733285182,-0.6,0.3768656610194436,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250915,202509,11:00,660,zero_dte,CALL,0.0391009261641658,0.0391009261641658,-0.4273468937718158,-0.6,0.4294871873247394,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250916,202509,10:40,640,zero_dte,PUT,0.0153975052215807,-0.2783194445506013,0.0153975052215807,-0.1304347645808253,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250916,202509,11:10,670,zero_dte,PUT,0.0336932609327115,-0.3021843204991974,0.0336932609327115,-0.2838709364820584,0.4166666666666667,0.4166666666666667,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250916,202509,11:40,700,zero_dte,PUT,0.0624669818318864,-0.1917112889105084,0.0624669818318864,0.25,-0.6,-0.6,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250917,202509,10:00,600,zero_dte,PUT,0.4373685515332306,-0.5406640992504312,0.4373685515332306,-0.2098213810549698,0.5376884908568509,0.5376884908568509,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250917,202509,10:30,630,zero_dte,PUT,0.508109658733571,-0.5159953305663425,0.508109658733571,-0.0721648920458601,0.1174107639689234,0.1174107639689234,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
SPXW,20250917,202509,11:00,660,zero_dte,PUT,0.4504881188506668,-0.5695963738395534,0.4504881188506668,0.2900843386079703,-0.1788990713311666,-0.1788990713311666,thr0.000_maxday3,202509,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
