ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,source_delta_bucket,source_combined_from
SPXW,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr-0.100_maxday2,8317,4606,736,8.248407201205788,False,248,0.5887096774193549,1.5060957482009552,29.999130641601475,0.1209642364580704,-4.119355948376612,0.375,124,0.5,0.0197452408433072,-4.119355948376597,15.180700241220732,0.5060380056536974,38,0.8333333333333334,39,0.4871794871794871,1.0097643245597798,0.1171718947173585,0.0030044075568553,-3.903535486906257,0.1538461538461538,20,0.45,-0.0963051008338585,-2.7651538357897563,6.685468981312257,57.056933298201855,39,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1
QQQ,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.500_maxday3,631,4140,755,5.6073029979245215,False,129,0.5813953488372093,1.4061069705114884,11.526243526503624,0.089350725011656,-5.182043767400903,0.7131782945736435,62,0.5967741935483871,0.2336957348058243,-5.182043767400906,10.468066061074309,0.9081940735508384,4,0.6666666666666666,39,0.5641025641025641,1.096289923150105,0.9325679036426132,0.0239119975292977,-3.5122693761210995,0.8717948717948718,17,0.5882352941176471,0.2038170005693739,-3.512269376121098,6.78258656050901,7.273021657743318,39,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr0.170_maxday1,1198,4328,797,5.47330966318866,False,123,0.5121951219512195,1.2949024557772062,9.637789873878347,0.0783560152347833,-4.925001905472546,0.4146341463414634,123,0.5121951219512195,0.1363636645122297,-4.925001905472546,10.91847423055479,1.1328815395890222,20,0.8333333333333334,19,0.4210526315789473,1.05396744452784,0.2841967636787013,0.0149577244041421,-2.9820206480117664,0.3684210526315789,19,0.4210526315789473,-0.164473686274399,-2.9820206480117664,4.667731687677548,16.424295714199804,19,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr-0.062_maxday1,1856,4467,803,7.751588076079783,False,124,0.6048387096774194,1.8415152522572429,21.77494599834085,0.1756044032124262,-3.658300268982281,0.532258064516129,124,0.6048387096774194,0.2925756049909794,-3.658300268982281,11.137103264182253,0.5114641048951784,20,1.0,23,0.5652173913043478,0.9338667498996882,-0.3967995006018711,-0.0172521522000813,-3.3239998018131005,0.391304347826087,23,0.5652173913043478,0.2616278263863658,-3.3239998018131005,3.0590444656532743,-7.709295150354959,23,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr0.400_maxday2,2445,4681,626,6.20422193154714,False,60,0.6333333333333333,1.8855823176433524,11.68968659289224,0.1948281098815373,-2.469100675046356,0.65,42,0.6190476190476191,0.3101418984223534,-2.4691006750463584,11.675169617732244,0.9987581382063035,4,0.5,6,0.5,0.7071831307087122,-0.5270703647243181,-0.0878450607873863,-1.4808943759190258,0.8333333333333334,5,0.4,-0.6,-1.4808943759190258,-0.5270703647243181,1.0,6,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr0.175_maxday3,3206,4546,746,6.913084073610836,False,305,0.5770491803278689,1.2950132613648138,21.672109472927264,0.0710560966325484,-6.609780175826536,0.6196721311475409,116,0.5775862068965517,0.2750315002436571,-5.805148161215615,13.464358466595126,0.6212758607284982,46,1.0,52,0.4038461538461538,0.7123016508523379,-5.090649017042547,-0.0978970964815874,-7.723594762405149,0.8846153846153846,20,0.35,-0.6,-7.52958477333403,7.0100124264735,-1.3770370738594,52,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.400_maxday2,3974,4524,692,7.1014531018690406,False,116,0.5948275862068966,1.648157431587786,17.055674108573488,0.1470316733497714,-3.343424238097043,0.4568965517241379,68,0.5735294117647058,0.2651514775223217,-3.0,10.678526842548177,0.6260981990257618,14,1.0,16,0.625,1.4440819637782345,1.5986950696016444,0.0999184418501027,-2.4000000000000004,0.4375,9,0.5555555555555556,0.4484127945250011,-1.4266233364111005,3.419817955685217,2.1391308578548074,16,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.400_maxday2,4771,4419,550,7.271044769365028,False,238,0.5462184873949579,1.389100404562224,24.290815585925102,0.1020622503610298,-6.175980367820621,0.0504201680672268,123,0.5284552845528455,0.0854839329913051,-6.1759803678206,18.226144219156502,0.7503306817625888,35,1.0,35,0.4857142857142857,0.960972630172939,-0.3943852773589953,-0.0112681507816855,-3.505351170386417,0.0285714285714285,18,0.3888888888888889,-0.2802951340833615,-3.2045489843047963,6.604601929399346,-16.746573233227984,35,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.100_maxday3,5526,4214,765,7.7037590975553725,False,320,0.55625,1.3930467615852595,32.83775865129179,0.1026179957852868,-8.974336610767391,0.409375,119,0.5798319327731093,0.2310697916959069,-8.505344768608595,21.05259753384772,0.6411094544365176,45,1.0,62,0.5967741935483871,1.3599913716608074,5.287719222246219,0.085285793907197,-4.174561448208046,0.6290322580645161,22,0.6818181818181818,0.5678687726068561,-3.7382013292927887,8.271232247797846,1.564234389186087,62,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.100_maxday3,6323,4182,637,8.984818295398027,False,367,0.555858310626703,1.4379924500484542,41.393228370681626,0.1127880882034921,-6.599999999999996,0.3024523160762943,125,0.632,0.3218750261934479,-5.693030870739811,21.807367884441845,0.526834188654098,54,0.8333333333333334,52,0.3653846153846153,0.4189116821312986,-11.505548693800288,-0.2212605518038516,-11.50554869380028,0.2884615384615384,18,0.2777777777777778,-0.8290444767196601,-11.505548693800286,4.466060396418048,-0.3881657898527312,52,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.100_maxday3,7126,4016,712,8.892784683558892,False,351,0.5811965811965812,1.4634590252313182,39.33551399675876,0.1120669914437571,-6.0871674441172665,0.4472934472934473,120,0.6166666666666667,0.2042414265645095,-5.582064573661551,15.153844230676258,0.3852458679432772,51,0.8333333333333334,56,0.4821428571428571,0.7475316588082536,-4.217423217704543,-0.0753111288875811,-5.0317822273034905,0.5,19,0.4210526315789473,-0.2939306485839725,-4.648983238584119,5.253866103622411,-1.2457526390917868,56,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
QQQ,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.074_maxday3,7752,4102,619,7.6024003398168,False,347,0.5619596541786743,1.3729770140701072,31.88955388437022,0.0919007316552456,-8.229076853711902,0.4927953890489913,121,0.5702479338842975,0.1971470651975543,-7.916219743552171,15.977687935721615,0.5010320305406541,51,0.8333333333333334,57,0.5614035087719298,1.5118858325976907,7.22484153771369,0.1267516059248015,-4.192185840843571,0.2631578947368421,20,0.6,0.3148567026773411,-3.592185840843573,10.97801274010512,1.5194814561398844,57,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_QQQ
SPY,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.433_maxday3,740,4461,786,6.007965359884652,False,157,0.5859872611464968,1.3831604514322982,14.341998658135733,0.0913503099244314,-4.881757600482134,0.2611464968152866,70,0.5857142857142857,0.3694569589552748,-4.881757600482132,10.40349348431434,0.7253865888777496,11,0.6666666666666666,15,0.3333333333333333,0.3630421186591127,-3.821747288045324,-0.2547831525363549,-3.821747288045324,0.0,8,0.25,-0.6,-3.8217472880453234,-0.2217472880453238,0.0580224884934082,15,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr0.279_maxday1,1373,4614,820,6.444590326698921,False,110,0.5818181818181818,1.546562524332988,14.119971647169542,0.1283633786106322,-3.621310111024045,0.3545454545454545,110,0.5818181818181818,0.3014956185085937,-3.621310111024045,11.319316284491618,0.8016529046473448,16,0.8333333333333334,19,0.5263157894736842,0.8170730553510769,-0.9878055011041852,-0.0519897632160097,-3.0,0.3157894736842105,19,0.5263157894736842,0.3033981245484802,-3.0,2.6649241810364828,-2.6978227779229687,19,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr-0.100_maxday1,2094,4713,852,6.537126670232741,False,125,0.568,1.507613478419775,13.93118303086866,0.1114494642469492,-3.1182315530439624,0.448,125,0.568,0.2698412983746097,-3.1182315530439624,8.575406547575538,0.6155547973617306,20,0.8333333333333334,23,0.6521739130434783,1.389885238279771,1.8714491437429,0.0813673540757782,-2.0100000143051147,0.391304347826087,23,0.6521739130434783,0.3634452645063672,-2.0100000143051147,3.163552699795021,1.6904294249043357,23,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr-0.100_maxday3,2740,4919,649,5.803379035572727,False,383,0.5430809399477807,1.2062391574622686,20.1749463509426,0.0526761001330093,-8.828863649270552,0.3498694516971279,128,0.5546875,0.2502979650035816,-8.665705766916968,14.87370342425696,0.7372363309190184,60,0.5,55,0.5818181818181818,1.3284814495481951,4.53304400376509,0.082418981886638,-6.934210447063071,0.2545454545454545,19,0.631578947368421,0.3254189906928844,-6.334210447063075,8.826262544221596,1.9470939476631184,55,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr0.300_maxday3,3554,4754,850,7.359458398996482,False,200,0.585,1.4996143363413583,23.88637870711793,0.1194318935355896,-5.820380219367848,0.235,92,0.5652173913043478,0.2494745180773994,-5.820380219367853,16.783160215485474,0.702624722703749,23,1.0,34,0.4117647058823529,0.7498687794870031,-2.474198074151394,-0.072770531592688,-3.596727927606333,0.3235294117647059,18,0.4444444444444444,-0.2326271062371325,-3.5967279276063326,4.9130243909963465,-1.9857037487515736,34,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.300_maxday3,4331,4827,779,5.646872008752769,False,152,0.5460526315789473,1.266841537387989,10.69336900407022,0.070351111868883,-4.03995515552419,0.4473684210526316,74,0.5405405405405406,0.1511354142984198,-3.9572909931329834,12.85426148907542,1.202077800193999,17,0.6666666666666666,16,0.5,1.0724638108613869,0.3478262921346569,0.021739143258416,-2.630952398973438,0.375,11,0.5454545454545454,0.3653846624099779,-2.630952398973438,4.232441629724679,12.168262507556902,16,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.100_maxday2,5201,4736,615,6.46886234464873,False,251,0.5537848605577689,1.3392350344512942,21.642151621918806,0.0862237116411107,-7.832005714822287,0.0239043824701195,126,0.492063492063492,-0.0104208609373236,-7.232005714822286,17.09280671762406,0.7897923929297656,37,0.8333333333333334,38,0.3947368421052631,0.7505394728610563,-3.4049992468068546,-0.0896052433370225,-5.494181290312836,0.0,19,0.4210526315789473,-1.2,-5.494181290312835,8.325577736205709,-2.4451041344614928,38,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.221_maxday2,5987,4565,799,7.1669827145030425,False,213,0.6009389671361502,1.50630951986327,25.228880178877237,0.1184454468491888,-6.801809622858576,0.3615023474178404,113,0.5486725663716814,0.2280142809350437,-6.801809622858576,13.98676589025975,0.5543950342262954,29,0.8333333333333334,38,0.5,0.9750106847615432,-0.2575399056362895,-0.006777365937797,-2.829127421011001,0.3421052631578947,20,0.45,-0.2053084263015129,-2.534624751253381,5.617198452708015,-21.8109828021794,38,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.000_maxday2,6807,4544,689,8.532505086071316,False,248,0.592741935483871,1.5338373666407454,30.27113251278141,0.1220610181966992,-2.9999999999999982,0.3346774193548387,125,0.536,0.1980771082392879,-2.687197050571505,12.839382756525602,0.4241460986338854,37,0.8333333333333334,36,0.5277777777777778,1.1852516498811545,1.7530411506717651,0.0486955875186601,-5.032977501008626,0.1944444444444444,18,0.3888888888888889,-0.1262388282684579,-4.253919604504652,6.902465105293501,3.9374233186987526,36,1.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr-0.100_maxday2,7659,4381,775,6.642457182583887,False,239,0.5523012552301255,1.3674482782902238,22.27125743150126,0.0931851775376621,-7.348637536342395,0.2343096234309623,120,0.5166666666666667,0.0637825331091151,-7.348637536342338,12.117337536452323,0.5440796315035689,36,0.8333333333333334,40,0.575,0.9877221656098164,-0.1226906450380925,-0.0030672661259523,-3.556046486997886,0.325,20,0.5,-0.0038855536162881,-3.3881779869537523,4.524262473386065,-36.87536626758615,40,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
SPY,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr-0.100_maxday1,8308,4507,724,6.16573373883125,False,121,0.5867768595041323,1.4104963634933974,11.557833884803268,0.0955192883041592,-3.9567858926675656,0.3801652892561983,121,0.5867768595041323,0.2897727572905624,-3.9567858926675656,8.621714394469372,0.7459628231727373,18,1.0,21,0.4285714285714285,0.8147064610449243,-1.3341134804765464,-0.063529213356026,-2.7064103968593307,0.0952380952380952,21,0.4285714285714285,-0.6,-2.7064103968593307,4.289751344382201,-3.2154321256463865,21,0.0,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1_SPY
