ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,has_greeks,has_iv,has_ohlc,has_oi,has_underlying,greeks_path,iv_path,ohlc_path,oi_path,underlying_path
SPY,SPY,20220103,20220103,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2022\01\SPY_20220103_20220103_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2022\01\SPY_20220103_20220103_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2022\01\SPY_20220103_20220103_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2022\01\SPY_20220103_20220103_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2022\01\SPY_20220103.parquet
SPY,SPY,20220103,20220107,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2022\01\SPY_20220107_20220103_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2022\01\SPY_20220107_20220103_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2022\01\SPY_20220107_20220103_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2022\01\SPY_20220107_20220103_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2022\01\SPY_20220103.parquet
SPY,SPY,20220104,20220107,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2022\01\SPY_20220107_20220104_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2022\01\SPY_20220107_20220104_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2022\01\SPY_20220107_20220104_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2022\01\SPY_20220107_20220104_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2022\01\SPY_20220104.parquet
SPY,SPY,20220105,20220105,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2022\01\SPY_20220105_20220105_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2022\01\SPY_20220105_20220105_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2022\01\SPY_20220105_20220105_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2022\01\SPY_20220105_20220105_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2022\01\SPY_20220105.parquet
SPY,SPY,20220105,20220107,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2022\01\SPY_20220107_20220105_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2022\01\SPY_20220107_20220105_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2022\01\SPY_20220107_20220105_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2022\01\SPY_20220107_20220105_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2022\01\SPY_20220105.parquet
