ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
SPY,20251008,202510,10:00,600,zero_dte,CALL,0.3971515712028395,0.3971515712028395,0.2439657612247759,0.5,-0.3,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,687.0,0.0,5.0,6.0,18.0,False,primary,
SPY,20251009,202510,10:00,600,zero_dte,CALL,0.4898550199212285,0.4898550199212285,0.1779939968219771,-0.3,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,688.0,0.0,6.0,7.0,18.0,False,primary,
SPY,20251010,202510,10:00,600,zero_dte,PUT,0.4906336595239577,0.2340395530263407,0.4906336595239577,-0.3,0.5,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,689.0,0.0,7.0,8.0,18.0,False,primary,
SPY,20251013,202510,10:00,600,zero_dte,PUT,0.6576616626778391,0.1249660085208797,0.6576616626778391,-0.3,0.5,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,690.0,0.0,8.0,9.0,18.0,False,primary,
SPY,20251014,202510,10:15,615,zero_dte,CALL,0.4116729748683949,0.4116729748683949,0.3396153455255068,0.5,-0.3,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",615.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,691.0,0.0,8.0,10.0,18.0,False,primary,
SPY,20251015,202510,10:00,600,zero_dte,CALL,0.4575105953938041,0.4575105953938041,0.2376471204546781,0.5,-0.3,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,692.0,0.0,9.0,11.0,18.0,False,primary,
SPY,20251016,202510,11:30,690,zero_dte,PUT,0.4142590106808383,0.3454132086273548,0.4142590106808383,0.5,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",690.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,693.0,0.0,10.0,12.0,18.0,False,primary,
SPY,20251017,202510,14:00,840,zero_dte,PUT,0.448437243883972,0.221776466352662,0.448437243883972,0.5,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",840.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,694.0,0.0,11.0,13.0,18.0,False,primary,
SPY,20251020,202510,12:30,750,zero_dte,PUT,0.4049956964291257,0.3278127260514488,0.4049956964291257,0.5,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",750.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,695.0,0.0,11.0,14.0,18.0,False,primary,
SPY,20251021,202510,10:00,600,zero_dte,CALL,0.4328814205804345,0.4328814205804345,0.1849296234155676,0.5,-0.3,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,696.0,0.0,12.0,15.0,18.0,False,primary,
SPY,20251022,202510,10:00,600,zero_dte,PUT,0.6382480169244014,0.151322524353991,0.6382480169244014,-0.3,0.5,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,697.0,0.0,13.0,16.0,18.0,False,primary,
SPY,20251023,202510,11:00,660,zero_dte,PUT,0.4389870670696088,0.2272914088392061,0.4389870670696088,-0.3,0.5,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",660.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,698.0,0.0,14.0,17.0,18.0,False,primary,
SPY,20251027,202510,13:45,825,zero_dte,CALL,0.4107214638865275,0.4107214638865275,0.1994908775324287,-0.3,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",825.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,699.0,0.0,15.0,18.0,18.0,False,primary,
SPY,20251028,202510,10:00,600,zero_dte,CALL,0.3968840491057142,0.3968840491057142,0.2994844170364034,-0.3,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,700.0,0.0,16.0,19.0,18.0,False,primary,
SPY,20251029,202510,10:00,600,zero_dte,PUT,0.6546411747551331,0.120620239877113,0.6546411747551331,-0.3,0.5,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,701.0,0.0,17.0,20.0,18.0,False,primary,
SPY,20251030,202510,10:00,600,zero_dte,PUT,0.6687447652246999,0.1177896298128445,0.6687447652246999,-0.3,0.5,0.5,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",600.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,702.0,0.0,18.0,21.0,18.0,False,primary,
SPY,20251031,202510,10:15,615,zero_dte,CALL,0.3995757667888085,0.3995757667888085,0.3400366888073387,-0.3,-0.3,-0.3,thr0.390_maxday1,202510,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_202_monthly_volume_backfill,"202504,202505,202506,202507,202508,202509",615.0,win_valthr_wr45_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,703.0,0.0,18.0,22.0,18.0,False,primary,
SPY,20251103,202511,10:00,600,zero_dte,PUT,0.4284801139750643,0.2664391008957991,0.4284801139750643,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,734.0,0.0,1.0,0.0,18.0,False,primary,820.0
SPY,20251103,202511,10:30,630,zero_dte,CALL,0.4050223554165674,0.4050223554165674,0.3669002180234162,0.5,-0.3,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",630.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,735.0,0.0,1.0,1.0,18.0,False,primary,821.0
SPY,20251104,202511,10:15,615,zero_dte,PUT,0.4443190145192933,0.2916554052317136,0.4443190145192933,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",615.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,736.0,0.0,2.0,2.0,18.0,False,primary,822.0
SPY,20251104,202511,10:45,645,zero_dte,PUT,0.5040476853271972,0.3230755517395399,0.5040476853271972,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",645.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,737.0,0.0,2.0,3.0,18.0,False,primary,823.0
SPY,20251105,202511,10:15,615,zero_dte,CALL,0.383787790448827,0.383787790448827,0.3170963394661584,0.5,-0.3,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",615.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,738.0,0.0,3.0,4.0,18.0,False,primary,824.0
SPY,20251105,202511,10:45,645,zero_dte,PUT,0.4900381252444368,0.269936345486986,0.4900381252444368,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",645.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,739.0,0.0,3.0,5.0,18.0,False,primary,825.0
SPY,20251106,202511,10:00,600,zero_dte,CALL,0.4130963304946106,0.4130963304946106,0.2416377323702769,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,740.0,0.0,4.0,6.0,18.0,False,primary,826.0
SPY,20251106,202511,10:30,630,zero_dte,PUT,0.409273363142474,0.3071883721582154,0.409273363142474,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",630.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,741.0,0.0,4.0,7.0,18.0,False,primary,827.0
SPY,20251107,202511,10:00,600,zero_dte,PUT,0.3576241275852012,0.3438793849042889,0.3576241275852012,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,742.0,0.0,5.0,8.0,18.0,False,primary,828.0
SPY,20251107,202511,10:30,630,zero_dte,PUT,0.4528282388172411,0.324827338184491,0.4528282388172411,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",630.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,743.0,0.0,5.0,9.0,18.0,False,primary,829.0
SPY,20251110,202511,10:00,600,zero_dte,PUT,0.3779987791215491,0.2163634078799986,0.3779987791215491,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,744.0,0.0,6.0,10.0,18.0,False,primary,830.0
SPY,20251110,202511,11:00,660,zero_dte,CALL,0.3788195239584504,0.3788195239584504,0.2948442958417956,0.5,-0.3,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",660.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,745.0,0.0,6.0,11.0,18.0,False,primary,831.0
SPY,20251111,202511,10:00,600,zero_dte,PUT,0.5828907103285739,0.1589240214372544,0.5828907103285739,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,746.0,0.0,7.0,12.0,18.0,False,primary,832.0
SPY,20251111,202511,10:30,630,zero_dte,PUT,0.3725626798688035,0.2681803851850923,0.3725626798688035,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",630.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,747.0,0.0,7.0,13.0,18.0,False,primary,833.0
SPY,20251112,202511,10:15,615,zero_dte,CALL,0.4109647225456148,0.4109647225456148,0.3497516131549196,-0.3,0.5,-0.3,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",615.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,748.0,0.0,8.0,14.0,18.0,False,primary,834.0
SPY,20251112,202511,10:45,645,zero_dte,PUT,0.4884474032336505,0.2893339241085105,0.4884474032336505,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",645.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,749.0,0.0,8.0,15.0,18.0,False,primary,835.0
SPY,20251113,202511,10:15,615,zero_dte,PUT,0.4178489482340817,0.2063125156169113,0.4178489482340817,-0.3,0.5,0.5,thr0.353_maxday2,202511,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,"202505,202506,202507,202508,202509,202510",615.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,750.0,0.0,9.0,16.0,18.0,False,primary,836.0
