ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
QQQ,20230403,680,-0.6283482327007484,executable_quote,-0.6086956437233492,99,-0.6734694014088105,102,-0.5454545362182885,180,-0.5454545362182885,180,-20.124455187585657,635.0,-19.288054480693095,-549464752.8802792,-238065041.16159835,-103799903.90622695,202304,PUT,1.0,-0.5454545362182885,180.0,20230403,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230404,680,-31.562838803398385,executable_quote,-0.6399999856948853,146,-0.5999999940395355,180,-0.6399999856948853,109,-0.6122449103716459,117,-18.44809617416487,635.0,18.641451890994826,-102779468.10531193,124703799.95689376,-75827756.02073522,202304,PUT,1.0,-0.6122449103716459,117.0,20230404,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230404,845,-4.69633458537122,executable_quote,-0.7241379292626442,30,-0.7241379292626442,30,1.0,30,0.8292683086389592,30,-18.452450171684053,800.0,-17.889637605648446,-103227945.2845897,-58799128.34188594,-14809605.647567919,202304,PUT,1.0,0.8292683086389592,30.0,20230404,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230405,680,-2.223089879794804,executable_quote,-0.604651165208409,68,-0.604651165208409,68,-0.6296296388278769,119,-0.611111138705853,133,-19.769111643309383,635.0,-19.65034217165213,-385137757.7972785,-342007138.8803641,-14376872.9723048,202304,PUT,1.0,-0.611111138705853,133.0,20230405,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230405,815,1.27063694674856,executable_quote,0.40909092756342313,35,0.40909092756342313,35,-0.6538461273943874,30,-0.6538461273943874,30,-20.051212269486847,770.0,-19.946112132763645,-510658826.9373972,-459712628.0459822,-16982066.297138333,202304,CALL,1.0,0.40909092756342313,35.0,20230405,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230406,755,14.504822880070378,executable_quote,-0.6086956437233492,143,-0.6363636388266382,164,-0.6190476156686708,63,-0.6249999767169352,78,17.838075476002835,710.0,-18.38917297870274,55844156.9779941,-96898342.20262913,50914166.393541075,202304,PUT,1.0,-0.6249999767169352,78.0,20230406,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230406,835,1.8874278870062433,executable_quote,-0.611111124908482,76,-0.611111124908482,76,-0.600000014901161,39,-0.600000014901161,39,18.70764998919978,790.0,17.499146328438222,133238322.57287848,39790800.61881175,31149173.984688908,202304,PUT,1.0,-0.600000014901161,39.0,20230406,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230410,720,-25.62796826079183,executable_quote,1.6666665010982156,51,1.2045455315142628,54,-0.09677419664956521,30,-0.09677419664956521,30,-19.75053181951146,675.0,-19.643038821736223,-378048032.9723075,-339518440.0453252,-12843197.642327428,202304,PUT,1.0,-0.09677419664956521,30.0,20230410,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230410,750,12.073612969534242,executable_quote,1.8571429057997109,31,1.8571429057997109,31,-0.7931034469469832,30,-0.7931034469469832,30,-19.727784735842942,705.0,-19.544281991419624,-369545611.9678242,-307591138.9630231,-20651491.001600366,202304,CALL,1.0,1.8571429057997109,31.0,20230410,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230411,680,15.202248181414024,executable_quote,-0.6666666666666667,77,-0.6249999767169352,77,0.2758621221206716,30,0.2758621221206716,30,-19.308554389999955,635.0,-19.303120610200086,-242995719.49060115,-241678915.10566983,-438934.79497710866,202304,CALL,1.0,-0.6249999767169352,77.0,20230411,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
