ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:30,630,zero_dte,PUT,0.912676157890882,0.15382698673519213,0.912676157890882,-0.6,0.5,0.5,thr0.450_maxday1,202601
SPXW,20260105,202601,10:30,630,zero_dte,PUT,0.7795150803340637,0.24176788180557623,0.7795150803340637,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260106,202601,10:30,630,zero_dte,PUT,0.9289352349704496,0.266580189927506,0.9289352349704496,-0.6,0.5,0.5,thr0.450_maxday1,202601
SPXW,20260107,202601,10:30,630,zero_dte,PUT,0.6645152702788081,0.4110996789234192,0.6645152702788081,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260108,202601,10:30,630,zero_dte,CALL,0.5633874852478482,0.5633874852478482,0.5526768832846638,-0.3099999904632569,0.5,-0.3099999904632569,thr0.450_maxday1,202601
SPXW,20260109,202601,10:30,630,zero_dte,PUT,0.8992697958672174,0.24186389239648853,0.8992697958672174,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260112,202601,10:30,630,zero_dte,PUT,0.7035093504698035,0.44503328618177773,0.7035093504698035,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260113,202601,10:30,630,zero_dte,PUT,0.8635433786113811,0.2406337747199543,0.8635433786113811,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260114,202601,10:30,630,zero_dte,PUT,0.8750846029517647,0.3554572511281437,0.8750846029517647,-0.6,0.5,0.5,thr0.450_maxday1,202601
SPXW,20260115,202601,10:30,630,zero_dte,PUT,0.7737437707117725,0.2163965896311722,0.7737437707117725,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260116,202601,10:30,630,zero_dte,PUT,0.8464356301012387,0.2390874219290197,0.8464356301012387,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260120,202601,10:30,630,zero_dte,CALL,0.4894258625975311,0.4894258625975311,0.4383369297644157,-0.6,0.5,-0.6,thr0.450_maxday1,202601
SPXW,20260121,202601,10:30,630,zero_dte,PUT,0.8757340401268664,0.17829044882066256,0.8757340401268664,0.5,0.5,0.5,thr0.450_maxday1,202601
SPXW,20260122,202601,11:15,675,zero_dte,CALL,0.5495198624822193,0.5495198624822193,0.3793248459187016,0.0478261035421621,-0.6,0.0478261035421621,thr0.450_maxday1,202601
SPXW,20260123,202601,10:30,630,zero_dte,PUT,0.7928448424401865,0.325972235723294,0.7928448424401865,0.5,0.5,0.5,thr0.450_maxday1,202601
SPXW,20260126,202601,10:30,630,zero_dte,PUT,0.8213740835354499,0.38381941783173024,0.8213740835354499,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260127,202601,10:30,630,zero_dte,PUT,0.7555962775158739,0.2922518136626596,0.7555962775158739,0.5,-0.6,-0.6,thr0.450_maxday1,202601
SPXW,20260128,202601,10:30,630,zero_dte,PUT,0.6618966385554687,0.20845964032123232,0.6618966385554687,-0.6,0.5,0.5,thr0.450_maxday1,202601
