trade_date,month,previous_trade_date,decision_bar_time,entry_time,exit_time,hold_minutes,qqq_cross_session_bps,spxw_cross_session_bps,spy_cross_session_bps,market_anchor_bps,relative_shock_bps,action,trade_executed,qqq_position,spy_position,qqq_leg_return_bps,spy_leg_return_bps,gross_bps,cost_bps,net_bps,momentum_control_net_bps,fixed_long_qqq_short_spy_net_bps
20230629,202306,20230628,10:34,10:36,13:36,180,-36.54804084764408,16.206127179139667,11.909125628858067,14.057626403998867,-50.60566725164295,LONG_QQQ_SHORT_SPY,True,1,-1,3.8527162125516026,15.782795457999047,-11.930079245447445,2.0,-13.930079245447445,9.930079245447445,-13.930079245447445
20230630,202306,20230629,10:34,10:36,13:36,180,170.86048189311848,111.4969858348249,110.08702419568837,110.79200501525663,60.06847687786184,SHORT_QQQ_LONG_SPY,True,-1,1,0.27028853302581773,21.880119257457384,21.609830724431568,2.0,19.609830724431568,-23.609830724431568,-23.609830724431568
20230705,202307,20230703,10:34,10:36,13:36,180,42.06672151038411,-8.397644662417921,-1.577873705754476,-4.987759184086198,47.054480694470314,SHORT_QQQ_LONG_SPY,True,-1,1,-42.306148978529365,-14.659617641302894,27.64653133722647,2.0,25.64653133722647,-29.64653133722647,-29.64653133722647
20230706,202307,20230705,10:34,10:36,13:36,180,-126.10233413392437,-126.28173473739672,-125.35077954386506,-125.81625714063088,-0.28607699329349146,LONG_QQQ_SHORT_SPY,True,1,-1,26.482849414169355,33.29763379381666,-6.814784379647303,2.0,-8.814784379647303,4.814784379647303,-8.814784379647303
20230707,202307,20230706,10:34,10:36,13:36,180,-31.071161546637562,-18.536527588363388,-16.161527708828256,-17.349027648595822,-13.72213389804174,LONG_QQQ_SHORT_SPY,True,1,-1,99.11691305694465,68.7631072430651,30.35380581387956,2.0,28.35380581387956,-32.35380581387956,28.35380581387956
20230710,202307,20230707,10:34,10:36,13:36,180,-16.669630979653718,8.316292231173936,7.9778448095783805,8.147068520376159,-24.816699500029877,LONG_QQQ_SHORT_SPY,True,1,-1,12.861034212647288,14.13105648254006,-1.2700222698927721,2.0,-3.270022269892772,-0.7299777301072279,-3.270022269892772
20230711,202307,20230710,10:34,10:36,13:36,180,-7.097619865550607,9.790635314916853,8.866760462240265,9.32869788857856,-16.426317754129165,LONG_QQQ_SHORT_SPY,True,1,-1,3.8184595707260254,11.349450769966356,-7.530991199240331,2.0,-9.530991199240331,5.530991199240331,-9.530991199240331
20230712,202307,20230711,10:34,10:36,13:36,180,144.27151689118946,102.53557802819958,103.64650942388403,103.0910437260418,41.18047316514766,SHORT_QQQ_LONG_SPY,True,-1,1,-18.76022312067732,-16.79223921629584,1.9679839043814802,2.0,-0.03201609561851981,-3.96798390438148,-3.96798390438148
20230713,202307,20230712,10:34,10:36,13:36,180,83.58863480418081,50.79741282540144,48.75876356458511,49.77808819499327,33.81054660918754,SHORT_QQQ_LONG_SPY,True,-1,1,51.43989706209754,10.033781235799907,-41.406115826297636,2.0,-43.406115826297636,39.406115826297636,39.406115826297636
20230714,202307,20230713,10:34,10:36,13:36,180,77.24277804056584,17.790543803243004,18.890783584514022,18.34066369387851,58.90211434668733,SHORT_QQQ_LONG_SPY,True,-1,1,-29.656868400336435,-4.443852003984899,25.213016396351534,2.0,23.213016396351534,-27.213016396351534,-27.213016396351534
20230717,202307,20230714,10:34,10:36,13:36,180,38.7020821395962,12.308239757059418,12.456902956617954,12.382571356838685,26.319510782757515,SHORT_QQQ_LONG_SPY,True,-1,1,20.21024585864075,16.883265145578573,-3.326980713062177,2.0,-5.326980713062177,1.3269807130621771,1.3269807130621771
20230718,202307,20230717,10:34,10:36,13:36,180,-49.258601932975225,14.604687363434252,15.293064585030924,14.948875974232589,-64.20747790720782,LONG_QQQ_SHORT_SPY,True,1,-1,106.3020130894262,34.70498747313967,71.59702561628653,2.0,69.59702561628653,-73.59702561628653,69.59702561628653
20230719,202307,20230718,10:34,10:36,13:36,180,16.83611095092701,35.52136932296967,34.72759935617141,35.12448433957054,-18.28837338864353,LONG_QQQ_SHORT_SPY,True,1,-1,-44.0837785732481,-21.304876330744705,-22.778902242503392,2.0,-24.778902242503392,20.778902242503392,-24.778902242503392
20230720,202307,20230719,10:34,10:36,13:36,180,-145.84680896904564,-46.2158252524059,-44.48366727534237,-45.34974626387414,-100.4970627051715,LONG_QQQ_SHORT_SPY,True,1,-1,-5.792522542166207,14.7757748326096,-20.568297374775806,2.0,-22.568297374775806,18.568297374775806,-22.568297374775806
20230721,202307,20230720,10:34,10:36,13:36,180,-9.562007687577218,10.887629291667011,10.16799380265456,10.527811547160786,-20.089819234738002,LONG_QQQ_SHORT_SPY,True,1,-1,28.892943984269763,22.27884762727606,6.614096356993702,2.0,4.614096356993702,-8.614096356993702,4.614096356993702
20230724,202307,20230721,10:34,10:36,13:36,180,17.02580884814363,37.10130303304893,38.406404123711525,37.75385357838023,-20.7280447302366,LONG_QQQ_SHORT_SPY,True,1,-1,-9.303191665497577,8.145922535798706,-17.449114201296283,2.0,-19.449114201296283,15.449114201296283,-19.449114201296283
20230725,202307,20230724,10:34,10:36,13:36,180,40.847779668810524,8.404883226917049,7.26304353438833,7.833963380652689,33.013816288157834,SHORT_QQQ_LONG_SPY,True,-1,1,56.506276249145934,33.82314177460142,-22.683134474544516,2.0,-24.683134474544516,20.683134474544516,20.683134474544516
20230726,202307,20230725,10:34,10:36,13:36,180,-39.14623984960989,-19.02274536153972,-19.122355897855254,-19.07255062969749,-20.073689219912403,LONG_QQQ_SHORT_SPY,True,1,-1,-29.9834387148103,-8.803011198111337,-21.180427516698963,2.0,-23.180427516698963,19.180427516698963,-23.180427516698963
20230727,202307,20230726,10:34,10:36,13:36,180,117.17906912866063,54.735080448400396,55.17134583017975,54.95321313929007,62.22585598937056,SHORT_QQQ_LONG_SPY,True,-1,1,-38.56804686352885,-41.35356577579842,-2.7855189122695734,2.0,-4.785518912269573,0.7855189122695734,0.7855189122695734
20230728,202307,20230727,10:34,10:36,13:36,180,170.87232036417186,94.21232973641843,94.5851932985316,94.39876151747501,76.47355884669685,SHORT_QQQ_LONG_SPY,True,-1,1,-10.719375642423074,-19.51305691445018,-8.793681272027104,2.0,-10.793681272027104,6.793681272027104,6.793681272027104
20230731,202307,20230728,10:34,10:36,13:36,180,-5.216892415578285,8.071888234667563,8.969885852524193,8.520887043595877,-13.737779459174163,LONG_QQQ_SHORT_SPY,True,1,-1,3.9136390819800777,-8.09388955558473,12.007528637564807,2.0,10.007528637564807,-14.007528637564807,10.007528637564807
20230801,202308,20230731,10:34,10:36,13:36,180,-41.50845917455743,-36.51642547700318,-37.64339558498233,-37.079910530992755,-4.428548643564675,LONG_QQQ_SHORT_SPY,True,1,-1,4.444270232492093,0.21922372878712174,4.225046503704971,2.0,2.225046503704971,-6.225046503704971,2.225046503704971
20230802,202308,20230801,10:34,10:36,13:36,180,-166.74296788472702,-94.37128327703385,-94.64973479568475,-94.51050903635931,-72.23245884836771,LONG_QQQ_SHORT_SPY,True,1,-1,-24.742938939913937,-13.283154487959488,-11.45978445195445,2.0,-13.45978445195445,9.45978445195445,-13.45978445195445
20230803,202308,20230802,10:34,10:36,13:36,180,-42.559520335889836,-47.86212433829516,-48.099498171987584,-47.980811255141376,5.42129091925154,SHORT_QQQ_LONG_SPY,True,-1,1,45.984467727633316,41.856901810076494,-4.127565917556822,2.0,-6.127565917556822,2.1275659175568222,2.1275659175568222
20230804,202308,20230803,10:34,10:36,13:36,180,47.51109964857528,45.39759440464701,48.00862706012809,46.70311073238755,0.8079889161877318,SHORT_QQQ_LONG_SPY,True,-1,1,26.058300216582424,12.631160754423556,-13.427139462158868,2.0,-15.427139462158868,11.427139462158868,11.427139462158868
20230807,202308,20230804,10:34,10:36,13:36,180,37.82954407437262,57.6387152922249,57.80169412198458,57.72020470710474,-19.89066063273212,LONG_QQQ_SHORT_SPY,True,1,-1,3.477842167773872,4.0029355394731265,-0.5250933716992545,2.0,-2.5250933716992545,-1.4749066283007455,-2.5250933716992545
20230808,202308,20230807,10:34,10:36,13:36,180,-143.3504629098436,-109.68347910634866,-110.21239105161654,-109.9479350789826,-33.402527830861004,LONG_QQQ_SHORT_SPY,True,1,-1,8.378039218216353,21.06537766632139,-12.687338448105036,2.0,-14.687338448105036,10.687338448105036,-14.687338448105036
20230809,202308,20230808,10:34,10:36,13:36,180,-49.59311549772686,-13.144654232146008,-11.59446271385498,-12.369558473000495,-37.22355702472637,LONG_QQQ_SHORT_SPY,True,1,-1,-13.244498037069476,-17.187696058196217,3.94319802112674,2.0,1.9431980211267401,-5.94319802112674,1.9431980211267401
20230810,202308,20230809,10:34,10:36,13:36,180,156.43440082817153,119.02968956569579,119.31053743170456,119.17011349870018,37.26428732947136,SHORT_QQQ_LONG_SPY,True,-1,1,-141.73932421734042,-115.71390469554039,26.025419521800032,2.0,24.025419521800032,-28.025419521800032,-28.025419521800032
20230811,202308,20230810,10:34,10:36,13:36,180,-47.04995149276941,-5.326720567126181,-4.934837811279539,-5.13077918920286,-41.91917230356655,LONG_QQQ_SHORT_SPY,True,1,-1,-17.187056651316098,-5.835484398566083,-11.351572252750014,2.0,-13.351572252750014,9.351572252750014,-13.351572252750014
20230814,202308,20230811,10:34,10:36,13:36,180,53.37848671787857,19.778991947229244,19.95449245693772,19.866742202083483,33.51174451579509,SHORT_QQQ_LONG_SPY,True,-1,1,21.42460851788232,14.770720855712673,-6.653887662169646,2.0,-8.653887662169646,4.653887662169646,4.653887662169646
20230815,202308,20230814,10:34,10:36,13:36,180,-102.8349472778671,-101.59825150604708,-100.25764973216778,-100.92795061910743,-1.9069966587596667,LONG_QQQ_SHORT_SPY,True,1,-1,25.329225204374104,9.688285818698406,15.640939385675699,2.0,13.640939385675699,-17.6409393856757,13.640939385675699
20230816,202308,20230815,10:34,10:36,13:36,180,2.7288108011928403,7.410319151739432,9.252051343168263,8.331185247453847,-5.602374446261007,LONG_QQQ_SHORT_SPY,True,1,-1,-62.382210017275376,-44.078327223629415,-18.30388279364596,2.0,-20.30388279364596,16.30388279364596,-20.30388279364596
20230817,202308,20230816,10:34,10:36,13:36,180,-46.1792406088765,-1.2035046979587922,0.90983532043469,-0.14683468876205114,-46.03240592011445,LONG_QQQ_SHORT_SPY,True,1,-1,16.334218274384504,-13.882095466978742,30.216313741363244,2.0,28.216313741363244,-32.216313741363244,28.216313741363244
20230818,202308,20230817,10:34,10:36,13:36,180,-70.52531190564514,-46.633070521938286,-44.79933975860657,-45.71620514027243,-24.80910676537271,LONG_QQQ_SHORT_SPY,True,1,-1,25.22422862097099,25.742998104253697,-0.518769483282707,2.0,-2.518769483282707,-1.481230516717293,-2.518769483282707
20230821,202308,20230818,10:34,10:36,13:36,180,64.84944587532623,5.741480293001322,3.6651853619630756,4.703332827482199,60.146113047844025,SHORT_QQQ_LONG_SPY,True,-1,1,64.67863007486137,34.28496421391889,-30.393665860942484,2.0,-32.393665860942484,28.393665860942484,28.393665860942484
20230822,202308,20230821,10:34,10:36,13:36,180,-7.146194955467214,-11.689045467307537,-12.29900396459376,-11.994024715950648,4.8478297604834335,SHORT_QQQ_LONG_SPY,True,-1,1,-10.728876835541593,-16.418867138271878,-5.689990302730285,2.0,-7.689990302730285,3.689990302730285,3.689990302730285
20230823,202308,20230822,10:34,10:36,13:36,180,120.36473140724104,66.69159753043357,67.11052884923103,66.9010631898323,53.46366821740874,SHORT_QQQ_LONG_SPY,True,-1,1,55.59411734269334,55.86290833224565,0.26879098955231484,2.0,-1.7312090104476852,-2.268790989552315,-2.268790989552315
20230824,202308,20230823,10:34,10:36,13:36,180,-83.7826564599769,-27.69594039900708,-27.126630102719986,-27.411285250863532,-56.37137120911338,LONG_QQQ_SHORT_SPY,True,1,-1,-57.00519712299945,-54.94269826337882,-2.062498859620625,2.0,-4.062498859620625,0.06249885962062507,-4.062498859620625
20230825,202308,20230824,10:34,10:36,13:36,180,9.964847061463729,5.437651068780376,6.406443270411266,5.922047169595821,4.042799891867908,SHORT_QQQ_LONG_SPY,True,-1,1,-19.93632115392756,4.344098382121185,24.280419536048747,2.0,22.280419536048747,-26.280419536048747,-26.280419536048747
20230828,202308,20230825,10:34,10:36,13:36,180,76.07096472990541,71.17709238263272,71.11986671154905,71.14847954709089,4.922485182814526,SHORT_QQQ_LONG_SPY,True,-1,1,-9.544978021266088,-8.128796708362126,1.4161813129039622,2.0,-0.5838186870960378,-3.416181312903962,-3.416181312903962
20230829,202308,20230828,10:34,10:36,13:36,180,149.88647035962805,87.60747230902636,87.93193063273326,87.76970147087981,62.11676888874824,SHORT_QQQ_LONG_SPY,True,-1,1,49.54814288098116,44.22908007567998,-5.319062805301179,2.0,-7.319062805301179,3.3190628053011793,3.3190628053011793
20230830,202308,20230829,10:34,10:36,13:36,180,22.657311341325464,19.16920010847878,21.573541867392162,20.37137098793547,2.285940353389993,SHORT_QQQ_LONG_SPY,True,-1,1,45.71072060449476,31.737955685927325,-13.972764918567435,2.0,-15.972764918567435,11.972764918567435,11.972764918567435
20230831,202308,20230830,10:34,10:36,13:36,180,70.85103397217412,34.86346110291697,37.18216885817081,36.02281498054389,34.82821899163023,SHORT_QQQ_LONG_SPY,True,-1,1,-20.832516796870816,-22.108250957558464,-1.275734160687648,2.0,-3.275734160687648,-0.724265839312352,-0.724265839312352
20230901,202309,20230831,10:34,10:36,13:36,180,1.5876375985932782,34.90381749048693,35.69334152068048,35.2985795055837,-33.71094190699043,LONG_QQQ_SHORT_SPY,True,1,-1,-24.892102994106732,-31.46747267071435,6.575369676607618,2.0,4.575369676607618,-8.575369676607618,4.575369676607618
20230905,202309,20230901,10:34,10:36,13:36,180,-23.063168815284257,-39.64873839749859,-40.19503307589352,-39.921885736696055,16.858716921411798,SHORT_QQQ_LONG_SPY,True,-1,1,27.28442375537815,4.226119706570396,-23.058304048807756,2.0,-25.058304048807756,21.058304048807756,21.058304048807756
20230906,202309,20230905,10:34,10:36,13:36,180,-81.80439234038741,-66.28754048462359,-63.86658898796192,-65.07706473629275,-16.727327604094654,LONG_QQQ_SHORT_SPY,True,1,-1,-35.25927204470454,-32.98592675531299,-2.27334528939155,2.0,-4.27334528939155,0.2733452893915498,-4.27334528939155
20230907,202309,20230906,10:34,10:36,13:36,180,-130.78751813718318,-78.00544451274394,-75.59091111687577,-76.79817781480986,-53.98934032237332,LONG_QQQ_SHORT_SPY,True,1,-1,40.17531524419206,41.896671263933634,-1.7213560197415703,2.0,-3.7213560197415703,-0.27864398025842974,-3.7213560197415703
20230908,202309,20230907,10:34,10:36,13:36,180,53.883918325072024,38.633331196428756,39.48761048508573,39.06047084075725,14.823447484314777,SHORT_QQQ_LONG_SPY,True,-1,1,-31.581227404744215,-24.65318714295031,6.928040261793907,2.0,4.928040261793907,-8.928040261793907,-8.928040261793907
20230911,202309,20230908,10:34,10:36,13:36,180,41.51995571333017,37.459223260181346,36.968618813259816,37.21392103672058,4.306034676609592,SHORT_QQQ_LONG_SPY,True,-1,1,62.111173059101965,27.472851560175936,-34.63832149892603,2.0,-36.63832149892603,32.63832149892603,32.63832149892603
20230912,202309,20230911,10:34,10:36,13:36,180,-50.530678513911774,-35.94010583386822,-35.963628419900516,-35.951867126884366,-14.578811387027407,LONG_QQQ_SHORT_SPY,True,1,-1,15.19169812833425,35.96925270787314,-20.777554579538887,2.0,-22.777554579538887,18.777554579538887,-22.777554579538887
20230913,202309,20230912,10:34,10:36,13:36,180,26.78812210026423,9.206732092664353,8.741357260003342,8.974044676333847,17.81407742393038,SHORT_QQQ_LONG_SPY,True,-1,1,49.641138529838095,26.626407183697456,-23.01473134614064,2.0,-25.01473134614064,21.01473134614064,21.01473134614064
20230914,202309,20230913,10:34,10:36,13:36,180,36.80789389853392,47.51695364958545,50.48823360210099,49.00259362584322,-12.194699727309299,LONG_QQQ_SHORT_SPY,True,1,-1,67.15621082418033,42.924725346783944,24.23148547739639,2.0,22.23148547739639,-26.23148547739639,22.23148547739639
20230915,202309,20230914,10:34,10:36,13:36,180,-106.05231428467802,-60.13365034501137,-96.37983715081674,-78.25674374791406,-27.79557053676396,LONG_QQQ_SHORT_SPY,True,1,-1,-71.53067851322079,-51.93648906729338,-19.594189445927412,2.0,-21.594189445927412,17.594189445927412,-21.594189445927412
20230918,202309,20230915,10:34,10:36,13:36,180,-11.60766235962276,3.7294320013114612,4.961660002554852,4.345546001933156,-15.953208361555916,LONG_QQQ_SHORT_SPY,True,1,-1,29.37730359440854,21.836281652624074,7.541021941784468,2.0,5.541021941784468,-9.541021941784468,5.541021941784468
20230919,202309,20230918,10:34,10:36,13:36,180,-83.44218331836257,-55.97563042423113,-55.605929896847854,-55.79078016053949,-27.651403157823076,LONG_QQQ_SHORT_SPY,True,1,-1,37.47967450935643,5.891817342819897,31.58785716653653,2.0,29.58785716653653,-33.58785716653653,29.58785716653653
20230920,202309,20230919,10:34,10:36,13:36,180,7.567363405361202,27.369327504049444,27.51715918923321,27.443243346641328,-19.875879941280125,LONG_QQQ_SHORT_SPY,True,1,-1,-12.167918759462676,-7.212568212236197,-4.955350547226479,2.0,-6.955350547226479,2.9553505472264794,-6.955350547226479
20230921,202309,20230920,10:34,10:36,13:36,180,-115.05003370823039,-89.54078065525964,-90.93158087219949,-90.23618076372956,-24.813852944500823,LONG_QQQ_SHORT_SPY,True,1,-1,11.645964049190873,-0.23005164660470712,11.87601569579558,2.0,9.87601569579558,-13.87601569579558,9.87601569579558
20230922,202309,20230921,10:34,10:36,13:36,180,89.60433950042481,48.82098834870443,46.25248179934496,47.5367350740247,42.067604426400116,SHORT_QQQ_LONG_SPY,True,-1,1,-35.79906416602646,-29.348914705751653,6.450149460274808,2.0,4.450149460274808,-8.450149460274808,-8.450149460274808
20230925,202309,20230922,10:34,10:36,13:36,180,-9.503578532819304,-8.476441328768674,-9.531005545115287,-9.00372343694198,-0.499855095877324,LONG_QQQ_SHORT_SPY,True,1,-1,25.70408210037208,24.397340013391982,1.3067420869800976,2.0,-0.6932579130199024,-3.3067420869800976,-0.6932579130199024
20230926,202309,20230925,10:34,10:36,13:36,180,-112.12666580859816,-105.51136476499825,-105.59465484272016,-105.5530098038592,-6.5736560047389645,LONG_QQQ_SHORT_SPY,True,1,-1,-23.36811457965787,-21.067916685615113,-2.300197894042757,2.0,-4.300197894042757,0.300197894042757,-4.300197894042757
20230927,202309,20230926,10:34,10:36,13:36,180,43.66388615312986,23.97864106150321,23.690301579012264,23.834471320257737,19.82941483287212,SHORT_QQQ_LONG_SPY,True,-1,1,-98.04969694397639,-93.44212600336353,4.6075709406128595,2.0,2.6075709406128595,-6.6075709406128595,-6.6075709406128595
20230928,202309,20230927,10:34,10:36,13:36,180,-26.50502045126765,-6.0833087587506025,-6.57462219606397,-6.328965477407286,-20.176054973860364,LONG_QQQ_SHORT_SPY,True,1,-1,102.19353936440153,46.59720653149591,55.596332832905624,2.0,53.596332832905624,-57.596332832905624,53.596332832905624
20230929,202309,20230928,10:34,10:36,13:36,180,95.62003031016928,51.79826309713491,50.510448043214,51.15435557017445,44.46567473999483,SHORT_QQQ_LONG_SPY,True,-1,1,-83.64993820975891,-72.2563337648685,11.393604444890414,2.0,9.393604444890414,-13.393604444890414,-13.393604444890414
20231002,202310,20230929,10:34,10:36,13:36,180,49.55052868524261,-9.495380756107405,-10.769051725531796,-10.1322162408196,59.68274492606221,SHORT_QQQ_LONG_SPY,True,-1,1,-18.348118905768853,-32.149463902585175,-13.801344996816322,2.0,-15.801344996816322,11.801344996816322,11.801344996816322
20231003,202310,20231002,10:34,10:36,13:36,180,-128.9765361503155,-109.86931493443934,-109.1672802769017,-109.51829760567053,-19.45823854464497,LONG_QQQ_SHORT_SPY,True,1,-1,-62.387792283977184,-36.23578514608143,-26.15200713789575,2.0,-28.15200713789575,24.15200713789575,-28.15200713789575
20231004,202310,20231003,10:34,10:36,13:36,180,58.99887878617072,6.262458656804036,3.319502105170382,4.790980380987209,54.20789840518351,SHORT_QQQ_LONG_SPY,True,-1,1,16.78040442977455,15.624633277410192,-1.1557711523643572,2.0,-3.1557711523643572,-0.8442288476356428,-0.8442288476356428
20231005,202310,20231004,10:34,10:36,13:36,180,-84.57949344854786,-44.076597610472916,-39.16300095958573,-41.61979928502932,-42.95969416351854,LONG_QQQ_SHORT_SPY,True,1,-1,45.64875251713716,25.052599900945197,20.596152616191965,2.0,18.596152616191965,-22.596152616191965,18.596152616191965
20231006,202310,20231005,10:34,10:36,13:36,180,7.803573317604067,-24.075831653378128,-22.17086619758891,-23.12334892548352,30.926922243087585,SHORT_QQQ_LONG_SPY,True,-1,1,147.11434196956057,137.76194254468072,-9.352399424879849,2.0,-11.352399424879849,7.352399424879849,7.352399424879849
20231009,202310,20231006,10:34,10:36,13:36,180,-52.786530070831425,-31.405812521574536,-32.41418333904494,-31.909997930309736,-20.87653214052169,LONG_QQQ_SHORT_SPY,True,1,-1,64.87103563006228,53.58819906988816,11.282836560174118,2.0,9.282836560174118,-13.282836560174118,9.282836560174118
20231010,202310,20231009,10:34,10:36,13:36,180,79.34608624133541,71.33268286640492,70.76941973738633,71.05105130189563,8.295034939439788,SHORT_QQQ_LONG_SPY,True,-1,1,-15.43816240429024,-2.5271960894045384,12.910966314885702,2.0,10.910966314885702,-14.910966314885702,-14.910966314885702
20231011,202310,20231010,10:34,10:36,13:36,180,40.34938789583772,13.894463939590318,15.179046634664031,14.536755287127175,25.812632608710548,SHORT_QQQ_LONG_SPY,True,-1,1,-39.81856686556215,-38.928929093567376,0.8896377719947708,2.0,-1.1103622280052292,-2.889637771994771,-2.889637771994771
20231012,202310,20231011,10:34,10:36,13:36,180,34.962249528598235,-11.339010148951926,-8.713398547209527,-10.026204348080727,44.98845387667896,SHORT_QQQ_LONG_SPY,True,-1,1,-73.88465591408293,-60.092045403607464,13.792610510475463,2.0,11.792610510475463,-15.792610510475463,-15.792610510475463
20231013,202310,20231012,10:34,10:36,13:36,180,-11.904119148304122,30.32360871876538,30.84930042840115,30.586454573583268,-42.49057372188739,LONG_QQQ_SHORT_SPY,True,1,-1,-141.24682663709197,-111.42305340397195,-29.823773233120022,2.0,-31.823773233120022,27.823773233120022,-31.823773233120022
20231016,202310,20231013,10:34,10:36,13:36,180,122.99140099014376,108.28481114536706,108.55017224353819,108.41749169445262,14.573909295691138,SHORT_QQQ_LONG_SPY,True,-1,1,-22.737740895525256,-14.448383950756375,8.289356944768882,2.0,6.2893569447688815,-10.289356944768882,-10.289356944768882
20231017,202310,20231016,10:34,10:36,13:36,180,-57.00186439344272,-21.616282907132224,-24.11106028164674,-22.86367159438948,-34.13819279905324,LONG_QQQ_SHORT_SPY,True,1,-1,25.81277670566641,22.041106386138928,3.7716703195274803,2.0,1.7716703195274803,-5.77167031952748,1.7716703195274803
20231018,202310,20231017,10:34,10:36,13:36,180,-69.75885283738516,-64.9214393670417,-65.33865788488995,-65.13004862596583,-4.628804211419336,LONG_QQQ_SHORT_SPY,True,1,-1,-26.290580664264603,-34.91615585265024,8.625575188385639,2.0,6.625575188385639,-10.625575188385639,6.625575188385639
20231019,202310,20231018,10:34,10:36,13:36,180,0.0,-26.948094255562577,-28.629638409019176,-27.788866332290876,27.788866332290876,SHORT_QQQ_LONG_SPY,True,-1,1,-4.126604275948429,23.029425021630065,27.156029297578492,2.0,25.156029297578492,-29.156029297578492,-29.156029297578492
20231020,202310,20231019,10:34,10:36,13:36,180,-75.85512416719155,-66.19449439075981,-62.80969613258551,-64.50209526167266,-11.353028905518883,LONG_QQQ_SHORT_SPY,True,1,-1,6.156946349204939,8.020003260465355,-1.8630569112604158,2.0,-3.863056911260416,-0.13694308873958416,-3.863056911260416
20231023,202310,20231020,10:34,10:36,13:36,180,-7.052882805444144,-20.64390250983081,-21.390382487494183,-21.017142498662494,13.96425969321835,SHORT_QQQ_LONG_SPY,True,-1,1,113.436566662487,75.16603851296644,-38.27052814952056,2.0,-40.27052814952056,36.27052814952056,36.27052814952056
20231024,202310,20231023,10:34,10:36,13:36,180,96.25413579620263,86.65524568848538,89.03049359767766,87.84286964308151,8.411266153121119,SHORT_QQQ_LONG_SPY,True,-1,1,-42.441567030462544,-43.02505396053534,-0.5834869300727945,2.0,-2.5834869300727945,-1.4165130699272055,-1.4165130699272055
20231025,202310,20231024,10:34,10:36,13:36,180,-139.90163277333934,-92.52361339923033,-93.68138809403358,-93.10250074663196,-46.79913202670738,LONG_QQQ_SHORT_SPY,True,1,-1,-99.61626841962527,-48.02933999015069,-51.58692842947458,2.0,-53.58692842947458,49.58692842947458,-53.58692842947458
20231026,202310,20231025,10:34,10:36,13:36,180,-119.46612706588125,-65.29917538304743,-67.27398573236484,-66.28658055770613,-53.17954650817512,LONG_QQQ_SHORT_SPY,True,1,-1,-74.56983008800849,-51.97579722608913,-22.59403286191936,2.0,-24.59403286191936,20.59403286191936,-24.59403286191936
20231027,202310,20231026,10:34,10:36,13:36,180,97.3046396252135,11.741315554646913,10.901031832515075,11.321173693580995,85.98346593163251,SHORT_QQQ_LONG_SPY,True,-1,1,-47.669352261505985,-54.877150077908,-7.207797816402014,2.0,-9.207797816402014,5.207797816402014,5.207797816402014
20231030,202310,20231027,10:34,10:36,13:36,180,50.82456289809462,50.21125634015329,50.513743663643616,50.362500001898454,0.4620628961961657,SHORT_QQQ_LONG_SPY,True,-1,1,25.00971507559502,39.384874463969986,14.375159388374964,2.0,12.375159388374964,-16.375159388374964,-16.375159388374964
20231031,202310,20231030,10:34,10:36,13:36,180,-22.364959431252544,-4.489122355960149,-3.850782237716643,-4.169952296838396,-18.195007134414148,LONG_QQQ_SHORT_SPY,True,1,-1,52.71614316750815,49.49077947083246,3.225363696675693,2.0,1.225363696675693,-5.225363696675693,1.225363696675693
20231101,202311,20231031,10:34,10:36,13:36,180,95.85734611243252,70.76420332659855,72.42437851239768,71.59429091949812,24.263055192934402,SHORT_QQQ_LONG_SPY,True,-1,1,-27.421674638494228,-41.396105078717035,-13.974430440222807,2.0,-15.974430440222807,11.974430440222807,11.974430440222807
20231102,202311,20231101,10:34,10:36,13:36,180,120.8087065885675,131.0052166711059,132.54876677124912,131.77699172117752,-10.96828513261002,LONG_QQQ_SHORT_SPY,True,1,-1,43.348080633682656,33.325984303944296,10.02209632973836,2.0,8.02209632973836,-12.02209632973836,8.02209632973836
20231103,202311,20231102,10:34,10:36,13:36,180,46.94006614970772,64.44903798183319,64.56188758738551,64.50546278460935,-17.56539663490163,LONG_QQQ_SHORT_SPY,True,1,-1,67.94672287295208,39.82647390439636,28.12024896855572,2.0,26.12024896855572,-30.12024896855572,26.12024896855572
20231106,202311,20231103,10:34,10:36,13:36,180,26.344035550572915,10.618012860859347,12.41550718179923,11.516760021329288,14.827275529243627,SHORT_QQQ_LONG_SPY,True,-1,1,-35.039625154031455,-23.920154926260047,11.119470227771409,2.0,9.119470227771409,-13.119470227771409,-13.119470227771409
20231107,202311,20231106,10:34,10:36,13:36,180,77.70382287144488,24.86001804062143,24.3024628402952,24.581240440458316,53.12258243098657,SHORT_QQQ_LONG_SPY,True,-1,1,30.58844854625558,9.839479987923054,-20.74896855833253,2.0,-22.74896855833253,18.74896855833253,18.74896855833253
20231108,202311,20231107,10:34,10:36,13:36,180,-11.545020143677704,0.9134338725882142,1.144465936221458,1.028949904404836,-12.57397004808254,LONG_QQQ_SHORT_SPY,True,1,-1,6.179058561836205,-5.95442591736919,12.133484479205395,2.0,10.133484479205395,-14.133484479205395,10.133484479205395
20231109,202311,20231108,10:34,10:36,13:36,180,-15.294420518982708,-25.882810842354658,-22.899025348547994,-24.390918095451326,9.096497576468618,SHORT_QQQ_LONG_SPY,True,-1,1,16.095719331922748,0.6877342597540737,-15.407985072168675,2.0,-17.407985072168675,13.407985072168675,13.407985072168675
