date,daily_pnl,cum_pnl
20250423,-2000.0,34768.29282919045
20250424,2000.0,36768.29282919045
20250425,-500.0,36268.29282919045
20250428,2000.0,38268.29282919045
20250429,2000.0,40268.29282919045
20250430,2000.0,42268.29282919045
20250501,-6000.0,36268.29282919045
20250502,-2000.0,34268.29282919045
20250505,6000.0,40268.29282919045
20250506,6000.0,46268.29282919045
20250507,6000.0,52268.29282919045
20250508,6000.0,58268.29282919045
20250509,10000.0,68268.29282919045
20250512,-6000.0,62268.29282919045
20250513,6000.0,68268.29282919045
20250514,-6000.0,62268.29282919045
20250515,-6000.0,56268.29282919045
20250516,-6000.0,50268.29282919045
20250519,6000.0,56268.29282919045
20250520,-2000.0,54268.29282919045
20250521,6000.0,60268.29282919045
20250522,2000.0,62268.29282919045
20250523,10000.0,72268.29282919045
20250526,0.0,72268.29282919045
20250527,2000.0,74268.29282919045
20250528,-6000.0,68268.29282919045
20250529,6000.0,74268.29282919045
20250530,-2000.0,72268.29282919045
20250602,-1000.0,71268.29282919045
20250603,3000.0,74268.29282919045
20250604,7000.0,81268.29282919045
20250605,-1000.0,80268.29282919045
20250606,4500.0,84768.29282919045
20250609,-2000.0,82768.29282919045
20250610,-3000.0,79768.29282919045
20250611,-6000.0,73768.29282919045
20250612,8500.0,82268.29282919045
20250613,6000.0,88268.29282919045
20250616,-2000.0,86268.29282919045
20250617,10000.0,96268.29282919045
20250618,12500.0,108768.29282919045
20250619,0.0,108768.29282919045
20250620,7000.0,115768.29282919045
20250623,4500.0,120268.29282919045
20250624,8500.0,128768.29282919045
20250625,-1000.0,127768.29282919045
20250626,-7500.0,120268.29282919045
20250627,-5000.0,115268.29282919045
20250630,5000.0,120268.29282919045
20250701,-2000.0,118268.29282919045
20250702,6000.0,124268.29282919045
20250703,-3000.0,121268.29282919045
20250704,0.0,121268.29282919045
20250707,6000.0,127268.29282919045
20250708,6000.0,133268.29282919044
20250709,8500.0,141768.29282919044
20250710,2000.0,143768.29282919044
20250711,-2000.0,141768.29282919044
20250714,-6000.0,135768.29282919044
20250715,2000.0,137768.29282919044
20250716,-2000.0,135768.29282919044
20250717,6000.0,141768.29282919044
20250718,6000.0,147768.29282919044
20250721,-2000.0,145768.29282919044
20250722,6000.0,151768.29282919044
20250723,6000.0,157768.29282919044
20250724,6000.0,163768.29282919044
20250725,-6000.0,157768.29282919044
20250728,10000.0,167768.29282919044
20250729,10000.0,177768.29282919044
20250730,10000.0,187768.29282919044
20250731,10000.0,197768.29282919044
20250801,6000.0,203768.29282919044
20250804,-6000.0,197768.29282919044
20250805,10000.0,207768.29282919044
20250806,6000.0,213768.29282919044
20250807,6000.0,219768.29282919044
20250808,7000.0,226768.29282919044
20250811,-6000.0,220768.29282919044
20250812,6000.0,226768.29282919044
20250813,10000.0,236768.29282919044
20250814,-6000.0,230768.29282919044
20250815,10000.0,240768.29282919044
20250818,3500.0,244268.29282919044
20250819,-2000.0,242268.29282919044
20250820,6000.0,248268.29282919044
20250821,10000.0,258268.29282919044
20250822,6000.0,264268.29282919044
20250825,-6000.0,258268.29282919044
20250826,-2000.0,256268.29282919044
20250827,6000.0,262268.29282919044
20250828,6000.0,268268.29282919044
20250829,10000.0,278268.29282919044
20250901,0.0,278268.29282919044
20250902,11000.0,289268.29282919044
20250903,-3000.0,286268.29282919044
20250904,2000.0,288268.29282919044
20250905,10000.0,298268.29282919044
20250908,6000.0,304268.29282919044
20250909,-2000.0,302268.29282919044
20250910,2000.0,304268.29282919044
20250911,-1500.0,302768.29282919044
20250912,-7500.0,295268.29282919044
20250915,-4500.0,290768.29282919044
20250916,-6000.0,284768.29282919044
20250917,2000.0,286768.29282919044
20250918,6000.0,292768.29282919044
20250919,-6000.0,286768.29282919044
20250922,-6000.0,280768.29282919044
20250923,-6000.0,274768.29282919044
20250924,-2000.0,272768.29282919044
20250925,6000.0,278768.29282919044
20250926,6000.0,284768.29282919044
20250929,10000.0,294768.29282919044
20250930,6000.0,300768.29282919044
20251001,500.0,301268.29282919044
20251002,10000.0,311268.29282919044
20251003,-3000.0,308268.29282919044
20251006,2000.0,310268.29282919044
20251007,7500.0,317768.29282919044
20251008,3500.0,321268.29282919044
20251009,-3000.0,318268.29282919044
20251010,7500.0,325768.29282919044
20251013,7500.0,333268.29282919044
20251014,-500.0,332768.29282919044
20251015,7500.0,340268.29282919044
20251016,3500.0,343768.29282919044
20251017,-500.0,343268.29282919044
20251020,3500.0,346768.29282919044
20251021,7500.0,354268.29282919044
20251022,7500.0,361768.29282919044
20251023,3500.0,365268.29282919044
20251024,2500.0,367768.29282919044
20251027,-3000.0,364768.29282919044
20251028,-4500.0,360268.29282919044
20251029,7500.0,367768.29282919044
20251030,7500.0,375268.29282919044
20251031,-500.0,374768.29282919044
20251103,500.0,375268.29282919044
20251104,-2000.0,373268.29282919044
20251105,-2000.0,371268.29282919044
20251106,2000.0,373268.29282919044
20251107,2000.0,375268.29282919044
20251110,-500.0,374768.29282919044
20251111,10000.0,384768.29282919044
20251112,4500.0,389268.29282919044
20251113,6000.0,395268.29282919044
20251114,-6000.0,389268.29282919044
20251117,10000.0,399268.29282919044
20251118,10000.0,409268.29282919044
20251119,10000.0,419268.29282919044
20251120,10000.0,429268.29282919044
20251121,6000.0,435268.29282919044
20251124,-6000.0,429268.29282919044
20251125,6000.0,435268.29282919044
20251126,6000.0,441268.29282919044
20251127,0.0,441268.29282919044
20251128,-2000.0,439268.29282919044
20251201,7500.0,446768.29282919044
20251202,-4500.0,442268.29282919044
20251203,-500.0,441768.29282919044
20251204,500.0,442268.29282919044
20251205,7500.0,449768.29282919044
20251208,7500.0,457268.29282919044
20251209,-4500.0,452768.29282919044
20251210,7500.0,460268.29282919044
20251211,7500.0,467768.29282919044
20251212,7500.0,475268.29282919044
20251215,7500.0,482768.29282919044
20251216,7500.0,490268.29282919044
20251217,-500.0,489768.29282919044
20251218,7500.0,497268.29282919044
20251219,7500.0,504768.29282919044
20251222,-4500.0,500268.29282919044
20251223,7500.0,507768.29282919044
20251224,-500.0,507268.29282919044
20251225,0.0,507268.29282919044
20251226,3500.0,510768.29282919044
20251229,-4500.0,506268.29282919044
20251230,3500.0,509768.29282919044
20251231,7500.0,517268.29282919044
20260101,0.0,517268.29282919044
20260102,1500.0,518768.29282919044
20260105,-8000.0,510768.29282919044
20260106,7000.0,517768.29282919044
20260107,-5000.0,512768.29282919044
20260108,11000.0,523768.29282919044
20260109,-5000.0,518768.29282919044
20260112,-9000.0,509768.29282919044
20260113,3000.0,512768.29282919044
20260114,3000.0,515768.29282919044
20260115,-6000.0,509768.29282919044
20260116,-1000.0,508768.29282919044
20260119,0.0,508768.29282919044
20260120,-5000.0,503768.29282919044
20260121,-5000.0,498768.29282919044
20260122,-1000.0,497768.29282919044
20260123,-5000.0,492768.29282919044
20260126,-9000.0,483768.29282919044
20260127,-9000.0,474768.29282919044
20260128,8392.473221652175,483160.7660508426
20260129,11000.0,494160.7660508426
20260130,7000.0,501160.7660508426
20260202,-9000.0,492160.7660508426
20260203,11000.0,503160.7660508426
20260204,15000.0,518160.7660508426
20260205,3000.0,521160.7660508426
20260206,3000.0,524160.7660508426
20260209,-9000.0,515160.7660508426
20260210,3000.0,518160.7660508426
20260211,3000.0,521160.7660508426
20260212,15000.0,536160.7660508426
20260213,-1000.0,535160.7660508426
20260216,0.0,535160.7660508426
20260217,3000.0,538160.7660508426
20260218,-1000.0,537160.7660508426
20260219,-5000.0,532160.7660508426
20260220,-9000.0,523160.7660508426
20260223,15000.0,538160.7660508426
20260224,-9000.0,529160.7660508426
20260225,-5000.0,524160.7660508426
20260226,3000.0,527160.7660508426
20260227,-9000.0,518160.7660508426
20260302,7000.0,525160.7660508426
20260303,11000.0,536160.7660508426
20260304,-7500.0,528660.7660508426
20260305,11000.0,539660.7660508426
20260306,-6000.0,533660.7660508426
20260309,4500.0,538160.7660508426
20260310,7000.0,545160.7660508426
20260311,7000.0,552160.7660508426
20260312,-2000.0,550160.7660508426
20260313,6000.0,556160.7660508426
20260316,3000.0,559160.7660508426
20260317,-7500.0,551660.7660508426
20260318,7000.0,558660.7660508426
20260319,11000.0,569660.7660508426
20260320,-1500.0,568160.7660508426
20260323,-1000.0,567160.7660508426
20260324,7000.0,574160.7660508426
20260325,11000.0,585160.7660508426
20260326,-2000.0,583160.7660508426
20260327,-1500.0,581660.7660508426
20260330,-1500.0,580160.7660508426
20260331,10000.0,590160.7660508426
20260401,-1500.0,588660.7660508426
20260402,3000.0,591660.7660508426
20260403,0.0,591660.7660508426
20260406,7000.0,598660.7660508426
20260407,12500.0,611160.7660508426
20260408,8500.0,619660.7660508426
20260409,-1500.0,618160.7660508426
20260410,4500.0,622660.7660508426
20260413,4500.0,627160.7660508426
20260414,500.0,627660.7660508426
20260415,0.0,627660.7660508426
20260416,500.0,628160.7660508426
20260417,-3500.0,624660.7660508426
20260420,12500.0,637160.7660508426
20260421,8500.0,645660.7660508426
20260422,-3500.0,642160.7660508426
20260423,500.0,642660.7660508426
20260424,4500.0,647160.7660508426
20260427,-3500.0,643660.7660508426
20260428,0.0,643660.7660508426
20260429,4500.0,648160.7660508426
20260430,4500.0,652660.7660508426
