ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months
SPY,20260202,202602,10:30,630,zero_dte,PUT,0.5566628067113775,0.207809311497494,0.5566628067113775,0.5,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
SPY,20260202,202602,11:00,660,zero_dte,PUT,0.5088129833451225,0.1935472298556896,0.5088129833451225,0.5,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260203,202602,10:00,600,zero_dte,PUT,0.7463518172855987,0.1659689954705477,0.7463518172855987,-0.3,0.5,0.5,thr-999.000_maxday2,202602,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1485.0,0.0,2.0,2.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPXW,20260203,202602,10:00,600,zero_dte,PUT,0.6696606091942565,0.209230005702323,0.6696606091942565,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spxw\stream_selector_trades.csv,860.0,0.0,2.0,1.0,18.0,False,primary,957.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202508,202509,202510,202511,202512,202601"
SPY,20260203,202602,10:00,600,zero_dte,PUT,0.6887371204522955,0.1615505162591923,0.6887371204522955,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260203,202602,10:30,630,zero_dte,PUT,0.5664419999491328,0.2222281940538439,0.5664419999491328,0.5,-0.3,-0.3,thr-999.000_maxday2,202602,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1486.0,0.0,2.0,3.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPY,20260203,202602,10:30,630,zero_dte,PUT,0.5271951877415345,0.2447151850247889,0.5271951877415345,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
SPY,20260203,202602,11:00,660,zero_dte,PUT,0.5618301715147903,0.2450253277425145,0.5618301715147903,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260204,202602,10:00,600,zero_dte,CALL,0.4126654393900809,0.4126654393900809,0.307597650609876,0.5,-0.3,0.5,thr-999.000_maxday2,202602,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1487.0,0.0,3.0,4.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPXW,20260204,202602,10:00,600,zero_dte,CALL,0.3992076706000939,0.3992076706000939,0.2919288272080921,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spxw\stream_selector_trades.csv,861.0,0.0,3.0,2.0,18.0,False,primary,958.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202508,202509,202510,202511,202512,202601"
SPY,20260204,202602,10:00,600,zero_dte,CALL,0.3907075852357817,0.3907075852357817,0.3083876349067818,0.5,-0.3,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260204,202602,10:30,630,zero_dte,PUT,0.5724486525173265,0.2141889120612339,0.5724486525173265,-0.3,0.5,0.5,thr-999.000_maxday2,202602,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1488.0,0.0,3.0,5.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPY,20260204,202602,10:30,630,zero_dte,PUT,0.5704574118025306,0.1931110870578087,0.5704574118025306,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
SPY,20260204,202602,11:00,660,zero_dte,PUT,0.5401300736772463,0.242168905804629,0.5401300736772463,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260205,202602,10:00,600,zero_dte,PUT,0.6310241226221394,0.2296119156596944,0.6310241226221394,-0.3,0.5,0.5,thr-999.000_maxday2,202602,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1489.0,0.0,4.0,6.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPXW,20260205,202602,10:00,600,zero_dte,PUT,0.6134561084451647,0.207902546737848,0.6134561084451647,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spxw\stream_selector_trades.csv,862.0,0.0,4.0,3.0,18.0,False,primary,959.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202508,202509,202510,202511,202512,202601"
SPY,20260205,202602,10:00,600,zero_dte,PUT,0.6528860887091337,0.206674322158836,0.6528860887091337,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260205,202602,10:30,630,zero_dte,PUT,0.6010230013140342,0.1623606748561116,0.6010230013140342,-0.3,-0.3,-0.3,thr-999.000_maxday2,202602,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1490.0,0.0,4.0,7.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPY,20260205,202602,10:30,630,zero_dte,PUT,0.5927862700539733,0.1687172119285698,0.5927862700539733,-0.3,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
SPY,20260205,202602,11:00,660,zero_dte,PUT,0.5267741659643421,0.2660690524846539,0.5267741659643421,-0.3,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260206,202602,10:00,600,zero_dte,PUT,0.6114879864867028,0.23065306435983,0.6114879864867028,-0.3,0.5,0.5,thr-999.000_maxday2,202602,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1491.0,0.0,5.0,8.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPXW,20260206,202602,10:00,600,zero_dte,PUT,0.6409893341067531,0.1964349584908157,0.6409893341067531,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spxw\stream_selector_trades.csv,863.0,0.0,5.0,4.0,18.0,False,primary,960.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202508,202509,202510,202511,202512,202601"
SPY,20260206,202602,10:00,600,zero_dte,PUT,0.6334198686882189,0.155463880670615,0.6334198686882189,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260206,202602,10:30,630,zero_dte,PUT,0.5515680770778563,0.2199567563244393,0.5515680770778563,-0.3,-0.3,-0.3,thr-999.000_maxday2,202602,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1492.0,0.0,5.0,9.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPY,20260206,202602,10:30,630,zero_dte,PUT,0.5412052478728003,0.2138755953504174,0.5412052478728003,-0.3,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
SPY,20260206,202602,11:00,660,zero_dte,PUT,0.5000465815301793,0.2117292459049379,0.5000465815301793,0.5,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260209,202602,10:00,600,zero_dte,PUT,0.576649916547338,0.2358886133650505,0.576649916547338,0.5,-0.3,-0.3,thr-999.000_maxday2,202602,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1493.0,0.0,6.0,10.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPXW,20260209,202602,10:00,600,zero_dte,PUT,0.3114351687526349,0.2902738369230996,0.3114351687526349,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spxw\stream_selector_trades.csv,864.0,0.0,6.0,5.0,18.0,False,primary,961.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202508,202509,202510,202511,202512,202601"
SPY,20260209,202602,10:00,600,zero_dte,PUT,0.3717814721220885,0.2645097140906551,0.3717814721220885,0.5,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260209,202602,10:30,630,zero_dte,PUT,0.4853584393805416,0.1734546254104135,0.4853584393805416,0.5,-0.3,-0.3,thr-999.000_maxday2,202602,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1494.0,0.0,6.0,11.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPY,20260209,202602,10:30,630,zero_dte,PUT,0.5175860367311564,0.1767620306819623,0.5175860367311564,0.5,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
SPY,20260209,202602,11:00,660,zero_dte,PUT,0.4388074268259282,0.1637898342287298,0.4388074268259282,-0.3,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260210,202602,10:00,600,zero_dte,PUT,0.5176272531992938,0.2250190403322794,0.5176272531992938,0.5,-0.3,-0.3,thr-999.000_maxday2,202602,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1495.0,0.0,7.0,12.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPXW,20260210,202602,10:00,600,zero_dte,PUT,0.5211888714639152,0.1374932405681709,0.5211888714639152,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spxw\stream_selector_trades.csv,865.0,0.0,7.0,6.0,18.0,False,primary,962.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202508,202509,202510,202511,202512,202601"
SPY,20260210,202602,10:00,600,zero_dte,PUT,0.4839581116521967,0.1140677057280517,0.4839581116521967,0.5,-0.3,-0.3,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
QQQ,20260210,202602,10:30,630,zero_dte,PUT,0.5115969135558422,0.181704932547006,0.5115969135558422,-0.3,0.5,0.5,thr-999.000_maxday2,202602,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\qqq\stream_selector_trades.csv,1496.0,0.0,7.0,13.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202508,202509,202510,202511,202512,202601"
SPY,20260210,202602,10:30,630,zero_dte,PUT,0.5221049984778233,0.1797948066690907,0.5221049984778233,-0.3,0.5,0.5,thr0.347_maxday3,202602,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m19_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_sp_event_option_gate,"202508,202509,202510,202511,202512,202601"
