feature,importance
ib_range_bps,12741.636322259903
oi_diff,7569.739834308624
dist_ib_low_bps,4466.314548254013
dist_ib_high_bps,3718.3444324731827
minute,3037.0201349258423
iv_diff,2727.9325404167175
ret_30m_bps,1795.901651263237
nearest_level_abs_bps,1512.787652373314
ret_15m_bps,1396.928794503212
volume_diff,1093.742992758751
ret_1m_bps,954.1397391557693
spread_pct_diff,945.5429323911667
iv_diff_chg_5m,897.5313107967377
iv_diff_chg_25m,895.0743216276169
iv_diff_chg_15m,843.2151607275009
ret_5m_bps,799.4290106296539
spread_pct_diff_chg_5m,767.6863179206848
volume_diff_chg_25m,765.4114817380905
abs_delta_diff,752.8876516819
volume_diff_chg_5m,750.4227590560913
spread_pct_diff_chg_15m,732.6396123170853
spread_pct_diff_chg_25m,727.791459441185
volume_diff_chg_15m,680.056708574295
vega_diff,633.7886098623276
abs_delta_diff_chg_5m,626.9788494110107
abs_delta_diff_chg_15m,596.6101695299149
vega_diff_chg_25m,572.301938533783
vega_diff_chg_5m,563.2334409952164
abs_delta_diff_chg_25m,510.6289007663727
vega_diff_chg_15m,494.7113412618637
