month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202306,SPXW,D0_K1,H90,60,0.4,0.9139464727170709,-1.7825356835374941,30.0,90.0,8.452715439628863,0.2,0.8,False,False
202306,QQQ,D0_K1,H90,38,0.5789473684210527,1.1001487456134056,0.9694963005170391,30.0,90.0,2.127032203667741,0.21052631578947367,0.7894736842105263,True,False
202306,SPY,D0_K1,H90,20,0.45,0.4248991715999482,-3.720072852766477,30.0,90.0,4.940217577631832,0.1,0.9,False,False
202307,SPXW,D0_K1,H90,54,0.4074074074074074,0.6654528180342875,-5.72693848681517,30.0,90.0,8.596480887488863,0.2037037037037037,0.7962962962962963,False,False
202307,QQQ,D0_K1,H90,33,0.5151515151515151,0.9853636682096399,-0.13500086970756398,30.0,90.0,2.3273061309991765,0.3939393939393939,0.6060606060606061,False,False
202307,SPY,D0_K1,H90,19,0.6842105263157895,3.1062580189100246,5.433007808097241,30.0,90.0,1.0666666719441604,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,H90,65,0.46153846153846156,0.8527456992901765,-3.023640202679626,30.0,90.0,6.083115047524361,0.2,0.8,False,False
202308,QQQ,D0_K1,H90,45,0.4444444444444444,0.7560373028456535,-3.1818871553104064,30.0,90.0,3.4630420776872293,0.17777777777777778,0.8222222222222222,False,False
202308,SPY,D0_K1,H90,22,0.5,1.0694234681233503,0.36403807711908853,30.0,90.0,1.6955827151340244,0.2727272727272727,0.7272727272727273,True,False
202309,SPXW,D0_K1,H90,57,0.3508771929824561,0.7797247920502891,-4.414956143962284,30.0,90.0,9.777747507075881,0.2807017543859649,0.7192982456140351,False,False
202309,QQQ,D0_K1,H90,39,0.3076923076923077,0.3809494854610779,-9.064452246396883,30.0,90.0,11.450097265927795,0.23076923076923078,0.7692307692307693,False,False
202309,SPY,D0_K1,H90,20,0.25,0.31203349070302233,-4.973112474188845,30.0,90.0,5.747580475466922,0.3,0.7,False,False
202310,SPXW,D0_K1,H90,64,0.390625,0.8304896058001529,-3.7912303578108393,30.0,90.0,7.076938451361358,0.265625,0.734375,False,False
202310,QQQ,D0_K1,H90,43,0.4883720930232558,1.4400970632391585,5.740754472478696,30.0,90.0,2.836924717444993,0.3488372093023256,0.6511627906976745,True,False
202310,SPY,D0_K1,H90,22,0.45454545454545453,0.8061088826817119,-1.230236459992898,30.0,90.0,5.129956371479512,0.3181818181818182,0.6818181818181818,False,False
202311,SPXW,D0_K1,H90,57,0.42105263157894735,0.8836757716596271,-2.1964305649543574,30.0,90.0,5.51058228575244,0.22807017543859648,0.7719298245614035,False,False
202311,QQQ,D0_K1,H90,38,0.3684210526315789,0.740372514814846,-3.0399320202708933,30.0,90.0,3.629644944107919,0.3157894736842105,0.6842105263157895,False,False
202311,SPY,D0_K1,H90,19,0.47368421052631576,0.8640368759631353,-0.6723430461149502,30.0,90.0,2.694191431380335,0.15789473684210525,0.8421052631578947,False,False
202312,SPXW,D0_K1,H90,51,0.4117647058823529,0.9949433893265511,-0.08257248786457516,30.0,90.0,7.3554739376557166,0.27450980392156865,0.7254901960784313,False,False
202312,QQQ,D0_K1,H90,33,0.30303030303030304,0.6930277790924977,-3.5707747969529597,30.0,90.0,5.553856240358756,0.3939393939393939,0.6060606060606061,False,False
202312,SPY,D0_K1,H90,20,0.3,0.621992291881624,-2.2786364609596856,30.0,90.0,2.376322072051038,0.3,0.7,False,False
