month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D1_INVERTED,S80,33,0.48484848484848486,0.8834097434147935,-1.6456814826745958,30.0,180.0,6.305624050778716,0.8181818181818182,0.18181818181818182,False,False
202301,QQQ,D1_INVERTED,S80,32,0.53125,1.0321278335563084,0.3836317400488891,30.0,180.0,3.950588255116384,0.71875,0.28125,True,False
202301,SPY,D1_INVERTED,S80,19,0.5263157894736842,0.6779482196249865,-2.2107046859963573,31.0,180.0,3.3212095531293246,0.6842105263157895,0.3157894736842105,False,False
202302,SPXW,D1_INVERTED,S80,33,0.42424242424242425,0.9629473847564729,-0.478403514143504,30.0,180.0,4.5620280727394,0.7878787878787878,0.21212121212121213,False,False
202302,QQQ,D1_INVERTED,S80,22,0.4090909090909091,0.9623476411608362,-0.21345452000178877,30.0,180.0,3.088495719558859,0.7272727272727273,0.2727272727272727,False,False
202302,SPY,D1_INVERTED,S80,19,0.3684210526315789,0.6922070282639431,-1.9937209674069987,38.0,180.0,3.2306212866449573,0.7368421052631579,0.2631578947368421,False,False
202303,SPXW,D1_INVERTED,S80,48,0.3958333333333333,0.5953700975900396,-8.919159426695852,30.0,180.0,13.901220573449502,0.7291666666666666,0.2708333333333333,False,False
202303,QQQ,D1_INVERTED,S80,41,0.4878048780487805,0.871017995438069,-2.1233948125865836,30.0,180.0,6.07841252746731,0.7560975609756098,0.24390243902439024,False,False
202303,SPY,D1_INVERTED,S80,23,0.43478260869565216,0.8814100896798853,-1.0278199120163718,30.0,180.0,4.986309860017409,0.6956521739130435,0.30434782608695654,False,False
202304,SPXW,D1_INVERTED,S80,41,0.4634146341463415,0.9094861282174939,-1.3612465554821207,30.0,180.0,6.2110988471180235,0.7804878048780488,0.21951219512195122,False,False
202304,QQQ,D1_INVERTED,S80,26,0.38461538461538464,0.738160375937505,-2.6937216657670686,30.0,180.0,4.332572540141364,0.8846153846153846,0.11538461538461539,False,False
202304,SPY,D1_INVERTED,S80,19,0.5789473684210527,0.8478039240847115,-0.9449415660653453,32.0,180.0,2.7220424262856433,0.8947368421052632,0.10526315789473684,False,False
202305,SPXW,D1_INVERTED,S80,42,0.47619047619047616,0.9381077521001564,-1.073072699410734,30.0,180.0,5.52944930835889,0.8333333333333334,0.16666666666666666,False,False
202305,QQQ,D1_INVERTED,S80,37,0.4864864864864865,0.9650110237542071,-0.45598128519809,30.0,180.0,5.6607434824315055,0.6756756756756757,0.32432432432432434,False,False
202305,SPY,D1_INVERTED,S80,22,0.4090909090909091,1.0102838620530454,0.08021044660676369,30.0,180.0,4.004720443019997,0.6818181818181818,0.3181818181818182,True,False
202306,SPXW,D1_INVERTED,S80,49,0.3673469387755102,0.3913733514937063,-14.644048764410947,30.0,180.0,16.48713397761145,0.7346938775510204,0.2653061224489796,False,False
202306,QQQ,D1_INVERTED,S80,33,0.3333333333333333,0.5835498918947521,-6.924198437604953,30.0,180.0,8.284198332700779,0.7575757575757576,0.24242424242424243,False,False
202306,SPY,D1_INVERTED,S80,20,0.65,1.6308233958743157,3.015530510856607,30.0,180.0,2.21344758907572,0.9,0.1,True,True
202307,SPXW,D1_INVERTED,S80,39,0.3333333333333333,0.6147471420083215,-7.426360564372851,30.0,180.0,10.548250175848843,0.717948717948718,0.28205128205128205,False,False
202307,QQQ,D1_INVERTED,S80,30,0.6,1.0575613603460614,0.5260738418234581,30.0,180.0,3.085852473955147,0.5666666666666667,0.43333333333333335,True,False
202307,SPY,D1_INVERTED,S80,19,0.21052631578947367,0.16144551956582387,-7.614361948668057,30.0,180.0,7.614361948668057,0.7368421052631579,0.2631578947368421,False,False
202308,SPXW,D1_INVERTED,S80,55,0.5454545454545454,1.074491445630578,1.294028435827861,30.0,180.0,5.457058385187504,0.8,0.2,True,False
202308,QQQ,D1_INVERTED,S80,34,0.38235294117647056,0.5770435666164068,-5.750550100379021,30.0,180.0,5.92296393955027,0.7352941176470589,0.2647058823529412,False,False
