date,daily_pnl,cum_pnl
20250409,2000.0,43768.29282919046
20250410,-6000.0,37768.29282919046
20250411,-6000.0,31768.29282919046
20250414,2000.0,33768.29282919046
20250415,-6000.0,27768.29282919046
20250416,2000.0,29768.29282919046
20250417,6000.0,35768.29282919046
20250418,0.0,35768.29282919046
20250421,-2000.0,33768.29282919046
20250422,-2000.0,31768.29282919046
20250423,-2000.0,29768.29282919046
20250424,2000.0,31768.29282919046
20250425,-500.0,31268.29282919046
20250428,2000.0,33268.29282919046
20250429,2000.0,35268.29282919046
20250430,2000.0,37268.29282919046
20250501,-2000.0,35268.29282919046
20250502,-2000.0,33268.29282919046
20250505,6000.0,39268.29282919046
20250506,6000.0,45268.29282919046
20250507,6000.0,51268.29282919046
20250508,6000.0,57268.29282919046
20250509,10000.0,67268.29282919047
20250512,-6000.0,61268.29282919047
20250513,6000.0,67268.29282919047
20250514,-6000.0,61268.29282919047
20250515,-6000.0,55268.29282919047
20250516,-6000.0,49268.29282919047
20250519,6000.0,55268.29282919047
20250520,-2000.0,53268.29282919047
20250521,6000.0,59268.29282919047
20250522,2000.0,61268.29282919047
20250523,10000.0,71268.29282919047
20250526,0.0,71268.29282919047
20250527,2000.0,73268.29282919047
20250528,-6000.0,67268.29282919047
20250529,6000.0,73268.29282919047
20250530,-2000.0,71268.29282919047
20250602,-1000.0,70268.29282919047
20250603,3000.0,73268.29282919047
20250604,7000.0,80268.29282919047
20250605,-1000.0,79268.29282919047
20250606,4500.0,83768.29282919047
20250609,-2000.0,81768.29282919047
20250610,-3000.0,78768.29282919047
20250611,-6000.0,72768.29282919047
20250612,8500.0,81268.29282919047
20250613,6000.0,87268.29282919047
20250616,-2000.0,85268.29282919047
20250617,10000.0,95268.29282919047
20250618,12500.0,107768.29282919047
20250619,0.0,107768.29282919047
20250620,7000.0,114768.29282919047
20250623,4500.0,119268.29282919047
20250624,8500.0,127768.29282919047
20250625,-1000.0,126768.29282919047
20250626,-7500.0,119268.29282919047
20250627,-5000.0,114268.29282919047
20250630,5000.0,119268.29282919047
20250701,2000.0,121268.29282919047
20250702,6000.0,127268.29282919047
20250703,-3000.0,124268.29282919047
20250704,0.0,124268.29282919047
20250707,6000.0,130268.29282919047
20250708,6000.0,136268.29282919047
20250709,10000.0,146268.29282919047
20250710,2000.0,148268.29282919047
20250711,-2000.0,146268.29282919047
20250714,-6000.0,140268.29282919047
20250715,2000.0,142268.29282919047
20250716,-2000.0,140268.29282919047
20250717,6000.0,146268.29282919047
20250718,6000.0,152268.29282919047
20250721,-2000.0,150268.29282919047
20250722,6000.0,156268.29282919047
20250723,6000.0,162268.29282919047
20250724,6000.0,168268.29282919047
20250725,-6000.0,162268.29282919047
20250728,10000.0,172268.29282919047
20250729,10000.0,182268.29282919047
20250730,10000.0,192268.29282919047
20250731,10000.0,202268.29282919047
20250801,-500.0,201768.29282919047
20250804,-4500.0,197268.29282919047
20250805,7500.0,204768.29282919047
20250806,3500.0,208268.29282919047
20250807,7500.0,215768.29282919047
20250808,7500.0,223268.29282919047
20250811,-4500.0,218768.29282919047
20250812,7500.0,226268.29282919047
20250813,7500.0,233768.29282919047
20250814,-4500.0,229268.29282919047
20250815,7500.0,236768.29282919047
20250818,5000.0,241768.29282919047
20250819,-4500.0,237268.29282919047
20250820,7500.0,244768.29282919047
20250821,7500.0,252268.29282919047
20250822,7500.0,259768.29282919047
20250825,-4500.0,255268.29282919047
20250826,-4500.0,250768.29282919047
20250827,7500.0,258268.29282919047
20250828,7500.0,265768.2928291905
20250829,7500.0,273268.2928291905
20250901,0.0,273268.2928291905
20250902,3500.0,276768.2928291905
20250903,-1500.0,275268.2928291905
20250904,3500.0,278768.2928291905
20250905,7500.0,286268.2928291905
20250908,5000.0,291268.2928291905
20250909,-500.0,290768.2928291905
20250910,-4500.0,286268.2928291905
20250911,-1500.0,284768.2928291905
20250912,-3000.0,281768.2928291905
20250915,-3000.0,278768.2928291905
20250916,-4500.0,274268.2928291905
20250917,7500.0,281768.2928291905
20250918,7500.0,289268.2928291905
20250919,-3000.0,286268.2928291905
20250922,-4500.0,281768.2928291905
20250923,-4500.0,277268.2928291905
20250924,-4500.0,272768.2928291905
20250925,7500.0,280268.2928291905
20250926,7500.0,287768.2928291905
20250929,7500.0,295268.2928291905
20250930,3500.0,298768.2928291905
20251001,500.0,299268.2928291905
20251002,7500.0,306768.2928291905
20251003,-3000.0,303768.2928291905
20251006,2000.0,305768.2928291905
20251007,7500.0,313268.2928291905
20251008,3500.0,316768.2928291905
20251009,-3000.0,313768.2928291905
20251010,7500.0,321268.2928291905
20251013,7500.0,328768.2928291905
20251014,-500.0,328268.2928291905
20251015,7500.0,335768.2928291905
20251016,3500.0,339268.2928291905
20251017,-500.0,338768.2928291905
20251020,3500.0,342268.2928291905
20251021,7500.0,349768.2928291905
20251022,7500.0,357268.2928291905
20251023,3500.0,360768.2928291905
20251024,2500.0,363268.2928291905
20251027,-3000.0,360268.2928291905
20251028,-4500.0,355768.2928291905
20251029,7500.0,363268.2928291905
20251030,7500.0,370768.2928291905
20251031,-500.0,370268.2928291905
20251103,500.0,370768.2928291905
20251104,-2000.0,368768.2928291905
20251105,2000.0,370768.2928291905
20251106,2000.0,372768.2928291905
20251107,6000.0,378768.2928291905
20251110,-500.0,378268.2928291905
20251111,10000.0,388268.2928291905
20251112,500.0,388768.2928291905
20251113,10000.0,398768.2928291905
20251114,-6000.0,392768.2928291905
20251117,10000.0,402768.2928291905
20251118,10000.0,412768.2928291905
20251119,10000.0,422768.2928291905
20251120,10000.0,432768.2928291905
20251121,6000.0,438768.2928291905
20251124,-6000.0,432768.2928291905
20251125,6000.0,438768.2928291905
20251126,6000.0,444768.2928291905
20251127,0.0,444768.2928291905
20251128,-2000.0,442768.2928291905
20251201,7500.0,450268.2928291905
20251202,-500.0,449768.2928291905
20251203,-500.0,449268.2928291905
20251204,2000.0,451268.2928291905
20251205,7500.0,458768.2928291905
20251208,7500.0,466268.2928291905
20251209,-4500.0,461768.2928291905
20251210,7500.0,469268.2928291905
20251211,7500.0,476768.2928291905
20251212,7500.0,484268.2928291905
20251215,7500.0,491768.2928291905
20251216,7500.0,499268.2928291905
20251217,-500.0,498768.2928291905
20251218,7500.0,506268.2928291905
20251219,7500.0,513768.2928291905
20251222,-4500.0,509268.2928291905
20251223,7500.0,516768.2928291905
20251224,-500.0,516268.2928291905
20251225,0.0,516268.2928291905
20251226,3500.0,519768.2928291905
20251229,-4500.0,515268.2928291905
20251230,3500.0,518768.2928291905
20251231,7500.0,526268.2928291905
20260101,0.0,526268.2928291905
20260102,4500.0,530768.2928291905
20260105,-7500.0,523268.2928291905
20260106,3500.0,526768.2928291905
20260107,-4500.0,522268.2928291905
20260108,7500.0,529768.2928291905
20260109,-4500.0,525268.2928291905
20260112,-4500.0,520768.2928291905
20260113,7500.0,528268.2928291905
20260114,7500.0,535768.2928291905
20260115,-1500.0,534268.2928291905
20260116,-500.0,533768.2928291905
20260119,0.0,533768.2928291905
20260120,-4500.0,529268.2928291905
20260121,-4500.0,524768.2928291905
20260122,7500.0,532268.2928291905
20260123,-4500.0,527768.2928291905
20260126,-4500.0,523268.2928291905
20260127,-4500.0,518768.2928291905
20260128,7500.0,526268.2928291905
20260129,7500.0,533768.2928291905
20260130,7500.0,541268.2928291905
20260202,-4500.0,536768.2928291905
20260203,7500.0,544268.2928291905
20260204,7500.0,551768.2928291905
20260205,7500.0,559268.2928291905
20260206,7500.0,566768.2928291905
20260209,-4500.0,562268.2928291905
20260210,-4500.0,557768.2928291905
20260211,7500.0,565268.2928291905
20260212,7500.0,572768.2928291905
20260213,-4500.0,568268.2928291905
20260216,0.0,568268.2928291905
20260217,7500.0,575768.2928291905
20260218,7500.0,583268.2928291905
20260219,-4500.0,578768.2928291905
20260220,-4500.0,574268.2928291905
20260223,7500.0,581768.2928291905
20260224,-4500.0,577268.2928291905
20260225,-4500.0,572768.2928291905
20260226,7500.0,580268.2928291905
20260227,-4500.0,575768.2928291905
20260302,7500.0,583268.2928291905
20260303,10000.0,593268.2928291905
20260304,-4500.0,588768.2928291905
20260305,7500.0,596268.2928291905
20260306,-4500.0,591768.2928291905
20260309,-4500.0,587268.2928291905
20260310,6000.0,593268.2928291905
20260311,6000.0,599268.2928291905
20260312,-4500.0,594768.2928291905
20260313,6000.0,600768.2928291905
20260316,5000.0,605768.2928291905
20260317,-6000.0,599768.2928291905
20260318,10000.0,609768.2928291905
20260319,6000.0,615768.2928291905
20260320,-4500.0,611268.2928291905
20260323,-2000.0,609268.2928291905
20260324,6000.0,615268.2928291905
20260325,10000.0,625268.2928291905
20260326,-4500.0,620768.2928291905
20260327,-3000.0,617768.2928291905
20260330,-3000.0,614768.2928291905
20260331,7500.0,622268.2928291905
