feature,importance
ib_range_bps,20493.483646273613
oi_diff,10350.039874792099
dist_ib_low_bps,4850.509496450424
dist_ib_high_bps,4305.891006588936
iv_diff,2747.97399187088
minute,2676.4231147766113
ret_30m_bps,1747.4839762449265
nearest_level_abs_bps,1683.5467842817307
ret_15m_bps,1103.128978252411
spread_pct_diff,989.9674234390259
vega_diff,902.7484328746796
abs_delta_diff,852.5504919290543
iv_diff_chg_15m,826.8969229459763
ret_1m_bps,765.6560201644897
iv_diff_chg_25m,746.9492415189743
iv_diff_chg_5m,738.4163104295731
volume_diff,705.9323801994324
ret_5m_bps,674.3613702058792
volume_diff_chg_5m,657.6425892114639
vega_diff_chg_5m,591.3705118894577
spread_pct_diff_chg_15m,582.1796489953995
abs_delta_diff_chg_15m,570.4056595563889
vega_diff_chg_15m,570.3351103067398
spread_pct_diff_chg_5m,565.0467097759247
volume_diff_chg_25m,544.0493581295013
volume_diff_chg_15m,534.2190500497818
vega_diff_chg_25m,465.129271030426
abs_delta_diff_chg_25m,460.0499721765518
abs_delta_diff_chg_5m,421.94699120521545
spread_pct_diff_chg_25m,371.249370098114
