ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
SPXW,20260120,202601,10:00,600,zero_dte,CALL,-0.0654371395427078,-0.0654371395427078,-0.0895137745877641,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,33,1,12,10,18,False,fallback_volume_pace
SPXW,20260120,202601,10:30,630,zero_dte,CALL,-0.1349670393838831,-0.1349670393838831,-0.3369380805480917,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601,630,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,34,1,12,11,18,False,fallback_volume_pace
SPXW,20260121,202601,10:00,600,zero_dte,PUT,-0.242994948069912,-0.2489784386559086,-0.242994948069912,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,36,1,13,12,18,False,fallback_volume_pace
SPXW,20260122,202601,10:00,600,zero_dte,CALL,-0.0992849423218237,-0.0992849423218237,-0.3333850332058843,0.5,-0.3,0.5,thr-999.000_maxday3,202601,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,39,1,14,13,18,False,fallback_volume_pace
SPXW,20260126,202601,10:00,600,zero_dte,CALL,-0.1300657628708452,-0.1300657628708452,-0.2343994893794897,0.5,-0.3,0.5,thr-999.000_maxday3,202601,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,45,1,15,14,18,False,fallback_volume_pace
SPXW,20260127,202601,10:00,600,zero_dte,CALL,-0.1198020937040297,-0.1198020937040297,-0.213948892116687,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,48,1,16,15,18,False,fallback_volume_pace
SPXW,20260128,202601,10:00,600,zero_dte,CALL,-0.1500743942567048,-0.1500743942567048,-0.2697728763600461,-0.3,0.5,-0.3,thr-999.000_maxday3,202601,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,51,1,17,16,18,False,fallback_volume_pace
SPXW,20260129,202601,10:10,610,zero_dte,CALL,-0.1271719520839331,-0.1271719520839331,-0.1864222914336817,-0.3,0.5,-0.3,thr-999.000_maxday3,202601,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,54,1,18,17,18,False,fallback_volume_pace
SPXW,20260202,202602,10:10,610,zero_dte,PUT,0.2387413108260899,-0.2806188828335707,0.2387413108260899,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,60,1,1,0,18,False,fallback_volume_pace
SPXW,20260203,202602,10:15,615,zero_dte,PUT,0.1306245422377128,-0.1504376532598327,0.1306245422377128,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,615,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,63,1,2,1,18,False,fallback_volume_pace
SPXW,20260204,202602,10:00,600,zero_dte,CALL,0.5272027573325851,0.5272027573325851,0.2271338451049994,0.5,-0.3,0.5,thr-999.000_maxday3,202602,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,66,1,3,2,18,False,fallback_volume_pace
SPXW,20260205,202602,10:15,615,zero_dte,CALL,0.4753610655172469,0.4753610655172469,0.2523081171017111,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,615,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,69,1,4,3,18,False,fallback_volume_pace
SPXW,20260206,202602,10:25,625,zero_dte,PUT,0.1874580797885381,-0.2010995783328788,0.1874580797885381,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,625,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,72,1,5,4,18,False,fallback_volume_pace
SPXW,20260209,202602,10:10,610,zero_dte,PUT,0.4711291014678274,-0.2206649127573149,0.4711291014678274,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,75,1,6,5,18,False,fallback_volume_pace
SPXW,20260210,202602,10:00,600,zero_dte,PUT,0.3050066703305095,-0.250079987865604,0.3050066703305095,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,78,1,7,6,18,False,fallback_volume_pace
SPXW,20260211,202602,10:20,620,zero_dte,PUT,0.227660968503939,0.1194059091894016,0.227660968503939,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,620,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,81,1,8,7,18,False,fallback_volume_pace
SPXW,20260212,202602,10:00,600,zero_dte,PUT,0.4711291014678274,-0.1597433645556827,0.4711291014678274,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,83,1,9,8,18,False,fallback_volume_pace
SPXW,20260217,202602,10:00,600,zero_dte,CALL,0.377353506300461,0.377353506300461,0.2523081171017111,0.5,-0.3,0.5,thr-999.000_maxday3,202602,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,89,1,11,9,18,False,fallback_volume_pace
SPXW,20260217,202602,10:30,630,zero_dte,PUT,0.2523081171017111,0.0036367852798477,0.2523081171017111,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,630,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,90,1,11,10,18,False,fallback_volume_pace
SPXW,20260218,202602,10:05,605,zero_dte,PUT,0.4942688378276633,-0.2865897942573001,0.4942688378276633,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,605,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,92,1,12,11,18,False,fallback_volume_pace
SPXW,20260219,202602,10:05,605,zero_dte,PUT,0.230917817951416,-0.2552309224595317,0.230917817951416,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,605,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,95,1,13,12,18,False,fallback_volume_pace
SPXW,20260220,202602,10:45,645,zero_dte,PUT,0.0635366613537446,-0.2680461229464523,0.0635366613537446,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,645,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,98,1,14,13,18,False,fallback_volume_pace
SPXW,20260223,202602,10:05,605,zero_dte,CALL,0.2427820570752815,0.2427820570752815,0.2078840352945308,-0.3,0.5,-0.3,thr-999.000_maxday3,202602,605,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,101,1,15,14,18,False,fallback_volume_pace
SPXW,20260224,202602,10:25,625,zero_dte,PUT,0.2628765640271057,-0.2929458060450652,0.2628765640271057,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,625,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,104,1,16,15,18,False,fallback_volume_pace
SPXW,20260225,202602,10:00,600,zero_dte,PUT,0.4945291239779155,-0.2504218148301149,0.4945291239779155,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,107,1,17,16,18,False,fallback_volume_pace
SPXW,20260226,202602,10:20,620,zero_dte,PUT,0.2720850503111191,0.246689742951436,0.2720850503111191,-0.3,-0.3,-0.3,thr-999.000_maxday3,202602,620,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,110,1,18,17,18,False,fallback_volume_pace
SPXW,20260302,202603,10:05,605,zero_dte,CALL,-0.083783581132983,-0.083783581132983,-0.0944119890939417,-0.3,-0.3,-0.3,thr-999.000_maxday3,202603,605,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,116,1,1,0,18,False,fallback_volume_pace
SPXW,20260302,202603,12:40,760,zero_dte,CALL,0.6295226009832187,0.6295226009832187,0.399973691905726,0.5,-0.3,0.5,thr0.620_maxday1,202603,760,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,0,0,1,1,18,False,primary
SPXW,20260303,202603,10:20,620,zero_dte,CALL,0.7957421176172739,0.7957421176172739,0.253898840425402,0.5,-0.3,0.5,thr0.620_maxday1,202603,620,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,1,0,2,2,18,False,primary
SPXW,20260305,202603,10:00,600,zero_dte,CALL,-0.0789810862111959,-0.0789810862111959,-0.1394680102542977,-0.3,0.5,-0.3,thr-999.000_maxday3,202603,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,125,1,4,3,18,False,fallback_volume_pace
SPXW,20260306,202603,10:10,610,zero_dte,CALL,0.1540821596584189,0.1540821596584189,-0.2019658633006073,0.5,-0.3,0.5,thr-999.000_maxday3,202603,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,128,1,5,4,18,False,fallback_volume_pace
SPXW,20260306,202603,11:10,670,zero_dte,CALL,0.651645585573573,0.651645585573573,0.417625492083817,-0.3,-0.3,-0.3,thr0.620_maxday1,202603,670,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,3,0,5,5,18,False,primary
SPXW,20260309,202603,10:10,610,zero_dte,CALL,0.6398438118937116,0.6398438118937116,0.197227257222116,0.5,-0.3,0.5,thr0.620_maxday1,202603,610,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,4,0,5,6,18,False,primary
SPXW,20260310,202603,10:00,600,zero_dte,CALL,0.7517656616379766,0.7517656616379766,0.2595546703227197,0.5,-0.3,0.5,thr0.620_maxday1,202603,600,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,5,0,6,7,18,False,primary
SPXW,20260311,202603,10:25,625,zero_dte,CALL,0.654071484889522,0.654071484889522,0.3801533702379274,0.5,-0.3,0.5,thr0.620_maxday1,202603,625,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,6,0,7,8,18,False,primary
SPXW,20260312,202603,10:20,620,zero_dte,CALL,0.6478536504138185,0.6478536504138185,0.3131280512104221,-0.3,0.5,-0.3,thr0.620_maxday1,202603,620,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,7,0,8,9,18,False,primary
SPXW,20260313,202603,10:15,615,zero_dte,CALL,0.7089867673878236,0.7089867673878236,0.2655124113542627,-0.3,-0.3,-0.3,thr0.620_maxday1,202603,615,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,8,0,9,10,18,False,primary
SPXW,20260316,202603,10:55,655,zero_dte,PUT,0.6281873402472812,0.3984767448409826,0.6281873402472812,-0.3,-0.3,-0.3,thr0.620_maxday1,202603,655,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,9,0,9,11,18,False,primary
SPXW,20260317,202603,10:35,635,zero_dte,PUT,0.6563001760683576,0.3659075094834337,0.6563001760683576,-0.3,0.5,0.5,thr0.620_maxday1,202603,635,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,10,0,10,12,18,False,primary
SPXW,20260318,202603,10:25,625,zero_dte,CALL,0.6345709649091388,0.6345709649091388,0.3226956040900365,-0.3,-0.3,-0.3,thr0.620_maxday1,202603,625,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,11,0,11,13,18,False,primary
SPXW,20260319,202603,11:10,670,zero_dte,CALL,0.6699367770454978,0.6699367770454978,0.4482257314615334,-0.3,0.5,-0.3,thr0.620_maxday1,202603,670,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,12,0,12,14,18,False,primary
SPXW,20260320,202603,13:25,805,zero_dte,CALL,0.6405310437006272,0.6405310437006272,0.5317664151337776,-0.3,0.5,-0.3,thr0.620_maxday1,202603,805,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,13,0,13,15,18,False,primary
SPXW,20260323,202603,12:20,740,zero_dte,PUT,0.6789627954579847,0.4110013730720318,0.6789627954579847,-0.3,0.5,0.5,thr0.620_maxday1,202603,740,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,14,0,14,16,18,False,primary
SPXW,20260324,202603,10:30,630,zero_dte,CALL,0.6405948269784852,0.6405948269784852,0.1943963215755241,0.5,-0.3,0.5,thr0.620_maxday1,202603,630,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,15,0,14,17,18,False,primary
SPXW,20260325,202603,12:05,725,zero_dte,CALL,0.67090749903312,0.67090749903312,0.389529947684383,0.5,-0.3,0.5,thr0.620_maxday1,202603,725,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,16,0,15,18,18,False,primary
SPXW,20260326,202603,10:35,635,zero_dte,CALL,0.6592485216609757,0.6592485216609757,0.240455091989023,-0.3,0.5,-0.3,thr0.620_maxday1,202603,635,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,17,0,16,19,18,False,primary
SPXW,20260327,202603,13:40,820,zero_dte,CALL,0.6227372379520032,0.6227372379520032,0.2996545486553663,-0.3,0.5,-0.3,thr0.620_maxday1,202603,820,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,18,0,17,20,18,False,primary
SPXW,20260331,202603,10:30,630,zero_dte,PUT,0.6217056592961173,0.1667695583552844,0.6217056592961173,-0.3,0.5,0.5,thr0.620_maxday1,202603,630,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,19,0,18,21,18,False,primary
SPXW,20260401,202604,10:00,600,zero_dte,CALL,-0.2657284110413608,-0.2657284110413608,-0.2759978486497291,0.5,-0.3,0.5,thr-999.000_maxday3,202604,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,182,1,1,0,18,False,fallback_volume_pace
SPXW,20260402,202604,10:10,610,zero_dte,CALL,-0.2055613987621054,-0.2055613987621054,-0.2691923362276209,0.5,-0.3,0.5,thr-999.000_maxday3,202604,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,185,1,2,1,18,False,fallback_volume_pace
SPXW,20260406,202604,10:00,600,zero_dte,PUT,-0.0994854620604526,-0.2409563592308695,-0.0994854620604526,-0.3,0.5,0.5,thr-999.000_maxday3,202604,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,188,1,4,2,18,False,fallback_volume_pace
SPXW,20260406,202604,10:30,630,zero_dte,CALL,-0.19249841832387,-0.19249841832387,-0.254369211423037,-0.3,0.5,-0.3,thr-999.000_maxday3,202604,630,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,189,1,4,3,18,False,fallback_volume_pace
SPXW,20260407,202604,10:10,610,zero_dte,CALL,0.5689145488730575,0.5689145488730575,0.2437503401644887,0.5,-0.3,0.5,thr0.429_maxday1,202604,610,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,23,0,5,4,18,False,primary
SPXW,20260408,202604,10:10,610,zero_dte,PUT,0.4324778071826282,0.2523014206882267,0.4324778071826282,-0.3,0.5,0.5,thr0.429_maxday1,202604,610,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,24,0,5,5,18,False,primary
SPXW,20260409,202604,10:05,605,zero_dte,PUT,0.4650231150171321,0.3711093620995356,0.4650231150171321,-0.3,0.5,0.5,thr0.429_maxday1,202604,605,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,25,0,6,6,18,False,primary
SPXW,20260410,202604,10:05,605,zero_dte,PUT,0.511086704301589,0.3096435078580365,0.511086704301589,0.5,-0.3,-0.3,thr0.429_maxday1,202604,605,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,26,0,7,7,18,False,primary
SPXW,20260413,202604,10:30,630,zero_dte,PUT,0.4337621685625443,0.2824630870767147,0.4337621685625443,0.5,-0.3,-0.3,thr0.429_maxday1,202604,630,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,27,0,8,8,18,False,primary
SPXW,20260414,202604,10:15,615,zero_dte,PUT,0.4373535608084527,0.2163988806467886,0.4373535608084527,0.5,-0.3,-0.3,thr0.429_maxday1,202604,615,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,28,0,9,9,18,False,primary
SPXW,20260415,202604,10:55,655,zero_dte,CALL,0.4380611551885417,0.4380611551885417,0.3684386773185347,-0.3,-0.3,-0.3,thr0.429_maxday1,202604,655,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,29,0,9,10,18,False,primary
SPXW,20260416,202604,11:30,690,zero_dte,PUT,0.5242553407024073,0.319566061823191,0.5242553407024073,0.5,-0.3,-0.3,thr0.429_maxday1,202604,690,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,30,0,10,11,18,False,primary
SPXW,20260417,202604,10:30,630,zero_dte,PUT,0.4437816651533187,0.1965388610822449,0.4437816651533187,0.5,-0.3,-0.3,thr0.429_maxday1,202604,630,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,31,0,11,12,18,False,primary
SPXW,20260420,202604,10:25,625,zero_dte,PUT,0.5359053000206506,0.2026282704687534,0.5359053000206506,-0.3,0.5,0.5,thr0.429_maxday1,202604,625,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,32,0,12,13,18,False,primary
SPXW,20260421,202604,10:55,655,zero_dte,PUT,0.5030595303773352,0.1917875119467757,0.5030595303773352,-0.3,0.5,0.5,thr0.429_maxday1,202604,655,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,33,0,13,14,18,False,primary
SPXW,20260422,202604,10:30,630,zero_dte,PUT,0.5306359791005147,0.2166832713922866,0.5306359791005147,-0.3,-0.3,-0.3,thr0.429_maxday1,202604,630,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,34,0,14,15,18,False,primary
SPXW,20260423,202604,10:55,655,zero_dte,PUT,0.4866548009471233,0.1751307093247595,0.4866548009471233,-0.3,-0.3,-0.3,thr0.429_maxday1,202604,655,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,35,0,14,16,18,False,primary
SPXW,20260424,202604,10:15,615,zero_dte,PUT,0.5570417099200012,0.2624391476724433,0.5570417099200012,-0.3,-0.3,-0.3,thr0.429_maxday1,202604,615,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,36,0,15,17,18,False,primary
SPXW,20260427,202604,11:00,660,zero_dte,PUT,0.4392746043595474,0.1309483058016254,0.4392746043595474,-0.3,0.5,0.5,thr0.429_maxday1,202604,660,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,37,0,16,18,18,False,primary
SPXW,20260428,202604,10:05,605,zero_dte,PUT,0.4442189790864685,0.2021414508696886,0.4442189790864685,-0.3,0.5,0.5,thr0.429_maxday1,202604,605,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,38,0,17,19,18,False,primary
SPXW,20260429,202604,10:20,620,zero_dte,PUT,0.4545163396743849,0.3637351381011434,0.4545163396743849,0.5,-0.3,-0.3,thr0.429_maxday1,202604,620,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,39,0,18,20,18,False,primary
SPXW,20260430,202604,10:20,620,zero_dte,CALL,0.4729642209390392,0.4729642209390392,0.3426516895475439,0.5,-0.3,0.5,thr0.429_maxday1,202604,620,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,40,0,18,21,18,False,primary
SPXW,20260501,202605,10:00,600,zero_dte,PUT,0.0786726625376205,-0.2214632560625651,0.0786726625376205,-0.3,-0.3,-0.3,thr-999.000_maxday3,202605,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,245,1,1,0,18,False,fallback_volume_pace
SPXW,20260501,202605,11:05,665,zero_dte,CALL,0.5159145999309831,0.5159145999309831,0.3273924548339463,0.5,-0.3,0.5,thr0.500_maxday2,202605,665,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_d25_wf2026_v1\event_option_gate_trades.csv,41,0,1,1,18,False,primary
