ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,underlying_return_bps,base_gross_bps,direct_win,direct_probability,orientation,side,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPXW,20250129,202501,SPY,-0.0010000000000000009,-1,-16.403340566524367,16.403340566524367,1,0.4492559752069508,-1,1,-16.403340566524367,-17.403340566524367,-18.403340566524367,-19.403340566524367,-17.403340566524367
SPXW,20250130,202501,SPY,0.0018500000000000183,1,17.2129722326993,17.2129722326993,1,0.49659400533786285,-1,-1,-17.2129722326993,-18.2129722326993,-19.2129722326993,-20.2129722326993,-18.2129722326993
SPXW,20250131,202501,SPY,-0.0044500000000000095,-1,-60.4190815953941,60.4190815953941,1,0.3092099268689182,-1,1,-60.4190815953941,-61.4190815953941,-62.4190815953941,-63.4190815953941,-61.4190815953941
SPXW,20250203,202502,SPY,-0.010649999999999965,-1,21.64463306274965,-21.64463306274965,0,0.3964103707809407,-1,1,21.64463306274965,20.64463306274965,19.64463306274965,18.64463306274965,20.64463306274965
SPXW,20250204,202502,SPY,0.0035999999999999366,1,6.849639086185656,6.849639086185656,1,0.4122151415627598,-1,-1,-6.849639086185656,-7.849639086185656,-8.849639086185656,-9.849639086185656,-7.849639086185656
SPXW,20250205,202502,SPY,0.001750000000000057,1,37.4549955521694,37.4549955521694,1,0.5447203216941758,1,1,37.4549955521694,36.4549955521694,35.4549955521694,34.4549955521694,36.4549955521694
SPXW,20250206,202502,SPY,-0.002600000000000019,-1,8.678276120246185,-8.678276120246185,0,0.38825924358916564,-1,1,8.678276120246185,7.678276120246185,6.678276120246185,5.678276120246185,7.678276120246185
SPXW,20250207,202502,SPY,0.00024999999999997247,1,-22.948295589841536,-22.948295589841536,0,0.5171579683028842,1,1,-22.948295589841536,-23.948295589841536,-24.948295589841536,-25.948295589841536,-23.948295589841536
SPXW,20250210,202502,SPY,-0.0002500000000000002,-1,-3.5276566999801395,3.5276566999801395,1,0.3752339899442179,-1,1,-3.5276566999801395,-4.52765669998014,-5.52765669998014,-6.52765669998014,-4.52765669998014
SPXW,20250211,202502,SPY,0.0010499999999999676,1,8.429763335811419,8.429763335811419,1,0.382973722733395,-1,-1,-8.429763335811419,-9.429763335811419,-10.429763335811419,-11.429763335811419,-9.429763335811419
SPXW,20250212,202502,SPY,-0.0027999999999999414,-1,27.87597747648749,-27.87597747648749,0,0.40293896743853025,-1,1,27.87597747648749,26.87597747648749,25.87597747648749,24.87597747648749,26.87597747648749
SPXW,20250213,202502,SPY,-0.007000000000000062,-1,-2.0717142029275792,2.0717142029275792,1,0.3491623039499748,-1,1,-2.0717142029275792,-3.0717142029275792,-4.071714202927579,-5.071714202927579,-3.0717142029275792
SPXW,20250214,202502,SPY,-9.999999999998899e-05,-1,-1.601317659091738,1.601317659091738,1,0.3465328165032697,-1,1,-1.601317659091738,-2.601317659091738,-3.601317659091738,-4.6013176590917375,-2.601317659091738
SPXW,20250219,202502,SPY,-0.006649999999999989,-1,24.75933554538261,-24.75933554538261,0,0.33774960486594774,-1,1,24.75933554538261,23.75933554538261,22.75933554538261,21.75933554538261,23.75933554538261
SPXW,20250220,202502,SPY,-0.003749999999999948,-1,-14.472956705418325,14.472956705418325,1,0.4261383045587202,-1,1,-14.472956705418325,-15.472956705418325,-16.472956705418326,-17.472956705418326,-15.472956705418325
SPXW,20250224,202502,SPY,9.999999999998899e-05,1,52.9745267999432,52.9745267999432,1,0.4963454032080332,-1,-1,-52.9745267999432,-53.9745267999432,-54.9745267999432,-55.9745267999432,-53.9745267999432
SPXW,20250225,202502,SPY,0.0013000000000000234,1,46.99775682264406,46.99775682264406,1,0.5206449020958216,1,1,46.99775682264406,45.99775682264406,44.99775682264406,43.99775682264406,45.99775682264406
SPXW,20250226,202502,SPY,-0.0022000000000000353,-1,-65.42839462563877,65.42839462563877,1,0.4439535525614934,-1,1,-65.42839462563877,-66.42839462563877,-67.42839462563877,-68.42839462563877,-66.42839462563877
SPXW,20250227,202502,SPY,-0.0010000000000000286,-1,12.689994904742594,-12.689994904742594,0,0.566390620624885,1,-1,-12.689994904742594,-13.689994904742594,-14.689994904742594,-15.689994904742594,-13.689994904742594
SPXW,20250228,202502,SPY,-0.0013999999999999846,-1,-46.343265690366174,46.343265690366174,1,0.4842666211930571,-1,1,-46.343265690366174,-47.343265690366174,-48.343265690366174,-49.343265690366174,-47.343265690366174
SPXW,20250303,202503,SPY,-0.005300000000000055,-1,-94.34613718864088,94.34613718864088,1,0.45273681575560587,-1,1,-94.34613718864088,-95.34613718864088,-96.34613718864088,-97.34613718864088,-95.34613718864088
SPXW,20250304,202503,SPY,-0.01050000000000001,-1,41.972597808761456,-41.972597808761456,0,0.44628029326359747,-1,1,41.972597808761456,40.972597808761456,39.972597808761456,38.972597808761456,40.972597808761456
SPXW,20250305,202503,SPY,-0.004550000000000054,-1,28.504238390105037,-28.504238390105037,0,0.7389790925801739,1,-1,-28.504238390105037,-29.504238390105037,-30.504238390105037,-31.504238390105037,-29.504238390105037
SPXW,20250306,202503,SPY,0.004599999999999993,1,-103.02529000266796,-103.02529000266796,0,0.5168903935079555,1,1,-103.02529000266796,-104.02529000266796,-105.02529000266796,-106.02529000266796,-104.02529000266796
SPXW,20250307,202503,SPY,0.031300000000000106,1,62.42006935278781,62.42006935278781,1,0.733520326841836,1,1,62.42006935278781,61.42006935278781,60.42006935278781,59.42006935278781,61.42006935278781
SPXW,20250310,202503,SPY,0.014150000000000051,1,-57.38380037776008,-57.38380037776008,0,0.6259331100807881,1,1,-57.38380037776008,-58.38380037776008,-59.38380037776008,-60.38380037776008,-58.38380037776008
SPXW,20250311,202503,SPY,-0.003849999999999909,-1,-66.1678877393373,66.1678877393373,1,0.7520258082705672,1,-1,66.1678877393373,65.1678877393373,64.1678877393373,63.1678877393373,65.1678877393373
SPXW,20250312,202503,SPY,0.014100000000000001,1,63.81770143972613,63.81770143972613,1,0.6517634265304812,1,1,63.81770143972613,62.81770143972613,61.81770143972613,60.81770143972613,62.81770143972613
SPXW,20250313,202503,SPY,0.0007000000000000339,1,-119.70640482048896,-119.70640482048896,0,0.6373357873668682,1,1,-119.70640482048896,-120.70640482048896,-121.70640482048896,-122.70640482048896,-120.70640482048896
SPXW,20250314,202503,SPY,-0.007400000000000018,-1,77.52945728074542,-77.52945728074542,0,0.41966428906282205,-1,1,77.52945728074542,76.52945728074542,75.52945728074542,74.52945728074542,76.52945728074542
SPXW,20250317,202503,SPY,0.005699999999999983,1,26.175528653010645,26.175528653010645,1,0.4570329172219969,-1,-1,-26.175528653010645,-27.175528653010645,-28.175528653010645,-29.175528653010645,-27.175528653010645
SPXW,20250318,202503,SPY,-0.00035000000000001696,-1,-10.39691746747264,10.39691746747264,1,0.4674148414409805,-1,1,-10.39691746747264,-11.39691746747264,-12.39691746747264,-13.39691746747264,-11.39691746747264
SPXW,20250319,202503,SPY,0.005800000000000027,1,-15.372765962780258,-15.372765962780258,0,0.2953744949983846,-1,-1,15.372765962780258,14.372765962780258,13.372765962780258,12.372765962780258,14.372765962780258
SPXW,20250320,202503,SPY,0.0019000000000000405,1,-68.97295736307477,-68.97295736307477,0,0.3898113503908538,-1,-1,68.97295736307477,67.97295736307477,66.97295736307477,65.97295736307477,67.97295736307477
SPXW,20250321,202503,SPY,0.00035000000000001696,1,39.85388062674964,39.85388062674964,1,0.4758352540417136,-1,-1,-39.85388062674964,-40.85388062674964,-41.85388062674964,-42.85388062674964,-40.85388062674964
SPXW,20250324,202503,SPY,0.0007000000000000062,1,2.4858562729428866,2.4858562729428866,1,0.3457093664902005,-1,-1,-2.4858562729428866,-3.4858562729428866,-4.485856272942886,-5.485856272942886,-3.4858562729428866
SPXW,20250325,202503,SPY,-0.0033499999999999364,-1,-24.242813925521013,24.242813925521013,1,0.35534450134251555,-1,1,-24.242813925521013,-25.242813925521013,-26.242813925521013,-27.242813925521013,-25.242813925521013
SPXW,20250326,202503,SPY,0.0022000000000000075,1,-91.47240492348064,-91.47240492348064,0,0.41637983628483377,-1,-1,91.47240492348064,90.47240492348064,89.47240492348064,88.47240492348064,90.47240492348064
SPXW,20250327,202503,SPY,0.0031499999999999584,1,-48.03970141421601,-48.03970141421601,0,0.529468588711783,1,1,-48.03970141421601,-49.03970141421601,-50.03970141421601,-51.03970141421601,-49.03970141421601
SPXW,20250328,202503,SPY,0.008700000000000041,1,-63.23720464381079,-63.23720464381079,0,0.49876234860737545,-1,-1,63.23720464381079,62.23720464381079,61.23720464381079,60.23720464381079,62.23720464381079
SPXW,20250331,202503,SPY,-0.012899999999999967,-1,36.73302389738862,-36.73302389738862,0,0.2846142520330351,-1,1,36.73302389738862,35.73302389738862,34.73302389738862,33.73302389738862,35.73302389738862
SPXW,20250401,202504,SPY,-0.010399999999999965,-1,64.96720005618302,-64.96720005618302,0,0.37307733447926084,-1,1,64.96720005618302,63.96720005618302,62.96720005618302,61.96720005618302,63.96720005618302
SPXW,20250402,202504,SPY,-0.0026999999999999247,-1,79.90799004760323,-79.90799004760323,0,0.46069879702633104,-1,1,79.90799004760323,78.90799004760323,77.90799004760323,76.90799004760323,78.90799004760323
SPXW,20250403,202504,SPY,0.0026000000000001577,1,8.406215220576382,8.406215220576382,1,0.5963552878082957,1,1,8.406215220576382,7.406215220576382,6.406215220576382,5.406215220576382,7.406215220576382
SPXW,20250404,202504,SPY,0.03400000000000014,1,-61.562997705386536,-61.562997705386536,0,0.5982454215258495,1,1,-61.562997705386536,-62.562997705386536,-63.562997705386536,-64.56299770538654,-62.562997705386536
SPXW,20250407,202504,SPY,0.15120000000000022,1,128.68761211262822,128.68761211262822,1,0.9999996202417728,1,1,128.68761211262822,127.68761211262822,126.68761211262822,125.68761211262822,127.68761211262822
SPXW,20250408,202504,SPY,-0.013849999999999973,-1,-368.3727395282091,368.3727395282091,1,0.42076395364170766,-1,1,-368.3727395282091,-369.3727395282091,-370.3727395282091,-371.3727395282091,-369.3727395282091
SPXW,20250409,202504,SPY,-0.010100000000000109,-1,657.5671189933068,-657.5671189933068,0,0.39538778458463825,-1,1,657.5671189933068,656.5671189933068,655.5671189933068,654.5671189933068,656.5671189933068
SPXW,20250410,202504,SPY,-0.013350000000000084,-1,-211.132410344184,211.132410344184,1,0.462979899815324,-1,1,-211.132410344184,-212.132410344184,-213.132410344184,-214.132410344184,-212.132410344184
SPXW,20250411,202504,SPY,-0.007050000000000056,-1,100.40562214591394,-100.40562214591394,0,0.3417089009326647,-1,1,100.40562214591394,99.40562214591394,98.40562214591394,97.40562214591394,99.40562214591394
SPXW,20250414,202504,SPY,-0.00280000000000008,-1,-85.48834835654235,85.48834835654235,1,0.48073438693126186,-1,1,-85.48834835654235,-86.48834835654235,-87.48834835654235,-88.48834835654235,-86.48834835654235
SPXW,20250415,202504,SPY,-0.02140000000000014,-1,-42.99690525281224,42.99690525281224,1,0.24034594322807606,-1,1,-42.99690525281224,-43.99690525281224,-44.99690525281224,-45.99690525281224,-43.99690525281224
SPXW,20250416,202504,SPY,-0.006299999999999972,-1,-62.92761940983817,62.92761940983817,1,0.319144623132559,-1,1,-62.92761940983817,-63.92761940983817,-64.92761940983817,-65.92761940983817,-63.92761940983817
SPXW,20250421,202504,SPY,0.0041000000000001036,1,-113.3401047359775,-113.3401047359775,0,0.5898053252311983,1,1,-113.3401047359775,-114.3401047359775,-115.3401047359775,-116.3401047359775,-114.3401047359775
SPXW,20250422,202504,SPY,-0.0010000000000000009,-1,4.002607466267196,-4.002607466267196,0,0.4796112927710855,-1,1,4.002607466267196,3.0026074662671958,2.0026074662671958,1.0026074662671958,3.0026074662671958
SPXW,20250423,202504,SPY,-0.011500000000000121,-1,-140.99020831724272,140.99020831724272,1,0.4186666382190411,-1,1,-140.99020831724272,-141.99020831724272,-142.99020831724272,-143.99020831724272,-141.99020831724272
SPXW,20250424,202504,SPY,-0.015000000000000124,-1,35.804647383453904,-35.804647383453904,0,0.20575832561429394,-1,1,35.804647383453904,34.804647383453904,33.804647383453904,32.804647383453904,34.804647383453904
SPXW,20250425,202504,SPY,-0.0013500000000000179,-1,102.01320365789194,-102.01320365789194,0,0.6091183354458993,1,-1,-102.01320365789194,-103.01320365789194,-104.01320365789194,-105.01320365789194,-103.01320365789194
SPXW,20250428,202504,SPY,0.006949999999999956,1,-97.00003860645268,-97.00003860645268,0,0.5754276020016308,1,1,-97.00003860645268,-98.00003860645268,-99.00003860645268,-100.00003860645268,-98.00003860645268
SPXW,20250429,202504,SPY,-0.013350000000000029,-1,33.130877290332535,-33.130877290332535,0,0.3409948394830242,-1,1,33.130877290332535,32.130877290332535,31.130877290332535,30.130877290332535,32.130877290332535
SPXW,20250430,202504,SPY,-0.0007500000000000284,-1,83.98118947415567,-83.98118947415567,0,0.4774343256882039,-1,1,83.98118947415567,82.98118947415567,81.98118947415567,80.98118947415567,82.98118947415567
SPXW,20250501,202505,SPY,0.007749999999999979,1,-5.591327375876114,-5.591327375876114,0,0.4680544845669297,-1,-1,5.591327375876114,4.591327375876114,3.591327375876114,2.591327375876114,4.591327375876114
SPXW,20250502,202505,SPY,0.014250000000000013,1,18.222718290201392,18.222718290201392,1,0.46310670018289257,-1,-1,-18.222718290201392,-19.222718290201392,-20.222718290201392,-21.222718290201392,-19.222718290201392
SPXW,20250505,202505,SPY,0.0040000000000000036,1,46.1213306515778,46.1213306515778,1,0.5309336683525677,1,1,46.1213306515778,45.1213306515778,44.1213306515778,43.1213306515778,45.1213306515778
SPXW,20250506,202505,SPY,-0.0013499999999999623,-1,-19.443197939512277,19.443197939512277,1,0.34665099835449226,-1,1,-19.443197939512277,-20.443197939512277,-21.443197939512277,-22.443197939512277,-20.443197939512277
SPXW,20250507,202505,SPY,0.0017999999999999683,1,-19.455552877743614,-19.455552877743614,0,0.476163180930095,-1,-1,19.455552877743614,18.455552877743614,17.455552877743614,16.455552877743614,18.455552877743614
SPXW,20250508,202505,SPY,-0.006650000000000045,-1,68.85771885037202,-68.85771885037202,0,0.3445545046264027,-1,1,68.85771885037202,67.85771885037202,66.85771885037202,65.85771885037202,67.85771885037202
SPXW,20250509,202505,SPY,-0.0008499999999999619,-1,8.665619081744087,-8.665619081744087,0,0.4568732698183734,-1,1,8.665619081744087,7.665619081744087,6.665619081744087,5.665619081744087,7.665619081744087
SPXW,20250512,202505,SPY,0.009399999999999992,1,63.21428385445169,63.21428385445169,1,0.580367382964835,1,1,63.21428385445169,62.21428385445169,61.21428385445169,60.21428385445169,62.21428385445169
SPXW,20250513,202505,SPY,0.0042999999999999705,1,31.512542041684213,31.512542041684213,1,0.4372455439181707,-1,-1,-31.512542041684213,-32.51254204168421,-33.51254204168421,-34.51254204168421,-32.51254204168421
SPXW,20250514,202505,SPY,-4.999999999993898e-05,-1,-13.506777102734851,13.506777102734851,1,0.4706326051134189,-1,1,-13.506777102734851,-14.506777102734851,-15.506777102734851,-16.50677710273485,-14.506777102734851
SPXW,20250515,202505,SPY,-0.0022499999999999742,-1,80.51734541316452,-80.51734541316452,0,0.4288362148246607,-1,1,80.51734541316452,79.51734541316452,78.51734541316452,77.51734541316452,79.51734541316452
SPXW,20250516,202505,SPY,0.002150000000000013,1,51.76236654923476,51.76236654923476,1,0.5114383819054146,1,1,51.76236654923476,50.76236654923476,49.76236654923476,48.76236654923476,50.76236654923476
SPXW,20250519,202505,SPY,-0.005550000000000055,-1,42.97230720239217,-42.97230720239217,0,0.42706056237249873,-1,1,42.97230720239217,41.97230720239217,40.97230720239217,39.97230720239217,41.97230720239217
SPXW,20250520,202505,SPY,-0.0016999999999999793,-1,-2.708862117818482,2.708862117818482,1,0.43252879445991554,-1,1,-2.708862117818482,-3.708862117818482,-4.708862117818482,-5.708862117818482,-3.708862117818482
SPXW,20250521,202505,SPY,-0.0005999999999999617,-1,-60.32670684566688,60.32670684566688,1,0.5192221117251038,1,-1,60.32670684566688,59.32670684566688,58.32670684566688,57.32670684566688,59.32670684566688
SPXW,20250522,202505,SPY,-0.003949999999999898,-1,31.037507461719223,-31.037507461719223,0,0.5132940459550305,1,-1,-31.037507461719223,-32.03750746171922,-33.03750746171922,-34.03750746171922,-32.03750746171922
SPXW,20250523,202505,SPY,-0.013100000000000056,-1,33.558320726549695,-33.558320726549695,0,0.3463881741696739,-1,1,33.558320726549695,32.558320726549695,31.558320726549695,30.558320726549695,32.558320726549695
SPXW,20250527,202505,SPY,-0.0037499999999999756,-1,35.79603323884143,-35.79603323884143,0,0.3382341658396805,-1,1,35.79603323884143,34.79603323884143,33.79603323884143,32.79603323884143,34.79603323884143
SPXW,20250528,202505,SPY,0.0003499999999999892,1,-3.197144588070469,-3.197144588070469,0,0.45433938079589165,-1,-1,3.197144588070469,2.197144588070469,1.197144588070469,0.19714458807046897,2.197144588070469
SPXW,20250529,202505,SPY,0.003949999999999981,1,-0.2539310645009379,-0.2539310645009379,0,0.5503158585983867,1,1,-0.2539310645009379,-1.2539310645009378,-2.253931064500938,-3.253931064500938,-1.2539310645009378
SPXW,20250530,202505,SPY,-0.0019499999999999518,-1,-53.22850769392001,53.22850769392001,1,0.4154381809323515,-1,1,-53.22850769392001,-54.22850769392001,-55.22850769392001,-56.22850769392001,-54.22850769392001
SPXW,20250602,202506,SPY,-0.007650000000000018,-1,17.834600285879983,-17.834600285879983,0,0.3949338511495985,-1,1,17.834600285879983,16.834600285879983,15.834600285879983,14.834600285879983,16.834600285879983
SPXW,20250603,202506,SPY,0.007450000000000012,1,58.71820302947086,58.71820302947086,1,0.4734965699487483,-1,-1,-58.71820302947086,-59.71820302947086,-60.71820302947086,-61.71820302947086,-59.71820302947086
SPXW,20250604,202506,SPY,-0.0007500000000000284,-1,-3.323943363216211,3.323943363216211,1,0.4469791699029015,-1,1,-3.323943363216211,-4.323943363216211,-5.323943363216211,-6.323943363216211,-4.323943363216211
SPXW,20250605,202506,SPY,0.009550000000000003,1,37.23812374480105,37.23812374480105,1,0.5088293464282158,1,1,37.23812374480105,36.23812374480105,35.23812374480105,34.23812374480105,36.23812374480105
SPXW,20250606,202506,SPY,0.0017500000000000293,1,-15.087673900862097,-15.087673900862097,0,0.4375951014727635,-1,-1,15.087673900862097,14.087673900862097,13.087673900862097,12.087673900862097,14.087673900862097
SPXW,20250609,202506,SPY,0.0010000000000000009,1,10.545015214580111,10.545015214580111,1,0.40342320229866313,-1,-1,-10.545015214580111,-11.545015214580111,-12.545015214580111,-13.545015214580111,-11.545015214580111
SPXW,20250610,202506,SPY,-0.0012999999999999956,-1,13.529162384179102,-13.529162384179102,0,0.39029500984540244,-1,1,13.529162384179102,12.529162384179102,11.529162384179102,10.529162384179102,12.529162384179102
SPXW,20250611,202506,SPY,0.0020000000000000295,1,-11.500274729449425,-11.500274729449425,0,0.4103834639253803,-1,-1,11.500274729449425,10.500274729449425,9.500274729449425,8.500274729449425,10.500274729449425
SPXW,20250612,202506,SPY,-0.0006499999999999839,-1,14.457343013373032,-14.457343013373032,0,0.3440913250526966,-1,1,14.457343013373032,13.457343013373032,12.457343013373032,11.457343013373032,13.457343013373032
SPXW,20250613,202506,SPY,-0.007599999999999996,-1,34.43849031311814,-34.43849031311814,0,0.36890979544354535,-1,1,34.43849031311814,33.43849031311814,32.43849031311814,31.438490313118137,33.43849031311814
SPXW,20250616,202506,SPY,-0.005049999999999985,-1,-17.23830307035527,17.23830307035527,1,0.2692593767436275,-1,1,-17.23830307035527,-18.23830307035527,-19.23830307035527,-20.23830307035527,-18.23830307035527
SPXW,20250617,202506,SPY,0.0019000000000000128,1,-17.67237679089864,-17.67237679089864,0,0.3361091658705293,-1,-1,17.67237679089864,16.67237679089864,15.672376790898639,14.672376790898639,16.67237679089864
SPXW,20250618,202506,SPY,0.00044999999999995044,1,-48.92567557746764,-48.92567557746764,0,0.2650191842459405,-1,-1,48.92567557746764,47.92567557746764,46.92567557746764,45.92567557746764,47.92567557746764
SPXW,20250620,202506,SPY,0.00040000000000001146,1,-42.256520889167845,-42.256520889167845,0,0.4853656930830824,-1,-1,42.256520889167845,41.256520889167845,40.256520889167845,39.256520889167845,41.256520889167845
SPXW,20250623,202506,SPY,-0.0065000000000000335,-1,14.37422015859765,-14.37422015859765,0,0.35733459252837024,-1,1,14.37422015859765,13.37422015859765,12.37422015859765,11.37422015859765,13.37422015859765
SPXW,20250624,202506,SPY,-0.0033999999999999864,-1,25.834304907982368,-25.834304907982368,0,0.3490190594592193,-1,1,25.834304907982368,24.834304907982368,23.834304907982368,22.834304907982368,24.834304907982368
SPXW,20250625,202506,SPY,4.163336342344337e-17,1,-22.35994189172175,-22.35994189172175,0,0.39492951894638334,-1,-1,22.35994189172175,21.35994189172175,20.35994189172175,19.35994189172175,21.35994189172175
SPXW,20250626,202506,SPY,-0.002250000000000002,-1,17.025611016872823,-17.025611016872823,0,0.3241667472883745,-1,1,17.025611016872823,16.025611016872823,15.025611016872823,14.025611016872823,16.025611016872823
SPXW,20250627,202506,SPY,-0.0010499999999999954,-1,6.090548499604176,-6.090548499604176,0,0.4041211317808224,-1,1,6.090548499604176,5.090548499604176,4.090548499604176,3.090548499604176,5.090548499604176
SPXW,20250630,202506,SPY,0.007650000000000018,1,-1.907955695942409,-1.907955695942409,0,0.44893115971226544,-1,-1,1.907955695942409,0.9079556959424091,-0.0920443040575909,-1.092044304057591,0.9079556959424091
SPXW,20250701,202507,SPY,-0.002999999999999947,-1,13.423925318776377,-13.423925318776377,0,0.3453625343307571,-1,1,13.423925318776377,12.423925318776377,11.423925318776377,10.423925318776377,12.423925318776377
SPXW,20250702,202507,SPY,-0.003300000000000053,-1,10.92694904903363,-10.92694904903363,0,0.3288571907703598,-1,1,10.92694904903363,9.92694904903363,8.92694904903363,7.926949049033629,9.92694904903363
SPXW,20250707,202507,SPY,0.007799999999999946,1,-41.36071053391783,-41.36071053391783,0,0.4485194805706744,-1,-1,41.36071053391783,40.36071053391783,39.36071053391783,38.36071053391783,40.36071053391783
SPXW,20250708,202507,SPY,-0.005150000000000016,-1,-10.016631011953375,10.016631011953375,1,0.32571002829017276,-1,1,-10.016631011953375,-11.016631011953375,-12.016631011953375,-13.016631011953375,-11.016631011953375
SPXW,20250709,202507,SPY,0.003349999999999964,1,-0.6243951174325368,-0.6243951174325368,0,0.4453302762268403,-1,-1,0.6243951174325368,-0.37560488256746316,-1.3756048825674632,-2.375604882567463,-0.37560488256746316
SPXW,20250710,202507,SPY,-0.0030000000000000304,-1,35.5784335373221,-35.5784335373221,0,0.38424896042632145,-1,1,35.5784335373221,34.5784335373221,33.5784335373221,32.5784335373221,34.5784335373221
SPXW,20250711,202507,SPY,-0.0021000000000000185,-1,0.6863500148337442,-0.6863500148337442,0,0.3324340180541611,-1,1,0.6863500148337442,-0.31364998516625575,-1.3136499851662558,-2.313649985166256,-0.31364998516625575
SPXW,20250714,202507,SPY,-0.0012000000000000066,-1,34.04300754041068,-34.04300754041068,0,0.43282606892399234,-1,1,34.04300754041068,33.04300754041068,32.04300754041068,31.043007540410677,33.04300754041068
SPXW,20250715,202507,SPY,-0.0018499999999999905,-1,-22.07696566468249,22.07696566468249,1,0.438584280338756,-1,1,-22.07696566468249,-23.07696566468249,-24.07696566468249,-25.07696566468249,-23.07696566468249
SPXW,20250716,202507,SPY,2.7755575615628914e-17,1,13.941768572798546,13.941768572798546,1,0.4736588095166157,-1,-1,-13.941768572798546,-14.941768572798546,-15.941768572798546,-16.941768572798544,-14.941768572798546
SPXW,20250717,202507,SPY,-0.0027499999999999886,-1,22.816493136882283,-22.816493136882283,0,0.42881661862850445,-1,1,22.816493136882283,21.816493136882283,20.816493136882283,19.816493136882283,21.816493136882283
SPXW,20250718,202507,SPY,-0.0013499999999999485,-1,-7.354325524483319,7.354325524483319,1,0.3721740561089628,-1,1,-7.354325524483319,-8.354325524483318,-9.354325524483318,-10.354325524483318,-8.354325524483318
SPXW,20250721,202507,SPY,0.0024999999999999883,1,4.199909432112158,4.199909432112158,1,0.4605544681887866,-1,-1,-4.199909432112158,-5.199909432112158,-6.199909432112158,-7.199909432112158,-5.199909432112158
SPXW,20250722,202507,SPY,-0.0016499999999999848,-1,17.89102183216835,-17.89102183216835,0,0.38309170082819444,-1,1,17.89102183216835,16.89102183216835,15.891021832168349,14.891021832168349,16.89102183216835
SPXW,20250723,202507,SPY,0.002999999999999975,1,30.031190564776065,30.031190564776065,1,0.43410233459048436,-1,-1,-30.031190564776065,-31.031190564776065,-32.03119056477607,-33.03119056477607,-31.031190564776065
SPXW,20250724,202507,SPY,-0.00029999999999998084,-1,8.646087634995263,-8.646087634995263,0,0.40782919279944335,-1,1,8.646087634995263,7.646087634995263,6.646087634995263,5.646087634995263,7.646087634995263
SPXW,20250725,202507,SPY,-0.0013000000000000234,-1,22.40733254582298,-22.40733254582298,0,0.38256968144142833,-1,1,22.40733254582298,21.40733254582298,20.40733254582298,19.40733254582298,21.40733254582298
SPXW,20250728,202507,SPY,0.0031999999999999945,1,-14.441633209460356,-14.441633209460356,0,0.43202462371858774,-1,-1,14.441633209460356,13.441633209460356,12.441633209460356,11.441633209460356,13.441633209460356
SPXW,20250729,202507,SPY,0.002599999999999991,1,-25.215878225308195,-25.215878225308195,0,0.45757476896452826,-1,-1,25.215878225308195,24.215878225308195,23.215878225308195,22.215878225308195,24.215878225308195
SPXW,20250730,202507,SPY,0.0015500000000000236,1,-1.2060241704998742,-1.2060241704998742,0,0.378726253181642,-1,-1,1.2060241704998742,0.2060241704998742,-0.7939758295001258,-1.7939758295001258,0.2060241704998742
SPXW,20250731,202507,SPY,0.0017499999999999738,1,-57.00322682038082,-57.00322682038082,0,0.4182518427222906,-1,-1,57.00322682038082,56.00322682038082,55.00322682038082,54.00322682038082,56.00322682038082
SPXW,20250801,202508,SPY,-0.005599999999999966,-1,-43.04238605788324,43.04238605788324,1,0.48927272588794474,-1,1,-43.04238605788324,-44.04238605788324,-45.04238605788324,-46.04238605788324,-44.04238605788324
SPXW,20250804,202508,SPY,-0.0006499999999999284,-1,17.9519335453637,-17.9519335453637,0,0.41083951896533827,-1,1,17.9519335453637,16.9519335453637,15.951933545363701,14.951933545363701,16.9519335453637
SPXW,20250805,202508,SPY,0.009899999999999964,1,10.89997794841885,10.89997794841885,1,0.5056947899418891,1,1,10.89997794841885,9.89997794841885,8.89997794841885,7.899977948418851,9.89997794841885
SPXW,20250806,202508,SPY,-0.0010999999999999621,-1,52.68601188258283,-52.68601188258283,0,0.45697126454453685,-1,1,52.68601188258283,51.68601188258283,50.68601188258283,49.68601188258283,51.68601188258283
SPXW,20250807,202508,SPY,0.00250000000000003,1,-59.946135056534686,-59.946135056534686,0,0.4744451917520283,-1,-1,59.946135056534686,58.946135056534686,57.946135056534686,56.946135056534686,58.946135056534686
SPXW,20250808,202508,SPY,-0.007650000000000004,-1,-5.057286004927447,5.057286004927447,1,0.3022400596399671,-1,1,-5.057286004927447,-6.057286004927447,-7.057286004927447,-8.057286004927448,-6.057286004927447
SPXW,20250811,202508,SPY,-0.0007000000000000339,-1,-1.0640178890223966,1.0640178890223966,1,0.41203276451981563,-1,1,-1.0640178890223966,-2.064017889022397,-3.064017889022397,-4.064017889022397,-2.064017889022397
SPXW,20250812,202508,SPY,0.0022500000000000436,1,43.04791653703971,43.04791653703971,1,0.47800263996947845,-1,-1,-43.04791653703971,-44.04791653703971,-45.04791653703971,-46.04791653703971,-44.04791653703971
SPXW,20250813,202508,SPY,0.004200000000000037,1,-19.261842183318837,-19.261842183318837,0,0.4304796657037363,-1,-1,19.261842183318837,18.261842183318837,17.261842183318837,16.261842183318837,18.261842183318837
SPXW,20250814,202508,SPY,-0.002950000000000008,-1,2.2583489399755257,-2.2583489399755257,0,0.3690891538595238,-1,1,2.2583489399755257,1.2583489399755257,0.25834893997552566,-0.7416510600244743,1.2583489399755257
