ticker,profile_id,month,trades,win_rate,profit_factor,net_bps
QQQ,ALWAYS_LONG,202501,20,0.5,0.8735149376723255,-53.983514252186495
QQQ,ALWAYS_LONG,202502,19,0.5263157894736842,1.15265570822258,43.03164523167122
QQQ,ALWAYS_LONG,202503,21,0.47619047619047616,0.5228590294503729,-436.588338523355
QQQ,ALWAYS_LONG,202504,21,0.47619047619047616,1.1144608975694936,153.72512012722487
QQQ,ALWAYS_LONG,202505,21,0.6666666666666666,2.7428799790712692,378.21523154850684
QQQ,ALWAYS_LONG,202506,20,0.5,1.1742608610292402,41.76996724550985
QQQ,ALWAYS_LONG,202507,21,0.5714285714285714,1.2543071830922217,47.13447330219154
QQQ,ALWAYS_LONG,202508,21,0.3333333333333333,0.7782711726246321,-80.91086819088004
QQQ,ALWAYS_LONG,202509,21,0.42857142857142855,0.5997860182868815,-120.22338195771589
QQQ,ALWAYS_LONG,202510,23,0.5652173913043478,0.4535978763421618,-397.8145534028947
QQQ,ALWAYS_LONG,202511,18,0.6111111111111112,0.8888899446949932,-83.4042034051827
QQQ,ALWAYS_LONG,202512,21,0.6190476190476191,1.0452365917283482,9.704411330214764
QQQ,PERSISTENCE_RIDGE,202501,20,0.55,0.6709174868138976,-157.08736359366384
QQQ,PERSISTENCE_RIDGE,202502,19,0.42105263157894735,0.7340895415902114,-93.66272910850452
QQQ,PERSISTENCE_RIDGE,202503,21,0.5238095238095238,1.1844053361595495,117.4631345479728
QQQ,PERSISTENCE_RIDGE,202504,21,0.6666666666666666,2.002912425504102,945.7634332707415
QQQ,PERSISTENCE_RIDGE,202505,21,0.5714285714285714,1.0481254252723087,19.179134317737535
QQQ,PERSISTENCE_RIDGE,202506,20,0.55,1.1924367765614596,45.56874726301592
QQQ,PERSISTENCE_RIDGE,202507,21,0.5714285714285714,1.1264510885751178,24.846218530021375
QQQ,PERSISTENCE_RIDGE,202508,21,0.38095238095238093,0.4607005375704158,-238.84209930549108
QQQ,PERSISTENCE_RIDGE,202509,21,0.5238095238095238,0.9391644438798116,-14.95104277159861
QQQ,PERSISTENCE_RIDGE,202510,23,0.6086956521739131,0.6324428386340706,-237.8362040947227
QQQ,PERSISTENCE_RIDGE,202511,18,0.5555555555555556,0.5364593015003188,-428.3711383901114
QQQ,PERSISTENCE_RIDGE,202512,21,0.38095238095238093,1.2469284503130347,49.316468054294845
QQQ,SEMANTIC_RESIDUAL,202501,20,0.55,0.6709174868138976,-157.08736359366384
QQQ,SEMANTIC_RESIDUAL,202502,19,0.42105263157894735,0.7340895415902114,-93.66272910850452
QQQ,SEMANTIC_RESIDUAL,202503,21,0.5238095238095238,1.1844053361595495,117.4631345479728
QQQ,SEMANTIC_RESIDUAL,202504,21,0.6666666666666666,2.002912425504102,945.7634332707415
QQQ,SEMANTIC_RESIDUAL,202505,21,0.5714285714285714,1.0481254252723087,19.179134317737535
QQQ,SEMANTIC_RESIDUAL,202506,20,0.55,1.1924367765614596,45.56874726301592
QQQ,SEMANTIC_RESIDUAL,202507,21,0.6190476190476191,1.5709122344800621,92.34032378670415
QQQ,SEMANTIC_RESIDUAL,202508,21,0.38095238095238093,0.4607005375704158,-238.84209930549108
QQQ,SEMANTIC_RESIDUAL,202509,21,0.5238095238095238,0.8456999668718435,-39.84130504434789
QQQ,SEMANTIC_RESIDUAL,202510,23,0.6086956521739131,0.6324428386340706,-237.8362040947227
QQQ,SEMANTIC_RESIDUAL,202511,18,0.5,0.4605316420849589,-525.1939323405102
QQQ,SEMANTIC_RESIDUAL,202512,21,0.38095238095238093,1.2469284503130347,49.316468054294845
QQQ,TECH_RESIDUAL,202501,20,0.6,0.8128326912157098,-82.14353078453564
QQQ,TECH_RESIDUAL,202502,19,0.47368421052631576,0.8002796649134076,-67.5399673615041
QQQ,TECH_RESIDUAL,202503,21,0.5238095238095238,1.1844053361595495,117.4631345479728
QQQ,TECH_RESIDUAL,202504,21,0.6190476190476191,1.40620014928088,478.38452409762846
QQQ,TECH_RESIDUAL,202505,21,0.5714285714285714,1.0481254252723087,19.179134317737535
QQQ,TECH_RESIDUAL,202506,20,0.5,1.0265262281317982,6.821803393046077
QQQ,TECH_RESIDUAL,202507,21,0.5714285714285714,1.1264510885751178,24.846218530021375
QQQ,TECH_RESIDUAL,202508,21,0.38095238095238093,0.4607005375704158,-238.84209930549108
QQQ,TECH_RESIDUAL,202509,21,0.5714285714285714,1.083993130977863,19.127125927489203
QQQ,TECH_RESIDUAL,202510,23,0.6086956521739131,0.6324428386340706,-237.8362040947227
QQQ,TECH_RESIDUAL,202511,18,0.5555555555555556,0.5364593015003188,-428.3711383901114
QQQ,TECH_RESIDUAL,202512,21,0.38095238095238093,1.2469284503130347,49.316468054294845
SPX,ALWAYS_LONG,202501,20,0.55,1.0521643973360315,15.474620278303256
SPX,ALWAYS_LONG,202502,19,0.5263157894736842,0.98370971699936,-3.9471692587926626
SPX,ALWAYS_LONG,202503,21,0.42857142857142855,0.4784471088119267,-403.8719321070337
SPX,ALWAYS_LONG,202504,21,0.5714285714285714,1.1409077188819734,168.07632952116018
SPX,ALWAYS_LONG,202505,21,0.5714285714285714,2.679196157635214,313.52608575608946
SPX,ALWAYS_LONG,202506,20,0.55,1.2631809322287777,49.812956659377974
SPX,ALWAYS_LONG,202507,21,0.5238095238095238,1.0757776268852435,14.292678901813382
SPX,ALWAYS_LONG,202508,21,0.5714285714285714,1.019921721521028,4.580593637795754
SPX,ALWAYS_LONG,202509,21,0.38095238095238093,0.6257414142472675,-91.20383891282977
SPX,ALWAYS_LONG,202510,23,0.5652173913043478,0.49799382718054114,-276.47285148938886
SPX,ALWAYS_LONG,202511,18,0.6111111111111112,1.0751939197366251,40.34731174395541
SPX,ALWAYS_LONG,202512,21,0.47619047619047616,0.8766731215243574,-25.842321007899557
SPX,PERSISTENCE_RIDGE,202501,20,0.55,0.6529468156897057,-127.81890975626675
SPX,PERSISTENCE_RIDGE,202502,19,0.3684210526315789,0.5215528826379418,-153.02762428110464
SPX,PERSISTENCE_RIDGE,202503,21,0.5714285714285714,1.5719323219738222,253.2527456842644
SPX,PERSISTENCE_RIDGE,202504,21,0.6666666666666666,2.038072910248739,871.2014544195898
SPX,PERSISTENCE_RIDGE,202505,21,0.5714285714285714,1.1539211170958945,49.05377238992321
SPX,PERSISTENCE_RIDGE,202506,20,0.55,0.5784095193410219,-114.4137655789732
SPX,PERSISTENCE_RIDGE,202507,21,0.5238095238095238,0.891517229750922,-22.454527902493602
SPX,PERSISTENCE_RIDGE,202508,21,0.42857142857142855,0.4258907100264677,-189.4141424809759
SPX,PERSISTENCE_RIDGE,202509,21,0.42857142857142855,0.9718139162156306,-5.650227108064072
SPX,PERSISTENCE_RIDGE,202510,23,0.5217391304347826,0.571081081443592,-225.77800105984207
SPX,PERSISTENCE_RIDGE,202511,18,0.5,0.45594547733394947,-417.5852865658793
SPX,PERSISTENCE_RIDGE,202512,21,0.42857142857142855,0.7737355860020467,-50.41885361056052
SPX,SEMANTIC_RESIDUAL,202501,20,0.6,0.7332275807590882,-93.39296529086815
SPX,SEMANTIC_RESIDUAL,202502,19,0.3684210526315789,0.5215528826379418,-153.02762428110464
SPX,SEMANTIC_RESIDUAL,202503,21,0.5238095238095238,1.1313493456082409,70.30793583730312
SPX,SEMANTIC_RESIDUAL,202504,21,0.6666666666666666,2.038072910248739,871.2014544195898
SPX,SEMANTIC_RESIDUAL,202505,21,0.47619047619047616,0.9221712523807366,-27.95601832339662
SPX,SEMANTIC_RESIDUAL,202506,20,0.55,0.6314977229458929,-96.75220656388791
SPX,SEMANTIC_RESIDUAL,202507,21,0.47619047619047616,0.7975989316573654,-44.308426000560864
SPX,SEMANTIC_RESIDUAL,202508,21,0.42857142857142855,0.4258907100264677,-189.4141424809759
SPX,SEMANTIC_RESIDUAL,202509,21,0.42857142857142855,0.9718139162156306,-5.650227108064072
SPX,SEMANTIC_RESIDUAL,202510,23,0.6086956521739131,0.7468321812014784,-119.2769868026283
SPX,SEMANTIC_RESIDUAL,202511,18,0.5,0.45594547733394947,-417.5852865658793
SPX,SEMANTIC_RESIDUAL,202512,21,0.3333333333333333,0.6240139156528699,-92.43165417578409
SPX,TECH_RESIDUAL,202501,20,0.65,0.917349437426867,-26.069909737786794
SPX,TECH_RESIDUAL,202502,19,0.3684210526315789,0.5215528826379418,-153.02762428110464
SPX,TECH_RESIDUAL,202503,21,0.5714285714285714,1.5719323219738222,253.2527456842644
SPX,TECH_RESIDUAL,202504,21,0.6666666666666666,2.038072910248739,871.2014544195898
SPX,TECH_RESIDUAL,202505,21,0.5714285714285714,1.0413573732231978,13.907142492643125
SPX,TECH_RESIDUAL,202506,20,0.55,0.6314977229458929,-96.75220656388791
SPX,TECH_RESIDUAL,202507,21,0.5238095238095238,0.8594233390154142,-29.599774951594235
SPX,TECH_RESIDUAL,202508,21,0.42857142857142855,0.4258907100264677,-189.4141424809759
SPX,TECH_RESIDUAL,202509,21,0.47619047619047616,1.2103959951672205,37.43358815935493
SPX,TECH_RESIDUAL,202510,23,0.5652173913043478,0.5077414417004368,-269.35178723874503
SPX,TECH_RESIDUAL,202511,18,0.5,0.45594547733394947,-417.5852865658793
SPX,TECH_RESIDUAL,202512,21,0.3333333333333333,0.6240139156528699,-92.43165417578409
SPY,ALWAYS_LONG,202501,20,0.55,1.0720291114458056,21.332502399587128
SPY,ALWAYS_LONG,202502,19,0.5263157894736842,1.0161064198466208,3.882871715315801
SPY,ALWAYS_LONG,202503,21,0.42857142857142855,0.47761910195376683,-401.50831135772677
