ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,exit_minutes,exit_status,deploy_config,test_month
SPY,20260112,202601,11:20,680,zero_dte,CALL,0.09683291747058177,0.09683291747058177,-0.2328550487196901,0.3695651821806216,-0.6,0.3695651821806216,180,0,thr0.086_maxday3,202601
SPY,20260112,202601,11:50,710,zero_dte,CALL,0.21237079032718426,0.21237079032718426,-0.2585909959656414,1.022727285042282,-0.6,1.022727285042282,161,1,thr0.086_maxday3,202601
SPY,20260113,202601,10:30,630,zero_dte,PUT,0.139816444891183,-0.36867334123402645,0.139816444891183,0.3531746001710938,-0.6,-0.6,30,-1,thr0.086_maxday3,202601
SPY,20260113,202601,11:50,710,zero_dte,PUT,0.11904461644362835,-0.1920629055638696,0.11904461644362835,-0.6,0.48913042914889937,0.48913042914889937,30,1,thr0.086_maxday3,202601
SPY,20260113,202601,13:55,835,zero_dte,PUT,0.17497457749730436,-0.38287479513744654,0.17497457749730436,-0.6,-0.6,-0.6,46,-1,thr0.086_maxday3,202601
SPY,20260114,202601,10:00,600,zero_dte,PUT,0.24728857868857396,-0.39905121057311266,0.24728857868857396,0.4807693248199558,-0.6,-0.6,40,-1,thr0.086_maxday3,202601
SPY,20260114,202601,10:30,630,zero_dte,PUT,0.22375521999937395,-0.4711642818061532,0.22375521999937395,-0.6,0.5053191280246265,0.5053191280246265,30,1,thr0.086_maxday3,202601
SPY,20260114,202601,11:00,660,zero_dte,PUT,0.43689658497506473,-0.5192543770026901,0.43689658497506473,0.8138298533415029,-0.6,-0.6,30,-1,thr0.086_maxday3,202601
SPY,20260115,202601,10:00,600,zero_dte,PUT,0.24745055910987981,-0.031495625416501916,0.24745055910987981,0.2754237562101223,-0.6,-0.6,77,-1,thr0.086_maxday3,202601
SPY,20260115,202601,10:30,630,zero_dte,PUT,0.27401694295925805,-0.2738376969228337,0.27401694295925805,0.2909835665112581,0.75,0.75,30,1,thr0.086_maxday3,202601
SPY,20260115,202601,13:00,780,zero_dte,CALL,0.08875475468797532,0.08875475468797532,-0.07731107882650698,0.8166666004392864,-0.6,0.8166666004392864,31,1,thr0.086_maxday3,202601
SPY,20260116,202601,10:00,600,zero_dte,PUT,0.3444374624817808,-0.5074458256071473,0.3444374624817808,-0.6,0.38999998569488525,0.38999998569488525,41,1,thr0.086_maxday3,202601
SPY,20260116,202601,10:30,630,zero_dte,PUT,0.38109328604028464,-0.4776641020470519,0.38109328604028464,0.3136363557547579,0.7833333002196432,0.7833333002196432,30,1,thr0.086_maxday3,202601
SPY,20260116,202601,11:00,660,zero_dte,PUT,0.42310879551472663,-0.4347252497695513,0.42310879551472663,0.37500003991382447,-0.6,-0.6,42,-1,thr0.086_maxday3,202601
SPY,20260120,202601,10:00,600,zero_dte,PUT,0.23528130079113435,-0.31092409359785705,0.23528130079113435,0.3586957062575238,-0.6,-0.6,30,-1,thr0.086_maxday3,202601
SPY,20260120,202601,10:30,630,zero_dte,PUT,0.3177091506369971,-0.19441524706988944,0.3177091506369971,-0.6,0.4523809430888448,0.4523809430888448,120,1,thr0.086_maxday3,202601
SPY,20260120,202601,11:00,660,zero_dte,PUT,0.3917975673059663,-0.13791589327043793,0.3917975673059663,-0.6,0.46014485742784883,0.46014485742784883,30,1,thr0.086_maxday3,202601
SPY,20260121,202601,10:05,605,zero_dte,PUT,0.2455446692747018,-0.3184975893899568,0.2455446692747018,0.6527777087909232,-0.6,-0.6,30,-1,thr0.086_maxday3,202601
SPY,20260121,202601,10:35,635,zero_dte,PUT,0.21299933602002122,-0.23797524872001682,0.21299933602002122,-0.6,0.2685184449325402,0.2685184449325402,61,1,thr0.086_maxday3,202601
SPY,20260121,202601,11:05,665,zero_dte,PUT,0.2207204501418194,-0.004742780340629007,0.2207204501418194,-0.6,0.63888899401172,0.63888899401172,31,1,thr0.086_maxday3,202601
SPY,20260122,202601,10:00,600,zero_dte,PUT,0.2549325130097072,-0.42459674651625645,0.2549325130097072,0.3653846002693213,-0.6,-0.6,36,-1,thr0.086_maxday3,202601
SPY,20260122,202601,10:45,645,zero_dte,PUT,0.17270709466383177,-0.08575959470847899,0.17270709466383177,0.3095237900948573,-0.6,-0.6,67,-1,thr0.086_maxday3,202601
SPY,20260122,202601,11:20,680,zero_dte,PUT,0.14895665790506069,-0.12696350873510012,0.14895665790506069,0.25000009313225946,-0.6,-0.6,72,-1,thr0.086_maxday3,202601
SPY,20260123,202601,10:05,605,zero_dte,PUT,0.3758418073208721,-0.4868418785286801,0.3758418073208721,0.42500001676380617,-0.6,-0.6,50,-1,thr0.086_maxday3,202601
SPY,20260123,202601,10:35,635,zero_dte,PUT,0.1704154300912108,-0.14469578568269642,0.1704154300912108,0.7965115827763647,0.30555544517658806,0.30555544517658806,136,1,thr0.086_maxday3,202601
SPY,20260123,202601,11:05,665,zero_dte,PUT,0.12408284497978997,0.000856237256602162,0.12408284497978997,-0.6,0.5214286152197398,0.5214286152197398,30,1,thr0.086_maxday3,202601
SPY,20260126,202601,10:20,620,zero_dte,PUT,0.10726811026774973,-0.26070025544559083,0.10726811026774973,-0.6,0.32692312100935417,0.32692312100935417,30,1,thr0.086_maxday3,202601
SPY,20260126,202601,11:20,680,zero_dte,PUT,0.15515076026011348,0.07948698721345965,0.15515076026011348,0.7291666860692207,-0.6,-0.6,42,-1,thr0.086_maxday3,202601
SPY,20260127,202601,10:00,600,zero_dte,PUT,0.27956656570150834,-0.01765267471074685,0.27956656570150834,0.4308511137476656,-0.6,-0.6,78,-1,thr0.086_maxday3,202601
SPY,20260127,202601,10:35,635,zero_dte,CALL,0.08611675494547173,0.08611675494547173,-0.36058782304315934,0.5944444562182019,-0.6,0.5944444562182019,34,1,thr0.086_maxday3,202601
SPY,20260127,202601,12:15,735,zero_dte,CALL,0.14425150596366304,0.14425150596366304,-0.4026371298085815,-0.06382978993230626,0.2635135004518676,-0.06382978993230626,180,0,thr0.086_maxday3,202601
SPY,20260128,202601,10:00,600,zero_dte,PUT,0.19885591558600957,-0.4002784346676804,0.19885591558600957,-0.6,0.7208738133756529,0.7208738133756529,111,1,thr0.086_maxday3,202601
SPY,20260128,202601,10:30,630,zero_dte,PUT,0.23357863506290377,-0.2936106701805945,0.23357863506290377,-0.44660193332010845,0.6650944160116528,0.6650944160116528,81,1,thr0.086_maxday3,202601
SPY,20260128,202601,11:00,660,zero_dte,PUT,0.3031733864519878,-0.43470921381814176,0.3031733864519878,-0.23076922293167035,-0.10091744122626767,-0.10091744122626767,180,0,thr0.086_maxday3,202601
SPY,20260129,202601,10:10,610,zero_dte,PUT,0.18629955220495764,-0.4114941256968394,0.18629955220495764,-0.6,0.9684873764380746,0.9684873764380746,30,1,thr0.086_maxday3,202601
SPY,20260129,202601,10:40,640,zero_dte,PUT,0.6583888314164612,-0.31486934578541637,0.6583888314164612,0.44565208095684117,0.46604936000432695,0.46604936000432695,30,1,thr0.086_maxday3,202601
SPY,20260129,202601,11:10,670,zero_dte,PUT,0.62372257090255,-0.4779041504257782,0.62372257090255,0.5100000381469727,-0.6,-0.6,30,-1,thr0.086_maxday3,202601
SPY,20260130,202601,10:00,600,zero_dte,PUT,0.339168675500664,-0.4058375823148152,0.339168675500664,0.479323216617882,-0.6,-0.6,46,-1,thr0.086_maxday3,202601
SPY,20260130,202601,10:30,630,zero_dte,PUT,0.3582993441169133,-0.34855357481351706,0.3582993441169133,1.1436170273476889,-0.6,-0.6,74,-1,thr0.086_maxday3,202601
SPY,20260130,202601,11:00,660,zero_dte,PUT,0.371656069916697,-0.38792243925338804,0.371656069916697,-0.6,0.46304353865423487,0.46304353865423487,30,1,thr0.086_maxday3,202601
SPY,20260202,202602,10:10,610,zero_dte,CALL,0.12366037738213602,0.12366037738213602,0.1047440081905414,0.7055555967637062,-0.6,0.7055555967637062,30,1,thr-999.000_maxday2,202602
SPY,20260202,202602,10:40,640,zero_dte,PUT,-0.01625296707000741,-0.024152308013278927,-0.01625296707000741,-0.6,0.9078947450975963,0.9078947450975963,30,1,thr-999.000_maxday2,202602
SPY,20260203,202602,10:15,615,zero_dte,PUT,0.2660332945836101,-0.6027286708013031,0.2660332945836101,-0.6,0.3597561755682448,0.3597561755682448,30,1,thr-999.000_maxday2,202602
SPY,20260203,202602,10:45,645,zero_dte,PUT,0.2844546352816082,-0.4706773372933297,0.2844546352816082,0.75,1.2295918565946335,1.2295918565946335,87,1,thr-999.000_maxday2,202602
SPY,20260204,202602,10:00,600,zero_dte,PUT,0.3254150294578868,-0.22533895256277045,0.3254150294578868,0.8574379106809156,0.2679487003925838,0.2679487003925838,112,1,thr-999.000_maxday2,202602
SPY,20260204,202602,11:05,665,zero_dte,PUT,0.24693292934809946,-0.3994947296188367,0.24693292934809946,-0.6,0.37937063578317876,0.37937063578317876,45,1,thr-999.000_maxday2,202602
SPY,20260205,202602,10:15,615,zero_dte,CALL,-0.12892139803685762,-0.12892139803685762,-0.1446784070470507,0.41666671156658786,-0.6,0.41666671156658786,101,1,thr-999.000_maxday2,202602
SPY,20260205,202602,10:45,645,zero_dte,CALL,-0.1589480247162527,-0.1589480247162527,-0.19333566059435955,0.4653283915717119,-0.6,0.4653283915717119,46,1,thr-999.000_maxday2,202602
SPY,20260206,202602,10:25,625,zero_dte,PUT,0.08306437669861594,-0.0243166346258396,0.08306437669861594,0.264619799059153,-0.6,-0.6,40,-1,thr-999.000_maxday2,202602
SPY,20260206,202602,10:55,655,zero_dte,PUT,0.31299251466286043,-0.2550091828046043,0.31299251466286043,0.4772728106358699,-0.6,-0.6,30,-1,thr-999.000_maxday2,202602
SPY,20260209,202602,10:10,610,zero_dte,CALL,0.027788843399483173,0.027788843399483173,-0.061593617572989985,0.8299999237060547,-0.6,0.8299999237060547,30,1,thr-999.000_maxday2,202602
SPY,20260209,202602,10:40,640,zero_dte,CALL,0.10725193632363061,0.10725193632363061,0.07236614210293649,0.3719512859956633,-0.6,0.3719512859956633,30,1,thr-999.000_maxday2,202602
SPY,20260210,202602,10:00,600,zero_dte,CALL,0.07184387278284642,0.07184387278284642,-0.3807408972694379,-0.6,-0.6,-0.6,67,-1,thr-999.000_maxday2,202602
SPY,20260210,202602,10:30,630,zero_dte,CALL,0.2085554177803383,0.2085554177803383,-0.4442016112655292,-0.6,0.46014485742784883,-0.6,36,-1,thr-999.000_maxday2,202602
SPY,20260211,202602,10:20,620,zero_dte,PUT,0.23103017940408158,-0.3815180286706661,0.23103017940408158,0.33441566081890906,-0.6,-0.6,33,-1,thr-999.000_maxday2,202602
SPY,20260211,202602,10:50,650,zero_dte,PUT,0.42400462023507124,-0.5698536276237413,0.42400462023507124,0.8125000659686838,-0.6,-0.6,30,-1,thr-999.000_maxday2,202602
SPY,20260212,202602,10:00,600,zero_dte,PUT,0.11899305065948869,-0.2519122767823761,0.11899305065948869,0.26250002514570925,0.3676470656983444,0.3676470656983444,40,1,thr-999.000_maxday2,202602
SPY,20260212,202602,10:30,630,zero_dte,PUT,0.20725680401252974,-0.03142061880503841,0.20725680401252974,-0.6,3.9551283226916114,3.9551283226916114,30,1,thr-999.000_maxday2,202602
SPY,20260213,202602,10:10,610,zero_dte,PUT,0.28649712607776096,-0.5576144734359033,0.28649712607776096,-0.0933333237965902,-0.6,-0.6,83,-1,thr-999.000_maxday2,202602
SPY,20260213,202602,10:40,640,zero_dte,PUT,0.1828942013206875,-0.47040799125451727,0.1828942013206875,-0.05882356034843117,0.2852940128748833,0.2852940128748833,30,1,thr-999.000_maxday2,202602
SPY,20260217,202602,10:00,600,zero_dte,PUT,0.22748661742221937,-0.2211215264951147,0.22748661742221937,0.5833333333333333,-0.6,-0.6,60,-1,thr-999.000_maxday2,202602
SPY,20260217,202602,10:30,630,zero_dte,PUT,0.03437684244526143,-0.3159597018347902,0.03437684244526143,0.44465658441164657,-0.6,-0.6,31,-1,thr-999.000_maxday2,202602
SPY,20260218,202602,10:05,605,zero_dte,PUT,0.3501079421832228,-0.13349252507256645,0.3501079421832228,-0.6,-0.6,-0.6,60,-1,thr-999.000_maxday2,202602
SPY,20260218,202602,10:35,635,zero_dte,PUT,0.0020427134927104244,-0.03375335797407657,0.0020427134927104244,-0.6,-0.6,-0.6,32,-1,thr-999.000_maxday2,202602
SPY,20260219,202602,10:05,605,zero_dte,PUT,0.1699165726695613,-0.3362558065579549,0.1699165726695613,-0.6,0.2889610027699905,0.2889610027699905,170,1,thr-999.000_maxday2,202602
SPY,20260219,202602,10:35,635,zero_dte,PUT,0.24845515583624467,-0.21817152599119682,0.24845515583624467,-0.6,0.3035714304720869,0.3035714304720869,34,1,thr-999.000_maxday2,202602
SPY,20260220,202602,10:55,655,zero_dte,PUT,0.31929052473497715,-0.43415108654992196,0.31929052473497715,-0.6,0.938235249568848,0.938235249568848,30,1,thr-999.000_maxday2,202602
SPY,20260220,202602,11:40,700,zero_dte,PUT,0.31631909738265773,-0.011025254630750457,0.31631909738265773,-0.6,0.5961537353083561,0.5961537353083561,30,1,thr-999.000_maxday2,202602
SPY,20260223,202602,10:05,605,zero_dte,PUT,0.1931735217127723,-0.3928241373389536,0.1931735217127723,-0.6,0.27799997329711923,0.27799997329711923,47,1,thr-999.000_maxday2,202602
SPY,20260223,202602,10:35,635,zero_dte,PUT,0.27712865161272654,-0.5450045944468848,0.27712865161272654,-0.6,1.2129629445664682,1.2129629445664682,30,1,thr-999.000_maxday2,202602
SPY,20260224,202602,10:25,625,zero_dte,PUT,0.21366997803700827,-0.2635938854201049,0.21366997803700827,0.2794117372066225,-0.6,-0.6,47,-1,thr-999.000_maxday2,202602
SPY,20260224,202602,10:55,655,zero_dte,PUT,0.155805580788001,-0.1363487792302322,0.155805580788001,0.3073769931157615,-0.6,-0.6,63,-1,thr-999.000_maxday2,202602
SPY,20260225,202602,10:00,600,zero_dte,PUT,0.3710704529628598,-0.4809115403061156,0.3710704529628598,0.24096384590432418,-0.5726495569744519,-0.5726495569744519,180,0,thr-999.000_maxday2,202602
SPY,20260225,202602,10:30,630,zero_dte,PUT,0.3865881318599673,-0.35746710013682587,0.3865881318599673,0.3235294723490112,-0.5652173822904127,-0.5652173822904127,180,0,thr-999.000_maxday2,202602
SPY,20260226,202602,10:20,620,zero_dte,PUT,0.18282690966667642,-0.31711529256273585,0.18282690966667642,0.31179776183885566,-0.6,-0.6,32,-1,thr-999.000_maxday2,202602
SPY,20260226,202602,12:15,735,zero_dte,PUT,0.24122924306224652,-0.30589487154021056,0.24122924306224652,-0.6,-0.6,-0.6,81,-1,thr-999.000_maxday2,202602
SPY,20260227,202602,10:05,605,zero_dte,PUT,0.13442222913692417,-0.23402497202335074,0.13442222913692417,-0.6,-0.6,-0.6,58,-1,thr-999.000_maxday2,202602
SPY,20260227,202602,10:35,635,zero_dte,PUT,0.04136016259720434,-0.24979737901462204,0.04136016259720434,-0.6,-0.6,-0.6,59,-1,thr-999.000_maxday2,202602
SPY,20260302,202603,10:05,605,zero_dte,PUT,0.45545535861906533,-0.21965077854770515,0.45545535861906533,-0.6,0.3265765562584608,0.3265765562584608,30,1,thr0.284_maxday3,202603
SPY,20260303,202603,10:30,630,zero_dte,CALL,0.3971048039015453,0.3971048039015453,-0.217646380222536,0.3048780332676786,-0.6,0.3048780332676786,30,1,thr0.284_maxday3,202603
SPY,20260303,202603,11:45,705,zero_dte,CALL,0.30638228154015074,0.30638228154015074,-0.423875910858497,0.4188311668205551,-0.6,0.4188311668205551,97,1,thr0.284_maxday3,202603
SPY,20260303,202603,12:15,735,zero_dte,CALL,0.3740943055624702,0.3740943055624702,-0.3465635627207501,0.3197674434722726,-0.6,0.3197674434722726,30,1,thr0.284_maxday3,202603
SPY,20260304,202603,10:25,625,zero_dte,PUT,0.4108041665812103,-0.18991804497344847,0.4108041665812103,-0.5243902571991326,-0.6,-0.6,98,-1,thr0.284_maxday3,202603
SPY,20260304,202603,10:55,655,zero_dte,PUT,0.5835330650101387,-0.2533134421500919,0.5835330650101387,0.2905405550534803,-0.6,-0.6,116,-1,thr0.284_maxday3,202603
SPY,20260304,202603,11:45,705,zero_dte,PUT,0.49191836710875647,-0.34836678633779566,0.49191836710875647,-0.6,0.33441566081890906,0.33441566081890906,45,1,thr0.284_maxday3,202603
SPY,20260305,202603,11:30,690,zero_dte,CALL,0.29287982518284816,0.29287982518284816,-0.35222511147262114,0.5452755949857757,-0.6,0.5452755949857757,34,1,thr0.284_maxday3,202603
SPY,20260305,202603,12:35,755,zero_dte,PUT,0.33640115110772806,-0.01783488405133983,0.33640115110772806,-0.6,-0.6,-0.6,131,-1,thr0.284_maxday3,202603
SPY,20260305,202603,13:10,790,zero_dte,PUT,0.45374100183964666,0.09734307892387235,0.45374100183964666,-0.6,0.7999999515712268,0.7999999515712268,30,1,thr0.284_maxday3,202603
SPY,20260306,202603,10:10,610,zero_dte,PUT,0.32639244603843165,-0.2542678767716195,0.32639244603843165,0.8380502286456619,-0.6,-0.6,30,-1,thr0.284_maxday3,202603
SPY,20260306,202603,12:05,725,zero_dte,CALL,0.2878436980974818,0.2878436980974818,-0.5019312129888692,-0.6,0.4764152280203924,-0.6,37,-1,thr0.284_maxday3,202603
SPY,20260306,202603,12:50,770,zero_dte,CALL,0.3275803386768004,0.3275803386768004,-0.31759133026307523,0.507812539290172,-0.6,0.507812539290172,31,1,thr0.284_maxday3,202603
SPY,20260309,202603,11:20,680,zero_dte,PUT,0.3364535929065904,-0.0011079229663679526,0.3364535929065904,0.815934001154234,-0.6,-0.6,66,-1,thr0.284_maxday3,202603
SPY,20260309,202603,11:50,710,zero_dte,PUT,0.3198931456514721,-0.15258958994757676,0.3198931456514721,0.26851853759636546,-0.6,-0.6,36,-1,thr0.284_maxday3,202603
SPY,20260309,202603,12:50,770,zero_dte,PUT,0.4250602814272247,-0.24885035578588133,0.4250602814272247,-0.6,1.0252293056234083,1.0252293056234083,31,1,thr0.284_maxday3,202603
SPY,20260310,202603,10:15,615,zero_dte,PUT,0.3638477921544931,-0.08085180985632924,0.3638477921544931,1.9700000286102295,-0.6,-0.6,30,-1,thr0.284_maxday3,202603
SPY,20260310,202603,10:45,645,zero_dte,PUT,0.547986049141192,-0.23743362992289171,0.547986049141192,0.5999999962747098,-0.6,-0.6,57,-1,thr0.284_maxday3,202603
SPY,20260310,202603,11:15,675,zero_dte,PUT,0.4893916346481826,-0.14253274250154474,0.4893916346481826,0.4130434169942816,-0.6,-0.6,107,-1,thr0.284_maxday3,202603
SPY,20260311,202603,10:05,605,zero_dte,PUT,0.3965173486956361,-0.08748580889989074,0.3965173486956361,-0.6,1.1184211241791684,1.1184211241791684,30,1,thr0.284_maxday3,202603
SPY,20260311,202603,11:25,685,zero_dte,PUT,0.29522097209839887,-0.24842985302660725,0.29522097209839887,-0.6,0.8094058845010692,0.8094058845010692,30,1,thr0.284_maxday3,202603
SPY,20260311,202603,12:25,745,zero_dte,PUT,0.4167073741760762,0.012032825334666982,0.4167073741760762,0.4500000476837158,-0.6,-0.6,33,-1,thr0.284_maxday3,202603
SPY,20260312,202603,11:30,690,zero_dte,PUT,0.3162434856728987,0.1048838893027359,0.3162434856728987,0.6084070030921624,-0.6,-0.6,52,-1,thr0.284_maxday3,202603
SPY,20260312,202603,12:00,720,zero_dte,PUT,0.30479363495396433,-0.23221424835886245,0.30479363495396433,0.5277776673988104,0.403061197182379,0.403061197182379,30,1,thr0.284_maxday3,202603
SPY,20260312,202603,12:50,770,zero_dte,PUT,0.4769849951266668,-0.13609600920798354,0.4769849951266668,-0.6,0.25000003547895644,0.25000003547895644,30,1,thr0.284_maxday3,202603
SPY,20260313,202603,10:25,625,zero_dte,CALL,0.29707978432590065,0.29707978432590065,-0.325399020566273,-0.6,0.6083332753843755,-0.6,31,-1,thr0.284_maxday3,202603
SPY,20260313,202603,11:00,660,zero_dte,CALL,0.33556862868524145,0.33556862868524145,-0.42677949184177166,-0.6,-0.03401365343703078,-0.6,104,-1,thr0.284_maxday3,202603
SPY,20260313,202603,11:30,690,zero_dte,CALL,0.29412954328091956,0.29412954328091956,-0.2927786155940379,-0.6,-0.43283584214021587,-0.6,95,-1,thr0.284_maxday3,202603
SPY,20260316,202603,11:35,695,zero_dte,PUT,0.3680203490251521,-0.24352940579977836,0.3680203490251521,-0.6,1.0874999711290005,1.0874999711290005,31,1,thr0.284_maxday3,202603
SPY,20260316,202603,12:40,760,zero_dte,PUT,0.3664231221371275,-0.1283358647018874,0.3664231221371275,0.37637360046169355,-0.6,-0.6,42,-1,thr0.284_maxday3,202603
SPY,20260316,202603,13:50,830,zero_dte,CALL,0.2907648788783526,0.2907648788783526,0.11389529896941912,1.7100000381469727,-0.6,1.7100000381469727,30,1,thr0.284_maxday3,202603
SPY,20260317,202603,12:20,740,zero_dte,CALL,0.32144886985004584,0.32144886985004584,-0.27026239077245817,-0.6,-0.6,-0.6,85,-1,thr0.284_maxday3,202603
SPY,20260317,202603,12:55,775,zero_dte,CALL,0.28689513690371976,0.28689513690371976,-0.06677665878633776,-0.6,-0.6,-0.6,90,-1,thr0.284_maxday3,202603
SPY,20260318,202603,13:45,825,zero_dte,PUT,0.3075730088960501,0.030320612240003007,0.3075730088960501,-0.6,0.3821838497721801,0.3821838497721801,69,1,thr0.284_maxday3,202603
SPY,20260318,202603,14:20,860,zero_dte,CALL,0.28430885195034483,0.28430885195034483,-0.3539650400581538,-0.6,0.4256756669679118,-0.6,30,-1,thr0.284_maxday3,202603
SPY,20260319,202603,13:05,785,zero_dte,CALL,0.3397200111483335,0.3397200111483335,-0.2720829677102594,0.3531746001710938,0.2941175606939628,0.3531746001710938,67,1,thr0.284_maxday3,202603
SPY,20260319,202603,13:40,820,zero_dte,CALL,0.386513784409702,0.386513784409702,-0.27687301527263475,0.938405790841772,-0.6,0.938405790841772,30,1,thr0.284_maxday3,202603
SPY,20260319,202603,14:15,855,zero_dte,CALL,0.3084385171028812,0.3084385171028812,-0.29641809624998167,-0.6,1.801282309921545,-0.6,30,-1,thr0.284_maxday3,202603
SPY,20260320,202603,10:40,640,zero_dte,CALL,0.48521217080330825,0.48521217080330825,-0.5385747982300726,0.30384619616898,-0.6,0.30384619616898,43,1,thr0.284_maxday3,202603
SPY,20260320,202603,11:10,670,zero_dte,CALL,0.29307614259142417,0.29307614259142417,-0.5574398103897216,0.4913793440097587,0.3539822812797002,0.4913793440097587,30,1,thr0.284_maxday3,202603
SPY,20260320,202603,11:40,700,zero_dte,CALL,0.6048041694942085,0.6048041694942085,-0.6836024573311731,0.387362600654066,-0.6,0.387362600654066,30,1,thr0.284_maxday3,202603
SPY,20260323,202603,10:25,625,zero_dte,PUT,0.43575891199180977,-0.2509745802521349,0.43575891199180977,-0.6,0.2941175606939628,0.2941175606939628,73,1,thr0.284_maxday3,202603
SPY,20260323,202603,12:55,775,zero_dte,PUT,0.29075998633693984,-0.2728224086031448,0.29075998633693984,0.6052631372560091,-0.6,-0.6,40,-1,thr0.284_maxday3,202603
SPY,20260325,202603,11:20,680,zero_dte,CALL,0.32196666744108776,0.32196666744108776,-0.14565927138682433,0.6240158662873496,-0.6,0.6240158662873496,30,1,thr0.284_maxday3,202603
SPY,20260326,202603,12:25,745,zero_dte,PUT,0.34386073681342844,-0.4060559802024474,0.34386073681342844,-0.6,0.44811325422934334,0.44811325422934334,63,1,thr0.284_maxday3,202603
SPY,20260326,202603,13:35,815,zero_dte,CALL,0.28381238682228266,0.28381238682228266,0.27171167737958957,-0.6,1.5182926838132755,-0.6,36,-1,thr0.284_maxday3,202603
SPY,20260327,202603,11:15,675,zero_dte,CALL,0.41257095749944894,0.41257095749944894,-0.24748979076663113,0.7710526117657688,0.5614753986231522,0.7710526117657688,30,1,thr0.284_maxday3,202603
SPY,20260327,202603,12:15,735,zero_dte,CALL,0.36298622068572944,0.36298622068572944,-0.08135644585602976,-0.6,0.6944442788759932,-0.6,65,-1,thr0.284_maxday3,202603
SPY,20260327,202603,12:55,775,zero_dte,CALL,0.4656030031272961,0.4656030031272961,-0.1492534452716934,0.26999998092651367,0.7240259981533397,0.26999998092651367,30,1,thr0.284_maxday3,202603
