ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
QQQ,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.500_maxday3,631,4140,755,5.6073029979245215,False,129,0.5813953488372093,1.4061069705114884,11.526243526503624,0.089350725011656,-5.182043767400903,0.7131782945736435,62,0.5967741935483871,0.23369573480582434,-5.182043767400906,10.468066061074309,0.9081940735508385,4,0.6666666666666666,39,0.5641025641025641,1.0962899231501053,0.9325679036426132,0.023911997529297773,-3.5122693761210995,0.8717948717948718,17,0.5882352941176471,0.2038170005693739,-3.512269376121098,6.78258656050901,7.273021657743318,39,1.0
QQQ,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr0.170_maxday1,1198,4328,797,5.47330966318866,False,123,0.5121951219512195,1.2949024557772062,9.637789873878347,0.0783560152347833,-4.925001905472546,0.4146341463414634,123,0.5121951219512195,0.1363636645122297,-4.925001905472546,10.91847423055479,1.1328815395890222,20,0.8333333333333334,19,0.42105263157894735,1.05396744452784,0.2841967636787013,0.014957724404142173,-2.9820206480117664,0.3684210526315789,19,0.42105263157894735,-0.16447368627439907,-2.9820206480117664,4.667731687677548,16.424295714199804,19,1.0
QQQ,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr-0.062_maxday1,1856,4467,803,7.751588076079783,False,124,0.6048387096774194,1.8415152522572429,21.774945998340854,0.17560440321242624,-3.6583002689822806,0.532258064516129,124,0.6048387096774194,0.29257560499097945,-3.6583002689822806,11.137103264182251,0.5114641048951784,20,1.0,23,0.5652173913043478,0.9338667498996882,-0.3967995006018711,-0.01725215220008135,-3.3239998018131005,0.391304347826087,23,0.5652173913043478,0.26162782638636584,-3.3239998018131005,3.0590444656532743,-7.709295150354959,23,0.0
QQQ,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr0.400_maxday2,2445,4681,626,6.20422193154714,False,60,0.6333333333333333,1.8855823176433524,11.68968659289224,0.19482810988153734,-2.4691006750463558,0.65,42,0.6190476190476191,0.3101418984223534,-2.4691006750463584,11.675169617732243,0.9987581382063037,4,0.5,6,0.5,0.7071831307087122,-0.5270703647243181,-0.08784506078738635,-1.4808943759190258,0.8333333333333334,5,0.4,-0.6,-1.4808943759190258,-0.5270703647243181,1.0,6,0.0
QQQ,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr0.175_maxday3,3206,4546,746,6.913084073610836,False,305,0.5770491803278689,1.2950132613648138,21.672109472927264,0.0710560966325484,-6.609780175826536,0.6196721311475409,116,0.5775862068965517,0.2750315002436571,-5.805148161215615,13.464358466595126,0.6212758607284982,46,1.0,52,0.40384615384615385,0.7123016508523379,-5.090649017042547,-0.09789709648158744,-7.723594762405149,0.8846153846153846,20,0.35,-0.6,-7.52958477333403,7.0100124264735,-1.3770370738594,52,0.0
QQQ,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.400_maxday2,3974,4524,692,7.1014531018690406,False,116,0.5948275862068966,1.648157431587786,17.055674108573488,0.14703167334977144,-3.343424238097043,0.45689655172413796,68,0.5735294117647058,0.2651514775223217,-2.9999999999999996,10.678526842548177,0.6260981990257618,14,1.0,16,0.625,1.4440819637782345,1.5986950696016444,0.09991844185010278,-2.4000000000000004,0.4375,9,0.5555555555555556,0.44841279452500116,-1.4266233364111003,3.419817955685217,2.1391308578548074,16,1.0
QQQ,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.400_maxday2,4771,4419,550,7.271044769365028,False,238,0.5462184873949579,1.389100404562224,24.290815585925106,0.10206225036102985,-6.175980367820621,0.05042016806722689,123,0.5284552845528455,0.08548393299130519,-6.1759803678206,18.226144219156502,0.7503306817625888,35,1.0,35,0.4857142857142857,0.960972630172939,-0.3943852773589953,-0.01126815078168558,-3.505351170386417,0.02857142857142857,18,0.3888888888888889,-0.2802951340833615,-3.2045489843047963,6.604601929399346,-16.746573233227984,35,0.0
QQQ,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.100_maxday3,5526,4214,765,7.7037590975553725,False,320,0.55625,1.3930467615852595,32.83775865129179,0.10261799578528685,-8.974336610767391,0.409375,119,0.5798319327731093,0.2310697916959069,-8.505344768608595,21.052597533847717,0.6411094544365176,45,1.0,62,0.5967741935483871,1.3599913716608074,5.287719222246219,0.08528579390719708,-4.174561448208046,0.6290322580645161,22,0.6818181818181818,0.5678687726068561,-3.7382013292927887,8.271232247797846,1.564234389186087,62,1.0
QQQ,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.100_maxday3,6323,4182,637,8.984818295398027,False,367,0.555858310626703,1.4379924500484542,41.393228370681626,0.11278808820349218,-6.599999999999996,0.3024523160762943,125,0.632,0.3218750261934479,-5.693030870739811,21.807367884441845,0.526834188654098,54,0.8333333333333334,52,0.36538461538461536,0.41891168213129865,-11.505548693800288,-0.22126055180385168,-11.50554869380028,0.28846153846153844,18,0.2777777777777778,-0.8290444767196601,-11.505548693800286,4.466060396418048,-0.3881657898527312,52,0.0
QQQ,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.100_maxday3,7126,4016,712,8.892784683558892,False,351,0.5811965811965812,1.4634590252313182,39.33551399675876,0.11206699144375716,-6.0871674441172665,0.4472934472934473,120,0.6166666666666667,0.2042414265645095,-5.582064573661551,15.153844230676258,0.3852458679432772,51,0.8333333333333334,56,0.48214285714285715,0.7475316588082536,-4.217423217704543,-0.07531112888758114,-5.0317822273034905,0.5,19,0.42105263157894735,-0.29393064858397255,-4.648983238584119,5.253866103622411,-1.2457526390917868,56,0.0
