ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPY,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.300_maxday1,740,4461,786,4.375322605112645,False,85,0.5294117647058824,1.1674446529265263,2.6797749175591283,0.03152676373598975,-3.5887892652548556,0.7294117647058823,85,0.5294117647058824,0.0866261669103996,-3.5887892652548556,4.549893014229067,1.6978638707363283,5,0.5,7,0.5714285714285714,1.34578216624908,0.5335402023609513,0.07622002890870734,-0.94299514098313,0.0,7,0.5714285714285714,0.2818180965983197,-0.94299514098313,1.7335402023609514,3.249127609671997,7,1.0
SPY,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr0.129_maxday1,1373,4614,820,5.238630746017568,False,124,0.5403225806451613,1.200234022043973,4.688086915677781,0.03780715254578856,-3.0097182287980697,0.5967741935483871,124,0.5403225806451613,0.11047928182349376,-3.0097182287980697,4.749775999959258,1.0131586903978205,19,0.8333333333333334,19,0.47368421052631576,0.7933754643705897,-0.9059814388264829,-0.04768323362244647,-1.8484924517756491,0.631578947368421,19,0.47368421052631576,-0.03343461895782818,-1.8484924517756491,2.5736585809016543,-2.8407409584851018,19,0.0
SPY,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr0.386_maxday1,2094,4713,852,5.83343266566886,False,43,0.627906976744186,1.8670284669292918,5.614043432515379,0.1305591495933809,-2.1200934712194806,0.4186046511627907,43,0.627906976744186,0.28749996274709844,-2.1200934712194806,4.344318866140876,0.7738306477964668,3,0.8333333333333334,4,0.75,3.556407797318894,0.4517347681891818,0.11293369204729545,-0.17670684961255068,0.25,4,0.75,0.16084240962385443,-0.17670684961255068,0.4517347681891818,1.0,4,1.0
SPY,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr-0.100_maxday2,2740,4919,647,5.958890459275921,False,256,0.5703125,1.2482005936813994,11.727110119967834,0.04580902390612435,-4.873143023012931,0.55078125,128,0.578125,0.19944554859982971,-4.870080238895946,8.581176999774879,0.7317384173926744,40,0.8333333333333334,37,0.5405405405405406,1.6007169401239951,5.6518194698661075,0.15275187756394884,-3.236917045033757,0.6486486486486487,19,0.5263157894736842,0.08633542798615002,-2.6369170450337576,10.18917977459725,1.802814090032963,37,1.0
SPY,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr-999.000_maxday2,3554,4752,847,7.502377283843572,False,251,0.5936254980079682,1.4523007280142166,20.80972365201569,0.08290726554587925,-2.956257368796639,0.6215139442231076,126,0.5714285714285714,0.1653012843133973,-2.6262027270082786,12.021346137064167,0.5776792781147646,37,0.8333333333333334,44,0.5454545454545454,1.3798964688422795,2.955469902194846,0.06716977050442831,-1.9180148279740696,0.5909090909090909,22,0.5454545454545454,0.06971204090014288,-1.5891259348466282,5.812929234978469,1.9668375680840342,44,1.0
SPY,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr-0.100_maxday2,4331,4822,778,7.32414842488138,False,255,0.611764705882353,1.4475390080038546,20.024614527482164,0.07852790010777319,-3.461126553973486,0.5686274509803921,128,0.609375,0.22545280024681935,-3.1025398139650555,8.502776601696386,0.4246162436748539,37,0.8333333333333334,40,0.625,2.157728169980071,6.226291849076457,0.15565729622691143,-1.943815587682264,0.65,20,0.6,0.25754590170007485,-1.1454240690545676,6.547617569766913,1.0516078796945758,40,1.0
SPY,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.100_maxday2,5201,4730,615,5.982050266326734,False,251,0.545816733067729,1.2760160486176588,15.03739801675371,0.05990995225798291,-7.386061635802061,0.0398406374501992,126,0.48412698412698413,-0.05414187232796147,-6.7290500418438945,15.091137597169622,1.0035737286700823,37,1.0,38,0.4473684210526316,1.0673231205319191,0.7321286159973502,0.019266542526246058,-4.374447138181468,0.0,19,0.42105263157894735,-0.4892537795590265,-4.374447138181468,10.015429295385474,13.679876836588125,38,1.0
SPY,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr-999.000_maxday1,5987,4559,799,3.932842821503458,False,124,0.5161290322580645,1.0201279467583002,0.538843649046206,0.004345513298759726,-4.51632636673466,0.6290322580645161,124,0.5161290322580645,0.035664472514528756,-4.51632636673466,6.269064536050686,11.634292335350716,19,0.5,22,0.45454545454545453,0.7627010078235688,-1.235844586637291,-0.05617475393805868,-3.3199327027777676,0.7272727272727273,22,0.45454545454545453,-0.14985937145889394,-3.3199327027777676,2.8022154568504303,-2.267449715886367,22,0.0
SPY,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr-0.100_maxday2,6807,4538,689,8.554854877484512,False,248,0.5685483870967742,1.5934872506230084,28.68176552646246,0.11565228034863895,-3.2759283763686433,0.3870967741935484,125,0.56,0.11893182461139651,-2.9108996101396585,15.578929248967889,0.5431649329464885,37,1.0,36,0.5555555555555556,1.0745492892197037,0.6082783582843426,0.01689662106345396,-3.7098052974299813,0.19444444444444445,18,0.5555555555555556,0.1529629047628212,-3.7098052974299796,5.344781923474718,8.786736944825307,36,1.0
SPY,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.000_maxday1,7659,4375,775,6.848423181170338,False,120,0.5916666666666667,1.6497841316174828,14.66790319278147,0.12223252660651225,-2.666203738495122,0.3416666666666667,120,0.5916666666666667,0.2512580394535352,-2.666203738495122,9.067505203683792,0.6181868726912646,18,0.8333333333333334,20,0.4,0.6718322675679969,-1.8763005710802896,-0.09381502855401448,-2.6175625450586737,0.45,20,0.4,-0.33991050884534174,-2.6175625450586737,3.4751811933827725,-1.8521452516437276,20,0.0
SPY,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.000_maxday1,8306,4503,724,6.914989925475062,False,121,0.5702479338842975,1.6607582064170319,13.28799907021968,0.10981817413404694,-2.5572640911417484,0.5041322314049587,121,0.5702479338842975,0.09427608373485197,-2.5572640911417484,7.905154067258603,0.5949092881090873,18,1.0,21,0.42857142857142855,0.8543685672272556,-0.841790469859625,-0.04008526046950595,-3.7274964357319273,0.3333333333333333,21,0.42857142857142855,-0.20295200906799982,-3.7274964357319273,3.440007149135023,-4.086536106435929,21,0.0
