ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPY,20250807,202508,10:00,600,zero_dte,PUT,0.3115257596256058,-0.23115789560285252,0.3115257596256058,-0.6,0.9148350938172736,0.9148350938172736,thr0.300_maxday1,202508
SPY,20250814,202508,12:40,760,zero_dte,PUT,0.32119470526172667,-0.2694268499679519,0.32119470526172667,0.32692309808448994,-0.6,-0.6,thr0.300_maxday1,202508
SPY,20250818,202508,10:25,625,zero_dte,PUT,0.3330686698020994,-0.5733480341247461,0.3330686698020994,-0.6,0.3586957062575238,0.3586957062575238,thr0.300_maxday1,202508
SPY,20250819,202508,10:00,600,zero_dte,PUT,0.31249960087533374,-0.25288518234793095,0.31249960087533374,-0.6,0.2818180965983197,0.2818180965983197,thr0.300_maxday1,202508
SPY,20250821,202508,11:25,685,zero_dte,PUT,0.3089344031970142,-0.2122178933214003,0.3089344031970142,-0.6,0.5211864466709644,0.5211864466709644,thr0.300_maxday1,202508
SPY,20250822,202508,10:10,610,zero_dte,PUT,0.4541519546120939,-0.3535900421325216,0.4541519546120939,0.10689652847761844,-0.34299514098313,-0.34299514098313,thr0.300_maxday1,202508
SPY,20250828,202508,10:05,605,zero_dte,PUT,0.3664400584381263,-0.27944660724484677,0.3664400584381263,0.4324324595232545,-0.6,-0.6,thr0.300_maxday1,202508
SPY,20250902,202509,10:05,605,zero_dte,CALL,0.25150858940371523,0.25150858940371523,-0.4713228920460869,-0.6,0.8330861184916323,-0.6,thr0.129_maxday1,202509
SPY,20250903,202509,10:00,600,zero_dte,PUT,0.1738036731339328,-0.2962703870261908,0.1738036731339328,-0.0915750909352907,0.04693877848919503,0.04693877848919503,thr0.129_maxday1,202509
SPY,20250904,202509,10:00,600,zero_dte,CALL,0.20629888784370215,0.20629888784370215,-0.27757278071406716,0.30254777577872316,-0.5020576111499045,0.30254777577872316,thr0.129_maxday1,202509
SPY,20250905,202509,10:25,625,zero_dte,PUT,0.12886604396869633,-0.2744417249304439,0.12886604396869633,-0.2521929542498792,0.44540231696270083,0.44540231696270083,thr0.129_maxday1,202509
SPY,20250908,202509,10:05,605,zero_dte,PUT,0.1523257930086794,-0.20470775955683232,0.1523257930086794,0.3289473887422609,-0.6,-0.6,thr0.129_maxday1,202509
SPY,20250909,202509,10:00,600,zero_dte,CALL,0.16658598394844473,0.16658598394844473,-0.3459878809808276,-0.03343461895782818,-0.25769230063850335,-0.03343461895782818,thr0.129_maxday1,202509
SPY,20250910,202509,10:35,635,zero_dte,CALL,0.13806803813292423,0.13806803813292423,-0.04146434956655952,-0.4440894741476574,0.556896413378998,-0.4440894741476574,thr0.129_maxday1,202509
SPY,20250911,202509,10:05,605,zero_dte,CALL,0.21198587131767502,0.21198587131767502,0.03484301041937944,0.26572329260249394,-0.6,0.26572329260249394,thr0.129_maxday1,202509
SPY,20250912,202509,10:00,600,zero_dte,CALL,0.15825456110980016,0.15825456110980016,-0.3916883068944651,-0.05581400867666164,-0.14163087318095824,-0.05581400867666164,thr0.129_maxday1,202509
SPY,20250915,202509,10:00,600,zero_dte,CALL,0.27818719960655564,0.27818719960655564,-0.13748593222341288,-0.25133691305441797,0.1791907163940747,-0.25133691305441797,thr0.129_maxday1,202509
SPY,20250917,202509,10:00,600,zero_dte,PUT,0.4512118566511375,-0.2146594230714819,0.4512118566511375,-0.18637992402736325,0.29237291859813497,0.29237291859813497,thr0.129_maxday1,202509
SPY,20250918,202509,10:20,620,zero_dte,PUT,0.14249051466276394,0.0864417335244238,0.14249051466276394,-0.19540231696270083,0.30000000541860405,0.30000000541860405,thr0.129_maxday1,202509
SPY,20250919,202509,10:00,600,zero_dte,PUT,0.22545730734009498,-0.4345633021686106,0.22545730734009498,0.11111110020948467,0.3447136193726126,0.3447136193726126,thr0.129_maxday1,202509
SPY,20250922,202509,10:00,600,zero_dte,CALL,0.1531667673029406,0.1531667673029406,-0.4147786664606671,0.929487320563267,-0.6,0.929487320563267,thr0.129_maxday1,202509
SPY,20250923,202509,10:00,600,zero_dte,CALL,0.14028557298020045,0.14028557298020045,-0.33773780952985005,-0.6,0.443277317658882,-0.6,thr0.129_maxday1,202509
SPY,20250924,202509,11:15,675,zero_dte,CALL,0.2458697043900249,0.2458697043900249,-0.2998457590068209,-0.6,0.5271427971976144,-0.6,thr0.129_maxday1,202509
