ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order
QQQ,zero_dte,10:05,605,202605,20260505,0.1271393548964761,-0.1800281555234877,0.1213069786278821,-0.0667918197416443,CALL,0.1213069786278821,0.1271393548964761,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260506,0.2920559768916704,0.5553097083729335,-0.3190988716730239,0.0387635073436024,PUT,0.0387635073436024,0.5553097083729335,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:10,610,202605,20260506,0.289823023786895,0.4900000095367431,-0.2788117573037737,-0.018990305617808,PUT,-0.018990305617808,0.4900000095367431,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:10,610,202605,20260507,0.5357142509593915,-0.6,0.1300571560780128,0.1799159147197871,PUT,0.1799159147197871,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:15,615,202605,20260507,0.3766667048136394,0.4212328722383454,-0.1839393035183034,0.2248765968377303,PUT,0.2248765968377303,0.4212328722383454,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202605,20260508,0.3157895686223577,-0.6,-0.1947818510440352,0.2598846785731904,PUT,0.2598846785731904,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:15,615,202605,20260508,0.4260564692742663,-0.6,-0.2986740589556922,0.3491434011649142,PUT,0.3491434011649142,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260511,0.3953900625273874,0.3214286200854266,0.0951683097096751,-0.3987697158800615,CALL,0.0951683097096751,0.3953900625273874,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:10,610,202605,20260511,-0.3355704676508393,1.1880952943209375,0.0479754543850273,-0.2782475668222317,CALL,0.0479754543850273,-0.3355704676508393,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260512,0.4522901652513824,0.3195363579651304,-0.4895039593555974,0.1455315391031774,PUT,0.1455315391031774,0.3195363579651304,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202605,20260512,-0.6,0.6465516863387115,-0.4126008746451243,0.1510414236914787,PUT,0.1510414236914787,0.6465516863387115,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202605,20260513,0.4249999254941969,-0.6,-0.0067080939609143,-0.0457368368748517,CALL,-0.0067080939609143,0.4249999254941969,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:30,630,202605,20260513,0.3203125276486396,-0.6,-0.0078907581617943,-0.1281538664844649,CALL,-0.0078907581617943,0.3203125276486396,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202605,20260514,0.4944445489365405,-0.6,0.1297414834743228,0.1501922981631131,PUT,0.1501922981631131,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:30,630,202605,20260514,0.3549382080121153,-0.6,0.0900835693805259,0.3799222017322397,PUT,0.3799222017322397,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260515,1.2350300610858396,-0.6,-0.0646491431106498,-0.3115842669706313,CALL,-0.0646491431106498,1.2350300610858396,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260515,0.8692053429761808,-0.6,-0.240413993530723,0.1768228740060493,PUT,0.1768228740060493,-0.6,d50,event_option_mh30trail_clean1000_frozen2025_select2026_d50_return_deploy202607_QQQ_v1,2,0.0,2,30,50,0.5,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202605,20260518,-0.6,0.7583333250549109,0.1361490233335615,-0.4054437568388815,CALL,0.1361490233335615,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:30,630,202605,20260518,-0.6,1.228632651058808,0.1877894137214812,-0.1755386558066902,CALL,0.1877894137214812,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202605,20260519,0.2500000677325513,-0.6,0.1003421661217872,-0.3207051016727384,CALL,0.1003421661217872,0.2500000677325513,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202605,20260519,0.3018518456379246,-0.6,0.1563144882466133,0.226756819746015,PUT,0.226756819746015,-0.6,d50,event_option_mh30trail_clean1000_frozen2025_select2026_d50_return_deploy202607_QQQ_v1,2,0.0,2,30,50,0.5,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202605,20260520,0.9166665010982156,-0.6,0.0599047273217527,0.1602129289874583,PUT,0.1602129289874583,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202605,20260520,0.8152173279251191,-0.6,0.1204973659717641,-0.0972329669425491,CALL,0.1204973659717641,0.8152173279251191,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260521,-0.6,0.9261006072401125,-0.1136625555703775,0.2607377760682966,PUT,0.2607377760682966,0.9261006072401125,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260521,-0.3747323279250947,0.5521108159501653,0.0232691173454814,-0.0531860625591522,CALL,0.0232691173454814,-0.3747323279250947,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202605,20260522,0.8076924840374171,-0.6,-0.1448972592611384,0.2151277289429267,PUT,0.2151277289429267,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202605,20260522,0.8659420915822778,-0.6,-0.071685973612251,-0.1895741919750253,CALL,-0.071685973612251,0.8659420915822778,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202605,20260526,0.4519231210093541,0.2891304501062983,-0.0554004552752461,0.2287497982043635,PUT,0.2287497982043635,0.2891304501062983,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202605,20260526,-0.6,0.254854364437391,-0.0713990056151124,0.0609062538875828,PUT,0.0609062538875828,0.254854364437391,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202605,20260527,0.30384619616898,-0.6,0.2117505177669271,-0.1807847338791666,CALL,0.2117505177669271,0.30384619616898,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:30,630,202605,20260527,0.4088234436140778,0.250000036344296,0.2862771005885361,-0.0463819903343951,CALL,0.2862771005885361,0.4088234436140778,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:15,615,202605,20260528,0.3214286829338628,-0.6,-0.1335988258799167,-0.0695874753506382,PUT,-0.0695874753506382,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202605,20260528,0.3597561755682448,-0.6,-0.1347082856959758,-0.1789780180097221,CALL,-0.1347082856959758,0.3597561755682448,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260529,-0.6,1.42532466728222,0.3310214319507574,-0.070006930441005,CALL,0.3310214319507574,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202605,20260529,-0.6,1.4194917249049532,-0.1977921582849859,-0.0162146541425095,PUT,-0.0162146541425095,1.4194917249049532,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202605,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260601,0.5743243330320882,-0.6,0.2836013370279159,-0.2464567874167392,CALL,0.2836013370279159,0.5743243330320882,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202606,20260601,0.3409090724365768,-0.6,0.2767437653620287,-0.122113671757887,CALL,0.2767437653620287,0.3409090724365768,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260602,-0.3188405790841772,-0.6,0.1888033307187569,-0.3569343852913717,CALL,0.1888033307187569,-0.3188405790841772,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260602,0.3036723331265243,-0.6,0.0611642994998128,0.3392140325168844,PUT,0.3392140325168844,-0.6,d50,event_option_mh30trail_clean1000_frozen2025_select2026_d50_return_deploy202607_QQQ_v1,2,0.0,2,30,50,0.5,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,12:25,745,202606,20260603,0.6465516863387115,-0.6,0.1204923482590283,-0.0804316390051153,CALL,0.1204923482590283,0.6465516863387115,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,12:35,755,202606,20260603,0.4299999872843425,-0.6,0.110124723587962,-0.4550073308197476,CALL,0.110124723587962,0.4299999872843425,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202606,20260604,1.1184211241791684,-0.6,-0.6022596078912136,0.2927176120442892,PUT,0.2927176120442892,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202606,20260604,0.4232673991861193,-0.6,-0.3042591315195621,0.2776927491180833,PUT,0.2776927491180833,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260605,0.334905696449947,-0.6,-0.0834244198666076,0.1475285888027364,PUT,0.1475285888027364,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202606,20260605,-0.6,-0.6,-0.1248592119117621,0.2581447855488806,PUT,0.2581447855488806,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260608,0.5974577658137443,-0.6,0.2098337649906441,0.0634947483300949,CALL,0.2098337649906441,0.5974577658137443,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260608,0.6888379784612508,-0.6,-0.1172956040338126,0.1132082584128387,PUT,0.1132082584128387,-0.6,d50,event_option_mh30trail_clean1000_frozen2025_select2026_d50_return_deploy202607_QQQ_v1,2,0.0,2,30,50,0.5,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260609,-0.6,1.657407389010913,0.0690234209504509,-0.0994403849576123,CALL,0.0690234209504509,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260609,-0.6,1.272255278530923,0.0187540423517188,0.0250053875626306,PUT,0.0250053875626306,1.272255278530923,d50,event_option_mh30trail_clean1000_frozen2025_select2026_d50_return_deploy202607_QQQ_v1,2,0.0,2,30,50,0.5,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:35,635,202606,20260610,-0.6,2.3296176419112515,-0.1258106826884813,0.1055923732426508,PUT,0.1055923732426508,2.3296176419112515,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:35,635,202606,20260610,-0.6,1.9827587137111755,-0.0175859465929782,-0.0367825641300985,CALL,-0.0175859465929782,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:55,655,202606,20260611,0.5424529044557735,0.2667465102762405,-0.0083408050213845,0.1031650344475526,PUT,0.1031650344475526,0.2667465102762405,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:55,655,202606,20260611,0.4580745189849677,-0.6,0.1578008996590572,0.0654872768231949,CALL,0.1578008996590572,0.4580745189849677,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:10,610,202606,20260612,-0.6,0.4387417009413112,-0.0327820163862601,0.4563988470070603,PUT,0.4563988470070603,0.4387417009413112,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:15,615,202606,20260612,-0.6,0.3789307294326305,-0.1927812471339171,0.2781259788321235,PUT,0.2781259788321235,0.3789307294326305,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202606,20260615,0.2965116520840902,-0.6,-0.3390356654131539,0.1979658689220944,PUT,0.1979658689220944,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:30,630,202606,20260615,0.5233333905537922,-0.6,-0.2780924598064061,0.301041270024106,PUT,0.301041270024106,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:10,610,202606,20260616,-0.6,2.9722220081539152,0.1525656738654289,-0.0666812211217176,CALL,0.1525656738654289,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202606,20260616,-0.6,1.06782953329839,0.0339673467913896,-0.2044743292192831,CALL,0.0339673467913896,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260617,0.5445204226736715,-0.4428571538049349,-0.0658482208580172,0.2170760944876592,PUT,0.2170760944876592,-0.4428571538049349,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260617,0.4426605248730175,-0.3933649123088513,0.2551674795063171,0.2024802578684556,CALL,0.2551674795063171,0.4426605248730175,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202606,20260618,-0.6,0.8956311645960899,0.2280610394742809,-0.0558434933517778,CALL,0.2280610394742809,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202606,20260618,-0.6,0.6371595449860155,-0.2754422050399494,0.2404326352252462,PUT,0.2404326352252462,0.6371595449860155,d50,event_option_mh30trail_clean1000_frozen2025_select2026_d50_return_deploy202607_QQQ_v1,2,0.0,2,30,50,0.5,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:00,600,202606,20260622,-0.6,1.798951254152631,-0.1826581542285531,0.3485779661614923,PUT,0.3485779661614923,1.798951254152631,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202606,20260622,-0.6,3.4402656753095515,-0.0101688232088149,0.2743426359197147,PUT,0.2743426359197147,3.4402656753095515,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260623,-0.6,0.8703702507931559,-0.2684970534424801,0.5703195827606289,PUT,0.5703195827606289,0.8703702507931559,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260624,1.6781437078729886,-0.6,0.1594382764016192,0.1996541496875074,PUT,0.1996541496875074,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260624,0.8155106259806053,-0.6,0.2387651260669279,-0.1562306146818236,CALL,0.2387651260669279,0.8155106259806053,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260626,-0.6,0.6123187986398739,0.1304940727205344,0.2521742682322588,PUT,0.2521742682322588,0.6123187986398739,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:25,625,202606,20260626,-0.6,0.6195652145744497,0.2277948672453436,-0.1152688085237044,CALL,0.2277948672453436,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,11:30,690,202606,20260629,0.335858623563799,-0.6,-0.3427247669490242,0.4399374501585236,PUT,0.4399374501585236,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,11:40,700,202606,20260629,0.7270115163024184,-0.6,0.064181715039767,-0.0007110144785984,CALL,0.064181715039767,0.7270115163024184,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:05,605,202606,20260630,-0.6,-0.6,-0.0706149163163628,0.4343639927447977,PUT,0.4343639927447977,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
QQQ,zero_dte,10:20,620,202606,20260630,0.5735293045175971,-0.6,-0.1329263438881824,0.6091809407553915,PUT,0.6091809407553915,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202606,"d25,d35,d50,d65,d80",2,0,time_priority
SPXW,zero_dte,11:35,695,202601,20260102,-0.6,1.0192308891454438,-0.0378651364042695,0.3799784893035915,PUT,0.3799784893035915,1.0192308891454438,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,12:55,775,202601,20260102,-0.6,0.3124999767169361,0.3114226065838145,0.0066692116812036,CALL,0.3114226065838145,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,12:30,750,202601,20260105,-0.6,0.7925533555438005,0.361977137772804,-0.2174817225511339,CALL,0.361977137772804,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:35,635,202601,20260106,-0.6,1.2923728402610903,-0.2794622143409033,0.43498672011426,PUT,0.43498672011426,1.2923728402610903,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202601,20260106,0.9722221829763664,0.3017240869020894,0.3783836444196539,0.0003679492548535,CALL,0.3783836444196539,0.9722221829763664,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:40,640,202601,20260107,0.3951613101701217,-0.6,-0.0382291101155179,0.4243593067375714,PUT,0.4243593067375714,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202601,20260107,2.1944444542559083,-0.6,-0.2314594530243719,0.3219666524949117,PUT,0.3219666524949117,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202601,20260108,0.2990196555085211,-0.6,-0.617943136401448,0.4550015533733418,PUT,0.4550015533733418,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
