ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target
QQQ,zero_dte,12:20,740,202606,20260618,-0.1373239008000706,-0.6,0.0378280855370121,-0.1107503591738022,CALL,0.0378280855370121,-0.1373239008000706,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:25,745,202606,20260618,-0.1285713932952096,-0.6,-0.0636275367079343,-0.0153914526930425,PUT,-0.0153914526930425,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:30,750,202606,20260618,-0.3859649150325321,-0.1760000228881836,0.0219747212954692,-0.0930514860157673,CALL,0.0219747212954692,-0.3859649150325321,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202606,20260618,-0.1408450964352731,-0.4291187473469081,0.0577170212665528,-0.0199800569399924,CALL,0.0577170212665528,-0.1408450964352731,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:40,760,202606,20260618,-0.0524016976236018,-0.5435684710929354,-0.0982493362914506,-0.251859276308186,CALL,-0.0982493362914506,-0.0524016976236018,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:45,765,202606,20260618,0.341563745228072,-0.6,0.0807968836301409,-0.0631095973114231,CALL,0.0807968836301409,0.341563745228072,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202606,20260618,0.3480861489637061,-0.6,0.0567153333250414,-0.1385459271708444,CALL,0.0567153333250414,0.3480861489637061,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:55,775,202606,20260618,0.3248988096542342,-0.6,-0.0879151026706314,-0.0346953980432238,PUT,-0.0346953980432238,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202606,20260618,0.3756684246530675,-0.6,0.1330014232240145,-0.1393063563510047,CALL,0.1330014232240145,0.3756684246530675,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202606,20260618,-0.2528302083706331,-0.6,-0.078636934758753,-0.3380799104081857,CALL,-0.078636934758753,-0.2528302083706331,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202606,20260618,-0.6,-0.6,-0.0716892946732462,-0.1882584454856519,CALL,-0.0716892946732462,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202606,20260618,-0.6,0.2817919457519184,-0.0418902503387203,-0.3083813223349926,CALL,-0.0418902503387203,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202606,20260618,-0.6,0.418181816704017,0.024202983645027,-0.3117865521912897,CALL,0.024202983645027,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:25,805,202606,20260618,-0.6,-0.6,-0.0355532742133697,-0.3313187683620876,CALL,-0.0355532742133697,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:55,835,202606,20260618,-0.6,0.3463856317184042,-0.0841942758803319,-0.1421130568517638,CALL,-0.0841942758803319,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:00,840,202606,20260618,-0.6,0.2642857687813895,-0.0645131024875414,-0.1942900713390465,CALL,-0.0645131024875414,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:05,845,202606,20260618,-0.6,0.2692307515962582,-0.0807848558072092,-0.1532974382133165,CALL,-0.0807848558072092,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:00,600,202606,20260622,-0.6,1.25958893372029,0.0115535253073107,0.0957401576483881,PUT,0.0957401576483881,1.25958893372029,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:05,605,202606,20260622,-0.6,1.825471443483193,0.0596079051664034,0.1563534472602246,PUT,0.1563534472602246,1.825471443483193,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:10,610,202606,20260622,-0.6,2.602631547246282,-0.0965256728711209,0.1716568538637454,PUT,0.1716568538637454,2.602631547246282,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:25,625,202606,20260622,-0.6,1.1722223605638704,-0.0067626912160899,0.1818428829835555,PUT,0.1818428829835555,1.1722223605638704,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:30,630,202606,20260622,-0.6,0.3661616784360357,0.1342679720940382,0.2219052844359502,PUT,0.2219052844359502,0.3661616784360357,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:35,635,202606,20260622,-0.6,0.5382653297061273,0.2210498898892764,-0.0741057673676377,CALL,0.2210498898892764,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:40,640,202606,20260622,-0.6,0.3689377257267858,0.2612101153084965,-0.0362926578940664,CALL,0.2612101153084965,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:45,645,202606,20260622,-0.6,0.2716216329417147,0.1849716600216333,-0.1904439540728603,CALL,0.1849716600216333,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:50,650,202606,20260622,-0.6,-0.3175354839744854,0.2408505396790965,-0.1726646880660491,CALL,0.2408505396790965,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:55,655,202606,20260622,0.0042195060610632,-0.6,0.3326442034409441,-0.0210108149149367,CALL,0.3326442034409441,0.0042195060610632,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:00,660,202606,20260622,-0.6,0.2795857695996289,0.1708210821828092,-0.0301524601532537,CALL,0.1708210821828092,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:05,665,202606,20260622,-0.6,0.288636325952436,0.1416489329295767,0.1443274676612656,PUT,0.1443274676612656,0.288636325952436,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:10,670,202606,20260622,-0.6,0.2777044907995589,0.2919836391395476,-0.1368175772554233,CALL,0.2919836391395476,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:15,675,202606,20260622,-0.6,0.2538961312404517,0.2935769539983885,-0.2518335884107135,CALL,0.2935769539983885,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:20,680,202606,20260622,0.0241692336880992,-0.5710144931542425,0.2917052397504654,-0.129979138353988,CALL,0.2917052397504654,0.0241692336880992,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:25,685,202606,20260622,-0.6,0.3494475538384733,0.3236000244427971,-0.2520135951457631,CALL,0.3236000244427971,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202606,20260622,-0.0177665407727836,0.2637614183907781,0.3103824776459365,-0.2118346433570835,CALL,0.3103824776459365,-0.0177665407727836,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:35,695,202606,20260622,-0.0826873236965403,-0.4006023947135992,0.2990152126034724,-0.1517315334666181,CALL,0.2990152126034724,-0.0826873236965403,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:40,700,202606,20260622,-0.3378378334839559,0.6465517272878663,0.3030082134259955,-0.2184901107898931,CALL,0.3030082134259955,-0.3378378334839559,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:45,705,202606,20260622,-0.6,0.9349055673525264,0.3810171864538552,-0.1263798931047947,CALL,0.3810171864538552,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:50,710,202606,20260622,-0.1071428165954778,0.2553762963049051,0.2210509377165208,0.0788576997059538,CALL,0.2210509377165208,-0.1071428165954778,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:55,715,202606,20260622,-0.2865671125544964,-0.6,0.1130942961581798,0.0413657796632288,CALL,0.1130942961581798,-0.2865671125544964,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:00,720,202606,20260622,-0.2861736001628299,-0.6,0.1235565937810032,0.0146726481824334,CALL,0.1235565937810032,-0.2861736001628299,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:05,725,202606,20260622,0.3681230222927549,-0.6,0.1841938680593202,-0.2317154348325971,CALL,0.1841938680593202,0.3681230222927549,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:10,730,202606,20260622,-0.3795379495104983,-0.6,0.2515544353548806,-0.3464756950622378,CALL,0.2515544353548806,-0.3795379495104983,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:15,735,202606,20260622,-0.2956810989116311,-0.6,0.2494238084748859,0.0258742954078427,CALL,0.2494238084748859,-0.2956810989116311,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:20,740,202606,20260622,-0.6,0.3195067130331996,0.0234148979640828,0.0973379325709113,PUT,0.0973379325709113,0.3195067130331996,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:25,745,202606,20260622,-0.4150943474030032,-0.6,0.1860884860072205,-0.1352131299839006,CALL,0.1860884860072205,-0.4150943474030032,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:30,750,202606,20260622,-0.6,-0.6,0.0019780383775708,0.1216891991406891,PUT,0.1216891991406891,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202606,20260622,0.4636929325118148,-0.6,0.2398246418472591,-0.2513861653092733,CALL,0.2398246418472591,0.4636929325118148,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:40,760,202606,20260622,0.2661289613739941,-0.6,0.3988098013167306,-0.1921832945026287,CALL,0.3988098013167306,0.2661289613739941,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:45,765,202606,20260622,0.2731480699630462,-0.6,0.3630793801844868,-0.1956951248537483,CALL,0.3630793801844868,0.2731480699630462,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202606,20260622,0.1111111111111111,-0.6,0.1336244815315914,-0.055646614587982,CALL,0.1336244815315914,0.1111111111111111,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:55,775,202606,20260622,0.181034520853148,-0.6,0.1610145914690992,-0.0971999349535514,CALL,0.1610145914690992,0.181034520853148,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202606,20260622,0.4763949226868895,-0.6,0.1802008728805491,-0.1706170869334849,CALL,0.1802008728805491,0.4763949226868895,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202606,20260622,0.4287565272492368,-0.6,0.1859564585056718,-0.0638681312083527,CALL,0.1859564585056718,0.4287565272492368,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202606,20260622,0.470833312637277,-0.6,0.3376112153560625,-0.2111648495878411,CALL,0.3376112153560625,0.470833312637277,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202606,20260622,0.2833333545260958,-0.6,0.3054410922676157,-0.1847507565850384,CALL,0.3054410922676157,0.2833333545260958,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202606,20260622,-0.6,-0.6,0.2655804525745248,-0.14634456333165,CALL,0.2655804525745248,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:25,805,202606,20260622,0.2698238223224911,-0.6,0.2685428288254078,-0.1754927106579655,CALL,0.2685428288254078,0.2698238223224911,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202606,20260623,-0.6,0.5640590196833195,-0.3944685491345089,0.4163496094508357,PUT,0.4163496094508357,0.5640590196833195,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202606,20260624,0.8155106259806053,-0.6,0.2387651260669279,-0.1562306146818236,CALL,0.2387651260669279,0.8155106259806053,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:45,645,202606,20260624,-0.6,0.5083893741474668,0.1594761532753455,-0.0632320491631975,CALL,0.1594761532753455,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:50,650,202606,20260624,-0.6,0.3086034023102224,-0.0065644983989753,-0.1574617123508696,CALL,-0.0065644983989753,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:55,655,202606,20260624,-0.6,0.6577670756895679,0.2643890557342713,-0.0665722994158992,CALL,0.2643890557342713,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:00,660,202606,20260624,-0.6,0.5901014961189208,0.2066746301045108,0.0819059098688032,CALL,0.2066746301045108,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:05,665,202606,20260624,-0.6,0.3947368627439909,-0.02442286519284,-0.0756814125169661,CALL,-0.02442286519284,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:10,670,202606,20260624,-0.6,0.6127451595851783,0.073555319688036,0.2729750478816266,PUT,0.2729750478816266,0.6127451595851783,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:20,680,202606,20260624,-0.6,0.6531476793502269,0.1324210159285691,0.1478118704389699,PUT,0.1478118704389699,0.6531476793502269,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202606,20260624,-0.6,0.3591953660745983,-0.0420533988508665,0.0640202912120325,PUT,0.0640202912120325,0.3591953660745983,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:35,695,202606,20260624,-0.6,0.2625000251457092,0.0492881551433169,0.2804725142213112,PUT,0.2804725142213112,0.2625000251457092,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:55,715,202606,20260624,-0.6,0.2935435388134,-0.0690771130183634,0.2086703379690875,PUT,0.2086703379690875,0.2935435388134,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:10,730,202606,20260624,-0.6,0.7410180437897849,0.1583571036160855,-0.0688895967055588,CALL,0.1583571036160855,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202606,20260624,-0.6,0.9599124711890616,0.3192824325696171,-0.1191977270393393,CALL,0.3192824325696171,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202606,20260624,-0.6,0.6886188637629318,0.2385633882940642,-0.2121030842025061,CALL,0.2385633882940642,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202606,20260624,-0.6,0.2660642895217333,0.2219825735781739,-0.0591892789396473,CALL,0.2219825735781739,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:25,805,202606,20260624,-0.6,0.2692743857342428,0.0606880975050947,0.036921369637897,CALL,0.0606880975050947,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:30,810,202606,20260624,0.175781272555469,0.4046762515888853,-0.2670856079213515,0.0446130432300575,PUT,0.0446130432300575,0.4046762515888853,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:35,815,202606,20260624,-0.6,0.257537681217588,-0.3605382078118372,0.1455176338558104,PUT,0.1455176338558104,0.257537681217588,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:40,820,202606,20260624,-0.6,0.2537593949020131,-0.2451746167302636,0.1372467751009663,PUT,0.1372467751009663,0.2537593949020131,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:45,825,202606,20260624,0.2938596601301284,0.2833333545260958,-0.3249070207955085,0.0256473188648379,PUT,0.0256473188648379,0.2833333545260958,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:50,830,202606,20260624,0.1999999775606042,0.2806122151080499,-0.18813163956126,0.1987830903335664,PUT,0.1987830903335664,0.2806122151080499,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:55,835,202606,20260624,-0.6,0.3333333222954358,-0.4052140039099108,0.0892498920283855,PUT,0.0892498920283855,0.3333333222954358,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:00,840,202606,20260624,0.3609840151522923,0.3385416773380714,-0.1484768693329291,0.1449388598112791,PUT,0.1449388598112791,0.3385416773380714,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:05,845,202606,20260624,0.2510660716335475,0.4586834786273099,-0.3301317892890022,-0.0530110052627314,PUT,-0.0530110052627314,0.4586834786273099,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:10,850,202606,20260624,0.1971830118824231,0.2740641162381092,-0.2187531250675747,0.0929147589831756,PUT,0.0929147589831756,0.2740641162381092,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:15,855,202606,20260624,-0.6,0.729166521794272,-0.2029391981176169,0.1069376180333566,PUT,0.1069376180333566,0.729166521794272,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:20,860,202606,20260624,-0.6,0.6947368313731248,-0.0348340516663327,-0.1455812970407334,CALL,-0.0348340516663327,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:25,865,202606,20260624,-0.6,1.2808218059586354,-0.0713464776774131,-0.1437709525666489,CALL,-0.0713464776774131,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:30,870,202606,20260624,-0.6,1.1854840074195865,-0.0283395544672838,-0.2294324176652096,CALL,-0.0283395544672838,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202606,20260626,-0.2426778562678481,0.4740356498753006,0.0343566489890221,0.0661705962565167,PUT,0.0661705962565167,0.4740356498753006,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:25,625,202606,20260626,-0.6,0.3693693613872524,0.1132287245019444,-0.0072945018608627,CALL,0.1132287245019444,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202606,20260626,-0.6,0.293046316835557,0.2146014267589238,-0.2050004737699758,CALL,0.2146014267589238,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:40,700,202606,20260626,-0.6,0.4503058028166056,0.1835574685411322,-0.1708981104216214,CALL,0.1835574685411322,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:45,705,202606,20260626,-0.6,0.5767045065852974,0.153020446010485,-0.0398477390427906,CALL,0.153020446010485,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:50,710,202606,20260626,-0.6,0.63888899401172,0.1705753616350045,-0.2443550281764984,CALL,0.1705753616350045,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:00,720,202606,20260626,-0.6,0.4040880875658941,0.2159418438251653,-0.3719011544539145,CALL,0.2159418438251653,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202606,20260626,-0.6,0.7743054486259306,0.2582235455486259,-0.3226445126188516,CALL,0.2582235455486259,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:40,760,202606,20260626,-0.6,0.7063758008023986,0.2923012033544159,-0.3016190436642184,CALL,0.2923012033544159,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:45,765,202606,20260626,-0.6,0.7329931327341079,0.2795924530242302,-0.3295615236153376,CALL,0.2795924530242302,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202606,20260626,-0.6,0.8777371910271428,0.2415378756355477,-0.2999162942743709,CALL,0.2415378756355477,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
