ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order,selected_threshold_override,policy_profile,policy_ticker
SPXW,zero_dte,10:20,620,202605,20260528,0.5312499138526632,-0.6,-0.4988766293979538,0.3774210757635106,PUT,0.3774210757635106,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:25,625,202605,20260528,0.3424526937069914,-0.6,-0.528256071283363,0.4346507280184236,PUT,0.4346507280184236,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:40,640,202605,20260528,0.6637931062832172,-0.6,-0.4604248088575968,0.4645045846090554,PUT,0.4645045846090554,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:45,645,202605,20260529,1.2291664886805815,-0.6,-0.2533306557067117,0.351818241023651,PUT,0.351818241023651,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:50,650,202605,20260529,1.0384615490422449,-0.6,-0.2878583691375521,0.3462771147665309,PUT,0.3462771147665309,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:55,655,202605,20260529,-0.6,-0.6,-0.5931364555208771,0.4934839501467924,PUT,0.4934839501467924,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:30,690,202606,20260602,-0.6,-0.6,0.350842421104585,0.1582894069185315,CALL,0.350842421104585,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,12:25,745,202606,20260602,-0.6,-0.6,-0.5733744350131819,0.4014197625430987,PUT,0.4014197625430987,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:50,650,202606,20260603,-0.6,0.2848836306690114,-0.594299176278448,0.4305481054846209,PUT,0.4305481054846209,0.2848836306690114,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:05,665,202606,20260603,-0.6,0.2621951106047073,-0.5260698301776192,0.505636903253347,PUT,0.505636903253347,0.2621951106047073,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:15,675,202606,20260603,-0.6,0.5192307504206253,-0.4616682326585908,0.6269677755840111,PUT,0.6269677755840111,0.5192307504206253,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:20,680,202606,20260603,-0.6,0.9924243037256226,-0.4500196008340503,0.6775031040701708,PUT,0.6775031040701708,0.9924243037256226,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:00,600,202606,20260604,0.5357143668090443,0.2916666252745539,-0.7646424703222872,0.6847522071378704,PUT,0.6847522071378704,0.2916666252745539,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260604,0.4545454176004275,-0.6,-0.5495935383681615,0.8702087552072099,PUT,0.8702087552072099,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260604,0.2875000238418579,-0.6,-0.5560350468406509,0.6667388912211486,PUT,0.6667388912211486,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:25,625,202606,20260604,0.4166667423551078,-0.6,-0.5698348973852756,0.3853128253422162,PUT,0.3853128253422162,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260605,-0.6,0.2611111534966364,-0.6554699902861982,0.4534764138868206,PUT,0.4534764138868206,0.2611111534966364,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:50,650,202606,20260605,-0.6,0.5372340339187474,-0.6228123692988704,0.4646106904136601,PUT,0.4646106904136601,0.5372340339187474,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:55,655,202606,20260605,-0.6,1.020833163625671,-0.6285955892518212,0.5108566857422087,PUT,0.5108566857422087,1.020833163625671,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:10,670,202606,20260605,-0.6,1.728723525137537,-0.5707923686677684,0.4008632075423655,PUT,0.4008632075423655,1.728723525137537,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:05,605,202606,20260608,0.2728426174777274,-0.6,-0.4112933496135281,0.3417493355349321,PUT,0.3417493355349321,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:10,610,202606,20260608,0.2500000372529025,-0.6,-0.2281717521819516,0.409758576410451,PUT,0.409758576410451,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260608,0.4517544094471986,-0.6,-0.3911302518691767,0.3697648658217305,PUT,0.3697648658217305,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260608,0.7773972334300723,-0.6,-0.5232966246404297,0.5049074067704881,PUT,0.5049074067704881,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260609,-0.6,3.165151592799932,-0.4838672757270935,0.3848079550669814,PUT,0.3848079550669814,3.165151592799932,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:35,635,202606,20260609,-0.6,3.553296401336317,-0.5315682950562379,0.4515232010193811,PUT,0.4515232010193811,3.553296401336317,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260612,0.3466387066444816,0.3055555555555556,-0.2484605533150503,0.3660365556367143,PUT,0.3660365556367143,0.3055555555555556,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260612,0.6357142130533855,0.6870698736630039,-0.095392168170717,0.3435787362448007,PUT,0.3435787362448007,0.6870698736630039,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:35,635,202606,20260612,0.8452380952380953,0.8457448470641133,-0.1200696831420358,0.3580435914686288,PUT,0.3580435914686288,0.8457448470641133,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:25,685,202606,20260612,-0.6,2.601428658621652,-0.5949912763467683,0.3701318845150861,PUT,0.3701318845150861,2.601428658621652,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:05,605,202606,20260615,0.2500000518301268,0.3075221313624738,-0.5323941707281,0.5384801481682024,PUT,0.5384801481682024,0.3075221313624738,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:05,665,202606,20260615,0.6323529164271378,-0.6,-0.6629351786549049,0.4059013654046862,PUT,0.4059013654046862,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:10,670,202606,20260615,0.6323529164271378,-0.6,-0.7305745067899128,0.4399877002623124,PUT,0.4399877002623124,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:20,680,202606,20260615,1.1214286259242463,-0.6,-0.5782819398595918,0.3466215237914042,PUT,0.3466215237914042,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:00,600,202606,20260616,-0.6,1.1319744087832997,-0.6136652793476498,0.5738155702968407,PUT,0.5738155702968407,1.1319744087832997,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:05,605,202606,20260616,-0.6,1.2844826423880926,-0.5961176776008013,0.5670435919860287,PUT,0.5670435919860287,1.2844826423880926,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260616,-0.6,2.2045456647216204,-0.5509305230764037,0.4825681399957039,PUT,0.4825681399957039,2.2045456647216204,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260616,-0.6,1.2205883562908617,-0.6003130832147229,0.5388967796946837,PUT,0.5388967796946837,1.2205883562908617,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260617,-0.5512820622546353,0.5357143668090443,-0.2816992425640146,0.5309779756979657,PUT,0.5309779756979657,0.5357143668090443,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260617,-0.6,1.3645832691755584,-0.5208715699134204,0.4992143660365328,PUT,0.4992143660365328,1.3645832691755584,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:25,625,202606,20260617,-0.6,1.665766666591142,-0.5195899743020636,0.6184561703862338,PUT,0.6184561703862338,1.665766666591142,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260617,-0.5151515009208376,1.392105303312603,-0.6329049488425502,0.5597860511636713,PUT,0.5597860511636713,1.392105303312603,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:00,600,202606,20260618,-0.6,-0.6,-0.6517935086391502,0.6711448614217974,PUT,0.6711448614217974,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:05,605,202606,20260618,0.3735293606160847,-0.6,-0.5485028859962566,0.5052012728983958,PUT,0.5052012728983958,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:10,610,202606,20260618,0.3017240869020894,-0.6,-0.5598257021723948,0.5833375188817443,PUT,0.5833375188817443,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260618,0.8437499091960503,-0.6,-0.424792881369442,0.4396287347421352,PUT,0.4396287347421352,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:05,605,202606,20260622,-0.6,4.728182012384588,-0.5614714861537218,0.383832631566135,PUT,0.383832631566135,4.728182012384588,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:10,610,202606,20260622,-0.6,5.0,-0.5565842331337946,0.4542905449172707,PUT,0.4542905449172707,5.0,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260622,-0.6,4.677272449840199,-0.492252645173831,0.3503177177562072,PUT,0.3503177177562072,4.677272449840199,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:45,645,202606,20260622,-0.6,0.5696722221323267,-0.4511200845412099,0.404062038762751,PUT,0.404062038762751,0.5696722221323267,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:10,610,202606,20260623,-0.6,0.4475903408190638,-0.5081839022290955,0.4457081797523126,PUT,0.4457081797523126,0.4475903408190638,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260623,-0.6,0.6162788982711216,-0.3503733103809407,0.3404751642759031,PUT,0.3404751642759031,0.6162788982711216,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:25,625,202606,20260623,-0.6,0.2808640783397496,-0.402461505873612,0.5168089270190146,PUT,0.5168089270190146,0.2808640783397496,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260623,-0.6,0.2957830878158227,-0.529838493795423,0.5088577132679815,PUT,0.5088577132679815,0.2957830878158227,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260624,0.9446901609253646,-0.6,-0.5604905716709204,0.529109576905995,PUT,0.529109576905995,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260624,2.122881236757161,-0.6,-0.3722460937866462,0.4526609439212461,PUT,0.4526609439212461,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:25,625,202606,20260624,1.0564517146218737,-0.6,-0.4927175513791947,0.3588716589013409,PUT,0.3588716589013409,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260624,1.0966667175292968,-0.6,-0.4414035188399795,0.4334088448743111,PUT,0.4334088448743111,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260626,0.3346154139592097,-0.6,-0.6142643925759598,0.6674872152018375,PUT,0.6674872152018375,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:20,620,202606,20260626,-0.6,0.5120689536104874,-0.7435958643411104,0.4902324293922734,PUT,0.4902324293922734,0.5120689536104874,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:25,625,202606,20260626,-0.6,0.5410447780507388,-0.6754598604854531,0.4325645196179255,PUT,0.4325645196179255,0.5410447780507388,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260626,-0.6,0.5194369627032807,-0.674897852385632,0.471934440091263,PUT,0.471934440091263,0.5194369627032807,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:15,615,202606,20260629,1.3540405737381973,-0.6,-0.4415891737690035,0.4211407767314141,PUT,0.4211407767314141,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:30,630,202606,20260630,0.3269230980844899,0.8763158697831002,-0.5052801386250139,0.34381539029373,PUT,0.34381539029373,0.8763158697831002,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:40,640,202606,20260630,0.5326086911452064,0.8201755413314933,-0.7315498156295027,0.523098758847677,PUT,0.523098758847677,0.8201755413314933,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,10:50,650,202606,20260630,0.4611110687255859,0.30675676511621,-0.2916596211456462,0.3485002332566646,PUT,0.3485002332566646,0.30675676511621,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPXW,zero_dte,11:05,665,202606,20260630,0.3081394214124715,-0.6,-0.1494309427055527,0.3785250502310293,PUT,0.3785250502310293,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,4,0,time_priority,0.34,balanced_cap4,SPXW
SPY,zero_dte,10:25,625,202601,20260102,0.9782607773132286,-0.6,0.3491268450265212,0.0154384800145145,CALL,0.3491268450265212,0.9782607773132286,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:50,650,202601,20260105,0.8475610287965307,-0.6,-0.4125284293813901,0.4718478587351695,PUT,0.4718478587351695,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,13:05,785,202601,20260107,-0.6,1.0192307515962584,-0.1110070141019314,0.3128927956289681,PUT,0.3128927956289681,1.0192307515962584,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:35,635,202601,20260108,0.3676470768699182,-0.6,0.0606996254926662,0.3514637288459702,PUT,0.3514637288459702,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,11:50,710,202601,20260112,1.022727285042282,-0.6,0.3663334284499026,-0.3167732392383654,CALL,0.3663334284499026,1.022727285042282,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:15,615,202601,20260114,-0.6,1.2801204179018173,-0.0437665416484088,0.499605336689727,PUT,0.499605336689727,1.2801204179018173,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:15,615,202601,20260115,0.3726416240174792,0.256849308357518,-0.6735515611996089,0.5713645048805749,PUT,0.5713645048805749,0.256849308357518,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:50,650,202601,20260116,0.6805554589739591,-0.6,-0.3232556869991946,0.3034561778903662,PUT,0.3034561778903662,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:05,605,202601,20260120,0.3448276526508396,-0.6,0.3155078395440201,-0.2842642515821094,CALL,0.3155078395440201,0.3448276526508396,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:45,645,202601,20260121,-0.6,0.4669812742439094,-0.0870998758661483,0.4060312022025659,PUT,0.4060312022025659,0.4669812742439094,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:40,640,202601,20260127,0.5092591672767863,-0.6,-0.3668077015129715,0.349004679583214,PUT,0.349004679583214,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:10,610,202601,20260129,-0.6,0.9684873764380746,-0.2321578653568302,0.3124427518229415,PUT,0.3124427518229415,0.9684873764380746,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202601,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:20,620,202602,20260202,-0.6,0.3055555003660719,-0.1891638774916808,0.3066742839044222,PUT,0.3066742839044222,0.3055555003660719,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202602,d35,1,0,score_desc,,balanced_cap4,SPY
SPY,zero_dte,10:30,630,202602,20260203,0.265625078580344,0.2596154904224501,-0.0924349508233787,0.3003377601665655,PUT,0.3003377601665655,0.2596154904224501,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202602,d35,1,0,score_desc,,balanced_cap4,SPY
