ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order,selected_threshold_override,policy_profile,policy_ticker
SPXW,zero_dte,13:25,805,202601,20260121,0.9583333250549106,-0.6,0.3037013141215989,-0.116068535584466,CALL,0.3037013141215989,0.9583333250549106,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:45,825,202601,20260121,2.2954545553065526,-0.6,0.4003750954546484,-0.2314315436230797,CALL,0.4003750954546484,2.2954545553065526,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:10,850,202601,20260121,5.0,-0.6,0.3765069958705662,0.0867188103099687,CALL,0.3765069958705662,5.0,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:25,625,202601,20260122,0.4959016041036763,-0.6,-0.3554534515617207,0.3010106778171334,PUT,0.3010106778171334,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:00,600,202601,20260123,0.453056838573753,-0.6,-0.4899431864410856,0.4142714620020379,PUT,0.4142714620020379,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:10,610,202601,20260123,0.2500000372529025,-0.6,-0.3650586573108196,0.3311198148486849,PUT,0.3311198148486849,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:15,615,202601,20260123,0.4291979431706909,-0.6,-0.4708426404020138,0.466679671429144,PUT,0.466679671429144,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:40,640,202601,20260126,0.4833333757188585,-0.6,-0.4296549364227164,0.3037643847098328,PUT,0.3037643847098328,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202601,20260126,0.306603835120498,-0.6,-0.3767731356068897,0.3172912871676091,PUT,0.3172912871676091,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:40,640,202601,20260127,0.5100000381469727,-0.6,-0.3694244624144842,0.3090126021687335,PUT,0.3090126021687335,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:20,620,202601,20260128,-0.6,0.3136364329944958,-0.5610956974139006,0.313845387358904,PUT,0.313845387358904,0.3136364329944958,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:30,630,202601,20260128,-0.6,0.3514898630811354,-0.539156122177421,0.3510521806982546,PUT,0.3510521806982546,0.3514898630811354,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:40,640,202601,20260128,-0.6,0.2571428843906946,-0.5925236696442536,0.3636388258045917,PUT,0.3636388258045917,0.2571428843906946,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:00,660,202601,20260128,-0.6,0.311403494095501,-0.5034458982678783,0.3186762988497972,PUT,0.3186762988497972,0.311403494095501,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:25,685,202601,20260128,-0.6,0.3470149423688899,-0.4402774295809468,0.3532457553548422,PUT,0.3532457553548422,0.3470149423688899,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:35,695,202601,20260128,-0.6,-0.6,-0.1246830598674882,0.3377995274974985,PUT,0.3377995274974985,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:40,700,202601,20260128,-0.6,-0.6,-0.0954614027594593,0.4084872770251953,PUT,0.4084872770251953,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:45,705,202601,20260128,-0.6,-0.6,-0.5140179105998121,0.3193457319361971,PUT,0.3193457319361971,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:55,715,202601,20260128,-0.6,-0.6,-0.4781540158175101,0.3132717803507646,PUT,0.3132717803507646,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:00,720,202601,20260128,-0.6,-0.6,-0.4905130342330441,0.351664724778989,PUT,0.351664724778989,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:05,725,202601,20260128,-0.6,-0.6,-0.5384981536332216,0.4225490191613338,PUT,0.4225490191613338,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:10,730,202601,20260128,-0.6,-0.6,-0.5999874949748502,0.4973062372374405,PUT,0.4973062372374405,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:15,735,202601,20260128,-0.6,-0.6,-0.0713830162738867,0.3685122429540553,PUT,0.3685122429540553,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:20,740,202601,20260128,-0.6,0.405172425132869,-0.1090277508602304,0.3606020044295047,PUT,0.3606020044295047,0.405172425132869,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:25,745,202601,20260128,-0.6,-0.6,-0.6015127940507788,0.5255982496458447,PUT,0.5255982496458447,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:30,750,202601,20260128,-0.6,-0.6,-0.5850085463484331,0.4065902192718175,PUT,0.4065902192718175,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:35,755,202601,20260128,-0.6,-0.6,-0.4089865395460021,0.3918904322006916,PUT,0.3918904322006916,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:40,760,202601,20260128,-0.6,-0.6,-0.5493574454852984,0.3810385600713982,PUT,0.3810385600713982,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:45,765,202601,20260128,-0.6,-0.6,-0.542645478189189,0.4302649376057922,PUT,0.4302649376057922,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:50,770,202601,20260128,-0.6,-0.6,-0.594790634251159,0.4958232395297154,PUT,0.4958232395297154,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:55,775,202601,20260128,-0.6,-0.6,-0.0679415819075617,0.4675970189215008,PUT,0.4675970189215008,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:05,785,202601,20260128,-0.6,-0.6,-0.6089174726647875,0.5686205417970716,PUT,0.5686205417970716,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:10,790,202601,20260128,-0.6,-0.6,-0.5507150408288489,0.421516383320492,PUT,0.421516383320492,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:15,795,202601,20260128,-0.6,-0.6,-0.5510681339075589,0.3113517256857704,PUT,0.3113517256857704,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:10,610,202601,20260129,-0.6,1.2705478270923187,-0.5361802994854875,0.3497121138332025,PUT,0.3497121138332025,1.2705478270923187,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:15,675,202601,20260129,0.3879309806188722,-0.6,-0.2718180410401787,0.3313725237782338,PUT,0.3313725237782338,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:00,780,202601,20260129,1.0892858222431083,-0.6,-0.3607586680595855,0.3133228954856247,PUT,0.3133228954856247,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:00,600,202601,20260130,0.7817460005095347,-0.6,-0.070699181231235,0.3101769777967685,PUT,0.3101769777967685,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:05,605,202601,20260130,0.527777851363761,-0.6,-0.6803874257832203,0.6504687216963426,PUT,0.6504687216963426,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:10,610,202601,20260130,-0.6,0.6265430979531796,-0.5807051811840414,0.5796857312428341,PUT,0.5796857312428341,0.6265430979531796,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:15,615,202601,20260130,-0.6,0.8999291994632714,-0.6264049761942317,0.3245055007492168,PUT,0.3245055007492168,0.8999291994632714,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:20,620,202601,20260130,-0.6,1.0777181195850596,-0.3543762210855911,0.4632065803175119,PUT,0.4632065803175119,1.0777181195850596,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:25,625,202601,20260130,0.4732142469408553,0.6980519963066794,-0.4291134719117875,0.4646608750681436,PUT,0.4646608750681436,0.6980519963066794,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:30,630,202601,20260130,1.4537037265971198,-0.6,-0.1614784806600546,0.3129502514074133,PUT,0.3129502514074133,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:35,635,202601,20260130,-0.6,0.3124999379118307,-0.6557194630727285,0.6738680815638566,PUT,0.6738680815638566,0.3124999379118307,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:55,655,202601,20260130,-0.6,0.597222297647855,-0.4704531022175122,0.4503320783143439,PUT,0.4503320783143439,0.597222297647855,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:00,660,202601,20260130,-0.6,0.550000044703483,-0.174450279077797,0.362599245194238,PUT,0.362599245194238,0.550000044703483,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202601,20260130,-0.6,0.4954546400338178,-0.6165977968453863,0.3402029042048552,PUT,0.3402029042048552,0.4954546400338178,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:15,675,202601,20260130,-0.6,0.5223077627328725,-0.5514033689976876,0.4150590180913215,PUT,0.4150590180913215,0.5223077627328725,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:20,680,202601,20260130,-0.6,0.2909835681131014,-0.4869890216486432,0.3516732192827095,PUT,0.3516732192827095,0.2909835681131014,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:25,685,202601,20260130,-0.6,0.2884615948919735,-0.5330735701834557,0.3397625819253894,PUT,0.3397625819253894,0.2884615948919735,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:15,615,202602,20260203,-0.6,0.3880951400606931,-0.5161373296226928,0.4823838460670185,PUT,0.4823838460670185,0.3880951400606931,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:30,630,202602,20260203,0.3382353986148347,0.2723880745727787,-0.4725037791622983,0.3997793812496054,PUT,0.3997793812496054,0.2723880745727787,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:40,640,202602,20260203,0.3996946299782384,0.2809091047807173,-0.5126634202935598,0.5801604612030655,PUT,0.5801604612030655,0.2809091047807173,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202602,20260203,-0.6,0.6428572432119035,-0.4949784057729809,0.5182947806991197,PUT,0.5182947806991197,0.6428572432119035,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:15,675,202602,20260203,-0.6,0.8700000762939455,-0.559668785615863,0.3972636936849634,PUT,0.3972636936849634,0.8700000762939455,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:20,680,202602,20260203,-0.6,0.75,-0.2622288695193418,0.3943321114471056,PUT,0.3943321114471056,0.75,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:25,685,202602,20260203,-0.6,0.2865854481158709,-0.4545112471782886,0.5017311979015314,PUT,0.5017311979015314,0.2865854481158709,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:40,700,202602,20260203,-0.6,0.3,-0.3346454169326989,0.5044668617106659,PUT,0.5044668617106659,0.3,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:30,750,202602,20260203,-0.6,0.3873938404120576,-0.2666017805765491,0.3900852110953529,PUT,0.3900852110953529,0.3873938404120576,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:45,765,202602,20260203,-0.6,0.3536034797598528,0.2644957518676043,0.3001682827221976,PUT,0.3001682827221976,0.3536034797598528,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:55,775,202602,20260203,-0.6,0.6263635808771306,0.1586310029233574,0.3532406720002189,PUT,0.3532406720002189,0.6263635808771306,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:05,785,202602,20260203,-0.6,0.8209091533314097,0.0618864155678088,0.3275304712246067,PUT,0.3275304712246067,0.8209091533314097,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:25,625,202602,20260204,-0.6,1.28606565719457,-0.3598266481964692,0.5390319244151468,PUT,0.5390319244151468,1.28606565719457,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202602,20260204,0.3988889058430989,0.635245931113289,-0.287979232850586,0.3722706346960236,PUT,0.3722706346960236,0.635245931113289,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:20,680,202602,20260204,-0.6,0.7038461245023286,-0.3249619885466791,0.3936039171082247,PUT,0.3936039171082247,0.7038461245023286,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:25,685,202602,20260204,-0.6,1.308441720899154,-0.1897412099989217,0.5325932813704625,PUT,0.5325932813704625,1.308441720899154,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:30,690,202602,20260204,-0.6,1.4283131363118842,-0.352624170222492,0.4227061036369822,PUT,0.4227061036369822,1.4283131363118842,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:35,695,202602,20260204,-0.6,1.294117463501272,-0.0805484120321601,0.3945688802821302,PUT,0.3945688802821302,1.294117463501272,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:55,715,202602,20260204,-0.6,1.1681818528608845,-0.0739167092660415,0.4488801696867976,PUT,0.4488801696867976,1.1681818528608845,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:00,720,202602,20260204,-0.6,1.914179308426681,-0.2231498188461035,0.3593421758350659,PUT,0.3593421758350659,1.914179308426681,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:10,730,202602,20260204,-0.6,2.695205271859227,-0.12837056777327,0.3428734787144118,PUT,0.3428734787144118,2.695205271859227,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:15,735,202602,20260204,-0.6,3.8928570942002896,-0.1955942710734745,0.5035738578336556,PUT,0.5035738578336556,3.8928570942002896,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:20,740,202602,20260204,-0.6,2.85357141671132,-0.1292920606100158,0.4375626948908594,PUT,0.4375626948908594,2.85357141671132,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:00,840,202602,20260204,0.75,-0.6,-0.135750653381877,0.3103125601404784,PUT,0.3103125601404784,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:25,625,202602,20260206,0.2528902396886854,-0.6,-0.0985766851907893,0.5128839994865662,PUT,0.5128839994865662,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:30,630,202602,20260206,0.2745902190378879,-0.6,-0.4781425113327127,0.5613717459534096,PUT,0.5613717459534096,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:40,640,202602,20260206,0.4741378743356548,0.4538961312404517,-0.3404256770272527,0.3213378716727719,PUT,0.3213378716727719,0.4538961312404517,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:45,645,202602,20260206,0.4741378743356548,0.6970197930994149,-0.1127444146369046,0.4793821164018055,PUT,0.4793821164018055,0.6970197930994149,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:55,655,202602,20260206,0.6499999761581421,-0.6,-0.2405584106542335,0.3927311241357392,PUT,0.3927311241357392,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:00,660,202602,20260206,0.6323530511735103,-0.6,-0.3845703276802925,0.4798195837681351,PUT,0.4798195837681351,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:05,665,202602,20260206,0.5331325121240154,-0.6,-0.3440312935556929,0.3038027076277293,PUT,0.3038027076277293,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202602,20260206,0.5576923006385033,-0.6,-0.3270291849133909,0.4132565431863667,PUT,0.4132565431863667,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,999,0,time_priority,,max_volume_component,SPXW
