ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month
SPXW,zero_dte,10:55,655,202605,20260515,-0.6,0.282258111654039,-0.625396379143615,0.3940928644844392,PUT,0.3940928644844392,0.282258111654039,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:00,600,202605,20260518,-0.6,0.5451806356779205,-0.2249955406479719,0.3542220625602521,PUT,0.3542220625602521,0.5451806356779205,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:50,650,202605,20260518,-0.6,0.6034482149108289,-0.4976582287715811,0.3477806103142783,PUT,0.3477806103142783,0.6034482149108289,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:15,615,202605,20260519,-0.6,-0.6,-0.5368715739846756,0.453827858186647,PUT,0.453827858186647,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:45,645,202605,20260519,0.3764150142160447,-0.6,-0.550446363816251,0.3588175573039261,PUT,0.3588175573039261,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:05,605,202605,20260520,2.679824625979796,-0.6,-0.4764401212316035,0.5104931591900943,PUT,0.5104931591900943,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:40,640,202605,20260520,0.3298319193040837,-0.6,-0.6867459332366476,0.4208723930145681,PUT,0.4208723930145681,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:00,600,202605,20260521,-0.6,0.75,-0.3835322735718068,0.5715103471066737,PUT,0.5715103471066737,0.75,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:35,635,202605,20260521,-0.6,0.3779070248835074,-0.6620823409145913,0.7258898250415821,PUT,0.7258898250415821,0.3779070248835074,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:15,615,202605,20260522,-0.2205639061802758,0.3931925225962238,-0.6731927218728769,0.6250998630219806,PUT,0.6250998630219806,0.3931925225962238,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,11:05,665,202605,20260522,-0.6,-0.6,-0.6069402677318392,0.4025621006277601,PUT,0.4025621006277601,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,11:05,665,202605,20260526,-0.6,0.5624998882412955,-0.6367463376384974,0.3384559110005086,PUT,0.3384559110005086,0.5624998882412955,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:00,600,202605,20260527,-0.6,0.4481131464359662,-0.6099910401728846,0.791895552786025,PUT,0.791895552786025,0.4481131464359662,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:35,635,202605,20260527,-0.6,0.3366388236238071,-0.6711630906668998,0.5520476976179155,PUT,0.5520476976179155,0.3366388236238071,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:10,610,202605,20260528,5.0,-0.6,-0.596848282335833,0.4955992845590808,PUT,0.4955992845590808,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:40,640,202605,20260528,0.6637931062832172,-0.6,-0.4604248088575968,0.4645045846090554,PUT,0.4645045846090554,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:45,645,202605,20260529,1.2291664886805815,-0.6,-0.2533306557067117,0.351818241023651,PUT,0.351818241023651,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605
SPXW,zero_dte,10:20,620,202606,20260601,0.2806122151080499,-0.6,-0.6291908703979957,0.3139032579362595,PUT,0.3139032579362595,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,11:30,690,202606,20260602,-0.6,-0.6,0.350842421104585,0.1582894069185315,CALL,0.350842421104585,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,12:25,745,202606,20260602,-0.6,-0.6,-0.5733744350131819,0.4014197625430987,PUT,0.4014197625430987,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:50,650,202606,20260603,-0.6,0.2848836306690114,-0.594299176278448,0.4305481054846209,PUT,0.4305481054846209,0.2848836306690114,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,11:20,680,202606,20260603,-0.6,0.9924243037256226,-0.4500196008340503,0.6775031040701708,PUT,0.6775031040701708,0.9924243037256226,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:00,600,202606,20260604,0.5357143668090443,0.2916666252745539,-0.7646424703222872,0.6847522071378704,PUT,0.6847522071378704,0.2916666252745539,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:30,630,202606,20260604,0.4919355682230171,-0.6,-0.7729621436944684,0.4801257368586065,PUT,0.4801257368586065,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:25,625,202606,20260605,0.3749999751647324,0.2638888760113418,-0.6910260283413376,0.3135036904310946,PUT,0.3135036904310946,0.2638888760113418,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:55,655,202606,20260605,-0.6,1.020833163625671,-0.6285955892518212,0.5108566857422087,PUT,0.5108566857422087,1.020833163625671,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:05,605,202606,20260608,0.2728426174777274,-0.6,-0.4112933496135281,0.3417493355349321,PUT,0.3417493355349321,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:35,635,202606,20260608,0.6071428571428572,-0.6,-0.803007839897791,0.4721415942238412,PUT,0.4721415942238412,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:30,630,202606,20260609,-0.6,3.165151592799932,-0.4838672757270935,0.3848079550669814,PUT,0.3848079550669814,3.165151592799932,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:40,640,202606,20260610,-0.6,2.083333554860477,-0.5573725813393181,0.3143301475982078,PUT,0.3143301475982078,2.083333554860477,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:10,610,202606,20260612,0.6911764320892715,0.3269230980844899,-0.124319166396705,0.3223870628705184,PUT,0.3223870628705184,0.3269230980844899,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,11:10,670,202606,20260612,-0.6,0.7053073042396951,-0.1218672139564875,0.3118285832810168,PUT,0.3118285832810168,0.7053073042396951,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:05,605,202606,20260615,0.2500000518301268,0.3075221313624738,-0.5323941707281,0.5384801481682024,PUT,0.5384801481682024,0.3075221313624738,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,11:05,665,202606,20260615,0.6323529164271378,-0.6,-0.6629351786549049,0.4059013654046862,PUT,0.4059013654046862,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:00,600,202606,20260616,-0.6,1.1319744087832997,-0.6136652793476498,0.5738155702968407,PUT,0.5738155702968407,1.1319744087832997,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:30,630,202606,20260616,0.3499999727521623,-0.6,-0.3674982968484842,0.370571425616274,PUT,0.370571425616274,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:00,600,202606,20260617,0.3524096247107811,0.702808978169001,-0.2457083112198081,0.3008819895162012,PUT,0.3008819895162012,0.702808978169001,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:30,630,202606,20260617,-0.5151515009208376,1.392105303312603,-0.6329049488425502,0.5597860511636713,PUT,0.5597860511636713,1.392105303312603,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:00,600,202606,20260618,-0.6,-0.6,-0.6517935086391502,0.6711448614217974,PUT,0.6711448614217974,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:30,630,202606,20260618,0.7321429590181445,-0.6,-0.3101617697257254,0.4876434302264114,PUT,0.4876434302264114,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:05,605,202606,20260622,-0.6,4.728182012384588,-0.5614714861537218,0.383832631566135,PUT,0.383832631566135,4.728182012384588,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:45,645,202606,20260622,-0.6,0.5696722221323267,-0.4511200845412099,0.404062038762751,PUT,0.404062038762751,0.5696722221323267,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:10,610,202606,20260623,-0.6,0.4475903408190638,-0.5081839022290955,0.4457081797523126,PUT,0.4457081797523126,0.4475903408190638,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:15,615,202606,20260624,0.9446901609253646,-0.6,-0.5604905716709204,0.529109576905995,PUT,0.529109576905995,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:50,650,202606,20260624,0.3531746151886406,-0.6,-0.6584767717543534,0.4257962203155386,PUT,0.4257962203155386,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:15,615,202606,20260626,0.3346154139592097,-0.6,-0.6142643925759598,0.6674872152018375,PUT,0.6674872152018375,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:50,650,202606,20260626,0.935074740312341,-0.6,-0.3950135646879816,0.620801084068349,PUT,0.620801084068349,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:15,615,202606,20260629,1.3540405737381973,-0.6,-0.4415891737690035,0.4211407767314141,PUT,0.4211407767314141,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,10:30,630,202606,20260630,0.3269230980844899,0.8763158697831002,-0.5052801386250139,0.34381539029373,PUT,0.34381539029373,0.8763158697831002,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPXW,zero_dte,11:05,665,202606,20260630,0.3081394214124715,-0.6,-0.1494309427055527,0.3785250502310293,PUT,0.3785250502310293,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606
SPY,zero_dte,10:25,625,202601,20260102,0.9782607773132286,-0.6,0.3491268450265212,0.0154384800145145,CALL,0.3491268450265212,0.9782607773132286,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,13:15,795,202601,20260102,0.9913792926264428,0.5000001146243211,0.3275730500336898,-0.2359704919272802,CALL,0.3275730500336898,0.9913792926264428,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:50,650,202601,20260105,0.8475610287965307,-0.6,-0.4125284293813901,0.4718478587351695,PUT,0.4718478587351695,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:20,680,202601,20260105,0.6611111935274123,-0.6,-0.3818627796784992,0.3101212432551135,PUT,0.3101212432551135,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:55,715,202601,20260105,-0.6,0.5000000266092164,-0.1371897446914588,0.4450452575701716,PUT,0.4450452575701716,0.5000000266092164,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,13:05,785,202601,20260107,-0.6,1.0192307515962584,-0.1110070141019314,0.3128927956289681,PUT,0.3128927956289681,1.0192307515962584,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:35,635,202601,20260108,0.3676470768699182,-0.6,0.0606996254926662,0.3514637288459702,PUT,0.3514637288459702,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:15,675,202601,20260108,0.5384616178168378,-0.6,0.1057300975601546,0.3613021865020228,PUT,0.3613021865020228,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,12:10,730,202601,20260108,0.2844827781109129,-0.6,0.0059189373467181,0.4187143503457882,PUT,0.4187143503457882,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:50,710,202601,20260112,1.022727285042282,-0.6,0.3663334284499026,-0.3167732392383654,CALL,0.3663334284499026,1.022727285042282,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,12:25,745,202601,20260112,0.4051724244241343,-0.6,0.3137687591886021,-0.3141317590919441,CALL,0.3137687591886021,0.4051724244241343,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,12:55,775,202601,20260112,0.3560604555438322,-0.6,0.4572257338685148,-0.2626103522455755,CALL,0.4572257338685148,0.3560604555438322,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:15,615,202601,20260114,-0.6,1.2801204179018173,-0.0437665416484088,0.499605336689727,PUT,0.499605336689727,1.2801204179018173,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:55,655,202601,20260114,0.8138298533415029,-0.6,-0.1100765616095091,0.3420492195602432,PUT,0.3420492195602432,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,12:35,755,202601,20260114,0.3499999403953562,-0.6,0.3728295276664543,-0.4645605581287135,CALL,0.3728295276664543,0.3499999403953562,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:15,615,202601,20260115,0.3726416240174792,0.256849308357518,-0.6735515611996089,0.5713645048805749,PUT,0.5713645048805749,0.256849308357518,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:00,660,202601,20260115,-0.5781249738065519,-0.6,-0.4989903555637437,0.3937372354924977,PUT,0.3937372354924977,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,12:05,725,202601,20260115,-0.6,1.0441176058099335,-0.4457064151070044,0.330138722740616,PUT,0.330138722740616,1.0441176058099335,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:50,650,202601,20260116,0.6805554589739591,-0.6,-0.3232556869991946,0.3034561778903662,PUT,0.3034561778903662,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:45,705,202601,20260116,-0.6,1.0277776673988104,-0.5036359872110049,0.3497524122122411,PUT,0.3497524122122411,1.0277776673988104,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:05,605,202601,20260120,0.3448276526508396,-0.6,0.3155078395440201,-0.2842642515821094,CALL,0.3155078395440201,0.3448276526508396,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:35,635,202601,20260120,-0.6,0.2599999904632568,0.16592956739322,0.4091771226280409,PUT,0.4091771226280409,0.2599999904632568,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:10,670,202601,20260120,-0.6,0.8571427545073087,0.3142164273486929,-0.0059173097105224,CALL,0.3142164273486929,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:45,645,202601,20260121,-0.6,0.4669812742439094,-0.0870998758661483,0.4060312022025659,PUT,0.4060312022025659,0.4669812742439094,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,14:05,845,202601,20260121,5.0,-0.6,0.3783271641676965,-0.3347063509599459,CALL,0.3783271641676965,5.0,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:40,640,202601,20260127,0.5092591672767863,-0.6,-0.3668077015129715,0.349004679583214,PUT,0.349004679583214,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:10,670,202601,20260127,-0.6,0.2635135004518676,-0.3205429487721762,0.3886902343691712,PUT,0.3886902343691712,0.2635135004518676,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:55,715,202601,20260127,-0.6,0.6428570326189611,-0.3011985932632196,0.4281540541514562,PUT,0.4281540541514562,0.6428570326189611,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:10,610,202601,20260129,-0.6,0.9684873764380746,-0.2321578653568302,0.3124427518229415,PUT,0.3124427518229415,0.9684873764380746,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:40,640,202601,20260129,0.4456520809568411,0.4660493600043269,-0.3073349098131195,0.3684221216404222,PUT,0.3684221216404222,0.4660493600043269,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,11:10,670,202601,20260129,0.5100000381469727,-0.6,-0.1572666490233941,0.3943552169154771,PUT,0.3943552169154771,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202601
SPY,zero_dte,10:20,620,202602,20260202,-0.6,0.3055555003660719,-0.1891638774916808,0.3066742839044222,PUT,0.3066742839044222,0.3055555003660719,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,11:15,675,202602,20260202,0.5543477570740185,-0.6,-0.0190804381351979,0.3290780741937095,PUT,0.3290780741937095,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,10:30,630,202602,20260203,0.265625078580344,0.2596154904224501,-0.0924349508233787,0.3003377601665655,PUT,0.3003377601665655,0.2596154904224501,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,11:20,680,202602,20260203,-0.6,0.5564515426098542,0.0721844481583464,0.329177174236155,PUT,0.329177174236155,0.5564515426098542,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,12:15,735,202602,20260203,-0.6,0.491176444188947,-0.3035558050849981,0.4938117116803224,PUT,0.4938117116803224,0.491176444188947,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,12:15,735,202602,20260204,-0.6,2.210869653553956,-0.0872633490464472,0.3413235367162084,PUT,0.3413235367162084,2.210869653553956,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,12:55,775,202602,20260204,0.2913532978711104,0.3852940549487491,-0.3294001549046083,0.3002546176757496,PUT,0.3002546176757496,0.3852940549487491,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,13:55,835,202602,20260204,0.2833334165906187,0.3763736004616935,-0.3025007774554786,0.3894277865386962,PUT,0.3894277865386962,0.3763736004616935,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,10:15,615,202602,20260205,0.4166667115665878,-0.6,0.3006741363423345,-0.0476016081104343,CALL,0.3006741363423345,0.4166667115665878,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,10:45,645,202602,20260205,0.4653283915717119,-0.6,0.3271607202958662,-0.3236793660218284,CALL,0.3271607202958662,0.4653283915717119,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,11:15,675,202602,20260205,0.5921052931778632,-0.6,0.362492503269532,-0.1809115416817344,CALL,0.362492503269532,0.5921052931778632,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,11:15,675,202602,20260206,0.6071428030796868,-0.6,-0.2992295273456253,0.3025153361723861,PUT,0.3025153361723861,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,12:40,760,202602,20260209,-0.6,0.2500000372529025,0.3167332245791713,-0.4615463920666155,CALL,0.3167332245791713,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,10:25,625,202602,20260210,0.259090846038063,0.307142931344559,-0.2920261256991225,0.4780849977998893,PUT,0.4780849977998893,0.307142931344559,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,10:25,625,202602,20260212,-0.6,2.1329788030030343,-0.3613050148034288,0.3989568419471058,PUT,0.3989568419471058,2.1329788030030343,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
SPY,zero_dte,11:35,695,202602,20260213,0.2994504681158716,-0.6,0.3120070781044778,0.0161521152227427,CALL,0.3120070781044778,0.2994504681158716,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,1,0.3,3,30,35,0.35,202602
