month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D0_K1,S50,59,0.3220338983050847,0.39708503653536187,-13.819733431049416,30.0,165.0,16.738275389405498,0.13559322033898305,0.864406779661017,False,False
202301,QQQ,D0_K1,S50,36,0.3888888888888889,0.52601392648595,-5.91377207335766,30.0,139.0,6.322105271127526,0.3055555555555556,0.6944444444444444,False,False
202301,SPY,D0_K1,S50,19,0.47368421052631576,0.6037203417490686,-2.1152219160329953,30.0,180.0,2.9800408082931233,0.3157894736842105,0.6842105263157895,False,False
202302,SPXW,D0_K1,S50,47,0.3404255319148936,0.6420436621354102,-6.045443124580418,30.0,180.0,8.867349236555137,0.19148936170212766,0.8085106382978723,False,False
202302,QQQ,D0_K1,S50,31,0.3225806451612903,0.5370709871353474,-5.375085562254625,30.0,180.0,5.838930184187983,0.1935483870967742,0.8064516129032258,False,False
202302,SPY,D0_K1,S50,19,0.42105263157894735,1.1368409991321966,0.7415378626499299,30.0,180.0,1.5946017559978958,0.2631578947368421,0.7368421052631579,True,False
202303,SPXW,D0_K1,S50,57,0.38596491228070173,0.5630293204089463,-8.416715959155052,30.0,151.0,8.416715959155052,0.2631578947368421,0.7368421052631579,False,False
202303,QQQ,D0_K1,S50,42,0.47619047619047616,1.0807535349427266,1.0193973306158994,30.0,173.0,4.55796195409732,0.19047619047619047,0.8095238095238095,True,False
202303,SPY,D0_K1,S50,23,0.391304347826087,0.5700213424236636,-3.1079397361889383,30.0,159.0,4.523677476849195,0.30434782608695654,0.6956521739130435,False,False
202304,SPXW,D0_K1,S50,57,0.2982456140350877,0.5229518002764446,-10.406817516204923,30.0,178.0,10.40681751620492,0.2631578947368421,0.7368421052631579,False,False
202304,QQQ,D0_K1,S50,37,0.3783783783783784,0.9649290109157734,-0.4144907218010976,30.0,148.0,3.435933176314819,0.1891891891891892,0.8108108108108109,False,False
202304,SPY,D0_K1,S50,19,0.3157894736842105,0.35501372142076576,-4.095461381260787,30.0,180.0,4.095461381260787,0.10526315789473684,0.8947368421052632,False,False
202305,SPXW,D0_K1,S50,58,0.3620689655172414,0.8443950616436819,-2.9291309882372847,30.0,180.0,6.378129174697818,0.25862068965517243,0.7413793103448276,False,False
202305,QQQ,D0_K1,S50,42,0.5238095238095238,1.0762909965817553,0.7906420273839853,30.0,180.0,3.1086529107485896,0.40476190476190477,0.5952380952380952,True,False
202305,SPY,D0_K1,S50,22,0.22727272727272727,0.41017516078139016,-4.582159296678459,30.0,168.0,5.422765958001735,0.3181818181818182,0.6818181818181818,False,False
202306,SPXW,D0_K1,S50,63,0.42857142857142855,1.1957962340915882,3.6739450192321073,30.0,173.0,5.028346610200293,0.25396825396825395,0.746031746031746,True,False
202306,QQQ,D0_K1,S50,38,0.6052631578947368,1.4882735808093939,4.121758316294628,30.0,169.0,1.6423430370367416,0.21052631578947367,0.7894736842105263,True,True
202306,SPY,D0_K1,S50,20,0.4,0.45968278028729215,-3.2834129207593605,30.0,160.0,4.202723152305987,0.1,0.9,False,False
202307,SPXW,D0_K1,S50,53,0.4528301886792453,0.8915032186407258,-1.617305429225356,30.0,180.0,6.1249463190615305,0.20754716981132076,0.7924528301886793,False,False
202307,QQQ,D0_K1,S50,30,0.4666666666666667,0.7461673023559516,-2.4444192445443518,30.0,180.0,3.5290794742750444,0.4,0.6,False,False
202307,SPY,D0_K1,S50,19,0.7368421052631579,3.811637154765234,6.275092294961285,30.0,180.0,1.049999988824129,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,S50,70,0.37142857142857144,0.6059556257137221,-9.604128932413712,30.0,145.0,12.131246987256308,0.22857142857142856,0.7714285714285715,False,False
202308,QQQ,D0_K1,S50,45,0.4666666666666667,0.7252881493132757,-3.63761367924704,30.0,161.0,4.9709058053804505,0.2,0.8,False,False
202308,SPY,D0_K1,S50,22,0.5454545454545454,1.1564071179163362,0.8260920659505585,30.0,120.0,1.654589422110255,0.2727272727272727,0.7272727272727273,True,False
