ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
QQQ,20260114,202601,10:00,600,zero_dte,CALL,0.5907189671926518,0.5907189671926518,0.1563668419015569,0.5,-0.3,0.5,thr0.398_maxday1,202601,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,146,0,9,10,18,False,primary
QQQ,20260115,202601,11:00,660,zero_dte,CALL,0.4545532724277189,0.4545532724277189,0.2871365364141301,-0.3,-0.3,-0.3,thr0.398_maxday1,202601,660,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,147,0,9,11,18,False,primary
QQQ,20260116,202601,10:35,635,zero_dte,CALL,0.4075577808214908,0.4075577808214908,0.2109384639344717,-0.3,0.5,-0.3,thr0.398_maxday1,202601,635,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,148,0,10,12,18,False,primary
QQQ,20260120,202601,10:10,610,zero_dte,CALL,0.4642355885015736,0.4642355885015736,0.2088442837203802,0.5,-0.3,0.5,thr0.398_maxday1,202601,610,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,149,0,12,13,18,False,primary
QQQ,20260121,202601,12:15,735,zero_dte,CALL,0.4551675691202085,0.4551675691202085,0.2980829345495298,0.5,-0.3,0.5,thr0.398_maxday1,202601,735,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,150,0,13,14,18,False,primary
QQQ,20260122,202601,10:00,600,zero_dte,CALL,0.4088947774836817,0.4088947774836817,0.1721628201843828,0.5,-0.3,0.5,thr0.398_maxday1,202601,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,151,0,14,15,18,False,primary
QQQ,20260123,202601,12:15,735,zero_dte,PUT,0.4261567784104877,0.2926284044884881,0.4261567784104877,-0.3,0.5,0.5,thr0.398_maxday1,202601,735,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,152,0,14,16,18,False,primary
QQQ,20260126,202601,10:40,640,zero_dte,CALL,0.4181192557371289,0.4181192557371289,0.1821183145536188,0.5,-0.3,0.5,thr0.398_maxday1,202601,640,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,153,0,15,17,18,False,primary
QQQ,20260127,202601,10:00,600,zero_dte,CALL,0.4097162774456927,0.4097162774456927,0.1443324840356981,-0.3,-0.3,-0.3,thr0.398_maxday1,202601,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,154,0,16,18,18,False,primary
QQQ,20260128,202601,13:05,785,zero_dte,PUT,0.4142116243587764,0.0750394936666442,0.4142116243587764,-0.3,-0.3,-0.3,thr0.398_maxday1,202601,785,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,155,0,17,19,18,False,primary
QQQ,20260129,202601,10:15,615,zero_dte,CALL,0.5512853087395231,0.5512853087395231,0.1819146835039468,-0.3,-0.3,-0.3,thr0.398_maxday1,202601,615,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,156,0,18,20,18,False,primary
QQQ,20260130,202601,10:15,615,zero_dte,PUT,0.426344688795418,0.1535795832615787,0.426344688795418,-0.3,0.5,0.5,thr0.398_maxday1,202601,615,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,157,0,18,21,18,False,primary
QQQ,20260202,202602,12:25,745,zero_dte,PUT,0.7530005177546932,0.1894713661222335,0.7530005177546932,-0.3,-0.3,-0.3,thr0.737_maxday1,202602,745,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,158,0,1,0,18,False,primary
QQQ,20260206,202602,11:05,665,zero_dte,PUT,0.7858145471303848,0.1569708070003406,0.7858145471303848,0.5,-0.3,-0.3,thr0.737_maxday1,202602,665,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,159,0,5,1,18,False,primary
QQQ,20260209,202602,10:35,635,zero_dte,PUT,0.5098944391467788,-0.1176704187481149,0.5098944391467788,0.5,-0.3,-0.3,thr0.500_maxday1,202602,635,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,229,1,6,2,18,False,fallback_volume_pace
QQQ,20260213,202602,11:55,715,zero_dte,PUT,0.7554682114208381,0.1812016312345067,0.7554682114208381,0.5,-0.3,-0.3,thr0.737_maxday1,202602,715,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,161,0,9,3,18,False,primary
QQQ,20260218,202602,10:50,650,zero_dte,PUT,0.5073680717209298,-0.155422525365837,0.5073680717209298,-0.3,-0.3,-0.3,thr0.500_maxday1,202602,650,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,230,1,12,4,18,False,fallback_volume_pace
QQQ,20260219,202602,10:05,605,zero_dte,PUT,0.7878303539140524,0.1527559075537209,0.7878303539140524,-0.3,-0.3,-0.3,thr0.737_maxday1,202602,605,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,162,0,13,5,18,False,primary
QQQ,20260220,202602,11:40,700,zero_dte,PUT,0.7520519370395122,0.2200255478711912,0.7520519370395122,0.5,-0.3,-0.3,thr0.737_maxday1,202602,700,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,163,0,14,6,18,False,primary
QQQ,20260223,202602,10:55,655,zero_dte,PUT,0.7381393310305281,0.4607617439842346,0.7381393310305281,-0.3,0.5,0.5,thr0.737_maxday1,202602,655,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,164,0,15,7,18,False,primary
QQQ,20260224,202602,11:15,675,zero_dte,PUT,0.509981140782871,-0.2214384747463435,0.509981140782871,-0.3,0.5,0.5,thr0.500_maxday1,202602,675,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,231,1,16,8,18,False,fallback_volume_pace
QQQ,20260227,202602,10:20,620,zero_dte,PUT,0.7870374498515164,0.2056011483297764,0.7870374498515164,-0.3,-0.3,-0.3,thr0.737_maxday1,202602,620,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,165,0,18,9,18,False,primary
QQQ,20260302,202603,10:10,610,zero_dte,CALL,0.0541332117384337,0.0541332117384337,-0.2009923590418813,-0.3,0.5,-0.3,thr0.040_maxday2,202603,610,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,232,1,1,0,18,False,fallback_volume_pace
QQQ,20260302,202603,10:55,655,zero_dte,PUT,0.4502559622598514,0.4316945643471652,0.4502559622598514,0.5,-0.3,-0.3,thr0.450_maxday2,202603,655,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,167,0,1,1,18,False,primary
QQQ,20260303,202603,10:25,625,zero_dte,CALL,0.4895346039517625,0.4895346039517625,0.310715341750006,0.5,-0.3,0.5,thr0.450_maxday2,202603,625,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,168,0,2,2,18,False,primary
QQQ,20260303,202603,11:55,715,zero_dte,PUT,0.5816255893647935,0.2502203682867269,0.5816255893647935,-0.3,0.5,0.5,thr0.450_maxday2,202603,715,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,169,0,2,3,18,False,primary
QQQ,20260304,202603,10:55,655,zero_dte,PUT,0.6081122914286158,0.114264284590524,0.6081122914286158,0.5,-0.3,-0.3,thr0.450_maxday2,202603,655,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,170,0,3,4,18,False,primary
QQQ,20260304,202603,11:30,690,zero_dte,PUT,0.5000124231329068,0.2281320624153407,0.5000124231329068,0.5,-0.3,-0.3,thr0.450_maxday2,202603,690,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,171,0,3,5,18,False,primary
QQQ,20260305,202603,10:00,600,zero_dte,PUT,0.5620360583537959,0.2107292571200257,0.5620360583537959,-0.3,0.5,0.5,thr0.450_maxday2,202603,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,172,0,4,6,18,False,primary
QQQ,20260305,202603,10:30,630,zero_dte,CALL,0.4589633362225824,0.4589633362225824,0.2462801200404545,0.5,-0.3,0.5,thr0.450_maxday2,202603,630,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,173,0,4,7,18,False,primary
QQQ,20260306,202603,10:15,615,zero_dte,PUT,0.5058941398284268,0.1820890071710836,0.5058941398284268,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,615,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,174,0,5,8,18,False,primary
QQQ,20260306,202603,11:00,660,zero_dte,PUT,0.4579227287861802,0.1590415935318646,0.4579227287861802,-0.3,0.5,0.5,thr0.450_maxday2,202603,660,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,175,0,5,9,18,False,primary
QQQ,20260309,202603,11:20,680,zero_dte,PUT,0.452418420004206,0.3488155217305279,0.452418420004206,0.5,-0.3,-0.3,thr0.450_maxday2,202603,680,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,176,0,5,10,18,False,primary
QQQ,20260309,202603,11:50,710,zero_dte,CALL,0.5116253831495247,0.5116253831495247,0.3413713977275725,0.5,-0.3,0.5,thr0.450_maxday2,202603,710,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,177,0,5,11,18,False,primary
QQQ,20260310,202603,10:00,600,zero_dte,CALL,0.5086783572588558,0.5086783572588558,0.3681193643447749,0.5,-0.3,0.5,thr0.450_maxday2,202603,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,178,0,6,12,18,False,primary
QQQ,20260310,202603,10:40,640,zero_dte,PUT,0.4572264988093939,0.2900074994227423,0.4572264988093939,0.5,-0.3,-0.3,thr0.450_maxday2,202603,640,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,179,0,6,13,18,False,primary
QQQ,20260311,202603,10:00,600,zero_dte,PUT,0.5226800526950728,0.1933980417837413,0.5226800526950728,-0.3,0.5,0.5,thr0.450_maxday2,202603,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,180,0,7,14,18,False,primary
QQQ,20260311,202603,10:35,635,zero_dte,CALL,0.5907343881601637,0.5907343881601637,0.2467199482878685,0.5,-0.3,0.5,thr0.450_maxday2,202603,635,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,181,0,7,15,18,False,primary
QQQ,20260312,202603,10:30,630,zero_dte,CALL,0.4847619778717986,0.4847619778717986,0.2700244128786512,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,630,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,182,0,8,16,18,False,primary
QQQ,20260312,202603,11:40,700,zero_dte,PUT,0.4867778812181192,0.2928204323267491,0.4867778812181192,0.5,-0.3,-0.3,thr0.450_maxday2,202603,700,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,183,0,8,17,18,False,primary
QQQ,20260313,202603,10:15,615,zero_dte,PUT,0.4802293333419731,0.2662173954799191,0.4802293333419731,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,615,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,184,0,9,18,18,False,primary
QQQ,20260313,202603,10:45,645,zero_dte,CALL,0.4983158289851221,0.4983158289851221,0.313018315927408,-0.3,0.5,-0.3,thr0.450_maxday2,202603,645,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,185,0,9,19,18,False,primary
QQQ,20260316,202603,10:10,610,zero_dte,PUT,0.561933900855822,0.2234478822980289,0.561933900855822,-0.3,0.5,0.5,thr0.450_maxday2,202603,610,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,186,0,9,20,18,False,primary
QQQ,20260316,202603,10:40,640,zero_dte,PUT,0.5288230781684645,0.3285033273298621,0.5288230781684645,0.5,-0.3,-0.3,thr0.450_maxday2,202603,640,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,187,0,9,21,18,False,primary
QQQ,20260317,202603,10:05,605,zero_dte,PUT,0.534262857581482,0.20906919429516,0.534262857581482,-0.3,0.5,0.5,thr0.450_maxday2,202603,605,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,188,0,10,22,18,False,primary
QQQ,20260317,202603,10:35,635,zero_dte,PUT,0.5296270507305465,0.1550983085367297,0.5296270507305465,-0.3,0.5,0.5,thr0.450_maxday2,202603,635,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,189,0,10,23,18,False,primary
QQQ,20260318,202603,10:25,625,zero_dte,CALL,0.5300066327823022,0.5300066327823022,0.2172812847419527,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,625,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,190,0,11,24,18,False,primary
QQQ,20260318,202603,12:35,755,zero_dte,CALL,0.4878135308547633,0.4878135308547633,0.2259535192091384,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,755,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,191,0,11,25,18,False,primary
QQQ,20260319,202603,11:05,665,zero_dte,CALL,0.5305813478934271,0.5305813478934271,0.2807669868771153,-0.3,0.5,-0.3,thr0.450_maxday2,202603,665,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,192,0,12,26,18,False,primary
QQQ,20260320,202603,10:45,645,zero_dte,PUT,0.4565040490342112,0.2746365732180151,0.4565040490342112,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,645,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,193,0,13,27,18,False,primary
QQQ,20260320,202603,11:20,680,zero_dte,CALL,0.474608718305036,0.474608718305036,0.3651690962073619,0.5,-0.3,0.5,thr0.450_maxday2,202603,680,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,194,0,13,28,18,False,primary
QQQ,20260323,202603,11:25,685,zero_dte,PUT,0.4990598806365061,0.3392095962895694,0.4990598806365061,-0.3,0.5,0.5,thr0.450_maxday2,202603,685,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,195,0,14,29,18,False,primary
QQQ,20260323,202603,11:55,715,zero_dte,PUT,0.4600581359894837,0.3624168620404709,0.4600581359894837,-0.3,0.5,0.5,thr0.450_maxday2,202603,715,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,196,0,14,30,18,False,primary
QQQ,20260324,202603,11:30,690,zero_dte,CALL,0.4732167145000534,0.4732167145000534,0.2975141394667924,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,690,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,197,0,14,31,18,False,primary
QQQ,20260324,202603,12:00,720,zero_dte,CALL,0.5070665417987913,0.5070665417987913,0.2708888214041736,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,720,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,198,0,14,32,18,False,primary
QQQ,20260325,202603,10:00,600,zero_dte,CALL,0.4981939300978916,0.4981939300978916,0.2558637272763134,0.5,-0.3,0.5,thr0.450_maxday2,202603,600,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,199,0,15,33,18,False,primary
QQQ,20260325,202603,10:35,635,zero_dte,PUT,0.5614436165808897,0.1698726261156869,0.5614436165808897,-0.3,0.5,0.5,thr0.450_maxday2,202603,635,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,200,0,15,34,18,False,primary
QQQ,20260326,202603,12:00,720,zero_dte,CALL,0.4583561621536137,0.4583561621536137,0.4356134384823962,-0.3,0.5,-0.3,thr0.450_maxday2,202603,720,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,201,0,16,35,18,False,primary
QQQ,20260326,202603,12:50,770,zero_dte,CALL,0.4810219114957412,0.4810219114957412,0.2246611789346099,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,770,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,202,0,16,36,18,False,primary
QQQ,20260327,202603,10:30,630,zero_dte,CALL,0.4865781229033842,0.4865781229033842,0.1600618030189426,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,630,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,203,0,17,37,18,False,primary
QQQ,20260327,202603,11:15,675,zero_dte,CALL,0.4866819287970996,0.4866819287970996,0.1951644647775184,0.5,-0.3,0.5,thr0.450_maxday2,202603,675,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,204,0,17,38,18,False,primary
QQQ,20260330,202603,10:05,605,zero_dte,CALL,0.4509184318241906,0.4509184318241906,0.1534742514424298,-0.3,-0.3,-0.3,thr0.450_maxday2,202603,605,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,205,0,18,39,18,False,primary
QQQ,20260330,202603,10:45,645,zero_dte,CALL,0.5468707981713845,0.5468707981713845,0.2502515168360789,0.5,-0.3,0.5,thr0.450_maxday2,202603,645,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,206,0,18,40,18,False,primary
QQQ,20260331,202603,10:30,630,zero_dte,PUT,0.4572459226005609,0.150936466678482,0.4572459226005609,-0.3,0.5,0.5,thr0.450_maxday2,202603,630,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,207,0,18,41,18,False,primary
QQQ,20260331,202603,12:20,740,zero_dte,PUT,0.5600654698379892,0.2092665802612509,0.5600654698379892,0.5,-0.3,-0.3,thr0.450_maxday2,202603,740,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,208,0,18,42,18,False,primary
QQQ,20260402,202604,10:15,615,zero_dte,CALL,0.0177919749882856,0.0177919749882856,-0.2445723759309707,0.5,-0.3,0.5,thr-0.084_maxday2,202604,615,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,275,1,2,0,18,False,fallback_volume_pace
QQQ,20260402,202604,10:45,645,zero_dte,PUT,0.0093710801333269,-0.1361794977073767,0.0093710801333269,-0.3,0.5,0.5,thr-0.084_maxday2,202604,645,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,276,1,2,1,18,False,fallback_volume_pace
QQQ,20260402,202604,11:30,690,zero_dte,CALL,0.4249893838202172,0.4249893838202172,0.2787448824694197,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,690,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,210,0,2,2,18,False,primary
QQQ,20260406,202604,10:00,600,zero_dte,PUT,-0.011585087627323,-0.2032546910310738,-0.011585087627323,-0.3,0.5,0.5,thr-0.084_maxday2,202604,600,qqq_d50_return,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d50_return_wf2026_v1\event_option_gate_trades.csv,277,1,4,3,18,False,fallback_volume_pace
QQQ,20260406,202604,10:50,650,zero_dte,CALL,0.4167985532479381,0.4167985532479381,0.3444723046695077,-0.3,-0.3,-0.3,thr0.400_maxday2,202604,650,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,212,0,4,4,18,False,primary
QQQ,20260407,202604,10:10,610,zero_dte,CALL,0.4733160872417499,0.4733160872417499,0.2972181985575101,0.5,-0.3,0.5,thr0.400_maxday2,202604,610,qqq_d25_win,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_nopool_d25_win_wf2026_v1\event_option_gate_trades.csv,213,0,5,5,18,False,primary
