ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240117,202401,11:00,660,zero_dte,PUT,0.0563816696856984,-0.1851452939708162,0.0563816696856984,-0.3,0.5,0.5,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240118,202401,10:30,630,zero_dte,PUT,0.1871067266700583,-0.0127002465841833,0.1871067266700583,-0.3,0.5,0.5,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240118,202401,11:00,660,zero_dte,PUT,0.3851354710310947,-0.0027420146816105,0.3851354710310947,-0.3,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240119,202401,10:30,630,zero_dte,PUT,0.4734754674491421,-0.2557608898019473,0.4734754674491421,0.5,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240119,202401,11:00,660,zero_dte,PUT,0.3964625934857497,-0.2596916343602228,0.3964625934857497,0.5,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240122,202401,10:30,630,zero_dte,PUT,0.4127894631061712,-0.3166126287888849,0.4127894631061712,-0.3,0.5,0.5,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240122,202401,11:00,660,zero_dte,PUT,0.2140289018234537,-0.2202123937060664,0.2140289018234537,-0.3,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240123,202401,10:30,630,zero_dte,PUT,0.3090520715045468,0.1664297071577303,0.3090520715045468,-0.3,-0.0693877848919501,-0.0693877848919501,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240123,202401,11:00,660,zero_dte,PUT,0.3083292906724026,0.187955272428791,0.3083292906724026,0.2261904804141614,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240124,202401,10:30,630,zero_dte,PUT,0.6618799654829868,-0.2342931173440902,0.6618799654829868,0.5,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240124,202401,11:00,660,zero_dte,PUT,0.3329938753276809,-0.1900410836293687,0.3329938753276809,-0.3,0.5,0.5,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240125,202401,10:30,630,zero_dte,PUT,0.2988994354299755,-0.2632194526252919,0.2988994354299755,-0.3,0.5,0.5,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240125,202401,11:00,660,zero_dte,PUT,0.5144820168085191,-0.3115223942360675,0.5144820168085191,-0.3,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240126,202401,10:30,630,zero_dte,PUT,0.2562234976615532,-0.25594555335555,0.2562234976615532,-0.3,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240126,202401,11:00,660,zero_dte,PUT,0.2747396058703975,-0.2188646094564982,0.2747396058703975,-0.3,0.5,0.5,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240129,202401,10:30,630,zero_dte,CALL,0.2614124189228666,0.2614124189228666,0.0913176122245569,0.2254902189944814,-0.3,0.2254902189944814,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240129,202401,11:00,660,zero_dte,PUT,0.3667794831447769,0.3429644319566292,0.3667794831447769,0.5,-0.3,-0.3,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240130,202401,10:30,630,zero_dte,PUT,0.3844977171455581,-0.0064873896738709,0.3844977171455581,0.00993376542359,-0.087301599315625,-0.087301599315625,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240130,202401,11:00,660,zero_dte,PUT,0.3693697618630543,0.0208582746455413,0.3693697618630543,-0.0576271435749385,-0.0992366419160264,-0.0992366419160264,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240131,202401,10:30,630,zero_dte,PUT,0.135167883797555,-0.1303724408898954,0.135167883797555,-0.0410959154652657,0.0,0.0,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240131,202401,11:00,660,zero_dte,PUT,-0.0736345905876918,-0.1063555056136246,-0.0736345905876918,-0.1044775864466649,0.1267605785149665,0.1267605785149665,thr-0.160_maxday2,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240201,202402,10:30,630,zero_dte,PUT,0.1893714021553906,-0.2762809769776667,0.1893714021553906,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240201,202402,11:30,690,zero_dte,PUT,0.2462981107208125,-0.2406971841194141,0.2462981107208125,0.5,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240202,202402,10:30,630,zero_dte,PUT,0.315957153324147,0.0348679099970007,0.315957153324147,0.5,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240202,202402,11:00,660,zero_dte,CALL,0.2678584655365114,0.2678584655365114,0.1713119253924731,0.5,-0.3,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240205,202402,12:45,765,zero_dte,PUT,0.0828047516624238,-0.1970427944258643,0.0828047516624238,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240205,202402,13:15,795,zero_dte,PUT,0.156091066606487,-0.1831308312202849,0.156091066606487,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240206,202402,10:30,630,zero_dte,PUT,0.1792607634026065,-0.3008404362264971,0.1792607634026065,0.0938628130879235,-0.2023346281843608,-0.2023346281843608,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240206,202402,11:00,660,zero_dte,PUT,0.2440063207186314,-0.292289035825739,0.2440063207186314,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240207,202402,10:30,630,zero_dte,PUT,0.1089469539508664,-0.2544453175475721,0.1089469539508664,-0.3,-0.2510121447720067,-0.2510121447720067,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240207,202402,11:05,665,zero_dte,PUT,0.3992156450670559,-0.2076888009904151,0.3992156450670559,0.347639574129148,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240208,202402,10:30,630,zero_dte,CALL,0.1872285318552509,0.1872285318552509,0.0565449114102084,0.066666601458168,-0.1516393915167153,0.066666601458168,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240208,202402,11:00,660,zero_dte,CALL,0.2123378199692156,0.2123378199692156,0.0822312637080725,0.0088888804117839,-0.1304347776009539,0.0088888804117839,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240209,202402,10:30,630,zero_dte,PUT,0.3582904351668547,-0.1768485580255325,0.3582904351668547,0.4973544683205726,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240209,202402,11:00,660,zero_dte,PUT,0.3487032361959972,-0.1611833011384601,0.3487032361959972,0.3529411970950331,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240212,202402,10:30,630,zero_dte,CALL,0.15662340546028,0.15662340546028,0.1070083805350748,0.5,-0.3,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240212,202402,11:00,660,zero_dte,CALL,0.1539642741546357,0.1539642741546357,0.1272548344821175,0.5,-0.3,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240213,202402,10:30,630,zero_dte,PUT,0.0700472791357222,-0.2826212131100721,0.0700472791357222,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240213,202402,11:00,660,zero_dte,PUT,0.1142197556121009,-0.2733463949586007,0.1142197556121009,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240214,202402,10:30,630,zero_dte,PUT,0.1239989585032589,-0.2047547003133727,0.1239989585032589,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240214,202402,12:55,775,zero_dte,PUT,0.0564496046383939,-0.0428494422666415,0.0564496046383939,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240215,202402,10:30,630,zero_dte,PUT,0.3227873633945569,-0.2588794441362487,0.3227873633945569,0.5,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240215,202402,11:00,660,zero_dte,PUT,0.5170897614630232,-0.1989720761358464,0.5170897614630232,0.5,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240216,202402,11:15,675,zero_dte,PUT,0.0639792417574525,-0.1390607788046283,0.0639792417574525,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240216,202402,11:45,705,zero_dte,PUT,0.0739990845982505,-0.2043649428643607,0.0739990845982505,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240220,202402,10:45,645,zero_dte,PUT,0.1306671428293758,-0.1665543994842883,0.1306671428293758,-0.3,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240220,202402,11:15,675,zero_dte,PUT,0.2104440129023631,-0.2584160467758862,0.2104440129023631,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240221,202402,10:30,630,zero_dte,PUT,0.123822053589528,-0.2033048867892837,0.123822053589528,0.0027777752022684,-0.0553846359252929,-0.0553846359252929,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240221,202402,11:00,660,zero_dte,PUT,0.0876341941847333,-0.2116339544427514,0.0876341941847333,-0.0180304964817386,0.0128205774803862,0.0128205774803862,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240222,202402,10:30,630,zero_dte,PUT,0.0830462669299831,-0.1373713260778288,0.0830462669299831,0.3970587913037176,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240222,202402,11:00,660,zero_dte,PUT,0.3832650873738333,-0.1811173474774045,0.3832650873738333,0.5,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240223,202402,10:30,630,zero_dte,PUT,0.4677647339615404,-0.1036760275991861,0.4677647339615404,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240223,202402,11:00,660,zero_dte,PUT,0.3759411983670078,-0.1246511217393967,0.3759411983670078,-0.3,-0.0528302263644874,-0.0528302263644874,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240226,202402,10:30,630,zero_dte,PUT,0.490845214701266,-0.1716921359217316,0.490845214701266,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240226,202402,11:00,660,zero_dte,PUT,0.3303791467471477,-0.2423756699271787,0.3303791467471477,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240227,202402,10:30,630,zero_dte,PUT,0.287443455933539,-0.2406466030586593,0.287443455933539,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240227,202402,11:00,660,zero_dte,PUT,0.3420080881538887,-0.2169475740182794,0.3420080881538887,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240228,202402,10:30,630,zero_dte,PUT,0.1407054700083269,0.0100605699277168,0.1407054700083269,0.5,-0.3,-0.3,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240228,202402,11:00,660,zero_dte,PUT,0.2444882364466545,0.012816026151737,0.2444882364466545,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240229,202402,10:30,630,zero_dte,PUT,0.5123396789490648,-0.3015388976257434,0.5123396789490648,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240229,202402,11:00,660,zero_dte,PUT,0.3397560800033603,-0.2953061456737104,0.3397560800033603,-0.3,0.5,0.5,thr0.050_maxday2,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240401,202404,10:30,630,zero_dte,PUT,0.2526976956107847,-0.2982853869461899,0.2526976956107847,-0.3,0.5,0.5,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240401,202404,11:00,660,zero_dte,CALL,-0.0126152367957855,-0.0126152367957855,-0.0872079022892111,-0.3,0.5,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240401,202404,11:30,690,zero_dte,CALL,-0.0117653589499455,-0.0117653589499455,-0.1264999341432892,-0.3,-0.0140846047870866,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240401,202404,12:10,730,zero_dte,CALL,-0.0324211435455303,-0.0324211435455303,-0.2094220652074106,-0.3,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240402,202404,10:30,630,zero_dte,PUT,-0.0864694009888894,-0.1788383445050061,-0.0864694009888894,0.17596570783511,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240402,202404,11:00,660,zero_dte,PUT,-0.0991481628460382,-0.1568147804730643,-0.0991481628460382,0.2580644806869971,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240402,202404,11:30,690,zero_dte,CALL,-0.0977865817449012,-0.0977865817449012,-0.1201607206596986,-0.3,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240402,202404,12:00,720,zero_dte,PUT,-0.0838910598403387,-0.1240413127855928,-0.0838910598403387,0.5,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240403,202404,10:45,645,zero_dte,PUT,-0.1177413302144428,-0.181888801648365,-0.1177413302144428,-0.3,0.5,0.5,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240403,202404,11:15,675,zero_dte,CALL,-0.1110604329208903,-0.1110604329208903,-0.1569686496027039,-0.3,0.5,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240403,202404,11:45,705,zero_dte,CALL,-0.0766976371549333,-0.0766976371549333,-0.165914986711455,-0.3,0.5,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240403,202404,12:15,735,zero_dte,PUT,-0.128115506987378,-0.2097170966908767,-0.128115506987378,-0.3,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240404,202404,10:30,630,zero_dte,PUT,-0.0543002996742186,-0.0711146109747522,-0.0543002996742186,0.0613208120087396,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240404,202404,11:00,660,zero_dte,PUT,-0.0061226507965617,-0.120143190484567,-0.0061226507965617,-0.3,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240404,202404,11:30,690,zero_dte,PUT,0.0193730687796373,-0.1604794990528448,0.0193730687796373,-0.3,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240404,202404,12:00,720,zero_dte,CALL,0.1846020763213052,0.1846020763213052,-0.0163479957996149,-0.3,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240405,202404,10:35,635,zero_dte,PUT,-0.0953045168941646,-0.2456378261304292,-0.0953045168941646,0.5,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPY,20240405,202404,11:05,665,zero_dte,PUT,-0.110673598599278,-0.2792631726981738,-0.110673598599278,0.5,-0.3,-0.3,thr-0.128_maxday4,202404,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
