ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240109,202401,12:05,725,zero_dte,PUT,0.6339974627999675,-0.2688201854677577,0.6339974627999675,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240110,202401,10:30,630,zero_dte,PUT,0.1930969556191944,-0.2463718962216539,0.1930969556191944,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240110,202401,11:15,675,zero_dte,PUT,0.2014759163653953,-0.2463392435109739,0.2014759163653953,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240110,202401,11:50,710,zero_dte,PUT,0.1820676734142255,-0.2463827207649215,0.1820676734142255,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240110,202401,12:20,740,zero_dte,PUT,0.1780155274946123,-0.2463700927428275,0.1780155274946123,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240111,202401,10:50,650,front_weekly,PUT,0.1314825585373159,-0.2715972672481887,0.1314825585373159,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240111,202401,11:20,680,zero_dte,CALL,0.3424869786473228,0.3424869786473228,0.0227158300478807,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240111,202401,11:50,710,front_weekly,PUT,0.1573679892986488,-0.3222331566613102,0.1573679892986488,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240111,202401,12:20,740,front_weekly,PUT,0.1714913818846327,-0.2969039200970879,0.1714913818846327,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240112,202401,11:15,675,front_weekly,PUT,0.014501198979192,-0.0963402977045693,0.014501198979192,0.0681818095613113,-0.1511111259460449,-0.1511111259460449,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240112,202401,11:45,705,front_weekly,PUT,0.0172933903751205,-0.0760406780209801,0.0172933903751205,0.1018276434084668,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240112,202401,12:45,765,front_weekly,PUT,0.0202282018038118,-0.0792377782329353,0.0202282018038118,0.0384138706549397,-0.1214017556260891,-0.1214017556260891,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240116,202401,10:30,630,zero_dte,PUT,0.1926575557880787,-0.3001421704756603,0.1926575557880787,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240116,202401,11:05,665,zero_dte,PUT,0.1342936478141072,-0.2975871465853009,0.1342936478141072,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240116,202401,11:35,695,zero_dte,PUT,0.1802334130460867,-0.3000794980232646,0.1802334130460867,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240116,202401,12:55,775,front_weekly,PUT,0.0171913343053718,-0.0471484245940906,0.0171913343053718,0.0195058956203435,-0.1396103373344306,-0.1396103373344306,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240117,202401,10:30,630,front_weekly,PUT,0.016604316770565,-0.1629872204211145,0.016604316770565,-0.2236024913704691,0.1770186112354828,0.1770186112354828,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240117,202401,11:05,665,zero_dte,PUT,0.2759058711069252,-0.2053644741414732,0.2759058711069252,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240117,202401,11:35,695,zero_dte,PUT,0.2838356468362603,-0.2031054054836744,0.2838356468362603,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240117,202401,12:10,730,front_weekly,PUT,0.0307122898843307,-0.135891735722595,0.0307122898843307,-0.3,0.1071429124347367,0.1071429124347367,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240118,202401,10:30,630,front_weekly,PUT,0.0392479040683796,-0.1913850497166095,0.0392479040683796,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240118,202401,11:00,660,front_weekly,PUT,0.0346994555626997,-0.2267895684825003,0.0346994555626997,-0.3,-0.0888888908511816,-0.0888888908511816,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240118,202401,11:30,690,front_weekly,PUT,0.0666294378661228,-0.1870323226729731,0.0666294378661228,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240118,202401,12:00,720,front_weekly,PUT,0.0403452056712525,-0.2180884703573305,0.0403452056712525,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240119,202401,10:30,630,front_weekly,PUT,0.0281659735245884,-0.1110483991291349,0.0281659735245884,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240119,202401,11:00,660,front_weekly,PUT,0.0223816410571353,-0.0854607021406664,0.0223816410571353,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240119,202401,11:30,690,front_weekly,PUT,0.0134097151605472,-0.099043722000487,0.0134097151605472,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240119,202401,12:00,720,front_weekly,PUT,0.027044437859602,-0.1148493505901592,0.027044437859602,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240122,202401,10:30,630,zero_dte,PUT,0.4391859294578974,-0.3001865805643204,0.4391859294578974,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240122,202401,11:10,670,zero_dte,PUT,0.3570586501729171,-0.3001852546874616,0.3570586501729171,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240122,202401,11:45,705,zero_dte,PUT,0.3588694283736728,-0.3001552349457458,0.3588694283736728,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240122,202401,12:15,735,zero_dte,PUT,0.4146606644358719,-0.3000353755627457,0.4146606644358719,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240123,202401,10:30,630,zero_dte,CALL,0.3730202757283035,0.3730202757283035,-0.2862457255185168,-0.3,-0.1446540970095188,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240123,202401,11:00,660,zero_dte,CALL,0.3713664009341019,0.3713664009341019,-0.2862457255185168,0.2261904804141614,-0.3,0.2261904804141614,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240123,202401,11:30,690,zero_dte,CALL,0.3713084921792342,0.3713084921792342,-0.2862457255185168,0.5,-0.3,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240123,202401,12:00,720,zero_dte,CALL,0.3687274541430409,0.3687274541430409,-0.2862457255185168,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
