ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240722,202407,13:35,815,zero_dte,PUT,0.0576661939682417,-0.1913126642730627,0.0576661939682417,-0.0256410616938013,-0.0384615031925166,-0.0384615031925166,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240722,202407,14:05,845,front_weekly,PUT,0.0411556708277704,-0.084292570916369,0.0411556708277704,0.021420579087825,-0.026111494958852,-0.026111494958852,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,10:30,630,zero_dte,PUT,0.1671859963478105,-0.1001496229117596,0.1671859963478105,-0.3,0.1982507444672119,0.1982507444672119,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,11:10,670,front_weekly,PUT,0.0420359682962839,-0.0982320660304128,0.0420359682962839,-0.0493046616951821,0.1117779279554496,0.1117779279554496,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,11:40,700,zero_dte,PUT,0.2730048226283604,-0.0720102368244421,0.2730048226283604,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,12:10,730,zero_dte,PUT,0.222183043721317,-0.1569109810711325,0.222183043721317,-0.3,0.2693498081800749,0.2693498081800749,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,12:40,760,front_weekly,PUT,0.0419229566270859,-0.0881003035729943,0.0419229566270859,0.0497448191400484,-0.053651286358833,-0.053651286358833,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,13:10,790,front_weekly,PUT,0.0497873548634729,-0.0889210103911686,0.0497873548634729,-0.0898437594587451,0.0623973116720337,0.0623973116720337,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240723,202407,13:40,820,front_weekly,PUT,0.029680958833874,-0.0782654297022703,0.029680958833874,-0.0927969058621327,0.0756442117715123,0.0756442117715123,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240724,202407,10:40,640,front_weekly,PUT,0.0057920216315785,-0.0790075256807418,0.0057920216315785,-0.0941176807912479,0.1103788435764419,0.1103788435764419,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240724,202407,11:20,680,zero_dte,PUT,0.2146796976847452,-0.1295425311172205,0.2146796976847452,-0.3,0.3394834182080002,0.3394834182080002,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240724,202407,11:50,710,zero_dte,PUT,0.2192105526927275,-0.1457522082839621,0.2192105526927275,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240724,202407,12:20,740,zero_dte,PUT,0.2726719795305861,-0.1474249880777424,0.2726719795305861,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240724,202407,12:50,770,zero_dte,PUT,0.3207049701053838,-0.1446255698023964,0.3207049701053838,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240724,202407,13:25,805,zero_dte,PUT,0.2452960037482834,-0.146984631769347,0.2452960037482834,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
