ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240118,202401,13:05,785,front_weekly,PUT,0.1125792567506897,-0.0559461594794148,0.1125792567506897,0.5,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240118,202401,13:35,815,front_weekly,PUT,0.1613013498238157,-0.1174802779416203,0.1613013498238157,0.5,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240119,202401,10:30,630,front_weekly,PUT,0.0650181029587324,-0.0413113865904606,0.0650181029587324,0.3651877044235874,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240119,202401,12:05,725,front_weekly,PUT,0.0544659327759195,-0.0492345364514933,0.0544659327759195,0.3783972695539872,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240122,202401,10:30,630,front_weekly,PUT,0.0654894397220884,-0.0336582420586253,0.0654894397220884,-0.170616103747714,0.1459549196807792,0.1459549196807792,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240122,202401,11:00,660,front_weekly,PUT,0.0663162866404054,-0.0482074161361238,0.0663162866404054,0.0184615208552434,0.0513698126813859,0.0513698126813859,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240122,202401,12:05,725,front_weekly,PUT,0.0585030880405618,-0.0412722536820746,0.0585030880405618,-0.0493209143439572,0.0470045858550585,0.0470045858550585,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240122,202401,12:35,755,front_weekly,PUT,0.0548051973233187,-0.012980630205183,0.0548051973233187,0.0371471024207243,-0.0456139931131327,-0.0456139931131327,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240122,202401,13:25,805,front_weekly,PUT,0.0568524520466589,-0.0230483200108324,0.0568524520466589,0.009287916784092,-0.0880133888521546,-0.0880133888521546,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240123,202401,11:15,675,front_weekly,CALL,0.0528650190289285,0.0528650190289285,-0.0384268963888354,0.0745543002364554,-0.127071831064133,0.0745543002364554,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
