ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months
SPXW,20250423,202504,10:00,600,zero_dte,CALL,0.4253079315830421,0.4253079315830421,0.2754912082311884,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,647.0,0.0,14.0,15.0,18.0,False,primary,736.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202410,202411,202412,202501,202502,202503"
SPY,20250423,202504,10:00,600,zero_dte,CALL,0.4180174839078956,0.4180174839078956,0.2632164730199966,-0.3,-0.3,-0.3,thr0.388_maxday1,202504,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250423,202504,10:15,615,zero_dte,PUT,-0.0142864437527783,-0.2720000115036964,-0.0142864437527783,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250423,202504,10:45,645,zero_dte,PUT,-0.1896884765367159,-0.3000000119209289,-0.1896884765367159,-0.3,0.5,0.5,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
SPXW,20250424,202504,10:00,600,zero_dte,CALL,0.5935479404780251,0.5935479404780251,0.1628467508468071,0.5,-0.3,0.5,thr0.404_maxday1,202504,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,648.0,0.0,15.0,16.0,18.0,False,primary,737.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202410,202411,202412,202501,202502,202503"
SPY,20250424,202504,10:00,600,zero_dte,CALL,0.5768210111234132,0.5768210111234132,0.1596011484733053,0.5,-0.3,0.5,thr0.388_maxday1,202504,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250424,202504,10:30,630,zero_dte,PUT,-0.251417459631809,-0.3000000119209289,-0.251417459631809,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250424,202504,11:00,660,zero_dte,PUT,-0.2423741463821835,-0.3000000119209289,-0.2423741463821835,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250425,202504,10:00,600,zero_dte,PUT,-0.0943714690348734,-0.2979530927721152,-0.0943714690348734,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
SPY,20250425,202504,10:00,600,zero_dte,PUT,0.3919538294957223,0.2779065235094154,0.3919538294957223,-0.3,-0.3,-0.3,thr0.388_maxday1,202504,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202410,202411,202412,202501,202502,202503"
SPXW,20250425,202504,10:15,615,zero_dte,PUT,0.4765475576253095,0.2236546161375905,0.4765475576253095,-0.3,0.5,0.5,thr0.404_maxday1,202504,615.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,649.0,0.0,16.0,17.0,18.0,False,primary,738.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202410,202411,202412,202501,202502,202503"
SPXW,20250428,202504,10:00,600,zero_dte,CALL,0.5560422226926954,0.5560422226926954,0.2010800664839432,0.5,-0.3,0.5,thr0.404_maxday1,202504,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,650.0,0.0,17.0,18.0,18.0,False,primary,739.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202410,202411,202412,202501,202502,202503"
SPY,20250428,202504,10:00,600,zero_dte,CALL,0.5531254233232007,0.5531254233232007,0.1872780560876127,0.5,-0.3,0.5,thr0.388_maxday1,202504,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250428,202504,10:15,615,zero_dte,PUT,-0.1707743651470411,-0.3000000119209289,-0.1707743651470411,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250428,202504,11:30,690,zero_dte,PUT,-0.2449800075465748,-0.3000000119209289,-0.2449800075465748,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
SPXW,20250429,202504,10:00,600,zero_dte,CALL,0.5772557578660354,0.5772557578660354,0.2064821017700722,0.5,-0.3,0.5,thr0.404_maxday1,202504,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,651.0,0.0,18.0,19.0,18.0,False,primary,740.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202410,202411,202412,202501,202502,202503"
SPY,20250429,202504,10:00,600,zero_dte,CALL,0.5668711042371971,0.5668711042371971,0.2619680605346557,0.5,-0.3,0.5,thr0.388_maxday1,202504,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250429,202504,10:30,630,zero_dte,PUT,-0.0852383224462181,-0.3000000119209289,-0.0852383224462181,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250429,202504,13:00,780,zero_dte,PUT,-0.1109172164360572,-0.3000000119209289,-0.1109172164360572,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250430,202504,10:00,600,zero_dte,PUT,0.0292283952380392,-0.3000000119209289,0.0292283952380392,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
SPXW,20250430,202504,10:15,615,zero_dte,CALL,0.5273919333952547,0.5273919333952547,0.29607032539214,0.5,-0.3,0.5,thr0.404_maxday1,202504,615.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,652.0,0.0,18.0,20.0,18.0,False,primary,741.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202410,202411,202412,202501,202502,202503"
SPY,20250430,202504,10:15,615,zero_dte,CALL,0.5321227030520164,0.5321227030520164,0.2957465655019914,0.5,-0.3,0.5,thr0.388_maxday1,202504,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250430,202504,10:45,645,zero_dte,PUT,-0.2544823321145253,-0.3000000119209289,-0.2544823321145253,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503"
QQQ,20250501,202505,10:00,600,zero_dte,PUT,-0.1630874981086176,-0.1882689894910018,-0.1630874981086176,0.5,-0.3,-0.3,thr-999.000_maxday3,202505,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1749.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
SPXW,20250501,202505,10:00,600,zero_dte,PUT,-0.1297857848635805,-0.1882520200645942,-0.1297857848635805,0.5,-0.3,-0.3,thr-999.000_maxday3,202505,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,1749.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,742.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202411,202412,202501,202502,202503,202504"
SPY,20250501,202505,10:30,630,zero_dte,PUT,0.4463588626178263,0.2631461060085494,0.4463588626178263,0.5,-0.3,-0.3,thr0.424_maxday1,202505,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202411,202412,202501,202502,202503,202504"
QQQ,20250501,202505,10:45,645,zero_dte,PUT,0.4137635912224029,0.199277175478674,0.4137635912224029,0.5,-0.3,-0.3,thr0.406_maxday2,202505,645.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1114.0,0.0,1.0,1.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
SPXW,20250502,202505,10:00,600,zero_dte,CALL,0.4118740804572448,0.4118740804572448,0.2801897195806965,0.5,-0.3,0.5,thr0.388_maxday1,202505,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,654.0,0.0,2.0,1.0,18.0,False,primary,743.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202411,202412,202501,202502,202503,202504"
QQQ,20250502,202505,10:30,630,zero_dte,PUT,0.4911832813467145,0.2847522704615115,0.4911832813467145,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1115.0,0.0,2.0,2.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
QQQ,20250502,202505,12:00,720,zero_dte,PUT,0.4216436970352034,0.3436941589156104,0.4216436970352034,0.5,-0.3,-0.3,thr0.406_maxday2,202505,720.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1116.0,0.0,2.0,3.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
SPY,20250502,202505,12:00,720,zero_dte,PUT,0.497055542272492,0.2784012093636873,0.497055542272492,0.5,-0.3,-0.3,thr0.424_maxday1,202505,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202411,202412,202501,202502,202503,202504"
QQQ,20250505,202505,10:00,600,zero_dte,PUT,0.7372679138426158,0.1260736805590975,0.7372679138426158,-0.3,0.5,0.5,thr0.406_maxday2,202505,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1117.0,0.0,3.0,4.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
SPXW,20250505,202505,10:00,600,zero_dte,PUT,0.676466278990213,0.1302129281155129,0.676466278990213,-0.3,0.5,0.5,thr0.388_maxday1,202505,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,655.0,0.0,3.0,2.0,18.0,False,primary,744.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202411,202412,202501,202502,202503,202504"
SPY,20250505,202505,10:00,600,zero_dte,PUT,0.6192554007773591,0.1431910418174921,0.6192554007773591,-0.3,0.5,0.5,thr0.424_maxday1,202505,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202411,202412,202501,202502,202503,202504"
QQQ,20250505,202505,11:45,705,zero_dte,PUT,0.4592848587990906,0.2569253514341771,0.4592848587990906,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,705.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1118.0,0.0,3.0,5.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
QQQ,20250506,202505,10:00,600,zero_dte,CALL,0.5606419166954353,0.5606419166954353,0.1939340448414922,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1119.0,0.0,4.0,6.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504"
SPXW,20250506,202505,10:00,600,zero_dte,CALL,0.5866098353636853,0.5866098353636853,0.1617861710101165,0.5,-0.3,0.5,thr0.388_maxday1,202505,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,656.0,0.0,4.0,3.0,18.0,False,primary,745.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202411,202412,202501,202502,202503,202504"
SPY,20250506,202505,10:00,600,zero_dte,CALL,0.578700988470527,0.578700988470527,0.1771182320916949,0.5,-0.3,0.5,thr0.424_maxday1,202505,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202411,202412,202501,202502,202503,202504"
