ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
SPXW,20260512,202605,10:30,630,zero_dte,PUT,0.0396035770095808,-0.3617990286500874,0.0396035770095808,-0.6,0.743167664115203,0.743167664115203,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260513,202605,10:05,605,zero_dte,PUT,0.0649917109586656,0.0458963860692899,0.0649917109586656,0.3101217248382582,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260513,202605,10:35,635,zero_dte,PUT,0.1505869459237117,-0.0495839137095269,0.1505869459237117,0.4214150833604657,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260514,202605,10:00,600,zero_dte,PUT,0.2465231734044584,-0.1529452529575948,0.2465231734044584,1.2310811635610222,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260514,202605,10:30,630,zero_dte,CALL,-0.159548977402627,-0.159548977402627,-0.4266359785833845,1.097445277018377,-0.6,1.097445277018377,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260515,202605,10:00,600,zero_dte,PUT,0.2606127732594933,-0.5519641453870759,0.2606127732594933,0.7175925578436577,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260515,202605,10:30,630,zero_dte,PUT,0.160648048925668,-0.5712982694755565,0.160648048925668,-0.6,0.4338709923528856,0.4338709923528856,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260518,202605,10:00,600,zero_dte,PUT,0.3502442634358965,-0.2890430275316162,0.3502442634358965,-0.6,0.3157142639160155,0.3157142639160155,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260518,202605,10:35,635,zero_dte,PUT,0.1043981868921859,-0.4122003425102676,0.1043981868921859,0.3326666514078775,0.2984428173683227,0.2984428173683227,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260519,202605,10:15,615,zero_dte,PUT,0.1469238760052445,-0.5299858223478463,0.1469238760052445,1.2585365481492952,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260519,202605,10:45,645,zero_dte,PUT,0.1494280303741051,-0.4066420378569512,0.1494280303741051,0.58607594168849,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260520,202605,10:05,605,zero_dte,PUT,0.3424282491156657,-0.2490981500630943,0.3424282491156657,1.4866666158040365,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260520,202605,10:35,635,zero_dte,PUT,0.3976337262212432,-0.2270303775843165,0.3976337262212432,0.3560606870660014,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260521,202605,10:00,600,zero_dte,PUT,0.2417251073016139,-0.0531275199632193,0.2417251073016139,-0.6,0.4753886297112748,0.4753886297112748,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260521,202605,10:35,635,zero_dte,PUT,0.4875983282023318,-0.5529808175525517,0.4875983282023318,0.2665876503065272,0.2626581854439,0.2626581854439,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260522,202605,10:15,615,zero_dte,PUT,0.4354164049569917,-0.4040465758128654,0.4354164049569917,0.3025876841740473,0.2737499475479126,0.2737499475479126,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260522,202605,10:50,650,zero_dte,PUT,0.175114536008439,-0.5254425457386928,0.175114536008439,0.5108217020168708,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260526,202605,10:00,600,zero_dte,PUT,0.2161897939444514,0.0081009024689513,0.2161897939444514,0.3268930602067754,0.2714285169328962,0.2714285169328962,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260526,202605,10:30,630,zero_dte,CALL,-0.0625251128828817,-0.0625251128828817,-0.1886762182157398,-0.6,0.3064515992580414,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260527,202605,10:00,600,zero_dte,PUT,0.3740046874816254,-0.4055111111257432,0.3740046874816254,-0.6,0.2519454213318162,0.2519454213318162,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260527,202605,10:30,630,zero_dte,CALL,0.0440681971229434,0.0440681971229434,0.0328503312148355,-0.6,0.3839285311346145,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260528,202605,10:05,605,zero_dte,PUT,0.1267867427832055,-0.00166272737661,0.1267867427832055,2.479729739018011,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260528,202605,10:40,640,zero_dte,PUT,0.1447875859611194,-0.0414036175446448,0.1447875859611194,0.3697452620457115,-0.6,-0.6,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260529,202605,10:00,600,zero_dte,PUT,0.0944199204452342,0.0350503536846277,0.0944199204452342,-0.6,0.654761929476497,0.654761929476497,thr-0.200_maxday2,202605,d50,2,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260529,202605,10:00,600,zero_dte,CALL,-0.0476888870725224,-0.0476888870725224,-0.4426769377535233,-0.6,0.5232672446499345,-0.6,thr-999.000_maxday2,202605,d65,3,SELECTED,"d50,d65",2,0,time_asc
SPXW,20260601,202606,11:05,665,zero_dte,PUT,0.4654043302931442,-0.2262605221847621,0.4654043302931442,0.9825581292193156,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260602,202606,12:30,750,zero_dte,CALL,0.2368452317588207,0.2368452317588207,-0.1976779580712556,-0.6,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260603,202606,10:50,650,zero_dte,PUT,0.6891515055656382,-0.6748504053629968,0.6891515055656382,-0.6,0.2848836306690114,0.2848836306690114,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260604,202606,10:00,600,zero_dte,PUT,0.4321131236665539,-0.7578358520709503,0.4321131236665539,0.5357143668090443,0.2916666252745539,0.2916666252745539,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260605,202606,10:30,630,zero_dte,PUT,0.5809466225680368,-0.6692153846295004,0.5809466225680368,-0.6,0.2611111534966364,0.2611111534966364,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260608,202606,11:20,680,zero_dte,PUT,0.5108321256218438,-0.5685783052358797,0.5108321256218438,-0.6,2.130357254919959,2.130357254919959,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260609,202606,10:20,620,zero_dte,PUT,0.3202310268421396,0.0322358833534177,0.3202310268421396,-0.6,0.6790243145014676,0.6790243145014676,thr0.066_maxday1,202606,d80,4,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260610,202606,12:25,745,zero_dte,PUT,0.3218386301310438,-0.46242053736119,0.3218386301310438,0.4624999761581421,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260611,202606,11:10,670,zero_dte,PUT,0.3992024760433454,-0.3059420028049582,0.3992024760433454,0.3863637764810803,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260612,202606,12:45,765,zero_dte,PUT,0.3167793162162012,-0.0392205478061958,0.3167793162162012,0.5833334176227312,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260615,202606,10:35,635,zero_dte,PUT,0.2624937349576142,-0.4507513378101626,0.2624937349576142,0.3722222646077473,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260616,202606,10:00,600,zero_dte,PUT,0.4877827523609326,-0.4829658971508161,0.4877827523609326,-0.6,1.1319744087832997,1.1319744087832997,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260617,202606,10:15,615,zero_dte,PUT,0.2847986828357244,-0.2457201665731426,0.2847986828357244,-0.5512820622546353,0.5357143668090443,0.5357143668090443,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260618,202606,10:00,600,zero_dte,PUT,0.46593649432167,-0.3840644026066582,0.46593649432167,-0.6,-0.6,-0.6,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260622,202606,11:50,710,zero_dte,PUT,0.3463710879717056,-0.6097694657732889,0.3463710879717056,-0.6,0.3244681692922133,0.3244681692922133,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260623,202606,10:10,610,zero_dte,PUT,0.3757156839212466,-0.565021283509351,0.3757156839212466,-0.6,0.4475903408190638,0.4475903408190638,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260624,202606,10:15,615,zero_dte,PUT,0.3818598594732024,-0.278035852221262,0.3818598594732024,0.6228813579869454,-0.6,-0.6,thr0.066_maxday1,202606,d80,4,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260625,202606,10:00,600,zero_dte,PUT,0.1953575024424091,-0.3550667753434963,0.1953575024424091,0.5130787537790089,-0.6,-0.6,thr0.066_maxday1,202606,d80,4,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260626,202606,10:15,615,zero_dte,PUT,0.5680754423607,-0.4695851352961259,0.5680754423607,0.2691335982688712,-0.6,-0.6,thr0.066_maxday1,202606,d80,4,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260629,202606,10:15,615,zero_dte,PUT,0.3498797531057416,-0.0815438582090688,0.3498797531057416,0.6774886153761548,-0.6,-0.6,thr0.066_maxday1,202606,d80,4,SELECTED,"d25,d80",1,0,score_desc
SPXW,20260630,202606,10:40,640,zero_dte,PUT,0.3293121758270705,-0.4206904351615439,0.3293121758270705,0.5326086911452064,0.8201755413314933,0.8201755413314933,thr0.215_maxday3,202606,d25,0,SELECTED,"d25,d80",1,0,score_desc
