ticker,trade_date,path,sha256,bytes,source_rows,consumed_rows,first_consumed_timestamp,last_consumed_timestamp,checkpoint_path,checkpoint_sha256,checkpoint_manifest_path,checkpoint_manifest_sha256,checkpoint_reused
QQQ,20250707,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250707.parquet,6a44b1f77a244e71248d01b3c2b6f09175fb0fb2ba71be8cea9100b66c548607,12886,391,255,2025-07-07T09:30:00,2025-07-07T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250707.parquet,c541433f05c1fa4e97b240e6a0869aae8c9906cfff9180fcec2d4a76f1eba460,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250707.json,e9ced67fa126f57291c72194eea9d9672c3110f05558d0b4fb661f95440357a4,False
QQQ,20250708,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250708.parquet,236df1566eefd6908381659fd433d6a0c2f75e812b4d480be392486650aa2089,11809,391,255,2025-07-08T09:30:00,2025-07-08T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250708.parquet,a0c429762cf6c493b2f264f16d7c2ae318516d99f2e5a6e89b2ee4daaf7642f7,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250708.json,d0ee2ab2c3f7351b241e199026e9dacee541d27087f03a7eaed4ba7d45fa45a9,False
QQQ,20250709,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250709.parquet,4217a70e0d813f0b0015e183165cd121ff2f443e3fec3491410233532bfd8d25,12813,391,260,2025-07-09T09:30:00,2025-07-09T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250709.parquet,aea1c4fb22044d6121c00ec2495531f957aca5e2c04b936e871a01d1b9ed5ea0,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250709.json,662e96252f94fc4583c13e9473e15d459d6afc80382d554a238f912787c3d5a4,False
QQQ,20250710,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250710.parquet,347238438a8f238835d630ce5c47975de1900e8e7b42492c563d1ec6a479cba3,12372,391,65,2025-07-10T09:30:00,2025-07-10T10:34:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250710.parquet,ad6c5f7f9c719263596103d18a40dffb2f56fe2b84ae58d084a591cbfc5e01ec,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250710.json,44a97295ce014a4ffd81fe91258aa141217fb5bf1afef1055534ee7e99d8919b,False
QQQ,20250711,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250711.parquet,ebcd1ea4723e3252579697bf3c93f0b76f2c4a0fe369ab22882e161ef8a4e340,12000,391,285,2025-07-11T09:30:00,2025-07-11T14:14:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250711.parquet,6909c7b3e012b26d5b4089926a637900e257220a5c295c83ab93bf47dd4b74a7,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250711.json,d829e50296226895990370168a45d44fdc3bdb5c99bd854454525ba1920ade88,False
QQQ,20250714,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250714.parquet,648c0cf9f3ed563d6deaeea74349a12227e333d1eb6b267bcbc4c077ede3df49,12442,391,265,2025-07-14T09:30:00,2025-07-14T13:54:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250714.parquet,fc3143f1a344972038ccd42be7c3110682d0a31e3de25b902698bc0dbe9f3fcd,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250714.json,22fce43508da073f00cf1c24f6764c6642383eb87a2808eda5eb3a9fd5897ecd,False
QQQ,20250715,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250715.parquet,3840d92359b744546300cbd19f12847e85ebae0edf8e98174ebc8d3c5c0831b5,12287,391,265,2025-07-15T09:30:00,2025-07-15T13:54:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250715.parquet,f34ba4160bfbb67b41c49ac3f5eacdcaa143beb6f65bcc20e1757004d37c51d5,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250715.json,04d18c1d766bc4ca2c78161a063dbab1e2d1876cc056561d98b35979629f1485,False
QQQ,20250716,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250716.parquet,a6f859a03e39c11f64531581217a0a2bd36c567c8e70105616f27115ba203d2c,13070,391,300,2025-07-16T09:30:00,2025-07-16T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250716.parquet,a36b58940e77fbbb720549509a76ad45c1866bed4e0be3db98feab591823d181,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250716.json,eab592674a8b6ce02e8fb9a537d92f06c701270841a5f4f75dc3debf487849ab,False
QQQ,20250717,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250717.parquet,35657281d06305193383afae513e5e723ac8818bd42234cc1a737550a2b7b57e,12163,391,255,2025-07-17T09:30:00,2025-07-17T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250717.parquet,c891a05a4b9ce751afdb1241174fc3dd2256a1e57ec4ea387a6d8d5f8b9b8a67,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250717.json,238644dc578f183d1983beb3e806813fc2d0a54774a5ac77e5c8624953e72dfe,False
QQQ,20250718,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250718.parquet,a7fbaae340df7a01828b56bb4c1940df447ad0560e82a93f86a5542c93c35405,11838,391,275,2025-07-18T09:30:00,2025-07-18T14:04:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250718.parquet,92345452629af95017e9875a4b55108effd90ec88c6e7301360d12be5f659a96,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250718.json,1ff8a65e59211eccddc697e9636668f0ebe22d7d9a8ab342e89566c74344a1a3,False
QQQ,20250721,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250721.parquet,e8fd16b2a2812082c8584c18d64b8a3990e3aaed81172c464858671290af0421,11711,391,260,2025-07-21T09:30:00,2025-07-21T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250721.parquet,51d4243b8d59d2b369833a166847b5a364bbd4278d01856a77ef0182b681eaa4,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250721.json,1da5df917460b1f9ea4ce7398fff244abba1b40c663bd5cddf7647d19507f065,False
QQQ,20250723,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250723.parquet,bb955fd54c0c17b0c27bba4e2efd6a67969ae6f6f44e723d4054e04bfbfebcbd,12844,391,300,2025-07-23T09:30:00,2025-07-23T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250723.parquet,da0cc673d97e6fac58c0ffc7f9f982daec0d4587f6fcb2f04451c18f27eadad4,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250723.json,4187a0ebbc29b24448d864cb5d9b2b23639d8e5af9addf7d6adbb0b878845ebc,False
QQQ,20250724,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250724.parquet,22db6ea5c3705f28b1d257f78d5123d60ebc925217d4f73987e66100b2f2e787,12132,391,275,2025-07-24T09:30:00,2025-07-24T14:04:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250724.parquet,1b85e909b2a3b6d1731c0c2f14f560d2ed2491fa85ba7d9acc11cad036bdcad9,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250724.json,0cdfeb5091fb19f3a01879982f06d97b6665d896741d79a2b804d448ae765381,False
QQQ,20250725,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250725.parquet,ea656ee77e0c3c709c37fa8eb7f475adeae408e4dc9fcf833105275dd74b7887,11797,391,255,2025-07-25T09:30:00,2025-07-25T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250725.parquet,2811074f7b603a59b0ffcb84c5f3b112bed4ff9a0350ef9be5638fea7aea2ced,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250725.json,273805f1170832caf7e85e6df05811379764af708ffda3fde0ff066c8b2779bb,False
QQQ,20250728,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250728.parquet,eeb4abc6c2fb807ac4962c95d67799e7819fd5c980266ae2e2208ff855bcd755,11633,391,255,2025-07-28T09:30:00,2025-07-28T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250728.parquet,b616e665ae7f9b67dc7d5fb769c3b7bdec168d8ac440807ef7486be9e427eae5,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250728.json,d5766ec057f4231f1413cf0352db0cc63497621b08a56196379a3e831d4aa68f,False
QQQ,20250729,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250729.parquet,3c0480d093f134f6cc4616f1ffc91f4bd92739645c17489ba15e51249195ffb0,12764,391,255,2025-07-29T09:30:00,2025-07-29T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250729.parquet,c46ca2c13f94455310e372543cf226fe8ad4e1b27279a6b5cb67ada212ef7e0a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250729.json,b0be8b7b1c32cf38f971ea841f7336cb8fed76820485ff99a2d09d457f3d7cf6,False
QQQ,20250730,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250730.parquet,f0f343b202f0299d57c314eb3f5c9c9c4b13b23ac1be4f461e89fa4157b65afe,12627,391,255,2025-07-30T09:30:00,2025-07-30T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250730.parquet,aa6e4aef6d93cd9db06f1591283ed2c609eafbe8e389eef36087d9014e71b49d,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250730.json,377ac86f097e6cbe1e1bfcab35622f61a7b3bfe03bed1e027de3f86060618ad5,False
QQQ,20250731,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250731.parquet,6c661187b6ad3dc71a165be6a1ba173032453cdc8c8dced1a2d7403d89b903e6,14257,391,255,2025-07-31T09:30:00,2025-07-31T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250731.parquet,a4313b8d954f33cfb9feb5718746b2f2801a39a6ba1de8edf4eabb9a04859b32,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250731.json,5487189fcdc6f79218b8f0f053f3f86c03c6911fb7997337cd67696934203d23,False
QQQ,20250801,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250801.parquet,f07732ead1ce372933eda2c4c9fef10ce8e45292082ec323a9a593a562b267e3,13757,391,290,2025-08-01T09:30:00,2025-08-01T14:19:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250801.parquet,33f4333667e0f21eef5902c964dacae1d9e6557e8ae724c7875207ec7789af9d,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250801.json,8d798eb5e712bd6e1f4b7f11fff00b829e8a5e2d72c2dedfb8d1fc6fee2ef90e,False
QQQ,20250804,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250804.parquet,2aaf8248bc19d910315e892792da364d554072c18fa0719b204b5c9b2e35f156,12166,391,290,2025-08-04T09:30:00,2025-08-04T14:19:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250804.parquet,5fa494e5c1727548dd16166fa58bc2e820167268d6c563d555e72760a6b73ba6,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250804.json,809f1489946a38b5e8a5d608f17b92c23d88b514816633a0312fc12e5358e245,False
QQQ,20250805,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250805.parquet,3b8fd3a99f2c3bbf0429c82cdca04d77e820b59b9bbe9ef787ea1912c98c20b1,13291,391,255,2025-08-05T09:30:00,2025-08-05T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250805.parquet,b3afef5da8572a82b8b8d684af65afcb29c1a334b96c2dcd82ea9cbf0b546f72,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250805.json,712cfd2a3d453a1b31034cf453cefb349656caecda8ac4831ee9f4afd8b1fd05,False
QQQ,20250806,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250806.parquet,e295772aa74be295984875f94365e4203a6b5ccdf04f16dff06a7876f217a64b,13354,391,265,2025-08-06T09:30:00,2025-08-06T13:54:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250806.parquet,93ddbfd2d6fa9663492290d92075bfb606031b51d69da25564968e3891d45aa0,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250806.json,0b33552e2759188020a90ff3aeb9dc405e86cdcb083be58ebc59c7ae86297975,False
QQQ,20250807,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250807.parquet,c2f81c00a7bb9ebd008412e21c2dfbd3e65d7478c9663b3cf99a84ac85a5bd11,14195,391,255,2025-08-07T09:30:00,2025-08-07T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250807.parquet,94691ea53d383f4f84694ed59c66a3255d3ec139d74d2e3aba32d68b2f5038e1,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250807.json,f462edcb20fd1bba92e48e59280a00c04bf08e3a5d716d950de0c4d6bb5bf2ae,False
QQQ,20250808,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250808.parquet,81ff39d54928800bc5721c798e8c3b41b59a757542cd3903ebd436a16617f08c,12291,391,265,2025-08-08T09:30:00,2025-08-08T13:54:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250808.parquet,53a29d7196907f21f61bce093b1655d9f9bbb29a1b68f5e0c682b5949bcdcd68,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250808.json,b1a17cda809f093ad260ed1c92129a48ee363ddca7932c929db1ac19f80b7ed1,False
QQQ,20250811,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250811.parquet,aaa8396a3234c5ae0cfebd7269a23738b3b2c2037fe6f3780e230c503c797633,12945,391,255,2025-08-11T09:30:00,2025-08-11T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250811.parquet,b1282dded7ed416f3af649173a24a8e651116baa9b01950ca248e22c3647c856,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250811.json,6299676f7c021092655f7a8066a45abd299b4c68e79d5875a067d95b57a167f5,False
QQQ,20250812,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250812.parquet,00f99186fe26f73cf59d01ecde4dcf3fee4a22bc2f3ca0216ffce553aec7873b,13133,391,270,2025-08-12T09:30:00,2025-08-12T13:59:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250812.parquet,6187d59d7d48755428edc8d1a37c22e6ce15e725a8692ac9ce8a34fe1715002b,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250812.json,91e126093eaccb93d71e82b78c9e783d3cc1f4931934816f9fd31a5dbe050817,False
QQQ,20250813,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250813.parquet,a1124f5fa546d4a4fc1ec6ed95c7c9aafd73ce6a817431fddca5ff2701ababb9,12263,391,255,2025-08-13T09:30:00,2025-08-13T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250813.parquet,1d2c2e700e1416521ca9965943a313df1a19b476abe5bd0dfd3591c5540e5c61,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250813.json,c8bc9300f261dbdf751a8e1d687fca079ddda8985b4a3c041521ddb0cff87d17,False
QQQ,20250814,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250814.parquet,aa02c540efd3a611297cd6be18a406fa79ec39ca18299200e73396c381f6c694,12326,391,295,2025-08-14T09:30:00,2025-08-14T14:24:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250814.parquet,f6c18a2ba6b179378427724cdbe3d7af5517e7e3eb8c8789c9f21b012e84e1bf,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250814.json,60ec740bb3bebdf7bb8b5dd5e73b6eb085bd7c7c84f50f4c850a0d8b19322b54,False
QQQ,20250815,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250815.parquet,bb44817928205c217eb9e69bc0cc82930d89b7bf2b8491c7b9e048fce38362e2,12079,391,295,2025-08-15T09:30:00,2025-08-15T14:24:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250815.parquet,bb8585e7912b4350f89e45425264e0e806cffc410d6168611b6cb8b83ccc85a9,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250815.json,5d6f8cdeb81e6852494b4059b96a8f7da5bb3273e381f0c3b99d428b66048160,False
QQQ,20250818,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250818.parquet,db930aef35aa10a9db835b6f4384bf59c9d9c3eb70d8d995e8971a8fd1fb7fdb,11985,391,255,2025-08-18T09:30:00,2025-08-18T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250818.parquet,2cc968520d7a368e0300fc9959db77213a847e833107c51e443882ee0fdf46c5,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250818.json,6e5467a7c6e89cc951f3d0bc24abc7ced6b427c45c81f3ed2220385ecd4ea8d4,False
QQQ,20250819,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250819.parquet,f12c6a04473f2a226a63ce650d12dd6552183a8efe372684b1f8725fa88f5c12,13813,391,255,2025-08-19T09:30:00,2025-08-19T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250819.parquet,406adbefb03fc9013a61eb0d107b7b76daf72ba6b3d7a9e2848c2a60f41fe43a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250819.json,decd612bd70fd0edf0764beaa6bee6e276cee14f18740b3eeea03718b81e36f2,False
QQQ,20250820,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250820.parquet,48db6086c7cc479e8c8390442649ca14c86ae51ca27bcce16178b83986af7040,14035,391,95,2025-08-20T09:30:00,2025-08-20T11:04:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250820.parquet,69397f0755347787e8dbd03f7dc0ad6d14786104b5a1f5192360d3c77119fae3,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250820.json,f684195ab1d9e4b0a9673a9fcdc6e9a31742eb7fc3eb68a229d2dac601a9f041,False
QQQ,20250821,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250821.parquet,7f5407d2ca8a2cdfb02560f5c83a7b0ec97f42d5255f4322c45f57e763f46481,13047,391,300,2025-08-21T09:30:00,2025-08-21T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250821.parquet,350a22b98b9ac02348087d150052c1c5ad56b84beb4dbc68ea29deebfacb4974,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\QQQ\2025\QQQ_20250821.json,e66add5fd94788eb17f1a05582d8b184578d92dda2676a37aac65b81dd1ea1ab,False
