ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,monthly_backfill_role,backfill_min_month_trades,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,runtime_replay_role,event_delta_bucket,event_delta_target,_orig_order,call_d15_opt_exit_minutes,put_d15_opt_exit_minutes,call_d25_opt_exit_minutes,put_d25_opt_exit_minutes,call_d35_opt_exit_minutes,put_d35_opt_exit_minutes,call_d50_opt_exit_minutes,put_d50_opt_exit_minutes,call_d65_opt_exit_minutes,put_d65_opt_exit_minutes,call_d80_opt_exit_minutes,put_d80_opt_exit_minutes,exit_minutes,known_minute,circuit_config,circuit_side_specific,circuit_mode
SPXW,20250306,202503,10:15,615,zero_dte,PUT,0.4944701393121095,0.2379118131165799,0.4944701393121095,0.5,-0.3,-0.3,thr0.411_maxday1,202503,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,614,0,primary,18,4,4,18,False,primary,primary,25,0.25,2010,25,24,25,24,56,24,88,24,95,24,96,25,24.0,639.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250307,202503,10:00,600,zero_dte,CALL,0.4513755708677368,0.4513755708677368,0.4153842486869712,-0.3,-0.3,-0.3,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,615,0,primary,18,5,5,18,False,primary,primary,25,0.25,2012,17,4,17,4,17,4,30,32,31,32,32,38,17.0,617.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250310,202503,10:00,600,zero_dte,PUT,0.7198067509170704,0.1522913877969615,0.7198067509170704,-0.3,0.5,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,616,0,primary,18,6,6,18,False,primary,primary,25,0.25,2015,19,34,19,52,19,47,21,47,33,144,36,180,52.0,652.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250311,202503,10:00,600,zero_dte,PUT,0.6525161324084359,0.1906139717237572,0.6525161324084359,-0.3,0.5,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,617,0,primary,18,6,7,18,False,primary,primary,25,0.25,2018,2,2,2,2,2,2,2,2,4,1,26,60,2.0,602.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250312,202503,10:15,615,zero_dte,CALL,0.4381758039724027,0.4381758039724027,0.2322984923149212,-0.3,0.5,-0.3,thr0.411_maxday1,202503,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,618,0,primary,18,7,8,18,False,primary,primary,25,0.25,2022,16,26,16,26,17,26,17,43,22,44,26,48,16.0,631.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250313,202503,10:45,645,zero_dte,PUT,0.4627801797969366,0.2486052575743816,0.4627801797969366,-0.3,0.5,0.5,thr0.411_maxday1,202503,645,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,619,0,primary,18,8,9,18,False,primary,primary,25,0.25,2024,12,40,13,41,23,40,23,41,27,50,44,52,41.0,686.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250314,202503,10:00,600,zero_dte,CALL,0.4574457505531897,0.4574457505531897,0.2166775760016453,0.5,-0.3,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,620,0,primary,18,9,10,18,False,primary,primary,25,0.25,2027,6,4,6,4,5,6,6,6,6,6,93,41,6.0,606.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250317,202503,10:00,600,zero_dte,PUT,0.6436659804447246,0.1418109747316119,0.6436659804447246,-0.3,0.5,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,621,0,primary,18,10,11,18,False,primary,primary,25,0.25,2030,2,14,2,68,2,63,3,63,30,58,55,94,68.0,668.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250318,202503,10:30,630,zero_dte,PUT,0.5039945706501338,0.271474801109009,0.5039945706501338,-0.3,0.5,0.5,thr0.411_maxday1,202503,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,622,0,primary,18,11,12,18,False,primary,primary,25,0.25,2033,15,31,15,31,18,31,18,36,30,179,31,179,31.0,661.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250319,202503,10:15,615,zero_dte,PUT,0.5491133845473563,0.1981981706203532,0.5491133845473563,-0.3,-0.3,-0.3,thr0.411_maxday1,202503,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,623,0,primary,18,12,13,18,False,primary,primary,25,0.25,2036,26,87,27,95,28,95,31,97,180,180,180,180,95.0,710.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250320,202503,10:00,600,zero_dte,CALL,0.5183240141188244,0.5183240141188244,0.276437758441686,0.5,-0.3,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,624,0,primary,18,12,14,18,False,primary,primary,25,0.25,2039,3,9,17,9,23,9,24,17,27,9,48,4,17.0,617.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250321,202503,10:30,630,zero_dte,PUT,0.5358910093649104,0.3034563337899414,0.5358910093649104,-0.3,-0.3,-0.3,thr0.411_maxday1,202503,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,625,0,primary,18,13,15,18,False,primary,primary,25,0.25,2043,29,18,10,20,10,26,72,26,73,26,114,29,20.0,650.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250324,202503,10:15,615,zero_dte,PUT,0.4118750642127249,0.2712442219007288,0.4118750642127249,0.5,-0.3,-0.3,thr0.411_maxday1,202503,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,626,0,primary,18,14,16,18,False,primary,primary,25,0.25,2044,83,33,52,33,52,33,111,34,111,34,178,52,33.0,648.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250325,202503,11:00,660,zero_dte,PUT,0.4338376400472166,0.3873351522616379,0.4338376400472166,-0.3,0.5,0.5,thr0.411_maxday1,202503,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,627,0,primary,18,15,17,18,False,primary,primary,25,0.25,2049,16,53,16,52,21,52,31,52,34,53,48,76,52.0,712.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250326,202503,10:00,600,zero_dte,PUT,0.6245404501177833,0.2828818332743882,0.6245404501177833,-0.3,0.5,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,628,0,primary,18,16,18,18,False,primary,primary,25,0.25,2051,19,20,19,20,20,2,20,21,20,20,85,88,20.0,620.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250327,202503,10:00,600,zero_dte,PUT,0.6539649531876534,0.177010766793502,0.6539649531876534,-0.3,-0.3,-0.3,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,629,0,primary,18,17,19,18,False,primary,primary,25,0.25,2054,7,10,8,28,8,29,9,29,107,30,176,38,28.0,628.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250328,202503,10:00,600,zero_dte,PUT,0.7570404482467017,0.1884519568034411,0.7570404482467017,-0.3,0.5,0.5,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,630,0,primary,18,18,20,18,False,primary,primary,25,0.25,2057,5,8,5,8,6,8,7,11,8,12,9,12,8.0,608.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250331,202503,10:00,600,zero_dte,PUT,0.5263413101887079,0.2669244798339104,0.5263413101887079,-0.3,-0.3,-0.3,thr0.411_maxday1,202503,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,631,0,primary,18,18,21,18,False,primary,primary,25,0.25,2059,16,8,18,8,19,9,29,33,101,34,148,34,8.0,608.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250401,202504,10:00,600,zero_dte,PUT,0.5580325622599004,0.2623069889483003,0.5580325622599004,-0.3,0.5,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,632,0,primary,18,1,0,18,False,primary,primary,25,0.25,2063,2,7,5,7,6,7,6,10,7,10,13,13,7.0,607.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250402,202504,10:00,600,zero_dte,PUT,0.5468966996428475,0.1842220520753435,0.5468966996428475,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,633,0,primary,18,2,1,18,False,primary,primary,25,0.25,2066,9,24,10,24,11,24,58,29,58,31,85,29,24.0,624.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250403,202504,10:00,600,zero_dte,PUT,0.5906689463526498,0.2917225856922174,0.5906689463526498,-0.3,0.5,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,634,0,primary,18,3,2,18,False,primary,primary,25,0.25,2069,4,50,7,48,7,47,10,48,13,50,13,60,48.0,648.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250404,202504,10:00,600,zero_dte,CALL,0.4105793130848846,0.4105793130848846,0.2902924055434898,-0.3,0.5,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,635,0,primary,18,4,3,18,False,primary,primary,25,0.25,2072,7,15,7,12,7,13,8,15,9,28,11,25,7.0,607.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250407,202504,10:00,600,zero_dte,CALL,0.512930517697471,0.512930517697471,0.2330015921205601,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,636,0,primary,18,5,4,18,False,primary,primary,25,0.25,2076,2,10,8,10,3,10,11,10,11,10,13,10,8.0,608.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250408,202504,10:00,600,zero_dte,CALL,0.494381784015069,0.494381784015069,0.3072171214760553,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,637,0,primary,18,5,5,18,False,primary,primary,25,0.25,2079,30,68,30,16,41,18,44,28,50,70,57,81,30.0,630.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250409,202504,10:00,600,zero_dte,PUT,0.4935638172043252,0.3742680731367933,0.4935638172043252,-0.3,0.5,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,638,0,primary,18,6,6,18,False,primary,primary,25,0.25,2082,5,7,6,7,6,14,6,14,28,180,59,176,7.0,607.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250410,202504,10:00,600,zero_dte,PUT,0.4787382159233761,0.4212165916012868,0.4787382159233761,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,639,0,primary,18,7,7,18,False,primary,primary,25,0.25,2085,49,24,12,24,12,26,58,36,59,42,87,120,24.0,624.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250411,202504,10:00,600,zero_dte,CALL,0.4260654584037355,0.4260654584037355,0.3494231610805932,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,640,0,primary,18,8,8,18,False,primary,primary,25,0.25,2088,21,7,20,8,21,8,21,60,23,133,23,158,20.0,620.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250414,202504,10:00,600,zero_dte,CALL,0.5769865593083014,0.5769865593083014,0.2619723072252825,0.5,-0.3,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,641,0,primary,18,9,9,18,False,primary,primary,25,0.25,2091,3,3,4,3,5,3,77,3,88,5,103,51,4.0,604.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250415,202504,10:45,645,zero_dte,CALL,0.409500087824196,0.409500087824196,0.3084465122213249,-0.3,0.5,-0.3,thr0.404_maxday1,202504,645,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,642,0,primary,18,9,10,18,False,primary,primary,25,0.25,2094,1,1,1,1,1,1,1,1,1,130,63,135,1.0,646.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250416,202504,10:00,600,zero_dte,CALL,0.4506808172683005,0.4506808172683005,0.2708752776766859,0.5,-0.3,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,643,0,primary,18,10,11,18,False,primary,primary,25,0.25,2097,83,6,43,7,82,8,83,24,101,25,87,40,43.0,643.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250417,202504,10:00,600,zero_dte,PUT,0.645474479289192,0.2064742000864697,0.645474479289192,-0.3,0.5,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,644,0,primary,18,11,12,18,False,primary,primary,25,0.25,2100,7,7,7,19,7,20,16,20,20,30,25,31,19.0,619.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250421,202504,10:00,600,zero_dte,PUT,0.6336150745616657,0.2464841846748825,0.6336150745616657,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,645,0,primary,18,13,13,18,False,primary,primary,25,0.25,2103,16,39,16,41,16,82,17,83,17,82,50,92,41.0,641.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250422,202504,14:00,840,zero_dte,CALL,0.4452491839375264,0.4452491839375264,0.2652845971327573,0.5,-0.3,0.5,thr0.404_maxday1,202504,840,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,646,0,primary,18,14,14,18,False,primary,primary,25,0.25,2107,3,3,3,3,3,3,4,3,6,3,14,4,3.0,843.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250423,202504,10:00,600,zero_dte,CALL,0.4253079315830421,0.4253079315830421,0.2754912082311884,-0.3,-0.3,-0.3,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,647,0,primary,18,14,15,18,False,primary,primary,25,0.25,2109,7,7,14,9,15,12,16,12,16,33,16,88,14.0,614.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250424,202504,10:00,600,zero_dte,CALL,0.5935479404780251,0.5935479404780251,0.1628467508468071,0.5,-0.3,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,648,0,primary,18,15,16,18,False,primary,primary,25,0.25,2112,27,19,27,20,27,20,29,22,36,23,38,28,27.0,627.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250425,202504,10:15,615,zero_dte,PUT,0.4765475576253095,0.2236546161375905,0.4765475576253095,-0.3,0.5,0.5,thr0.404_maxday1,202504,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,649,0,primary,18,16,17,18,False,primary,primary,25,0.25,2116,6,6,5,6,6,6,6,7,7,7,7,143,6.0,621.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250428,202504,10:00,600,zero_dte,CALL,0.5560422226926954,0.5560422226926954,0.2010800664839432,0.5,-0.3,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,650,0,primary,18,17,18,18,False,primary,primary,25,0.25,2118,4,3,5,4,24,4,24,4,71,5,81,25,5.0,605.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250429,202504,10:00,600,zero_dte,CALL,0.5772557578660354,0.5772557578660354,0.2064821017700722,0.5,-0.3,0.5,thr0.404_maxday1,202504,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,651,0,primary,18,18,19,18,False,primary,primary,25,0.25,2121,5,3,5,4,5,5,6,5,6,5,176,5,5.0,605.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250430,202504,10:15,615,zero_dte,CALL,0.5273919333952547,0.5273919333952547,0.29607032539214,0.5,-0.3,0.5,thr0.404_maxday1,202504,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,652,0,primary,18,18,20,18,False,primary,primary,25,0.25,2124,15,9,16,9,16,14,39,14,47,16,54,38,16.0,631.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250501,202505,10:00,600,zero_dte,PUT,-0.1297857848635805,-0.1882520200645942,-0.1297857848635805,0.5,-0.3,-0.3,thr-999.000_maxday3,202505,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,1749,1,fallback,18,1,0,18,False,fallback_volume_pace,fallback,50,0.5,2127,36,5,28,5,28,5,39,5,58,21,75,28,5.0,605.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250502,202505,10:00,600,zero_dte,CALL,0.4118740804572448,0.4118740804572448,0.2801897195806965,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,654,0,primary,18,2,1,18,False,primary,primary,25,0.25,2131,3,3,3,3,10,3,16,9,26,9,121,15,3.0,603.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
SPXW,20250505,202505,10:00,600,zero_dte,PUT,0.676466278990213,0.1302129281155129,0.676466278990213,-0.3,0.5,0.5,thr0.388_maxday1,202505,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,655,0,primary,18,3,2,18,False,primary,primary,25,0.25,2134,5,5,5,5,5,6,7,6,180,42,178,54,5.0,605.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
