ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
SPY,20260205,202602,10:00,600,zero_dte,PUT,0.6272869625948223,0.2018925117252708,0.6272869625948223,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,23,0,4,3,19,False,primary
QQQ,20260206,202602,10:00,600,zero_dte,PUT,0.5913469036048724,0.2465364033777795,0.5913469036048724,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,23,0,5,4,18,False,primary
SPXW,20260206,202602,10:00,600,zero_dte,PUT,0.6409893341067531,0.1964349584908157,0.6409893341067531,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,23,0,5,4,18,False,primary
SPY,20260206,202602,10:00,600,zero_dte,PUT,0.6138314309725702,0.1881113947362358,0.6138314309725702,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,24,0,5,4,19,False,primary
QQQ,20260209,202602,10:00,600,zero_dte,PUT,0.5436254996734451,0.2413994738691104,0.5436254996734451,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,24,0,6,5,18,False,primary
SPXW,20260209,202602,10:00,600,zero_dte,PUT,0.3114351687526349,0.2902738369230996,0.3114351687526349,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,24,0,6,5,18,False,primary
SPY,20260209,202602,10:00,600,zero_dte,PUT,0.3118527696471336,0.2756024687272036,0.3118527696471336,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,25,0,6,5,19,False,primary
QQQ,20260210,202602,10:00,600,zero_dte,PUT,0.5306847568617203,0.2190226116176668,0.5306847568617203,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,25,0,7,6,18,False,primary
SPXW,20260210,202602,10:00,600,zero_dte,PUT,0.5211888714639152,0.1374932405681709,0.5211888714639152,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,25,0,7,6,18,False,primary
SPY,20260210,202602,10:00,600,zero_dte,PUT,0.4670909727750478,0.14852504146559,0.4670909727750478,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,26,0,7,6,19,False,primary
QQQ,20260211,202602,10:00,600,zero_dte,PUT,0.7993737376830783,0.164956256899278,0.7993737376830783,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,26,0,8,7,18,False,primary
SPXW,20260211,202602,10:00,600,zero_dte,PUT,0.7923702575297406,0.1654705953049624,0.7923702575297406,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,26,0,8,7,18,False,primary
SPY,20260211,202602,10:00,600,zero_dte,PUT,0.7836784965875636,0.1637070506203546,0.7836784965875636,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,27,0,8,7,19,False,primary
QQQ,20260212,202602,10:00,600,zero_dte,CALL,0.4088862378526303,0.4088862378526303,0.2595143504527069,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,27,0,9,8,18,False,primary
SPXW,20260212,202602,10:00,600,zero_dte,CALL,0.4086558238187079,0.4086558238187079,0.2382652139345273,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,27,0,9,8,18,False,primary
SPY,20260212,202602,10:00,600,zero_dte,CALL,0.3861477226291424,0.3861477226291424,0.248162701848577,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,28,0,9,8,19,False,primary
QQQ,20260213,202602,10:00,600,zero_dte,PUT,0.7242760520675952,0.159517343703238,0.7242760520675952,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,28,0,9,9,18,False,primary
SPXW,20260213,202602,10:00,600,zero_dte,PUT,0.7164012413528147,0.1600127883656225,0.7164012413528147,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,28,0,9,9,18,False,primary
SPY,20260213,202602,10:00,600,zero_dte,PUT,0.7238708439925753,0.1582572084055266,0.7238708439925753,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,29,0,10,9,19,False,primary
QQQ,20260217,202602,10:00,600,zero_dte,CALL,0.3737897159455522,0.3737897159455522,0.2480783911602105,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,29,0,11,10,18,False,primary
SPXW,20260217,202602,10:00,600,zero_dte,CALL,0.436728559011769,0.436728559011769,0.2251415548247685,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,29,0,11,10,18,False,primary
SPY,20260217,202602,10:00,600,zero_dte,CALL,0.4549600240402415,0.4549600240402415,0.2414799643656367,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,30,0,12,10,19,False,primary
SPY,20260217,202602,10:30,630,zero_dte,PUT,0.1449250899865485,-0.3000000119209289,0.1449250899865485,0.5,-0.3,-0.3,thr-999.000_maxday3,202602,630,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,91,1,12,11,19,False,fallback_volume_pace
QQQ,20260218,202602,10:00,600,zero_dte,CALL,0.3147612182671913,0.3147612182671913,0.2830673130549065,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,30,0,12,11,18,False,primary
SPXW,20260218,202602,10:00,600,zero_dte,CALL,0.3767359520982442,0.3767359520982442,0.3137959107143256,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,30,0,12,11,18,False,primary
SPY,20260218,202602,10:00,600,zero_dte,CALL,0.3766214697461853,0.3766214697461853,0.3165697436286802,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,31,0,13,12,19,False,primary
QQQ,20260219,202602,10:00,600,zero_dte,PUT,0.5189550110235415,0.2185777145440008,0.5189550110235415,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,31,0,13,12,18,False,primary
SPXW,20260219,202602,10:00,600,zero_dte,PUT,0.5012265653042913,0.2787601913839361,0.5012265653042913,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,31,0,13,12,18,False,primary
SPY,20260219,202602,10:00,600,zero_dte,PUT,0.4839132945382614,0.2752422615575701,0.4839132945382614,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,32,0,14,13,19,False,primary
QQQ,20260220,202602,10:00,600,zero_dte,PUT,0.4671957704918629,0.282158390133208,0.4671957704918629,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,32,0,14,13,18,False,primary
SPXW,20260220,202602,10:00,600,zero_dte,PUT,0.4065434125619963,0.2856391709832615,0.4065434125619963,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,32,0,14,13,18,False,primary
SPY,20260220,202602,10:00,600,zero_dte,PUT,0.3770814767078169,0.3321534665671145,0.3770814767078169,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,33,0,15,14,19,False,primary
QQQ,20260223,202602,10:00,600,zero_dte,PUT,0.4132381074917833,0.1996908676183688,0.4132381074917833,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,33,0,15,14,18,False,primary
SPXW,20260223,202602,10:00,600,zero_dte,PUT,0.4779443516392314,0.1976657799939333,0.4779443516392314,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,33,0,15,14,18,False,primary
SPY,20260223,202602,10:00,600,zero_dte,PUT,0.468408515704436,0.2046527674611654,0.468408515704436,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,34,0,16,15,19,False,primary
QQQ,20260224,202602,10:00,600,zero_dte,PUT,0.5227368594141335,0.2779322115432128,0.5227368594141335,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,34,0,16,15,18,False,primary
SPXW,20260224,202602,10:00,600,zero_dte,PUT,0.5415012382097332,0.3013023607325084,0.5415012382097332,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,34,0,16,15,18,False,primary
SPY,20260224,202602,10:00,600,zero_dte,PUT,0.5163961153060025,0.2853617229002011,0.5163961153060025,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,35,0,17,16,19,False,primary
QQQ,20260225,202602,10:00,600,zero_dte,PUT,0.4953765033470266,0.1208043657706674,0.4953765033470266,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,35,0,17,16,18,False,primary
SPXW,20260225,202602,10:00,600,zero_dte,PUT,0.411664486209795,0.1293369990819476,0.411664486209795,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,35,0,17,16,18,False,primary
SPY,20260225,202602,10:00,600,zero_dte,PUT,0.4282834097624589,0.1357848772441233,0.4282834097624589,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,36,0,18,17,19,False,primary
QQQ,20260226,202602,10:00,600,zero_dte,PUT,0.7603611461626947,0.1930556161668138,0.7603611461626947,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,36,0,18,17,18,False,primary
SPXW,20260226,202602,10:00,600,zero_dte,PUT,0.7707582450690726,0.1855407506621225,0.7707582450690726,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,36,0,18,17,18,False,primary
SPY,20260226,202602,10:00,600,zero_dte,PUT,0.7735594567796221,0.1845721560066716,0.7735594567796221,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,37,0,19,18,19,False,primary
QQQ,20260227,202602,10:00,600,zero_dte,PUT,0.4158599471038645,0.3047206621441539,0.4158599471038645,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,37,0,18,18,18,False,primary
SPXW,20260227,202602,10:00,600,zero_dte,PUT,0.3580892848858665,0.2889600425303234,0.3580892848858665,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,37,0,18,18,18,False,primary
SPY,20260227,202602,10:00,600,zero_dte,PUT,0.3694321039024035,0.3067881221072021,0.3694321039024035,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,38,0,19,19,19,False,primary
QQQ,20260302,202603,10:00,600,zero_dte,CALL,-0.2546644583923271,-0.2546644583923271,-0.2720000115036964,0.5,-0.3,0.5,thr-999.000_maxday3,202603,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,117,1,1,0,18,False,fallback_volume_pace
SPXW,20260302,202603,10:00,600,zero_dte,CALL,0.5677065914815803,0.5677065914815803,0.2554155801641889,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,38,0,1,0,18,False,primary
SPY,20260302,202603,10:00,600,zero_dte,CALL,0.4578982327476095,0.4578982327476095,0.3950375383728389,0.5,-0.3,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,39,0,1,0,19,False,primary
QQQ,20260303,202603,10:00,600,zero_dte,PUT,0.7362966414395128,0.2554303069839489,0.7362966414395128,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,38,0,2,1,18,False,primary
SPXW,20260303,202603,10:00,600,zero_dte,PUT,0.6874133144050305,0.2721956338920735,0.6874133144050305,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,39,0,2,1,18,False,primary
SPY,20260303,202603,10:00,600,zero_dte,PUT,0.6616821983441289,0.2763851061589319,0.6616821983441289,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,40,0,2,1,19,False,primary
QQQ,20260303,202603,11:30,690,zero_dte,CALL,0.4836894289316284,0.4836894289316284,0.2958664033491516,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,690,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,39,0,2,2,18,False,primary
QQQ,20260303,202603,12:45,765,zero_dte,CALL,0.4809898657193528,0.4809898657193528,0.3012476507792806,-0.3,0.5,-0.3,thr0.480_maxday3,202603,765,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,40,0,2,3,18,False,primary
QQQ,20260304,202603,10:00,600,zero_dte,CALL,0.5466549451527957,0.5466549451527957,0.2987152818262953,-0.3,0.5,-0.3,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,41,0,3,4,18,False,primary
SPXW,20260304,202603,10:00,600,zero_dte,CALL,0.5092345070741991,0.5092345070741991,0.3459441207196347,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,40,0,3,2,18,False,primary
SPY,20260304,202603,10:00,600,zero_dte,CALL,0.4995231046728612,0.4995231046728612,0.3437672528125572,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,41,0,3,2,19,False,primary
QQQ,20260304,202603,14:15,855,zero_dte,CALL,0.4818600204154774,0.4818600204154774,0.201400247908237,-0.3,0.5,-0.3,thr0.480_maxday3,202603,855,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,42,0,3,5,18,False,primary
QQQ,20260305,202603,10:00,600,zero_dte,PUT,0.6061880649896277,0.1484650104413609,0.6061880649896277,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,43,0,4,6,18,False,primary
SPXW,20260305,202603,10:00,600,zero_dte,PUT,0.5973452973380985,0.1783558601512571,0.5973452973380985,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,41,0,4,3,18,False,primary
SPY,20260305,202603,10:00,600,zero_dte,PUT,0.6083423043260215,0.1692455260653452,0.6083423043260215,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,42,0,4,3,19,False,primary
SPXW,20260306,202603,10:00,600,zero_dte,PUT,0.4691052593094535,0.337161981819272,0.4691052593094535,0.5,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,42,0,5,4,18,False,primary
SPY,20260306,202603,10:00,600,zero_dte,PUT,0.4866564805303578,0.2789682461060071,0.4866564805303578,0.5,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,43,0,5,4,19,False,primary
QQQ,20260306,202603,12:30,750,zero_dte,CALL,0.502286555688765,0.502286555688765,0.3404303003003973,-0.3,0.5,-0.3,thr0.480_maxday3,202603,750,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,44,0,5,7,18,False,primary
SPXW,20260309,202603,10:00,600,zero_dte,CALL,0.4165845615137623,0.4165845615137623,0.1821443260311588,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,43,0,5,5,18,False,primary
SPY,20260309,202603,10:00,600,zero_dte,CALL,0.4409146729005039,0.4409146729005039,0.2560356274602273,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,44,0,6,5,19,False,primary
QQQ,20260309,202603,10:15,615,zero_dte,CALL,0.4886908539481256,0.4886908539481256,0.2691768162267938,0.5,-0.3,0.5,thr0.480_maxday3,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,45,0,5,8,18,False,primary
QQQ,20260309,202603,13:00,780,zero_dte,CALL,0.5298306287216994,0.5298306287216994,0.2687177689327172,-0.3,0.5,-0.3,thr0.480_maxday3,202603,780,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,46,0,5,9,18,False,primary
QQQ,20260310,202603,10:00,600,zero_dte,CALL,0.6114569408379323,0.6114569408379323,0.1816758320682401,0.5,-0.3,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,47,0,6,10,18,False,primary
SPXW,20260310,202603,10:00,600,zero_dte,CALL,0.7048557840461152,0.7048557840461152,0.1603098053707098,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,44,0,6,6,18,False,primary
SPY,20260310,202603,10:00,600,zero_dte,CALL,0.6861402209951438,0.6861402209951438,0.1555724250791066,0.5,-0.3,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,45,0,7,6,19,False,primary
QQQ,20260310,202603,10:30,630,zero_dte,PUT,0.5134208841097649,0.2644029014957321,0.5134208841097649,0.5,-0.3,-0.3,thr0.480_maxday3,202603,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,48,0,6,11,18,False,primary
QQQ,20260310,202603,13:00,780,zero_dte,CALL,0.4822524359145029,0.4822524359145029,0.313580473001858,0.5,-0.3,0.5,thr0.480_maxday3,202603,780,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,49,0,6,12,18,False,primary
QQQ,20260311,202603,10:00,600,zero_dte,PUT,0.6687163124984891,0.1473173327787778,0.6687163124984891,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,50,0,7,13,18,False,primary
