ticker,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
QQQ,202601,thr0.406_maxday1,"202507,202508,202509,202510,202511,202512",46091,2412,380,9.271907867245664,False,118,0.6186440677966102,2.7603987669604044,23.277272748823993,0.19726502329511858,-0.9000000000000004,0.3220338983050847,118,0.6186440677966102,0.5,-0.9000000000000004,2.5,0.10740089816262106,18,1.0,19,0.47368421052631576,1.5000000000000002,1.5,0.07894736842105263,-1.0,0.21052631578947367,19,0.47368421052631576,-0.3,-1.0,2.5,1.6666666666666667,19,1.0
QQQ,202602,thr-999.000_maxday1,"202508,202509,202510,202511,202512,202601",47326,2380,361,6.44903861460821,False,126,0.5,1.666666666666666,12.599999999999996,0.09999999999999996,-2.9999999999999973,0.19047619047619047,126,0.5,0.1,-2.9999999999999973,2.5,0.19841269841269848,19,0.6666666666666666,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0
QQQ,202603,thr0.480_maxday3,"202509,202510,202511,202512,202601,202602",48523,2342,418,8.291683827334447,False,167,0.5329341317365269,1.9017094017094016,21.099999999999994,0.1263473053892215,-1.6000000000000085,0.7365269461077845,95,0.6,0.2,-1.3999999999999995,6.0,0.28436018957345977,18,1.0,36,0.4444444444444444,1.3333333333333335,2.0,0.05555555555555555,-1.2,0.6944444444444444,18,0.5,0.05000000000000002,-0.7000000000000001,3.5999999999999996,1.7999999999999998,36,1.0
QQQ,202604,thr0.423_maxday1,"202510,202511,202512,202601,202602,202603",49720,2361,323,9.436110041245419,False,123,0.6260162601626016,2.789855072463767,24.700000000000003,0.20081300813008132,-1.0000000000000036,0.21951219512195122,123,0.6260162601626016,0.5,-1.0000000000000036,2.5,0.10121457489878541,19,1.0,17,0.5882352941176471,2.380952380952381,2.9000000000000004,0.17058823529411768,-0.7,0.29411764705882354,17,0.5882352941176471,0.5,-0.7,2.5,0.8620689655172413,17,1.0
QQQ,202606,thr0.379_maxday2,"202511,202512,202601,202602,202603,202604",51029,2248,342,8.358508873312715,False,238,0.5042016806722689,1.6949152542372892,24.599999999999998,0.10336134453781512,-2.7000000000000135,0.21008403361344538,119,0.7478991596638656,0.2,-2.400000000000013,5.0,0.20325203252032523,34,1.0,36,0.4444444444444444,1.3333333333333335,2.0,0.05555555555555555,-2.1,0.19444444444444445,18,0.6666666666666666,0.2,-1.7999999999999998,4.2,2.1,36,1.0
