month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202305,QQQ,D1_INVERTED,S40,43,0.4186046511627907,0.938969008546191,-0.7197576766893663,30.0,179.0,4.150950792229995,0.6046511627906976,0.3953488372093023,False,False
202305,SPY,D1_INVERTED,S40,22,0.2727272727272727,0.7655692705791128,-1.5243534096418176,30.0,170.0,4.104582198000039,0.6818181818181818,0.3181818181818182,False,False
202306,SPXW,D1_INVERTED,S40,65,0.4,0.76269480756868,-4.568432702217532,30.0,153.0,9.368611886303713,0.7384615384615385,0.26153846153846155,False,False
202306,QQQ,D1_INVERTED,S40,36,0.3611111111111111,0.6674209077457238,-3.892442136419026,30.0,180.0,5.25244203151485,0.75,0.25,False,False
202306,SPY,D1_INVERTED,S40,20,0.6,2.166840814277504,4.141364646702295,30.0,138.0,0.899622418038889,0.9,0.1,True,True
202307,SPXW,D1_INVERTED,S40,55,0.32727272727272727,0.7595116428971828,-4.3444254800045075,30.0,172.0,8.83134600501067,0.6909090909090909,0.3090909090909091,False,False
202307,QQQ,D1_INVERTED,S40,31,0.5161290322580645,1.5058854355561788,3.4662520035592523,30.0,170.0,2.8218038186740992,0.5161290322580645,0.4838709677419355,True,True
202307,SPY,D1_INVERTED,S40,19,0.21052631578947367,0.24336964408202633,-4.557698417660033,30.0,180.0,4.557698417660033,0.7368421052631579,0.2631578947368421,False,False
202308,SPXW,D1_INVERTED,S40,74,0.43243243243243246,1.2684859294712176,5.384680105283391,30.0,134.0,3.6158515912337155,0.7837837837837838,0.21621621621621623,True,False
202308,QQQ,D1_INVERTED,S40,42,0.35714285714285715,0.80896869367665,-2.325050058335596,30.0,180.0,4.458629080123817,0.7857142857142857,0.21428571428571427,False,False
202308,SPY,D1_INVERTED,S40,22,0.3181818181818182,0.6586884259414221,-2.620692118121327,30.0,138.0,4.0415207724980675,0.7272727272727273,0.2727272727272727,False,False
202309,SPXW,D1_INVERTED,S40,65,0.35384615384615387,0.6698043926216728,-6.9705005464288305,30.0,131.0,8.339291490151782,0.7538461538461538,0.24615384615384617,False,False
202309,QQQ,D1_INVERTED,S40,38,0.39473684210526316,1.2592922636436032,2.566438627921169,30.0,166.0,2.5065916348826187,0.8157894736842105,0.18421052631578946,True,False
202309,SPY,D1_INVERTED,S40,20,0.35,0.6856834700048935,-1.7218229156197866,30.0,131.0,3.1072505670953463,0.7,0.3,False,False
202310,SPXW,D1_INVERTED,S40,73,0.4383561643835616,1.147504765356954,3.1367524181482525,30.0,103.0,4.322491673354407,0.726027397260274,0.273972602739726,True,False
202310,QQQ,D1_INVERTED,S40,43,0.4883720930232558,1.2523368199621712,2.78691559446688,30.0,105.0,2.6522719035116293,0.6511627906976745,0.3488372093023256,True,False
202310,SPY,D1_INVERTED,S40,22,0.36363636363636365,1.034914397958127,0.22122094400506165,30.0,122.0,2.7100082259454457,0.6818181818181818,0.3181818181818182,True,False
202311,SPXW,D1_INVERTED,S40,63,0.36507936507936506,0.6604611789109435,-6.5707228980986265,30.0,86.0,8.187657546038693,0.746031746031746,0.25396825396825395,False,False
202311,QQQ,D1_INVERTED,S40,36,0.3888888888888889,0.8367430157321465,-1.5914765806689801,30.0,180.0,2.000132974124444,0.6666666666666666,0.3333333333333333,False,False
202311,SPY,D1_INVERTED,S40,19,0.5263157894736842,1.6012715234242092,2.580408948819138,30.0,140.0,1.0850931848593826,0.8421052631578947,0.15789473684210525,True,True
202312,SPXW,D1_INVERTED,S40,54,0.35185185185185186,0.7873136638599191,-3.5700736065951886,30.0,180.0,9.258006760383577,0.6296296296296297,0.37037037037037035,False,False
202312,QQQ,D1_INVERTED,S40,35,0.45714285714285713,1.2959499393906055,2.590506171740932,30.0,156.0,4.949333967960644,0.5714285714285714,0.42857142857142855,True,False
202312,SPY,D1_INVERTED,S40,20,0.45,0.6137734586911435,-2.032591263656475,30.0,180.0,3.2572612372680685,0.7,0.3,False,False
