ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPY,20230801,680,-3.287969830150228,executable_quote,0.16666660043928627,180,0.16666660043928627,180,-0.6000000248352677,101,-0.6000000248352677,101,-20.568501040602342,635.0,-20.428426830823014,-856616632.1549791,-744651461.1417142,-37321723.6710883,202308,PUT,1.0,-0.6000000248352677,101.0,20230801,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230802,695,15.978721947413899,executable_quote,-0.6399999856948853,30,-0.611111138705853,30,0.972222084248513,35,0.972222084248513,35,-21.787904861576713,650.0,-21.656142598727577,-2899792040.606517,-2541810853.3106885,-119327062.43194278,202308,CALL,1.0,-0.611111138705853,30.0,20230802,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230803,725,-4.894463180112885,executable_quote,1.0967741005130422,48,0.8225806234530433,49,-0.6304347854255503,42,-0.6304347854255503,42,-21.10326716196116,680.0,-21.048180607560298,-1462286525.984156,-1383912689.925122,-26124612.019677956,202308,PUT,1.0,-0.6304347854255503,42.0,20230803,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230804,795,-9.05645125030552,executable_quote,-0.7037037221001983,30,-0.7037037221001983,30,0.8499999962747098,30,0.8000000529819078,31,-20.165323735843845,750.0,-19.865890145301854,-572385763.7019356,-424274047.5390294,-49370572.054302074,202308,PUT,1.0,0.8000000529819078,31.0,20230804,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230807,715,6.013520122454263,executable_quote,0.7297296687753823,130,0.7297296687753823,130,-0.6562499941792338,115,-0.6562499941792338,115,20.307259005947145,670.0,20.01046487719306,659675763.2243367,490269047.6182357,56468905.202033676,202308,PUT,1.0,-0.6562499941792338,115.0,20230807,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230808,680,15.045324768976354,executable_quote,0.49999996760617194,120,0.49999996760617194,120,-0.6206896463132214,60,-0.6470588029049669,73,-21.501777178031734,635.0,-21.406487572978058,-2178227212.3502316,-1980247299.2664096,-65993304.361274004,202308,CALL,1.0,0.49999996760617194,120.0,20230808,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230809,680,-28.147835859012595,executable_quote,-0.6285714358699566,34,0.15714288025486267,150,0.5098039124022076,40,0.5098039124022076,40,-21.100841079584423,635.0,18.555168772569008,-1458743198.351628,114395095.42448878,-524379431.2587056,202308,PUT,1.0,0.5098039124022076,40.0,20230809,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230810,715,-41.86279552522154,executable_quote,-0.600000014901161,86,-0.6621621665160441,88,-0.023255860695907793,35,0.014925358528601551,35,-19.089100174302672,670.0,20.049710398490003,-195115094.21913204,509892458.89145905,-235002517.70353034,202308,PUT,1.0,0.014925358528601551,35.0,20230810,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230814,680,-2.6852956434020303,executable_quote,0.4687500291038311,34,0.4687500291038311,34,-0.6206896463132214,31,-0.6296296388278769,109,20.14820231309833,635.0,19.78399919637335,562669123.7636671,390914410.03264874,57251571.24367279,202308,CALL,1.0,0.4687500291038311,34.0,20230814,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230815,685,-9.442062088178549,executable_quote,0.12500006984919465,30,0.22580642680347784,40,-0.6410256263302152,36,-0.6410256263302152,36,-21.554909720308594,640.0,-21.524187083832754,-2297091788.1619625,-2227592144.836993,-23166547.774989765,202308,PUT,1.0,-0.6410256263302152,36.0,20230815,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
