ticker,year,feature,rows,missing_rate,zero_rate,distinct_values,minimum,maximum
SPY,2023,candidate_approach_15m_bps,1218,0.0,0.0090311986863711,1204,-14.146286610043603,63.34132218858758
SPY,2023,candidate_approach_30m_bps,1218,0.0,0.013136288998357963,1203,-14.667607925000016,103.13326951787583
SPY,2023,surface_call_volume_w1m,1218,0.0,0.0008210180623973727,1056,0.0,29268.0
SPY,2023,surface_call_count_w1m,1218,0.0,0.0008210180623973727,678,0.0,4475.0
SPY,2023,surface_call_close_notional_w1m,1218,0.0,0.0008210180623973727,1142,0.0,2862731.0
SPY,2023,surface_call_signed_volume_w1m,1218,0.0,0.0008210180623973727,1080,-21507.0,21077.0
SPY,2023,surface_call_signed_count_w1m,1218,0.0,0.0008210180623973727,846,-1942.0,2130.0
SPY,2023,surface_call_signed_close_notional_w1m,1218,0.0,0.0008210180623973727,1142,-2244367.0,2432804.0
SPY,2023,surface_call_quote_row_coverage_w1m,1218,0.0,0.0008210180623973727,71,0.0,1.0
SPY,2023,surface_call_quote_volume_coverage_w1m,1218,0.0,0.0008210180623973727,819,0.0,1.0
SPY,2023,surface_call_price_volume_coverage_w1m,1218,0.0,0.0008210180623973727,3,0.0,1.0
SPY,2023,surface_call_signable_volume_coverage_w1m,1218,0.0,0.0008210180623973727,819,0.0,1.0
SPY,2023,surface_call_count_volume_coverage_w1m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,surface_put_volume_w1m,1218,0.0,0.0008210180623973727,1067,0.0,29326.0
SPY,2023,surface_put_count_w1m,1218,0.0,0.0008210180623973727,685,0.0,3682.0
SPY,2023,surface_put_close_notional_w1m,1218,0.0,0.0008210180623973727,1138,0.0,2570401.0
SPY,2023,surface_put_signed_volume_w1m,1218,0.0,0.0008210180623973727,1111,-26586.0,29316.0
SPY,2023,surface_put_signed_count_w1m,1218,0.0,0.0008210180623973727,865,-3640.0,3156.0
SPY,2023,surface_put_signed_close_notional_w1m,1218,0.0,0.0008210180623973727,1141,-2144034.0,2570387.0
SPY,2023,surface_put_quote_row_coverage_w1m,1218,0.0,0.0008210180623973727,63,0.0,1.0
SPY,2023,surface_put_quote_volume_coverage_w1m,1218,0.0,0.0008210180623973727,679,0.0,1.0
SPY,2023,surface_put_price_volume_coverage_w1m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,surface_put_signable_volume_coverage_w1m,1218,0.0,0.0008210180623973727,679,0.0,1.0
SPY,2023,surface_put_count_volume_coverage_w1m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,surface_directional_pressure_w1m,1218,0.0,0.0008210180623973727,1140,-1.0,0.9999982045131358
SPY,2023,surface_volume_imbalance_w1m,1218,0.0,0.0008210180623973727,1142,-0.7740560292326432,0.8609778675418666
SPY,2023,surface_count_imbalance_w1m,1218,0.0,0.004105090311986864,1130,-0.5166578529878372,0.47412882787750793
SPY,2023,surface_close_notional_imbalance_w1m,1218,0.0,0.0008210180623973727,1142,-0.8438725171071857,0.9535497652064384
SPY,2023,surface_quote_row_coverage_w1m,1218,0.0,0.0008210180623973727,138,0.0,1.0
SPY,2023,surface_quote_volume_coverage_w1m,1218,0.0,0.0008210180623973727,973,0.0,1.0
SPY,2023,surface_price_volume_coverage_w1m,1218,0.0,0.0008210180623973727,3,0.0,1.0
SPY,2023,surface_signable_volume_coverage_w1m,1218,0.0,0.0008210180623973727,973,0.0,1.0
SPY,2023,surface_count_volume_coverage_w1m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,local_volume_w1m,1218,0.0,0.0008210180623973727,1095,0.0,15633.0
SPY,2023,local_count_w1m,1218,0.0,0.0008210180623973727,589,0.0,2123.0
SPY,2023,local_close_notional_w1m,1218,0.0,0.0008210180623973727,1216,0.0,1524520.0
SPY,2023,local_signed_volume_w1m,1218,0.0,0.0024630541871921183,1162,-12992.0,15633.0
SPY,2023,local_signed_count_w1m,1218,0.0,0.003284072249589491,809,-1699.0,2123.0
SPY,2023,local_signed_close_notional_w1m,1218,0.0,0.0024630541871921183,1216,-862818.0,1524520.0
SPY,2023,local_buy_sell_close_notional_log_ratio_w1m,1218,0.0,0.0024630541871921183,1216,-13.667960214580589,14.237190820323772
SPY,2023,local_signed_close_notional_ratio_w1m,1218,0.0,0.0024630541871921183,210,-1.0,1.0
SPY,2023,local_quote_row_coverage_w1m,1218,0.0,0.0024630541871921183,2,0.0,1.0
SPY,2023,local_quote_volume_coverage_w1m,1218,0.0,0.0024630541871921183,2,0.0,1.0
SPY,2023,local_price_volume_coverage_w1m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,local_signable_volume_coverage_w1m,1218,0.0,0.0024630541871921183,2,0.0,1.0
SPY,2023,local_count_volume_coverage_w1m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,role_break_pressure_w1m,1218,0.0,0.0024630541871921183,210,-1.0,1.0
SPY,2023,surface_call_volume_w5m,1218,0.0,0.0008210180623973727,1133,0.0,79911.0
SPY,2023,surface_call_count_w5m,1218,0.0,0.0008210180623973727,982,0.0,9243.0
SPY,2023,surface_call_close_notional_w5m,1218,0.0,0.0008210180623973727,1142,0.0,8857525.0
SPY,2023,surface_call_signed_volume_w5m,1218,0.0,0.0008210180623973727,1127,-63942.0,67165.0
SPY,2023,surface_call_signed_count_w5m,1218,0.0,0.0016420361247947454,1017,-7250.0,7881.0
SPY,2023,surface_call_signed_close_notional_w5m,1218,0.0,0.0008210180623973727,1142,-3577938.0,6811147.0
SPY,2023,surface_call_quote_row_coverage_w5m,1218,0.0,0.0008210180623973727,492,0.0,1.0
SPY,2023,surface_call_quote_volume_coverage_w5m,1218,0.0,0.0008210180623973727,1127,0.0,1.0
SPY,2023,surface_call_price_volume_coverage_w5m,1218,0.0,0.0008210180623973727,5,0.0,1.0
SPY,2023,surface_call_signable_volume_coverage_w5m,1218,0.0,0.0008210180623973727,1127,0.0,1.0
SPY,2023,surface_call_count_volume_coverage_w5m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,surface_put_volume_w5m,1218,0.0,0.0008210180623973727,1120,0.0,94517.0
SPY,2023,surface_put_count_w5m,1218,0.0,0.0008210180623973727,1014,0.0,12802.0
SPY,2023,surface_put_close_notional_w5m,1218,0.0,0.0008210180623973727,1142,0.0,10220148.0
SPY,2023,surface_put_signed_volume_w5m,1218,0.0,0.0008210180623973727,1131,-66732.0,80617.0
SPY,2023,surface_put_signed_count_w5m,1218,0.0,0.0008210180623973727,1038,-5968.0,11843.0
SPY,2023,surface_put_signed_close_notional_w5m,1218,0.0,0.0008210180623973727,1142,-3695748.0,7751752.0
SPY,2023,surface_put_quote_row_coverage_w5m,1218,0.0,0.0008210180623973727,426,0.0,1.0
SPY,2023,surface_put_quote_volume_coverage_w5m,1218,0.0,0.0008210180623973727,1112,0.0,1.0
SPY,2023,surface_put_price_volume_coverage_w5m,1218,0.0,0.0008210180623973727,3,0.0,1.0
SPY,2023,surface_put_signable_volume_coverage_w5m,1218,0.0,0.0008210180623973727,1112,0.0,1.0
SPY,2023,surface_put_count_volume_coverage_w5m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,surface_directional_pressure_w5m,1218,0.0,0.0008210180623973727,1142,-0.999037461497181,0.9985351327986168
SPY,2023,surface_volume_imbalance_w5m,1218,0.0,0.0008210180623973727,1142,-0.4946453980378941,0.5140020540910647
SPY,2023,surface_count_imbalance_w5m,1218,0.0,0.0016420361247947454,1140,-0.47684874513488124,0.393151712071982
SPY,2023,surface_close_notional_imbalance_w5m,1218,0.0,0.0008210180623973727,1142,-0.6046489380578765,0.857176648031323
SPY,2023,surface_quote_row_coverage_w5m,1218,0.0,0.0008210180623973727,754,0.0,1.0
SPY,2023,surface_quote_volume_coverage_w5m,1218,0.0,0.0008210180623973727,1140,0.0,1.0
SPY,2023,surface_price_volume_coverage_w5m,1218,0.0,0.0008210180623973727,5,0.0,1.0
SPY,2023,surface_signable_volume_coverage_w5m,1218,0.0,0.0008210180623973727,1140,0.0,1.0
SPY,2023,surface_count_volume_coverage_w5m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,local_volume_w5m,1218,0.0,0.0008210180623973727,1182,0.0,63664.0
SPY,2023,local_count_w5m,1218,0.0,0.0008210180623973727,1005,0.0,8326.0
SPY,2023,local_close_notional_w5m,1218,0.0,0.0008210180623973727,1218,0.0,5802071.0
SPY,2023,local_signed_volume_w5m,1218,0.0,0.0008210180623973727,1179,-33288.0,48952.0
SPY,2023,local_signed_count_w5m,1218,0.0,0.0008210180623973727,1016,-3246.0,7558.0
SPY,2023,local_signed_close_notional_w5m,1218,0.0,0.0008210180623973727,1218,-1950908.0,5554287.0
SPY,2023,local_buy_sell_close_notional_log_ratio_w5m,1218,0.0,0.0008210180623973727,1218,-14.483805975770132,15.530080800023748
SPY,2023,local_signed_close_notional_ratio_w5m,1218,0.0,0.0008210180623973727,1174,-1.0,1.0
SPY,2023,local_quote_row_coverage_w5m,1218,0.0,0.0008210180623973727,4,0.0,1.0
SPY,2023,local_quote_volume_coverage_w5m,1218,0.0,0.0008210180623973727,5,0.0,1.0
SPY,2023,local_price_volume_coverage_w5m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,local_signable_volume_coverage_w5m,1218,0.0,0.0008210180623973727,5,0.0,1.0
SPY,2023,local_count_volume_coverage_w5m,1218,0.0,0.0008210180623973727,2,0.0,1.0
SPY,2023,role_break_pressure_w5m,1218,0.0,0.0008210180623973727,1174,-1.0,1.0
SPY,2023,surface_call_volume_w15m,1218,0.0,0.0,1133,15919.0,175879.0
SPY,2023,surface_call_count_w15m,1218,0.0,0.0,1084,1948.0,21841.0
SPY,2023,surface_call_close_notional_w15m,1218,0.0,0.0,1142,1007109.0,20747309.0
SPY,2023,surface_call_signed_volume_w15m,1218,0.0,0.0,1130,-114217.0,98190.0
SPY,2023,surface_call_signed_count_w15m,1218,0.0,0.0,1043,-12683.0,11625.0
SPY,2023,surface_call_signed_close_notional_w15m,1218,0.0,0.0,1142,-14376090.0,10785264.0
SPY,2023,surface_call_quote_row_coverage_w15m,1218,0.0,0.0,923,0.6020942408376964,0.9875389408099688
SPY,2023,surface_call_quote_volume_coverage_w15m,1218,0.0,0.0,1142,0.40397468423493466,0.9998617208836036
SPY,2023,surface_call_price_volume_coverage_w15m,1218,0.0,0.0,5,0.9595609145717211,1.0
SPY,2023,surface_call_signable_volume_coverage_w15m,1218,0.0,0.0,1142,0.4037837248001746,0.9998617208836036
SPY,2023,surface_call_count_volume_coverage_w15m,1218,0.0,0.0,1,1.0,1.0
SPY,2023,surface_put_volume_w15m,1218,0.0,0.0,1135,15274.0,248570.0
SPY,2023,surface_put_count_w15m,1218,0.0,0.0,1087,1893.0,33317.0
SPY,2023,surface_put_close_notional_w15m,1218,0.0,0.0,1142,598640.0,24738793.0
SPY,2023,surface_put_signed_volume_w15m,1218,0.0,0.0,1135,-119991.0,120946.0
SPY,2023,surface_put_signed_count_w15m,1218,0.0,0.0,1065,-10022.0,15373.0
SPY,2023,surface_put_signed_close_notional_w15m,1218,0.0,0.0,1142,-5574877.0,11378523.0
SPY,2023,surface_put_quote_row_coverage_w15m,1218,0.0,0.0,879,0.7259615384615384,0.9946236559139785
SPY,2023,surface_put_quote_volume_coverage_w15m,1218,0.0,0.0,1141,0.6211863297106194,0.9999819839296653
SPY,2023,surface_put_price_volume_coverage_w15m,1218,0.0,0.0,4,0.9854000261882938,1.0
SPY,2023,surface_put_signable_volume_coverage_w15m,1218,0.0,0.0,1141,0.607895770590546,0.9999819839296653
SPY,2023,surface_put_count_volume_coverage_w15m,1218,0.0,0.0,1,1.0,1.0
SPY,2023,surface_directional_pressure_w15m,1218,0.0,0.0,1142,-0.8078484434236173,0.8647999938378022
SPY,2023,surface_volume_imbalance_w15m,1218,0.0,0.0,1142,-0.410126155172737,0.3450631596088679
SPY,2023,surface_count_imbalance_w15m,1218,0.0,0.0,1142,-0.4344571908226077,0.34396227079153907
SPY,2023,surface_close_notional_imbalance_w15m,1218,0.0,0.0,1142,-0.6075202873482528,0.6953617240425448
SPY,2023,surface_quote_row_coverage_w15m,1218,0.0,0.0,1042,0.6666666666666666,0.9793510324483776
SPY,2023,surface_quote_volume_coverage_w15m,1218,0.0,0.0,1142,0.5777558165071245,0.9997095592877888
SPY,2023,surface_price_volume_coverage_w15m,1218,0.0,0.0,6,0.971572924275627,1.0
SPY,2023,surface_signable_volume_coverage_w15m,1218,0.0,0.0,1142,0.5776653877456109,0.9997095592877888
SPY,2023,surface_count_volume_coverage_w15m,1218,0.0,0.0,1,1.0,1.0
SPY,2023,local_volume_w15m,1218,0.0,0.0,1207,4420.0,134503.0
SPY,2023,local_count_w15m,1218,0.0,0.0,1140,673.0,19570.0
SPY,2023,local_close_notional_w15m,1218,0.0,0.0,1218,500831.0,14487513.0
SPY,2023,local_signed_volume_w15m,1218,0.0,0.0,1200,-83829.0,76302.0
SPY,2023,local_signed_count_w15m,1218,0.0,0.0,1056,-9452.0,10870.0
SPY,2023,local_signed_close_notional_w15m,1218,0.0,0.0,1218,-5327637.0,7259887.0
SPY,2023,local_buy_sell_close_notional_log_ratio_w15m,1218,0.0,0.0,1218,-3.1153632782742218,2.923554157218639
SPY,2023,local_signed_close_notional_ratio_w15m,1218,0.0,0.0,1218,-0.895386126554835,0.8979979760602327
SPY,2023,local_quote_row_coverage_w15m,1218,0.0,0.0,5,0.5,1.0
SPY,2023,local_quote_volume_coverage_w15m,1218,0.0,0.0,7,0.5329823474759987,1.0
SPY,2023,local_price_volume_coverage_w15m,1218,0.0,0.0,2,0.9907091978940848,1.0
SPY,2023,local_signable_volume_coverage_w15m,1218,0.0,0.0,7,0.5236915453700837,1.0
SPY,2023,local_count_volume_coverage_w15m,1218,0.0,0.0,1,1.0,1.0
SPY,2023,role_break_pressure_w15m,1218,0.0,0.0,1218,-0.895386126554835,0.8979979760602327
SPY,2023,surface_pressure_same_sign_1m_5m,1218,0.0,0.33004926108374383,2,0.0,1.0
SPY,2023,surface_pressure_same_sign_5m_15m,1218,0.0,0.2848932676518883,2,0.0,1.0
SPY,2023,local_pressure_same_sign_1m_5m,1218,0.0,0.32101806239737274,2,0.0,1.0
SPY,2023,local_pressure_same_sign_5m_15m,1218,0.0,0.270935960591133,2,0.0,1.0
SPY,2024,minute_sin,1295,0.0,0.0,48,-0.6087614290087207,0.36243803828370175
SPY,2024,minute_cos,1295,0.0,0.0,41,-1.0,-0.7933533402912352
SPY,2024,role_resistance,1295,0.0,0.48416988416988416,2,0.0,1.0
SPY,2024,candidate_distance_bps,1295,0.0,0.006177606177606178,1208,-14.97422477289409,14.99354409710032
SPY,2024,candidate_abs_distance_bps,1295,0.0,0.006177606177606178,1208,0.0,14.99354409710032
SPY,2024,spot_ret_1m_bps,1295,0.0,0.4277992277992278,704,-1.9628283320038964,2.41298065767781
SPY,2024,spot_abs_ret_1m_bps,1295,0.0,0.4277992277992278,704,0.0,2.41298065767781
SPY,2024,spot_ret_5m_bps,1295,0.0,0.010038610038610039,1207,-30.816611483746037,38.86387930207569
SPY,2024,spot_ret_15m_bps,1295,0.0,0.009266409266409266,1209,-60.510565912879066,50.22230288731944
SPY,2024,spot_ret_30m_bps,1295,0.0,0.006177606177606178,1213,-64.81621087266242,55.40638180843827
SPY,2024,realized_vol_5m_bps,1295,0.0,0.0,1221,0.28424917782417275,13.076075743728582
SPY,2024,realized_vol_15m_bps,1295,0.0,0.0,1221,0.5781637188474289,10.048452786044344
SPY,2024,candidate_distance_change_5m_bps,1295,0.0,0.010038610038610039,1257,-30.911871396853698,38.71342391862124
SPY,2024,candidate_distance_change_15m_bps,1295,0.0,0.009266409266409266,1261,-60.878947871668665,49.97133533343938
SPY,2024,candidate_distance_change_30m_bps,1295,0.0,0.006177606177606178,1255,-65.23906577711647,55.10108662408292
SPY,2024,candidate_approach_5m_bps,1295,0.0,0.013127413127413128,1277,-12.33887831573929,30.911871396853698
SPY,2024,candidate_approach_15m_bps,1295,0.0,0.011583011583011582,1279,-13.493878661385617,60.878947871668665
SPY,2024,candidate_approach_30m_bps,1295,0.0,0.011583011583011582,1280,-14.003661762453426,65.23906577711647
SPY,2024,surface_call_volume_w1m,1295,0.0,0.0,1146,443.0,29219.0
SPY,2024,surface_call_count_w1m,1295,0.0,0.0,685,80.0,3077.0
SPY,2024,surface_call_close_notional_w1m,1295,0.0,0.0,1219,19902.0,4568486.0
SPY,2024,surface_call_signed_volume_w1m,1295,0.0,0.0,1185,-24894.0,29087.0
SPY,2024,surface_call_signed_count_w1m,1295,0.0,0.0007722007722007722,899,-2309.0,3071.0
SPY,2024,surface_call_signed_close_notional_w1m,1295,0.0,0.0,1219,-4564418.0,2229397.0
SPY,2024,surface_call_quote_row_coverage_w1m,1295,0.0,0.0,61,0.6111111111111112,1.0
SPY,2024,surface_call_quote_volume_coverage_w1m,1295,0.0,0.0,826,0.4745656269625288,1.0
SPY,2024,surface_call_price_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_call_signable_volume_coverage_w1m,1295,0.0,0.0,826,0.4745656269625288,1.0
SPY,2024,surface_call_count_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_put_volume_w1m,1295,0.0,0.0,1152,582.0,41212.0
SPY,2024,surface_put_count_w1m,1295,0.0,0.0,733,78.0,5760.0
SPY,2024,surface_put_close_notional_w1m,1295,0.0,0.0,1220,21671.0,4337048.0
SPY,2024,surface_put_signed_volume_w1m,1295,0.0,0.0,1188,-24679.0,41209.0
SPY,2024,surface_put_signed_count_w1m,1295,0.0,0.0015444015444015444,903,-2422.0,5757.0
SPY,2024,surface_put_signed_close_notional_w1m,1295,0.0,0.0,1220,-1324119.0,4337045.0
SPY,2024,surface_put_quote_row_coverage_w1m,1295,0.0,0.0,70,0.38461538461538464,1.0
SPY,2024,surface_put_quote_volume_coverage_w1m,1295,0.0,0.0,757,0.6479493046998768,1.0
SPY,2024,surface_put_price_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_put_signable_volume_coverage_w1m,1295,0.0,0.0,757,0.6479493046998768,1.0
SPY,2024,surface_put_count_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_directional_pressure_w1m,1295,0.0,0.0,1219,-1.0,1.0
SPY,2024,surface_volume_imbalance_w1m,1295,0.0,0.0,1221,-0.6923243126451682,0.7862663495838288
SPY,2024,surface_count_imbalance_w1m,1295,0.0,0.004633204633204633,1213,-0.5581988105352591,0.5872
SPY,2024,surface_close_notional_imbalance_w1m,1295,0.0,0.0,1221,-0.7919529622241416,0.9409385274823038
SPY,2024,surface_quote_row_coverage_w1m,1295,0.0,0.0,158,0.5769230769230769,1.0
SPY,2024,surface_quote_volume_coverage_w1m,1295,0.0,0.0,1025,0.5698869475847893,1.0
SPY,2024,surface_price_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_signable_volume_coverage_w1m,1295,0.0,0.0,1025,0.5698869475847893,1.0
SPY,2024,surface_count_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,local_volume_w1m,1295,0.0,0.0,1154,164.0,23150.0
SPY,2024,local_count_w1m,1295,0.0,0.0,607,35.0,3444.0
SPY,2024,local_close_notional_w1m,1295,0.0,0.0,1288,11029.0,2858626.0
SPY,2024,local_signed_volume_w1m,1295,0.0,0.0,1230,-19088.0,23150.0
SPY,2024,local_signed_count_w1m,1295,0.0,0.0007722007722007722,841,-1965.0,3444.0
SPY,2024,local_signed_close_notional_w1m,1295,0.0,0.0,1293,-1240638.0,2858626.0
SPY,2024,local_buy_sell_close_notional_log_ratio_w1m,1295,0.0,0.0,1293,-14.031137127428781,14.865851997595502
SPY,2024,local_signed_close_notional_ratio_w1m,1295,0.0,0.0,176,-1.0,1.0
SPY,2024,local_quote_row_coverage_w1m,1295,0.0,0.0,2,0.6666666666666666,1.0
SPY,2024,local_quote_volume_coverage_w1m,1295,0.0,0.0,2,0.6638819765375045,1.0
SPY,2024,local_price_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,local_signable_volume_coverage_w1m,1295,0.0,0.0,2,0.6638819765375045,1.0
SPY,2024,local_count_volume_coverage_w1m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,role_break_pressure_w1m,1295,0.0,0.0,176,-1.0,1.0
SPY,2024,surface_call_volume_w5m,1295,0.0,0.0,1206,4326.0,116106.0
SPY,2024,surface_call_count_w5m,1295,0.0,0.0,1065,541.0,12141.0
SPY,2024,surface_call_close_notional_w5m,1295,0.0,0.0,1221,183256.0,12858024.0
SPY,2024,surface_call_signed_volume_w5m,1295,0.0,0.0,1208,-72325.0,98349.0
SPY,2024,surface_call_signed_count_w5m,1295,0.0,0.0,1086,-6892.0,11942.0
SPY,2024,surface_call_signed_close_notional_w5m,1295,0.0,0.0,1221,-5148330.0,10983960.0
SPY,2024,surface_call_quote_row_coverage_w5m,1295,0.0,0.0,472,0.7083333333333334,1.0
SPY,2024,surface_call_quote_volume_coverage_w5m,1295,0.0,0.0,1196,0.7130707883407439,1.0
SPY,2024,surface_call_price_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_call_signable_volume_coverage_w5m,1295,0.0,0.0,1196,0.7130707883407439,1.0
SPY,2024,surface_call_count_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_put_volume_w5m,1295,0.0,0.0,1198,3840.0,117301.0
SPY,2024,surface_put_count_w5m,1295,0.0,0.0,1075,515.0,17219.0
SPY,2024,surface_put_close_notional_w5m,1295,0.0,0.0,1221,192652.0,10694998.0
SPY,2024,surface_put_signed_volume_w5m,1295,0.0,0.0,1199,-58708.0,114583.0
SPY,2024,surface_put_signed_count_w5m,1295,0.0,0.0,1111,-5667.0,13625.0
SPY,2024,surface_put_signed_close_notional_w5m,1295,0.0,0.0,1221,-3957912.0,8933818.0
SPY,2024,surface_put_quote_row_coverage_w5m,1295,0.0,0.0,461,0.43859649122807015,1.0
SPY,2024,surface_put_quote_volume_coverage_w5m,1295,0.0,0.0,1183,0.823819064760417,1.0
SPY,2024,surface_put_price_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_put_signable_volume_coverage_w5m,1295,0.0,0.0,1183,0.823819064760417,1.0
SPY,2024,surface_put_count_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_directional_pressure_w5m,1295,0.0,0.0,1221,-0.9992292423615912,0.9996433878858343
SPY,2024,surface_volume_imbalance_w5m,1295,0.0,0.0,1221,-0.5828806540095735,0.5807613838607457
SPY,2024,surface_count_imbalance_w5m,1295,0.0,0.0007722007722007722,1221,-0.48912397480090336,0.4866834017020756
SPY,2024,surface_close_notional_imbalance_w5m,1295,0.0,0.0,1221,-0.600075505129062,0.8301023954469847
SPY,2024,surface_quote_row_coverage_w5m,1295,0.0,0.0,775,0.6229508196721312,1.0
SPY,2024,surface_quote_volume_coverage_w5m,1295,0.0,0.0,1221,0.805175428371605,1.0
SPY,2024,surface_price_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_signable_volume_coverage_w5m,1295,0.0,0.0,1221,0.805175428371605,1.0
SPY,2024,surface_count_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,local_volume_w5m,1295,0.0,0.0,1261,1297.0,81025.0
SPY,2024,local_count_w5m,1295,0.0,0.0,1044,231.0,10298.0
SPY,2024,local_close_notional_w5m,1295,0.0,0.0,1295,119442.0,7180956.0
SPY,2024,local_signed_volume_w5m,1295,0.0,0.0,1270,-28346.0,77490.0
SPY,2024,local_signed_count_w5m,1295,0.0,0.0,1094,-2595.0,8318.0
SPY,2024,local_signed_close_notional_w5m,1295,0.0,0.0,1295,-3234541.9999999995,5840807.0
SPY,2024,local_buy_sell_close_notional_log_ratio_w5m,1295,0.0,0.0,1295,-14.564262251240473,15.473686823701836
SPY,2024,local_signed_close_notional_ratio_w5m,1295,0.0,0.0,1229,-1.0,1.0
SPY,2024,local_quote_row_coverage_w5m,1295,0.0,0.0,2,0.6666666666666666,1.0
SPY,2024,local_quote_volume_coverage_w5m,1295,0.0,0.0,2,0.910161145926589,1.0
SPY,2024,local_price_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,local_signable_volume_coverage_w5m,1295,0.0,0.0,2,0.910161145926589,1.0
SPY,2024,local_count_volume_coverage_w5m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,role_break_pressure_w5m,1295,0.0,0.0,1229,-1.0,1.0
SPY,2024,surface_call_volume_w15m,1295,0.0,0.0,1216,17178.0,224898.0
SPY,2024,surface_call_count_w15m,1295,0.0,0.0,1168,1666.0,27654.0
SPY,2024,surface_call_close_notional_w15m,1295,0.0,0.0,1221,818996.0,24732313.0
SPY,2024,surface_call_signed_volume_w15m,1295,0.0,0.0,1217,-118747.0,127529.0
SPY,2024,surface_call_signed_count_w15m,1295,0.0,0.0,1133,-12832.0,15875.0
SPY,2024,surface_call_signed_close_notional_w15m,1295,0.0,0.0,1221,-6446340.0,12188325.0
SPY,2024,surface_call_quote_row_coverage_w15m,1295,0.0,0.0,922,0.7616580310880829,1.0
SPY,2024,surface_call_quote_volume_coverage_w15m,1295,0.0,0.0,1220,0.868162514320099,1.0
SPY,2024,surface_call_price_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_call_signable_volume_coverage_w15m,1295,0.0,0.0,1220,0.868162514320099,1.0
SPY,2024,surface_call_count_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_put_volume_w15m,1295,0.0,0.0,1213,12079.0,284268.0
SPY,2024,surface_put_count_w15m,1295,0.0,0.0,1170,1592.0,36249.0
SPY,2024,surface_put_close_notional_w15m,1295,0.0,0.0,1221,466967.0,23997528.0
SPY,2024,surface_put_signed_volume_w15m,1295,0.0,0.0007722007722007722,1210,-79001.0,197419.0
SPY,2024,surface_put_signed_count_w15m,1295,0.0,0.0007722007722007722,1124,-8666.0,28240.0
SPY,2024,surface_put_signed_close_notional_w15m,1295,0.0,0.0,1221,-7353533.0,15925669.0
SPY,2024,surface_put_quote_row_coverage_w15m,1295,0.0,0.0,936,0.5246913580246914,1.0
SPY,2024,surface_put_quote_volume_coverage_w15m,1295,0.0,0.0,1221,0.9103826359364511,1.0
SPY,2024,surface_put_price_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_put_signable_volume_coverage_w15m,1295,0.0,0.0,1221,0.9103826359364511,1.0
SPY,2024,surface_put_count_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_directional_pressure_w15m,1295,0.0,0.0,1221,-0.8526871162342143,0.7921641150856413
SPY,2024,surface_volume_imbalance_w15m,1295,0.0,0.0,1221,-0.5087478323575365,0.5064154876262205
SPY,2024,surface_count_imbalance_w15m,1295,0.0,0.0007722007722007722,1221,-0.4378794492282052,0.45155571856470444
SPY,2024,surface_close_notional_imbalance_w15m,1295,0.0,0.0,1221,-0.5543328820445858,0.7525072523323544
SPY,2024,surface_quote_row_coverage_w15m,1295,0.0,0.0,1112,0.6802325581395349,0.9901960784313726
SPY,2024,surface_quote_volume_coverage_w15m,1295,0.0,0.0,1221,0.9269351846646804,0.9998600572210474
SPY,2024,surface_price_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,surface_signable_volume_coverage_w15m,1295,0.0,0.0,1221,0.9269351846646804,0.9998600572210474
