greeks_rows,greeks_parsed_rows,greeks_exact_minute_rows,greeks_subminute_rows,option_timestamp_fallback_used,ohlc_rows,greeks_required_window_minutes,ohlc_required_window_minutes,expected_required_window_minutes,option_market_close_minute,underlying_market_close_minute,last_scheduled_decision_minute,active_rows,active_volume,active_count,valid_quote_rows,valid_quote_volume,priced_active_rows,priced_active_volume,signable_rows,signable_volume,nonpositive_close_active_rows,nonpositive_close_active_volume,price_volume_coverage,signable_volume_coverage,quote_row_coverage,quote_volume_coverage,unmatched_active_rows,zero_count_active_rows,missing_count_active_rows,missing_count_active_volume,count_without_volume_rows,contiguous_quote_pairs,unchanged_contiguous_quote_pairs,unchanged_contiguous_quote_rate,underlying_rows,underlying_required_window_minutes,expected_underlying_required_window_minutes,underlying_timestamp_min,underlying_timestamp_max,underlying_min_research_tick_count,underlying_out_of_scope_invalid_rows,candidate_underlying_spot_max_bps,ticker,trade_date,candidate_rows,candidate_decisions
76636,76636,76636,0,False,43401,250,250,250,975,960,870,5830,429361.0,41263.0,5469,421786.0,5830,429361.0,5469,421786.0,0,0.0,1.0,0.9823575033596438,0.9380789022298456,0.9823575033596438,0,0,0,0.0,0,48804,22542,0.46188836980575365,391,390,390,2022-12-15 09:30:00,2022-12-15 16:00:00,60.0,0,0.0005271877307237484,QQQ,20221215,5,5
163438,163438,163438,0,False,69207,250,250,250,975,960,870,7253,522619.0,56153.0,6774,512347.0,7253,522619.0,6774,512347.0,0,0.0,1.0,0.9803451462729063,0.9339583620570798,0.9803451462729063,0,0,0,0.0,0,104082,50287,0.48314790261524565,391,390,390,2022-12-16 09:30:00,2022-12-16 16:00:00,60.0,0,0.0,QQQ,20221216,0,0
74290,74290,74290,0,False,39882,250,250,250,975,960,870,5002,427410.0,42728.0,4707,418161.0,5002,427410.0,4707,418161.0,0,0.0,1.0,0.9783603565662946,0.9410235905637745,0.9783603565662946,0,0,0,0.0,0,47310,22428,0.47406467977171846,391,390,390,2022-12-19 09:30:00,2022-12-19 16:00:00,60.0,0,0.0005417521624342673,QQQ,20221219,8,8
73508,73508,73508,0,False,38318,250,250,250,975,960,870,4768,469025.0,44236.0,4555,465987.0,4768,469025.0,4555,465987.0,0,0.0,1.0,0.9935227333297799,0.9553271812080537,0.9935227333297799,0,0,0,0.0,0,46812,21842,0.46658976330855334,391,390,390,2022-12-20 09:30:00,2022-12-20 16:00:00,60.0,0,9.015199860727085e-05,QQQ,20221220,1,1
77418,77418,77418,0,False,35581,250,250,250,975,960,870,4546,428778.0,43289.0,4218,421991.0,4546,428778.0,4218,421991.0,0,0.0,1.0,0.9841712961019455,0.9278486581610207,0.9841712961019455,0,0,0,0.0,0,49302,23551,0.4776885319053994,391,390,390,2022-12-21 09:30:00,2022-12-21 16:00:00,60.0,0,0.0004906542076313226,QQQ,20221221,5,5
76636,76636,76636,0,False,32844,250,250,250,975,960,870,5476,492264.0,45131.0,5135,488463.0,5476,492264.0,5135,488463.0,0,0.0,1.0,0.9922785334698454,0.9377282688093499,0.9922785334698454,0,0,0,0.0,0,48804,22664,0.464388164904516,391,390,390,2022-12-22 09:30:00,2022-12-22 16:00:00,60.0,0,0.0005102304090116655,QQQ,20221222,7,7
97750,97750,97750,0,False,52394,250,250,250,975,960,870,5773,437629.0,45050.0,5318,426654.0,5773,437629.0,5318,426654.0,0,0.0,1.0,0.974921680235999,0.9211848259137364,0.974921680235999,0,0,0,0.0,0,62250,29275,0.470281124497992,391,390,390,2022-12-23 09:30:00,2022-12-23 16:00:00,60.0,0,0.0005493713137150947,QQQ,20221223,7,7
74290,74290,74290,0,False,40273,250,250,250,975,960,870,4439,323574.0,34883.0,4160,318378.0,4439,323574.0,4160,318378.0,0,0.0,1.0,0.983941849468746,0.937148006307727,0.983941849468746,0,0,0,0.0,0,47310,22345,0.47231029380680617,391,390,390,2022-12-27 09:30:00,2022-12-27 16:00:00,60.0,0,0.00018539040223345798,QQQ,20221227,1,1
74290,74290,74290,0,False,35972,250,250,250,975,960,870,4824,494523.0,48512.0,4459,488274.0,4824,494523.0,4459,488274.0,0,0.0,1.0,0.9873635806625779,0.9243366500829188,0.9873635806625779,0,0,0,0.0,0,47310,22429,0.4740858169520186,391,390,390,2022-12-28 09:30:00,2022-12-28 16:00:00,60.0,0,0.0005151238603364102,QQQ,20221228,5,5
76636,76636,76636,0,False,33626,250,250,250,975,960,870,4430,408841.0,37118.0,4184,404079.0,4430,408841.0,4184,404079.0,0,0.0,1.0,0.9883524401906854,0.944469525959368,0.9883524401906854,0,0,0,0.0,0,48804,23297,0.477358413244816,391,390,390,2022-12-29 09:30:00,2022-12-29 16:00:00,60.0,0,0.0005035337189392185,QQQ,20221229,4,4
161874,161874,161874,0,False,54740,250,250,250,975,960,870,5089,382553.0,38654.0,4639,354043.0,5089,382553.0,4639,354043.0,0,0.0,1.0,0.9254743787135378,0.9115739831008056,0.9254743787135378,0,0,0,0.0,0,103086,51042,0.4951399802106979,391,390,390,2022-12-30 09:30:00,2022-12-30 16:00:00,60.0,0,0.0,QQQ,20221230,6,6
73508,73508,73508,0,False,32844,250,250,250,975,960,870,4932,322483.0,40752.0,4642,319085.0,4932,322483.0,4642,319085.0,0,0.0,1.0,0.9894630104532642,0.9412003244120033,0.9894630104532642,0,0,0,0.0,0,46812,21734,0.4642826625651542,391,390,390,2023-01-03 09:30:00,2023-01-03 16:00:00,60.0,0,0.000510890501278166,QQQ,20230103,4,4
72726,72726,72726,0,False,29716,250,250,250,975,960,870,5614,550518.0,52825.0,5389,544471.0,5614,550518.0,5389,544471.0,0,0.0,1.0,0.9890157996650427,0.9599216245101532,0.9890157996650427,0,0,0,0.0,0,46314,20908,0.4514401692792676,391,390,390,2023-01-04 09:30:00,2023-01-04 16:00:00,60.0,0,0.0,QQQ,20230104,0,0
66470,66470,66470,0,False,28934,250,250,250,975,960,870,4540,473279.0,46328.0,4274,467090.0,4540,473279.0,4274,467090.0,0,0.0,1.0,0.9869231468119227,0.9414096916299559,0.9869231468119227,0,0,0,0.0,0,42330,20082,0.4744153082919915,391,390,390,2023-01-05 09:30:00,2023-01-05 16:00:00,60.0,0,0.0,QQQ,20230105,0,0
94622,94622,94622,0,False,50048,250,250,250,975,960,870,5861,559978.0,55809.0,5230,543266.0,5861,559978.0,5230,543266.0,0,0.0,1.0,0.9701559704131234,0.8923391912642894,0.9701559704131234,0,0,0,0.0,0,60258,28857,0.47889076969033156,391,390,390,2023-01-06 09:30:00,2023-01-06 16:00:00,60.0,0,0.0005520213416591586,QQQ,20230106,3,3
66470,66470,66470,0,False,34408,250,250,250,975,960,870,5143,465319.0,49470.0,4864,460398.0,5143,465319.0,4864,460398.0,0,0.0,1.0,0.9894244593493926,0.945751506902586,0.9894244593493926,0,0,0,0.0,0,42330,19832,0.4685093314434207,391,390,390,2023-01-09 09:30:00,2023-01-09 16:00:00,60.0,0,0.0004899202793686435,QQQ,20230109,2,2
66470,66470,66470,0,False,33626,250,250,250,975,960,870,4601,419836.0,43368.0,4376,415186.0,4601,419836.0,4376,415186.0,0,0.0,1.0,0.9889242466105813,0.9510975874809824,0.9889242466105813,0,0,0,0.0,0,42330,19895,0.46999763760926055,391,390,390,2023-01-10 09:30:00,2023-01-10 16:00:00,60.0,0,0.00045345582124196675,QQQ,20230110,4,4
74290,74290,74290,0,False,31671,250,250,250,975,960,870,4772,586339.0,54599.0,4486,580116.0,4772,586339.0,4486,580116.0,0,0.0,1.0,0.9893866858592043,0.9400670578373848,0.9893866858592043,0,0,0,0.0,0,47310,23231,0.4910378355527373,391,390,390,2023-01-11 09:30:00,2023-01-11 16:00:00,60.0,0,0.0004884233123542118,QQQ,20230111,2,2
74290,74290,74290,0,False,41837,250,250,250,975,960,870,5610,492634.0,50606.0,5230,485708.0,5610,492634.0,5230,485708.0,0,0.0,1.0,0.9859408810597726,0.9322638146167558,0.9859408810597726,0,0,0,0.0,0,47310,22115,0.4674487423377721,391,390,390,2023-01-12 09:30:00,2023-01-12 16:00:00,60.0,0,0.00021809953436288158,QQQ,20230112,1,1
94622,94622,94622,0,False,49657,250,250,250,975,960,870,5791,556270.0,52203.0,5323,550482.0,5791,556270.0,5323,550482.0,0,0.0,1.0,0.9895949808546209,0.9191849421516146,0.9895949808546209,0,0,0,0.0,0,60258,28887,0.4793886288957483,391,390,390,2023-01-13 09:30:00,2023-01-13 16:00:00,60.0,0,0.0004364329899397057,QQQ,20230113,3,3
77418,77418,77418,0,False,38318,250,250,250,975,960,870,4423,378322.0,42972.0,4094,374419.0,4423,378322.0,4094,374419.0,0,0.0,1.0,0.9896833913967467,0.9256160976712638,0.9896833913967467,0,0,0,0.0,0,49302,24173,0.4903046529552554,391,390,390,2023-01-17 09:30:00,2023-01-17 16:00:00,60.0,0,0.0,QQQ,20230117,0,0
77418,77418,77418,0,False,37145,250,250,250,975,960,870,5213,541519.0,55887.0,4849,535104.0,5213,541519.0,4849,535104.0,0,0.0,1.0,0.9881536935915453,0.9301745635910225,0.9881536935915453,0,0,0,0.0,0,49302,23380,0.4742201127743296,391,390,390,2023-01-18 09:30:00,2023-01-18 16:00:00,60.0,0,0.00043256664540514627,QQQ,20230118,2,2
71944,71944,71944,0,False,33235,250,250,250,975,960,870,4827,395672.0,45312.0,4568,386574.0,4827,395672.0,4568,386574.0,0,0.0,1.0,0.9770062071614873,0.946343484565983,0.9770062071614873,0,0,0,0.0,0,45816,21763,0.4750087305744718,391,390,390,2023-01-19 09:30:00,2023-01-19 16:00:00,60.0,0,0.00048769603798892703,QQQ,20230119,8,8
135286,135286,135286,0,False,59823,250,250,250,975,960,870,5904,703548.0,60422.0,5307,686286.0,5904,703548.0,5307,686286.0,0,0.0,1.0,0.9754643606406386,0.8988821138211383,0.9754643606406386,0,0,0,0.0,0,86154,42412,0.49228126378345755,391,390,390,2023-01-20 09:30:00,2023-01-20 16:00:00,60.0,0,0.0,QQQ,20230120,0,0
73508,73508,73508,0,False,37145,250,250,250,975,960,870,5738,653142.0,56322.0,5378,645809.0,5738,653142.0,5378,645809.0,0,0.0,1.0,0.9887727324226585,0.9372603694667131,0.9887727324226585,0,0,0,0.0,0,46812,22215,0.4745578056908485,391,390,390,2023-01-23 09:30:00,2023-01-23 16:00:00,60.0,0,0.0003393906075113327,QQQ,20230123,2,2
73508,73508,73508,0,False,37536,250,250,250,975,960,870,5159,352037.0,37197.0,4895,343275.0,5159,352037.0,4895,343275.0,0,0.0,1.0,0.9751105707638685,0.9488272921108742,0.9751105707638685,0,0,0,0.0,0,46812,21327,0.4555883106895668,391,390,390,2023-01-24 09:30:00,2023-01-24 16:00:00,60.0,0,0.00046435431530107555,QQQ,20230124,4,4
78982,78982,78982,0,False,38318,250,250,250,975,960,870,5516,684894.0,62951.0,5194,676680.0,5516,684894.0,5194,676680.0,0,0.0,1.0,0.9880069032580224,0.9416243654822335,0.9880069032580224,0,0,0,0.0,0,50298,23503,0.46727504075708776,391,390,390,2023-01-25 09:30:00,2023-01-25 16:00:00,60.0,0,0.0005128825414003433,QQQ,20230125,5,5
78982,78982,78982,0,False,39100,250,250,250,975,960,870,5106,544701.0,52556.0,4821,535655.0,5106,544701.0,4821,535655.0,0,0.0,1.0,0.9833927237144782,0.9441833137485312,0.9833927237144782,0,0,0,0.0,0,50298,23838,0.47393534534176307,391,390,390,2023-01-26 09:30:00,2023-01-26 16:00:00,60.0,0,0.0,QQQ,20230126,1,1
99314,99314,99314,0,False,55131,250,250,250,975,960,870,6334,686465.0,64106.0,5912,677584.0,6334,686465.0,5912,677584.0,0,0.0,1.0,0.9870627053090835,0.9333754341648247,0.9870627053090835,0,0,0,0.0,0,63246,30082,0.47563482275558927,391,390,390,2023-01-27 09:30:00,2023-01-27 16:00:00,60.0,0,0.0004959519989211338,QQQ,20230127,3,3
83674,83674,83674,0,False,44574,250,250,250,975,960,870,5242,600991.0,58900.0,4907,595990.0,5242,600991.0,4907,595990.0,0,0.0,1.0,0.991678743941257,0.9360930942388401,0.991678743941257,0,0,0,0.0,0,53286,25152,0.47201891678864993,391,390,390,2023-01-30 09:30:00,2023-01-30 16:00:00,60.0,0,0.00029284490915736257,QQQ,20230130,2,2
83674,83674,83674,0,False,38709,250,250,250,975,960,870,4444,414486.0,43445.0,4131,408234.0,4444,414486.0,4131,408234.0,0,0.0,1.0,0.9849162577264371,0.9295679567956796,0.9849162577264371,0,0,0,0.0,0,53286,25537,0.4792440791202192,391,390,390,2023-01-31 09:30:00,2023-01-31 16:00:00,60.0,0,0.0005010411221640914,QQQ,20230131,2,2
84456,84456,84456,0,False,48093,250,250,250,975,960,870,6651,316330.0,38672.0,6536,314589.0,6651,316330.0,6536,314589.0,0,0.0,1.0,0.9944962539120539,0.9827093670124794,0.9944962539120539,0,0,0,0.0,0,53784,22721,0.422449055481184,391,390,390,2023-02-01 09:30:00,2023-02-01 16:00:00,60.0,0,0.0004576284419805237,QQQ,20230201,3,3
85238,85238,85238,0,False,54740,250,250,250,975,960,870,8211,545604.0,58766.0,7937,526374.0,8211,545604.0,7937,526374.0,0,0.0,1.0,0.9647546572239206,0.9666301303129947,0.9647546572239206,0,0,0,0.0,0,54282,23582,0.43443498765705024,391,390,390,2023-02-02 09:30:00,2023-02-02 16:00:00,60.0,0,0.0,QQQ,20230202,0,0
100096,100096,100096,0,False,72335,250,250,250,975,960,870,8328,890965.0,75497.0,7622,873906.0,8328,890965.0,7622,873906.0,0,0.0,1.0,0.9808533444074683,0.915225744476465,0.9808533444074683,0,0,0,0.0,0,63744,29083,0.4562468624497992,391,390,390,2023-02-03 09:30:00,2023-02-03 16:00:00,60.0,0,0.0,QQQ,20230203,0,0
86802,86802,86802,0,False,50048,250,250,250,975,960,870,5608,465004.0,56835.0,5199,459866.0,5608,465004.0,5199,459866.0,0,0.0,1.0,0.9889506326827296,0.9270684736091298,0.9889506326827296,0,0,0,0.0,0,55278,25895,0.4684503780889323,391,390,390,2023-02-06 09:30:00,2023-02-06 16:00:00,60.0,0,0.00035993603876986415,QQQ,20230206,2,2
86802,86802,86802,0,False,50830,250,250,250,975,960,870,7364,721855.0,79164.0,7022,712313.0,7364,721855.0,7022,712313.0,0,0.0,1.0,0.9867812787886764,0.9535578489951113,0.9867812787886764,0,0,0,0.0,0,55278,24174,0.43731683490719636,391,390,390,2023-02-07 09:30:00,2023-02-07 16:00:00,60.0,0,0.00048089157342416324,QQQ,20230207,7,7
88366,88366,88366,0,False,50830,250,250,250,975,960,870,6015,679779.0,67371.0,5583,666297.0,6015,679779.0,5583,666297.0,0,0.0,1.0,0.9801670837139718,0.9281795511221945,0.9801670837139718,0,0,0,0.0,0,56274,25938,0.4609233393751999,391,390,390,2023-02-08 09:30:00,2023-02-08 16:00:00,60.0,0,0.00048010351076395555,QQQ,20230208,4,4
88366,88366,88366,0,False,44183,250,250,250,975,960,870,5420,509088.0,54845.0,5070,499310.0,5420,509088.0,5070,499310.0,0,0.0,1.0,0.980793104532026,0.9354243542435424,0.980793104532026,0,0,0,0.0,0,56274,26764,0.47560152112876286,391,390,390,2023-02-09 09:30:00,2023-02-09 16:00:00,60.0,0,0.0004785351087720618,QQQ,20230209,10,10
106352,106352,106352,0,False,57868,250,250,250,975,960,870,6524,618459.0,63869.0,6045,611026.0,6524,618459.0,6045,611026.0,0,0.0,1.0,0.9879814183316922,0.9265787860208461,0.9879814183316922,0,0,0,0.0,0,67728,31702,0.4680781951334751,391,390,390,2023-02-10 09:30:00,2023-02-10 16:00:00,60.0,0,0.0,QQQ,20230210,0,0
90712,90712,90712,0,False,43792,250,250,250,975,960,870,5199,420224.0,50501.0,4890,415494.0,5199,420224.0,4890,415494.0,0,0.0,1.0,0.9887440983856229,0.9405654933641084,0.9887440983856229,0,0,0,0.0,0,57768,27957,0.48395305359368507,391,390,390,2023-02-13 09:30:00,2023-02-13 16:00:00,60.0,0,0.0,QQQ,20230213,0,0
90712,90712,90712,0,False,48093,250,250,250,975,960,870,6300,665306.0,71834.0,5893,658797.0,6300,665306.0,5893,658797.0,0,0.0,1.0,0.990216531941693,0.9353968253968254,0.990216531941693,0,0,0,0.0,0,57768,26403,0.45705234732031574,391,390,390,2023-02-14 09:30:00,2023-02-14 16:00:00,60.0,0,0.0,QQQ,20230214,0,0
83674,83674,83674,0,False,43401,250,250,250,975,960,870,5003,544509.0,52322.0,4655,536418.0,5003,544509.0,4655,536418.0,0,0.0,1.0,0.9851407414753475,0.9304417349590246,0.9851407414753475,0,0,0,0.0,0,53286,25128,0.47156851705888975,391,390,390,2023-02-15 09:30:00,2023-02-15 16:00:00,60.0,0,0.00047731880525416116,QQQ,20230215,4,4
83674,83674,83674,0,False,41446,250,250,250,975,960,870,5147,557369.0,51897.0,4900,549228.0,5147,557369.0,4900,549228.0,0,0.0,1.0,0.9853938773056987,0.9520108801243443,0.9853938773056987,0,0,0,0.0,0,53286,25206,0.4730323161806103,391,390,390,2023-02-16 09:30:00,2023-02-16 16:00:00,60.0,0,0.00043585221190387615,QQQ,20230216,4,4
114954,114954,114954,0,False,64515,250,250,250,975,960,870,7367,732288.0,69470.0,6793,722593.0,7367,732288.0,6793,722593.0,0,0.0,1.0,0.9867606733962594,0.9220849735306095,0.9867606733962594,0,0,0,0.0,0,73206,34799,0.4753572111575554,391,390,390,2023-02-17 09:30:00,2023-02-17 16:00:00,60.0,0,0.0,QQQ,20230217,0,0
81328,81328,81328,0,False,42619,250,250,250,975,960,870,5342,507257.0,44201.0,5000,501955.0,5342,507257.0,5000,501955.0,0,0.0,1.0,0.9895477046152148,0.9359790340696369,0.9895477046152148,0,0,0,0.0,0,51792,24566,0.47432035835650294,391,390,390,2023-02-21 09:30:00,2023-02-21 16:00:00,60.0,0,0.0,QQQ,20230221,0,0
81328,81328,81328,0,False,41837,250,250,250,975,960,870,5559,482423.0,50638.0,5343,476892.0,5559,482423.0,5343,476892.0,0,0.0,1.0,0.9885349579103816,0.9611440906637885,0.9885349579103816,0,0,0,0.0,0,51792,23843,0.4603606734630831,391,390,390,2023-02-22 09:30:00,2023-02-22 16:00:00,60.0,0,0.0001251318698887527,QQQ,20230222,1,1
72726,72726,72726,0,False,35190,250,250,250,975,960,870,5271,636830.0,57043.0,4932,627271.0,5271,636830.0,4932,627271.0,0,0.0,1.0,0.984989714680527,0.935685828116107,0.984989714680527,0,0,0,0.0,0,46314,21667,0.4678283024571404,391,390,390,2023-02-23 09:30:00,2023-02-23 16:00:00,60.0,0,0.0002485482197252397,QQQ,20230223,4,4
104788,104788,104788,0,False,52394,250,250,250,975,960,870,6147,570196.0,54657.0,5771,559194.0,6147,570196.0,5771,559194.0,0,0.0,1.0,0.9807048804270813,0.9388319505449813,0.9807048804270813,0,0,0,0.0,0,66732,31964,0.4789905892225619,391,390,390,2023-02-24 09:30:00,2023-02-24 16:00:00,60.0,0,0.0,QQQ,20230224,0,0
83674,83674,83674,0,False,34408,250,250,250,975,960,870,4656,492692.0,47197.0,4369,486235.0,4656,492692.0,4369,486235.0,0,0.0,1.0,0.9868944492705382,0.9383591065292096,0.9868944492705382,0,0,0,0.0,0,53286,25543,0.4793566790526592,391,390,390,2023-02-27 09:30:00,2023-02-27 16:00:00,60.0,0,0.0004975860859661182,QQQ,20230227,3,3
83674,83674,83674,0,False,32453,250,250,250,975,960,870,4525,410752.0,44312.0,4218,405565.0,4525,410752.0,4218,405565.0,0,0.0,1.0,0.9873719421938298,0.9321546961325967,0.9873719421938298,0,0,0,0.0,0,53286,25754,0.48331644334346735,391,390,390,2023-02-28 09:30:00,2023-02-28 16:00:00,60.0,0,0.0004142188922881027,QQQ,20230228,4,4
83674,83674,83674,0,False,32453,250,250,250,975,960,870,5115,494983.0,51441.0,4877,486685.0,5115,494983.0,4877,486685.0,0,0.0,1.0,0.983235787895746,0.9534701857282503,0.983235787895746,0,0,0,0.0,0,53286,25291,0.4746274818901775,391,390,390,2023-03-01 09:30:00,2023-03-01 16:00:00,60.0,0,0.00021017616152010956,QQQ,20230301,2,2
76636,76636,76636,0,False,34017,250,250,250,975,960,870,4707,466521.0,51552.0,4453,456835.0,4707,466521.0,4453,456835.0,0,0.0,1.0,0.9792378049434002,0.9460378160186955,0.9792378049434002,0,0,0,0.0,0,48804,23193,0.4752274403737399,391,390,390,2023-03-02 09:30:00,2023-03-02 16:00:00,60.0,0,0.00046329693203556074,QQQ,20230302,6,6
94622,94622,94622,0,False,53176,250,250,250,975,960,870,5959,633910.0,58512.0,5466,618298.0,5959,633910.0,5466,618298.0,0,0.0,1.0,0.9753718982189901,0.9172679979862393,0.9753718982189901,0,0,0,0.0,0,60258,29367,0.4873543761824156,391,390,390,2023-03-03 09:30:00,2023-03-03 16:00:00,60.0,0,0.0002860607980641119,QQQ,20230303,4,4
75072,75072,75072,0,False,39491,250,250,250,975,960,870,4962,555942.0,56914.0,4692,551457.0,4962,555942.0,4692,551457.0,0,0.0,1.0,0.9919326116753187,0.9455864570737605,0.9919326116753187,0,0,0,0.0,0,47808,22972,0.4805053547523427,391,390,390,2023-03-06 09:30:00,2023-03-06 16:00:00,60.0,0,0.00044304259449616176,QQQ,20230306,1,1
75072,75072,75072,0,False,37536,250,250,250,975,960,870,5599,663581.0,61225.0,5208,653683.0,5599,663581.0,5208,653683.0,0,0.0,1.0,0.9850839611140162,0.9301661010894803,0.9850839611140162,0,0,0,0.0,0,47808,22052,0.4612617135207497,391,390,390,2023-03-07 09:30:00,2023-03-07 16:00:00,60.0,0,0.00045299688788919955,QQQ,20230307,1,1
72726,72726,72726,0,False,38709,250,250,250,975,960,870,4835,627158.0,60857.0,4532,621937.0,4835,627158.0,4532,621937.0,0,0.0,1.0,0.9916751440625807,0.9373319544984489,0.9916751440625807,0,0,0,0.0,0,46314,21840,0.4715636740510429,391,390,390,2023-03-08 09:30:00,2023-03-08 16:00:00,60.0,0,0.0004514737997732774,QQQ,20230308,7,7
76636,76636,76636,0,False,37927,250,250,250,975,960,870,5044,733177.0,62313.0,4639,725663.0,5044,733177.0,4639,725663.0,0,0.0,1.0,0.9897514515594461,0.919706582077716,0.9897514515594461,0,0,0,0.0,0,48804,23129,0.4739160724530776,391,390,390,2023-03-09 09:30:00,2023-03-09 16:00:00,60.0,0,0.00045351712267139243,QQQ,20230309,5,5
96186,96186,96186,0,False,60214,250,250,250,975,960,870,8336,852431.0,83540.0,7826,844397.0,8336,852431.0,7826,844397.0,0,0.0,1.0,0.9905751902500026,0.9388195777351248,0.9905751902500026,0,0,0,0.0,0,61254,27387,0.4471054951513371,391,390,390,2023-03-10 09:30:00,2023-03-10 16:00:00,60.0,0,0.0,QQQ,20230310,1,1
75854,75854,75854,0,False,50830,250,250,250,975,960,870,7647,735533.0,74726.0,7467,728185.0,7647,735533.0,7467,728185.0,0,0.0,1.0,0.9900099655623881,0.9764613573950569,0.9900099655623881,0,0,0,0.0,0,48306,19614,0.40603651720283196,391,390,390,2023-03-13 09:30:00,2023-03-13 16:00:00,60.0,0,0.0,QQQ,20230313,0,0
75854,75854,75854,0,False,39882,250,250,250,975,960,870,6023,620746.0,65736.0,5731,612613.0,6023,620746.0,5731,612613.0,0,0.0,1.0,0.986898022701717,0.9515191764901212,0.986898022701717,0,0,0,0.0,0,48306,22225,0.4600877737755144,391,390,390,2023-03-14 09:30:00,2023-03-14 16:00:00,60.0,0,0.0004925665554359387,QQQ,20230314,6,6
85238,85238,85238,0,False,47702,250,250,250,975,960,870,6114,704076.0,69681.0,5920,700773.0,6114,704076.0,5920,700773.0,0,0.0,1.0,0.9953087450786563,0.9682695453058554,0.9953087450786563,0,0,0,0.0,0,54282,24259,0.44690689362956415,391,390,390,2023-03-15 09:30:00,2023-03-15 16:00:00,60.0,0,0.00012441765969803642,QQQ,20230315,2,2
76636,76636,76636,0,False,45356,250,250,250,975,960,870,7154,884317.0,77383.0,6857,863167.0,7154,884317.0,6857,863167.0,0,0.0,1.0,0.9760832371197207,0.9584847637685211,0.9760832371197207,0,0,0,0.0,0,48804,22081,0.4524424227522334,391,390,390,2023-03-16 09:30:00,2023-03-16 16:00:00,60.0,0,0.0,QQQ,20230316,0,0
129030,129030,129030,0,False,64906,250,250,250,975,960,870,7680,982325.0,86072.0,7351,933544.0,7680,982325.0,7351,933544.0,0,0.0,1.0,0.9503412821622171,0.9571614583333333,0.9503412821622171,0,0,0,0.0,0,82170,38858,0.4728976512109042,391,390,390,2023-03-17 09:30:00,2023-03-17 16:00:00,60.0,0,0.0,QQQ,20230317,0,0
81328,81328,81328,0,False,35972,250,250,250,975,960,870,5343,577521.0,62677.0,5106,572388.0,5343,577521.0,5106,572388.0,0,0.0,1.0,0.9911120115112697,0.9556428972487366,0.9911120115112697,0,0,0,0.0,0,51792,24354,0.47022706209453197,391,390,390,2023-03-20 09:30:00,2023-03-20 16:00:00,60.0,0,0.0,QQQ,20230320,0,0
81328,81328,81328,0,False,38318,250,250,250,975,960,870,4866,650789.0,62028.0,4628,644705.0,4866,650789.0,4628,644705.0,0,0.0,1.0,0.9906513478254857,0.9510891903000411,0.9906513478254857,0,0,0,0.0,0,51792,25276,0.4880290392338585,391,390,390,2023-03-21 09:30:00,2023-03-21 16:00:00,60.0,0,0.0003970411701642311,QQQ,20230321,5,5
86802,86802,86802,0,False,51612,250,250,250,975,960,870,7556,473876.0,52158.0,7397,461727.0,7556,473876.0,7397,461727.0,0,0.0,1.0,0.9743624914534604,0.9789571201694018,0.9743624914534604,0,0,0,0.0,0,55278,25241,0.4566192698722819,391,390,390,2023-03-22 09:30:00,2023-03-22 16:00:00,60.0,0,0.0,QQQ,20230322,0,0
